episode,reward
1983,6225.0
1984,3525.0
1985,875.0
1986,3375.0
1987,1425.0
1988,6075.0
1989,10175.0
1990,1475.0
1991,3275.0
1992,3325.0
1993,3475.0
1994,75.0
1995,1725.0
1996,3625.0
1997,1225.0
1998,375.0
1999,12275.0
2000,3325.0
2001,575.0
2002,2425.0
2003,2875.0
2004,6275.0
2005,2925.0
2006,3425.0
2007,3625.0
2008,1825.0
2009,8675.0
2010,6625.0
2011,1325.0
2012,2025.0
2013,1925.0
2014,475.0
2015,2325.0
2016,3325.0
2017,3525.0
2018,5225.0
2019,675.0
2020,3475.0
2021,14475.0
2022,375.0
2023,3425.0
2024,275.0
2025,4375.0
2026,275.0
2027,10975.0
2028,1225.0
2029,3225.0
2030,675.0
2031,5025.0
2032,2325.0
2033,475.0
2034,1875.0
2035,2125.0
2036,2975.0
2037,6525.0
2038,3375.0
2039,475.0
2040,1375.0
2041,3575.0
2042,2725.0
2043,1175.0
2044,2725.0
2045,3425.0
2046,3975.0
2047,1325.0
2048,-125.0
2049,3775.0
2050,3425.0
2051,3325.0
2052,225.0
2053,3825.0
2054,6575.0
2055,-25.0
2056,6725.0
2057,1825.0
2058,12625.0
2059,225.0
2060,3275.0
2061,4425.0
2062,3275.0
2063,875.0
2064,3175.0
2065,3175.0
2066,3575.0
2067,7875.0
2068,12025.0
2069,2925.0
2070,1725.0
2071,1675.0
2072,3875.0
2073,2975.0
2074,7075.0
2075,1125.0
2076,2925.0
2077,875.0
2078,4975.0
2079,7625.0
2080,225.0
2081,-125.0
2082,6825.0
2083,3925.0
2084,1075.0
2085,3425.0
2086,7875.0
2087,2825.0
2088,4025.0
2089,8225.0
2090,13675.0
2091,1175.0
2092,275.0
2093,475.0
2094,275.0
2095,5575.0
2096,2725.0
2097,1225.0
2098,7525.0
2099,3675.0
2100,11075.0
2101,1475.0
2102,3225.0
2103,16275.0
2104,3475.0
2105,3675.0
2106,7825.0
2107,10625.0
2108,5975.0
2109,-125.0
2110,3175.0
2111,15975.0
2112,1675.0
2113,2325.0
2114,9425.0
2115,225.0
2116,7925.0
2117,7625.0
2118,875.0
2119,1075.0
2120,1325.0
2121,3775.0
2122,10175.0
2123,4025.0
2124,3175.0
2125,1025.0
2126,9575.0
2127,1175.0
2128,5025.0
2129,3925.0
2130,6275.0
2131,4425.0
2132,1425.0
2133,4825.0
2134,5575.0
2135,2825.0
2136,3525.0
2137,3525.0
2138,4325.0
2139,275.0
2140,575.0
2141,2025.0
2142,9075.0
2143,-125.0
2144,6175.0
2145,1875.0
2146,1725.0
2147,375.0
2148,4725.0
2149,3925.0
2150,17325.0
2151,18625.0
2152,-25.0
2153,2925.0
2154,2875.0
2155,3525.0
2156,8225.0
2157,3475.0
2158,-25.0
2159,9225.0
2160,1075.0
2161,6475.0
2162,6125.0
2163,26575.0
2164,1575.0
2165,1175.0
2166,3825.0
2167,9575.0
2168,6825.0
2169,20725.0
2170,5875.0
2171,4375.0
2172,1675.0
2173,5125.0
2174,1675.0
2175,1925.0
2176,2725.0
2177,3875.0
2178,3875.0
2179,18425.0
2180,1425.0
2181,19275.0
2182,14625.0
2183,1825.0
2184,6625.0
2185,3425.0
2186,8525.0
2187,2975.0
2188,2125.0
2189,775.0
2190,3325.0
2191,3175.0
2192,3075.0
2193,11225.0
2194,13625.0
2195,14775.0
2196,20175.0
2197,1025.0
2198,675.0
2199,5325.0
2200,2875.0
2201,10925.0
2202,6625.0
2203,1825.0
2204,3475.0
2205,6925.0
2206,3075.0
2207,5025.0
2208,35225.0
2209,5825.0
2210,18575.0
2211,18925.0
2212,3425.0
2213,13475.0
2214,13975.0
2215,3325.0
2216,2825.0
2217,5575.0
2218,1275.0
2219,4825.0
2220,14775.0
2221,10525.0
2222,1175.0
2223,575.0
2224,5975.0
2225,9125.0
2226,13625.0
2227,3225.0
2228,875.0
2229,1125.0
2230,2625.0
2231,13275.0
2232,13575.0
2233,5875.0
2234,3475.0
2235,9375.0
2236,2925.0
2237,3725.0
2238,1125.0
2239,3075.0
2240,-125.0
2241,2625.0
2242,3075.0
2243,3225.0
2244,275.0
2245,13225.0
2246,6625.0
2247,26125.0
2248,3525.0
2249,1875.0
2250,8225.0
2251,10175.0
2252,1375.0
2253,3225.0
2254,20025.0
2255,33975.0
2256,3325.0
2257,6275.0
2258,-25.0
2259,1225.0
2260,9125.0
2261,1725.0
2262,9825.0
2263,-125.0
2264,375.0
2265,1925.0
2266,3025.0
2267,8975.0
2268,17025.0
2269,39200.0
2270,20825.0
2271,15875.0
2272,11325.0
2273,4025.0
2274,5325.0
2275,1525.0
2276,10575.0
2277,16425.0
2278,3625.0
2279,16425.0
2280,16425.0
2281,6725.0
2282,1525.0
2283,4125.0
2284,10825.0
2285,4125.0
2286,8375.0
2287,4025.0
2288,35375.0
2289,275.0
2290,35275.0
2291,7275.0
2292,39200.0
2293,11675.0
2294,16275.0
2295,39200.0
2296,3375.0
2297,2525.0
2298,3425.0
2299,16625.0
2300,3575.0
2301,3225.0
2302,12375.0
2303,30675.0
2304,5625.0
2305,1525.0
2306,4375.0
2307,6625.0
2308,5475.0
2309,12175.0
2310,17925.0
2311,1375.0
2312,775.0
2313,20025.0
2314,3175.0
2315,14725.0
2316,39200.0
2317,9175.0
2318,875.0
2319,14625.0
2320,22625.0
2321,9125.0
2322,3525.0
2323,13025.0
2324,23425.0
2325,5825.0
2326,6475.0
2327,3025.0
2328,36175.0
2329,27925.0
2330,1275.0
2331,9625.0
2332,5575.0
2333,2625.0
2334,9375.0
2335,14225.0
2336,12725.0
2337,16425.0
2338,5025.0
2339,13825.0
2340,12625.0
2341,275.0
2342,33225.0
2343,22475.0
2344,39200.0
2345,36425.0
2346,12275.0
2347,18975.0
2348,9625.0
2349,13025.0
2350,39200.0
2351,2725.0
2352,18275.0
2353,2425.0
2354,9025.0
2355,10025.0
2356,27975.0
2357,35075.0
2358,16325.0
2359,13375.0
2360,39200.0
2361,3425.0
2362,20875.0
2363,11325.0
2364,34075.0
2365,39200.0
2366,34075.0
2367,35675.0
2368,15775.0
2369,3575.0
2370,1725.0
2371,1025.0
2372,7275.0
2373,1725.0
2374,39200.0
2375,22625.0
2376,19675.0
2377,6925.0
2378,19825.0
2379,38175.0
2380,20725.0
2381,17575.0
2382,20875.0
2383,7825.0
2384,8225.0
2385,5675.0
2386,32375.0
2387,26075.0
2388,39200.0
2389,39200.0
2390,25675.0
2391,39200.0
2392,23375.0
2393,39200.0
2394,15325.0
2395,6825.0
2396,17425.0
2397,28225.0
2398,18775.0
2399,20675.0
2400,39200.0
2401,39200.0
2402,39200.0
2403,39200.0
2404,16025.0
2405,22725.0
2406,25375.0
2407,39200.0
2408,39200.0
2409,39200.0
2410,3925.0
2411,28625.0
2412,9575.0
2413,38375.0
2414,39200.0
2415,39200.0
2416,10075.0
2417,39200.0
2418,39200.0
2419,39200.0
2420,39200.0
2421,22725.0
2422,23025.0
2423,9075.0
2424,5225.0
2425,39200.0
2426,33275.0
2427,31725.0
2428,20725.0
2429,39200.0
2430,39200.0
2431,39200.0
2432,35775.0
2433,39200.0
2434,28025.0
2435,39200.0
2436,3825.0
2437,16125.0
2438,39200.0
2439,8425.0
2440,39200.0
2441,-25.0
2442,39200.0
2443,35725.0
2444,23125.0
2445,1075.0
2446,39200.0
2447,39200.0
2448,39200.0
2449,39200.0
2450,39200.0
2451,39200.0
2452,13575.0
2453,39200.0
2454,39200.0
2455,39200.0
2456,39200.0
2457,39200.0
2458,39200.0
2459,39200.0
2460,39200.0
2461,39200.0
2462,2425.0
2463,39200.0
2464,27825.0
2465,39200.0
2466,34725.0
2467,39200.0
2468,30625.0
2469,39200.0
2470,39200.0
2471,39200.0
2472,39200.0
2473,38225.0
2474,1675.0
2475,39200.0
2476,39200.0
2477,23375.0
2478,33075.0
2479,39200.0
2480,39200.0
2481,18575.0
2482,39200.0
2483,20675.0
2484,39200.0
2485,39200.0
2486,39200.0
2487,39200.0
2488,39200.0
2489,39200.0
2490,39200.0
2491,39200.0
2492,39200.0
2493,19925.0
2494,39200.0
2495,39200.0
2496,39200.0
2497,39200.0
2498,39200.0
2499,39200.0
2500,39200.0
2501,39200.0
2502,39200.0
2503,31975.0
2504,39200.0
2505,39200.0
2506,39200.0
2507,39200.0
2508,39200.0
2509,39200.0
2510,39200.0
2511,39200.0
2512,24475.0
2513,39200.0
2514,10575.0
2515,39200.0
2516,39200.0
2517,39200.0
2518,39200.0
2519,39200.0
2520,39200.0
2521,39200.0
2522,39200.0
2523,18775.0
2524,39200.0
2525,39200.0
2526,39200.0
2527,39200.0
2528,39200.0
2529,17575.0
2530,39200.0
2531,39200.0
2532,39200.0
2533,39200.0
2534,39200.0
2535,39200.0
2536,39200.0
2537,39200.0
2538,39200.0
2539,39200.0
2540,39200.0
2541,39200.0
2542,8475.0
2543,19625.0
2544,39200.0
2545,36525.0
2546,39200.0
2547,39200.0
2548,39200.0
2549,39200.0
2550,39200.0
2551,1175.0
2552,39200.0
2553,39200.0
2554,39200.0
2555,39200.0
2556,39200.0
2557,39200.0
2558,39200.0
2559,35575.0
2560,39200.0
2561,27825.0
2562,39200.0
2563,19575.0
2564,39200.0
2565,39200.0
2566,39200.0
2567,39200.0
2568,39200.0
2569,39200.0
2570,39200.0
2571,39200.0
2572,39200.0
2573,39200.0
2574,11325.0
2575,39200.0
2576,39200.0
2577,39200.0
2578,39200.0
2579,39200.0
2580,39200.0
2581,9975.0
2582,5575.0
2583,20225.0
2584,39200.0
2585,39200.0
2586,39200.0
2587,39200.0
2588,39200.0
2589,39200.0
2590,39200.0
2591,39200.0
2592,39200.0
2593,39200.0
2594,39200.0
2595,39200.0
2596,2925.0
2597,39200.0
2598,39200.0
2599,39200.0
2600,39200.0
2601,25625.0
2602,39200.0
2603,20125.0
2604,39200.0
2605,20125.0
2606,39200.0
2607,39200.0
2608,39200.0
2609,39200.0
2610,39200.0
2611,39200.0
2612,39200.0
2613,39200.0
2614,39200.0
2615,39200.0
2616,39200.0
2617,39200.0
2618,39200.0
2619,39200.0
2620,39200.0
2621,39200.0
2622,39200.0
2623,39200.0
2624,39200.0
2625,39200.0
2626,39200.0
2627,39200.0
2628,39200.0
2629,39200.0
2630,39200.0
2631,39200.0
2632,39200.0
2633,39200.0
2634,39200.0
2635,39200.0
2636,39200.0
2637,39200.0
2638,39200.0
2639,39200.0
2640,24675.0
2641,39200.0
2642,39200.0
2643,36175.0
2644,39200.0
2645,39200.0
2646,39200.0
2647,35575.0
2648,10525.0
2649,39200.0
2650,39200.0
2651,39200.0
2652,39200.0
2653,39200.0
2654,39200.0
2655,39200.0
2656,30175.0
2657,39200.0
2658,39200.0
2659,39200.0
2660,39200.0
2661,39200.0
2662,39200.0
2663,39200.0
2664,39200.0
2665,39200.0
2666,39200.0
2667,39200.0
2668,39200.0
2669,39200.0
2670,39200.0
2671,39200.0
2672,39200.0
2673,39200.0
2674,39200.0
2675,39200.0
