#{"t_start": 1788105490.7061744, "env_id": "None"}
r,l,t
675.0,12,63.285436
-25.0,2,63.290473
875.0,14,63.323876
1025.0,17,63.365323
75.0,4,63.376297
75.0,4,63.387046
2175.0,34,63.47541
1275.0,22,63.531012
975.0,16,63.571255
-75.0,1,63.574033
-75.0,1,63.576721
475.0,10,63.601137
-25.0,2,63.607179
-75.0,1,63.610264
175.0,6,63.627655
25.0,3,63.637917
675.0,12,63.669091
2275.0,36,63.759684
2275.0,36,64.170435
175.0,6,64.186127
1225.0,21,64.24033
25.0,3,64.247905
-25.0,2,64.252961
-25.0,2,64.257833
-25.0,2,64.262754
1425.0,25,64.323868
3075.0,46,64.434238
75.0,4,64.444669
1525.0,27,64.51132
2175.0,34,64.592621
275.0,8,64.612234
275.0,8,64.633072
175.0,7,64.651305
175.0,6,64.665915
275.0,8,64.68492
875.0,14,64.719262
-75.0,1,64.722023
-25.0,2,64.727529
125.0,5,64.739858
175.0,7,64.757329
75.0,4,64.767744
475.0,10,64.79252
75.0,4,64.802696
-25.0,2,64.807895
975.0,16,64.848073
-25.0,2,64.853082
1075.0,18,64.897712
1475.0,26,64.96453
1325.0,23,65.022328
875.0,14,65.057699
675.0,12,65.089571
275.0,8,65.110283
175.0,6,65.125413
1425.0,25,65.18647
25.0,3,65.194411
25.0,3,65.202045
275.0,8,65.222307
-25.0,2,65.227723
25.0,3,65.23497
675.0,12,65.264042
475.0,10,65.289851
475.0,10,65.315007
3075.0,46,65.746205
25.0,3,65.755198
3725.0,59,65.917806
975.0,16,65.960694
175.0,6,65.976374
1525.0,28,66.049598
175.0,6,66.065663
975.0,16,66.106478
175.0,6,66.121354
975.0,16,66.159603
1925.0,32,66.237716
925.0,15,66.273981
1725.0,30,66.34957
1475.0,26,66.413611
175.0,6,66.429388
2625.0,42,66.533694
25.0,3,66.541852
75.0,4,66.55241
475.0,10,66.577881
375.0,9,66.601361
-25.0,2,66.607246
3425.0,53,66.738361
1925.0,32,66.817236
1175.0,20,66.866285
1425.0,25,66.928041
-25.0,2,66.93361
125.0,5,66.945284
125.0,5,66.957772
925.0,15,67.327702
-25.0,2,67.333741
375.0,9,67.356836
2925.0,45,67.470626
275.0,8,67.492147
3875.0,62,67.650137
-25.0,2,67.655242
175.0,7,67.672163
75.0,4,67.682651
575.0,11,67.710047
675.0,12,67.740274
-25.0,2,67.745687
1275.0,22,67.799611
475.0,10,67.824954
175.0,6,67.840097
825.0,13,67.871182
675.0,12,67.90165
1425.0,25,67.968013
2275.0,36,68.058643
25.0,3,68.066914
2925.0,45,68.18018
925.0,15,68.217053
75.0,4,68.227478
3325.0,51,68.351068
-75.0,1,68.354196
875.0,14,68.394299
125.0,5,68.407227
1825.0,31,68.487996
125.0,5,68.500922
375.0,9,68.524119
3175.0,48,68.97509
3575.0,56,69.115451
675.0,12,69.145078
825.0,13,69.177056
5425.0,93,69.40356
75.0,4,69.413592
475.0,10,69.441837
175.0,7,69.461107
875.0,14,69.497254
825.0,13,69.529758
25.0,3,69.537532
75.0,4,69.54749
-25.0,2,69.552627
75.0,4,69.562593
125.0,5,69.576258
675.0,12,69.607555
25.0,3,69.615979
1325.0,23,69.679802
575.0,11,69.713902
275.0,8,69.733058
25.0,3,69.740784
-75.0,1,69.743603
1275.0,22,69.79906
-75.0,1,69.801953
-75.0,1,69.804523
25.0,3,69.81174
-25.0,2,69.81672
375.0,9,69.839557
75.0,4,69.849644
1175.0,20,69.89649
1225.0,21,69.946584
175.0,7,69.964983
-75.0,1,69.968168
575.0,11,69.997752
125.0,5,70.010411
1025.0,17,70.052613
475.0,10,70.076675
-25.0,2,70.081762
175.0,6,70.096997
-75.0,1,70.099722
975.0,16,70.141132
275.0,8,70.162553
175.0,7,70.181929
875.0,14,70.217746
-25.0,2,70.223741
1725.0,30,70.639841
175.0,7,70.657775
125.0,5,70.67084
825.0,13,70.704277
-75.0,1,70.707107
-25.0,2,70.712161
1725.0,30,70.786095
2425.0,40,70.886121
575.0,11,70.913736
125.0,5,70.928963
3125.0,47,71.062365
3325.0,51,71.194237
1275.0,22,71.255068
1125.0,19,71.310204
25.0,3,71.319267
175.0,7,71.341379
575.0,11,71.373622
925.0,15,71.412842
475.0,10,71.439789
175.0,7,71.459625
1325.0,23,71.52105
1625.0,29,71.598273
1225.0,21,71.656626
175.0,6,71.673049
1225.0,21,71.725043
1275.0,22,71.788172
175.0,6,71.803572
2425.0,40,71.90652
-25.0,2,71.911807
1475.0,26,72.310837
-75.0,1,72.313928
1225.0,21,72.371751
-75.0,1,72.374701
2275.0,36,72.469069
1275.0,22,72.525806
175.0,6,72.541388
175.0,7,72.559777
475.0,10,72.588552
125.0,5,72.611476
2175.0,34,72.771591
75.0,4,72.783205
975.0,16,72.824548
2625.0,42,72.929834
175.0,7,72.947871
825.0,13,72.980558
75.0,4,72.990354
1275.0,22,73.046591
1925.0,32,73.126784
-75.0,1,73.129901
-25.0,2,73.135755
3275.0,50,73.262473
1475.0,26,73.325465
-25.0,2,73.330686
475.0,10,73.359112
2225.0,35,73.451783
-75.0,1,73.454551
3175.0,48,73.575626
-75.0,1,73.578645
475.0,10,73.604615
1525.0,28,73.684461
375.0,9,74.041136
1025.0,17,74.08641
475.0,10,74.112259
4325.0,71,74.315069
-25.0,2,74.322196
575.0,11,74.365763
175.0,6,74.392514
2325.0,37,74.531454
175.0,6,74.563106
175.0,6,74.589547
75.0,4,74.605142
3125.0,47,74.786423
1125.0,19,74.86025
2175.0,34,74.988242
1125.0,19,75.069232
1925.0,32,75.186224
-75.0,1,75.190373
5275.0,90,75.543968
1525.0,28,75.65552
175.0,6,75.677893
125.0,5,75.696111
25.0,3,75.706873
4675.0,78,76.460396
675.0,12,76.505034
1175.0,20,76.587673
175.0,6,76.612212
3125.0,47,76.795298
2525.0,41,76.935687
375.0,9,76.967985
875.0,14,77.016732
175.0,7,77.041741
875.0,14,77.090698
125.0,5,77.107951
2325.0,37,77.234358
675.0,12,77.276991
875.0,14,77.329319
2225.0,35,77.456177
175.0,7,77.483124
2025.0,33,77.602858
25.0,3,77.614306
875.0,14,77.670025
2225.0,35,77.794931
175.0,6,77.817642
925.0,15,77.870355
175.0,7,77.89568
875.0,14,77.945871
75.0,4,77.960012
25.0,3,77.971743
825.0,13,78.019041
475.0,10,78.056707
25.0,3,78.068331
375.0,9,78.101854
1475.0,26,78.196278
1075.0,18,78.672682
75.0,4,78.683672
975.0,16,78.725175
-25.0,2,78.730885
-75.0,1,78.734051
-75.0,1,78.73708
75.0,4,78.747654
175.0,6,78.763632
25.0,3,78.771669
3525.0,55,78.914068
375.0,9,78.937247
1075.0,18,78.982466
2375.0,38,79.079689
25.0,3,79.088006
25.0,3,79.095991
1725.0,30,79.169173
25.0,3,79.176509
1075.0,18,79.221425
2525.0,41,79.320219
2275.0,36,79.408854
75.0,4,79.418856
575.0,11,79.448006
2375.0,38,79.541175
125.0,5,79.554405
1075.0,18,79.601319
25.0,3,79.609627
1025.0,17,79.654275
1325.0,23,79.709674
-75.0,1,79.712383
25.0,3,79.72025
375.0,9,79.74264
125.0,5,79.755258
275.0,8,79.774306
175.0,6,79.789823
3275.0,50,79.912296
1525.0,27,80.282157
3575.0,56,80.426067
2175.0,34,80.514678
3325.0,51,80.643816
4175.0,68,80.814474
1325.0,23,80.872508
1175.0,20,80.920236
25.0,3,80.927841
2425.0,39,81.025855
1525.0,28,81.096101
2725.0,43,81.200394
-75.0,1,81.203024
2375.0,38,81.296177
1275.0,22,81.351505
275.0,8,81.372405
-75.0,1,81.37541
3525.0,55,81.515001
1525.0,28,81.896497
475.0,10,81.922842
2025.0,33,82.008254
475.0,10,82.03386
1925.0,32,82.114774
1475.0,26,82.177738
75.0,4,82.188262
-25.0,2,82.193792
875.0,14,82.227853
175.0,6,82.242828
275.0,8,82.263435
-75.0,1,82.266484
-75.0,1,82.269292
275.0,8,82.288639
1075.0,18,82.333465
-75.0,1,82.336442
25.0,3,82.343895
375.0,9,82.367111
925.0,15,82.404731
-75.0,1,82.407662
175.0,6,82.423261
3675.0,58,82.566032
175.0,7,82.583943
2175.0,34,82.670152
1125.0,19,82.715944
1525.0,28,82.78686
2175.0,34,82.872959
75.0,4,82.882772
375.0,9,82.904132
175.0,7,82.920794
-75.0,1,82.923361
125.0,5,82.936521
675.0,12,82.965174
1525.0,28,83.032959
925.0,15,83.070827
3075.0,46,83.505008
1175.0,20,83.556873
1175.0,20,83.61085
275.0,8,83.632599
25.0,3,83.650847
4175.0,68,83.906088
375.0,9,83.927883
2825.0,44,84.038445
75.0,4,84.04912
275.0,8,84.0692
1175.0,20,84.11946
175.0,6,84.13517
1175.0,20,84.185221
375.0,9,84.208645
2375.0,38,84.304013
-75.0,1,84.306987
1475.0,26,84.372212
1825.0,31,84.44943
1525.0,28,84.51739
925.0,15,84.553101
375.0,9,84.574418
-75.0,1,84.577358
975.0,16,84.618477
2025.0,33,84.700052
2625.0,42,84.801162
3175.0,48,85.220408
825.0,13,85.254457
2025.0,33,85.33889
175.0,6,85.354477
175.0,7,85.372093
825.0,13,85.405981
4175.0,68,85.575758
175.0,7,85.595194
975.0,16,85.637585
1275.0,22,85.692151
825.0,13,85.723321
925.0,15,85.759285
275.0,8,85.778725
-25.0,2,85.784082
25.0,3,85.791769
1425.0,25,85.852576
175.0,6,85.867963
3375.0,52,85.994312
2025.0,33,86.074643
2525.0,41,86.174594
1125.0,19,86.221743
975.0,16,86.261947
575.0,11,86.289784
675.0,12,86.319901
-75.0,1,86.322825
175.0,6,86.33804
475.0,10,86.362931
1125.0,19,86.411984
3275.0,50,86.859152
-25.0,2,86.864639
1625.0,29,86.93916
2225.0,35,87.027721
1025.0,17,87.071703
675.0,12,87.102384
825.0,13,87.135112
1325.0,23,87.191274
825.0,13,87.224078
1225.0,21,87.27523
1275.0,22,87.327588
1225.0,21,87.377874
2825.0,44,87.491798
1475.0,26,87.556255
-75.0,1,87.558922
475.0,10,87.585174
9375.0,160,87.989752
275.0,8,88.010424
1275.0,22,88.394751
2225.0,35,88.485993
1725.0,30,88.56374
175.0,7,88.581483
2525.0,41,88.687209
1825.0,31,88.76661
1175.0,20,88.818678
25.0,3,88.826274
1125.0,19,88.874985
275.0,8,88.895786
375.0,9,88.918389
1025.0,17,88.961679
275.0,8,88.980816
1175.0,20,89.029779
825.0,13,89.062123
75.0,4,89.07182
175.0,7,89.089207
7125.0,121,89.389813
3325.0,51,89.518663
2925.0,45,89.62891
1925.0,32,90.028465
975.0,16,90.07002
375.0,9,90.093621
2325.0,37,90.189565
-25.0,2,90.194932
3775.0,60,90.34698
175.0,6,90.362185
-75.0,1,90.364784
575.0,11,90.393596
2175.0,34,90.482507
4375.0,72,90.666246
2625.0,42,90.767932
2825.0,44,90.878981
1025.0,17,90.924838
1025.0,17,90.968929
575.0,11,90.997512
875.0,14,91.033099
1625.0,29,91.104173
1225.0,21,91.155547
275.0,8,91.176645
925.0,15,91.214575
1725.0,30,91.596779
275.0,8,91.618834
5775.0,99,91.871974
375.0,9,91.895217
2425.0,39,91.990926
675.0,12,92.020474
4025.0,65,92.18186
1025.0,17,92.227563
-25.0,2,92.232898
2025.0,33,92.313447
575.0,11,92.341125
1175.0,20,92.392637
275.0,8,92.413709
2275.0,36,92.504848
675.0,12,92.533179
175.0,6,92.54768
-25.0,2,92.552947
1225.0,21,92.604632
175.0,7,92.62312
3375.0,52,92.751084
3075.0,46,93.17197
875.0,14,93.210326
2425.0,40,93.311784
475.0,10,93.33611
3325.0,51,93.466686
2725.0,43,93.574111
1375.0,24,93.634348
-75.0,1,93.637511
3525.0,55,93.773556
125.0,5,93.785324
75.0,4,93.795077
475.0,10,93.820562
25.0,3,93.828562
2025.0,33,93.908556
125.0,5,93.921591
1125.0,19,93.968701
-75.0,1,93.97176
3475.0,54,94.107165
175.0,7,94.124697
175.0,6,94.140381
575.0,11,94.168431
1425.0,25,94.231045
275.0,8,94.250213
125.0,5,94.26314
975.0,16,94.30372
2925.0,45,94.416024
1225.0,21,94.778714
175.0,7,94.796956
125.0,5,94.810415
25.0,3,94.818406
7625.0,131,95.140782
3625.0,57,95.283577
1025.0,17,95.325041
1275.0,22,95.37749
175.0,6,95.392851
475.0,10,95.418305
125.0,5,95.431214
25.0,3,95.439366
175.0,7,95.457018
25.0,3,95.465274
3225.0,49,95.583904
1025.0,17,95.625584
1825.0,31,95.713365
1925.0,32,95.7911
75.0,4,95.800777
275.0,8,95.820247
975.0,16,95.860113
175.0,7,95.878187
175.0,7,95.895609
925.0,15,95.931316
1125.0,19,95.979493
4325.0,71,96.478786
25.0,3,96.486781
1825.0,31,96.564594
2425.0,39,96.666612
3225.0,49,96.841135
1025.0,17,96.893523
1925.0,32,96.974333
-25.0,2,96.979896
25.0,3,96.987736
25.0,3,96.995648
1025.0,17,97.038939
25.0,3,97.046873
3275.0,50,97.165936
-75.0,1,97.16866
-25.0,2,97.173931
2425.0,40,97.276127
975.0,16,97.316437
1475.0,26,97.380298
575.0,11,97.406353
25.0,3,97.41419
925.0,15,97.452608
-75.0,1,97.455671
1125.0,19,97.502771
375.0,9,97.523994
1825.0,31,97.597775
25.0,3,97.605113
475.0,10,97.630077
3175.0,48,98.036839
1125.0,19,98.085276
-75.0,1,98.088195
3625.0,57,98.232409
575.0,11,98.260731
2425.0,39,98.360522
575.0,11,98.38876
275.0,8,98.409657
1625.0,29,98.484852
75.0,4,98.495157
25.0,3,98.502643
-75.0,1,98.505269
3975.0,64,98.663209
925.0,15,98.70087
-75.0,1,98.703832
5275.0,90,98.928149
75.0,4,98.938319
175.0,6,98.954383
1275.0,22,99.009023
-25.0,2,99.014738
1275.0,22,99.070493
2225.0,35,99.156897
2425.0,39,99.254854
1225.0,21,99.634477
375.0,9,99.659558
1625.0,29,99.740247
3175.0,48,99.86774
2925.0,45,99.98438
1475.0,26,100.050111
925.0,15,100.088195
1625.0,29,100.160872
-25.0,2,100.165815
275.0,8,100.18602
175.0,7,100.203843
2225.0,35,100.291377
375.0,9,100.312998
75.0,4,100.323434
25.0,3,100.330839
3875.0,62,100.484849
275.0,8,100.504395
1525.0,28,100.574296
25.0,3,100.581981
3375.0,52,100.712935
125.0,5,100.72615
1825.0,31,100.806184
475.0,10,100.831231
125.0,5,100.84329
575.0,11,100.872678
25.0,3,100.880586
25.0,3,100.888396
375.0,9,100.911086
1925.0,32,101.319122
825.0,13,101.353387
2925.0,45,101.479531
825.0,13,101.51542
3225.0,49,101.650147
3325.0,51,101.776935
2225.0,35,101.863065
1625.0,29,101.93769
1425.0,25,101.999918
975.0,16,102.041685
3775.0,60,102.190181
175.0,7,102.207822
3625.0,57,102.349514
1525.0,27,102.416175
75.0,4,102.426159
125.0,5,102.442303
175.0,6,102.458881
175.0,7,102.477879
1125.0,19,102.526664
75.0,4,102.536738
1725.0,30,102.931012
675.0,12,102.964916
1525.0,27,103.037478
1375.0,24,103.102807
-25.0,2,103.108429
1225.0,21,103.161993
175.0,6,103.177852
1925.0,32,103.264999
125.0,5,103.278486
2525.0,41,103.378512
1425.0,25,103.441414
175.0,7,103.459596
1475.0,26,103.523984
-75.0,1,103.526904
3125.0,47,103.642976
3175.0,48,103.765924
925.0,15,103.803875
2625.0,42,103.909496
675.0,12,103.938581
5575.0,96,104.176075
1425.0,25,104.555614
825.0,13,104.590308
1325.0,23,104.652558
1025.0,17,104.697621
175.0,7,104.715847
1825.0,31,104.797855
1175.0,20,104.8481
75.0,4,104.859192
-75.0,1,104.862189
1325.0,23,104.919819
1825.0,31,104.995646
1525.0,28,105.065298
2275.0,36,105.154171
375.0,9,105.176362
2275.0,36,105.265695
1525.0,27,105.334028
1175.0,20,105.382269
-75.0,1,105.385199
875.0,14,105.422155
-25.0,2,105.427967
3175.0,48,105.553061
-25.0,2,105.558499
1825.0,31,105.637777
2175.0,34,105.724161
4425.0,73,106.285226
375.0,9,106.308289
75.0,4,106.318859
3525.0,55,106.459856
2625.0,42,106.563269
2375.0,38,106.656957
125.0,5,106.669644
675.0,12,106.69938
575.0,11,106.72694
5425.0,93,106.957534
1625.0,29,107.028156
2525.0,41,107.127621
1375.0,24,107.185895
175.0,7,107.203863
4225.0,69,107.372082
1425.0,25,107.433811
1225.0,21,107.796408
3475.0,54,107.935331
975.0,16,107.976367
175.0,6,107.992084
275.0,8,108.012378
175.0,6,108.028125
6275.0,104,108.288022
575.0,11,108.316127
1125.0,19,108.361693
175.0,7,108.379435
25.0,3,108.38738
175.0,6,108.401935
575.0,11,108.429246
2025.0,33,108.510256
2225.0,35,108.597367
4075.0,66,108.763357
-25.0,2,108.768793
2425.0,40,108.868224
1125.0,19,108.917496
1075.0,18,108.963317
3475.0,54,109.451686
175.0,6,109.467364
5075.0,86,109.686673
1625.0,29,109.757489
1275.0,22,109.812058
1175.0,20,109.862718
375.0,9,109.884843
275.0,8,109.90451
125.0,5,109.916609
75.0,4,109.926394
3075.0,46,110.038523
1075.0,18,110.084985
175.0,6,110.099985
3225.0,49,110.219847
-75.0,1,110.222849
1475.0,26,110.290548
1175.0,20,110.341237
275.0,8,110.361364
1275.0,22,110.418813
175.0,6,110.434446
5275.0,90,110.661123
1125.0,19,111.029162
1175.0,20,111.08041
675.0,12,111.111166
2375.0,38,111.210742
175.0,7,111.228929
975.0,16,111.27081
25.0,3,111.27916
7975.0,136,111.630294
3575.0,56,111.76748
575.0,11,111.793399
3175.0,48,111.91513
2725.0,43,112.02356
1525.0,27,112.09379
4275.0,70,112.270495
1275.0,22,112.634963
1025.0,17,112.685872
-25.0,2,112.69158
-75.0,1,112.694524
1475.0,26,112.756576
575.0,11,112.783594
125.0,5,112.796761
975.0,16,112.83856
275.0,8,112.85938
275.0,8,112.879509
2025.0,33,112.962286
475.0,10,112.987696
6925.0,117,113.274192
3125.0,47,113.391207
1475.0,26,113.458822
2925.0,45,113.575203
25.0,3,113.582795
1325.0,23,113.642468
2175.0,34,113.728826
-25.0,2,113.733934
2825.0,44,113.842585
1375.0,24,113.903495
5675.0,98,114.47259
75.0,4,114.483373
4975.0,84,114.697935
3675.0,58,114.83746
3375.0,52,114.967822
2025.0,33,115.053029
175.0,6,115.06847
3075.0,46,115.18593
25.0,3,115.193711
375.0,9,115.216806
475.0,10,115.244654
75.0,4,115.254877
1125.0,19,115.303445
1525.0,28,115.374788
1225.0,21,115.427711
575.0,11,115.456795
1275.0,22,115.512684
2925.0,45,115.937116
2025.0,33,116.024482
1225.0,21,116.079621
3675.0,58,116.227415
3475.0,54,116.362792
1825.0,31,116.440225
25.0,3,116.448658
3725.0,59,116.629106
75.0,4,116.643778
825.0,13,116.688105
1025.0,17,116.735466
175.0,6,116.751638
2625.0,42,116.855475
3325.0,51,116.985104
2825.0,44,117.100674
275.0,8,117.1214
75.0,4,117.131819
675.0,12,117.162993
3675.0,58,117.647135
825.0,13,117.680256
1525.0,27,117.747291
3725.0,59,117.891055
1425.0,25,117.954983
1425.0,25,118.016413
175.0,7,118.035356
5025.0,85,118.24668
5325.0,91,118.472136
1225.0,21,118.522684
5525.0,95,118.754977
875.0,14,118.789034
1375.0,24,119.155297
4075.0,66,119.313546
2525.0,41,119.413007
3225.0,49,119.535763
25.0,3,119.543805
125.0,5,119.556792
1025.0,17,119.599475
1275.0,22,119.65631
2275.0,36,119.749646
2275.0,36,119.837942
825.0,13,119.870252
2425.0,39,119.966371
125.0,5,119.9787
375.0,9,120.000783
1475.0,26,120.063853
175.0,7,120.080561
2525.0,41,120.180999
1525.0,27,120.246264
1125.0,19,120.293491
-25.0,2,120.298985
275.0,8,120.31919
-75.0,1,120.321982
-25.0,2,120.327411
3475.0,54,120.778809
125.0,5,120.791059
-75.0,1,120.793879
2425.0,39,120.895799
3075.0,46,121.016432
1125.0,19,121.066309
125.0,5,121.07974
175.0,6,121.096192
1075.0,18,121.141639
675.0,12,121.171676
1525.0,27,121.23884
175.0,7,121.25682
1525.0,27,121.325691
75.0,4,121.335734
3925.0,63,121.496044
3325.0,51,121.619313
125.0,5,121.632126
1525.0,28,121.706493
475.0,10,121.730781
7725.0,132,122.348656
3675.0,58,122.492219
-75.0,1,122.495375
6275.0,104,122.750447
975.0,16,122.790717
13725.0,242,123.378122
2275.0,36,123.467797
1625.0,29,123.538395
-75.0,1,123.541164
-75.0,1,123.543807
2375.0,38,123.948138
75.0,4,123.958418
2925.0,45,124.069242
1025.0,17,124.110588
175.0,7,124.128935
575.0,11,124.156437
675.0,12,124.186813
1375.0,24,124.245453
1475.0,26,124.309013
175.0,7,124.325597
125.0,5,124.338969
2525.0,41,124.441717
5775.0,99,124.69611
3325.0,51,124.821427
-25.0,2,124.826783
3575.0,56,124.96729
1375.0,24,125.026281
1725.0,30,125.101512
1375.0,24,125.473316
675.0,12,125.507731
975.0,16,125.549695
875.0,14,125.582981
2375.0,38,125.676603
275.0,8,125.701535
4375.0,72,125.883518
25.0,3,125.891082
3525.0,55,126.025038
175.0,7,126.04411
675.0,12,126.079099
75.0,4,126.0899
1025.0,17,126.134226
1125.0,19,126.183288
475.0,10,126.2085
875.0,14,126.242837
2275.0,36,126.331818
5125.0,87,126.54354
5775.0,99,127.105317
-25.0,2,127.110797
2425.0,40,127.212812
4225.0,69,127.411922
5575.0,97,127.726018
3475.0,54,127.866788
-75.0,1,127.869894
1525.0,27,127.940635
1375.0,24,128.005409
675.0,12,128.037024
75.0,4,128.047677
1425.0,25,128.110102
3425.0,53,128.239423
125.0,5,128.251923
7325.0,125,128.894143
2725.0,43,129.002508
6375.0,106,129.269057
925.0,15,129.307317
-75.0,1,129.310366
125.0,5,129.322885
175.0,6,129.338058
675.0,12,129.369055
1375.0,24,129.43078
1425.0,25,129.497566
875.0,14,129.534983
10575.0,184,130.000577
3475.0,54,130.437838
475.0,10,130.466022
4925.0,83,130.679435
1175.0,20,130.730411
5575.0,96,130.968477
825.0,13,131.004075
1725.0,30,131.08124
2525.0,41,131.188483
1075.0,18,131.237516
1475.0,26,131.303025
1525.0,27,131.369699
1625.0,29,131.445271
2725.0,43,131.568575
1475.0,26,131.634645
-75.0,1,131.637513
575.0,11,131.666526
1175.0,20,132.035778
75.0,4,132.046851
1425.0,25,132.108317
575.0,11,132.136306
2625.0,42,132.238804
1025.0,17,132.281107
1475.0,26,132.346482
2025.0,33,132.424872
6075.0,102,132.683315
1625.0,29,132.757567
7525.0,130,133.094862
3675.0,58,133.237648
1225.0,21,133.291305
925.0,15,133.648481
2525.0,41,133.754859
575.0,11,133.783727
3775.0,60,133.933751
4625.0,77,134.128997
2225.0,35,134.213655
-75.0,1,134.216488
4575.0,76,134.413478
1425.0,25,134.47851
825.0,13,134.510236
375.0,9,134.533236
1325.0,23,134.587894
-75.0,1,134.5905
2425.0,39,134.686288
11225.0,197,135.487883
1625.0,29,135.561591
475.0,10,135.587045
6775.0,114,135.871178
3325.0,51,136.004889
1525.0,27,136.074967
2175.0,34,136.16224
4725.0,79,136.357764
-75.0,1,136.360468
2225.0,35,136.448849
3375.0,52,136.898977
1125.0,19,136.947711
475.0,10,136.972085
875.0,14,137.006366
475.0,10,137.030155
575.0,11,137.056564
1175.0,20,137.104969
1525.0,28,137.172376
4075.0,66,137.333608
2725.0,43,137.440812
3875.0,62,137.605959
7925.0,134,137.949046
175.0,6,137.964132
5075.0,86,138.574773
6675.0,112,138.853059
-75.0,1,138.855808
2225.0,35,138.945662
575.0,11,138.97292
275.0,8,138.993611
5325.0,91,139.216626
7625.0,131,139.536582
1275.0,22,139.589848
2275.0,36,139.680646
1125.0,19,139.728094
10275.0,178,140.453876
25.0,3,140.462361
5225.0,89,140.682564
4375.0,72,140.858926
1125.0,19,140.906899
825.0,13,140.939869
475.0,10,140.965352
2425.0,40,141.065513
3825.0,61,141.215826
75.0,4,141.226249
4025.0,65,141.677969
1375.0,24,141.736645
9675.0,166,142.141452
4225.0,69,142.310686
3525.0,55,142.449171
1625.0,29,142.523438
3325.0,51,142.65375
3675.0,58,142.79999
3775.0,60,143.263236
475.0,10,143.288614
2325.0,37,143.385242
125.0,5,143.398293
-75.0,1,143.401185
-75.0,1,143.404251
2725.0,43,143.512136
1325.0,23,143.570256
1725.0,30,143.647146
1225.0,21,143.699249
1825.0,31,143.775377
4825.0,81,143.972508
975.0,16,144.012707
7875.0,133,144.339145
2175.0,34,144.420585
5275.0,90,144.967112
575.0,11,144.994281
3825.0,61,145.146175
1075.0,18,145.192307
1925.0,32,145.273536
1825.0,31,145.351736
9975.0,172,145.778963
3225.0,49,145.89874
3725.0,59,146.04454
2025.0,33,146.428282
3925.0,63,146.587199
125.0,5,146.600077
5275.0,90,146.822243
2225.0,35,146.90935
5575.0,96,147.151711
6725.0,113,147.435194
1825.0,31,147.516788
10625.0,185,148.278872
75.0,4,148.28978
3075.0,46,148.407024
-25.0,2,148.412457
4475.0,74,148.598289
1325.0,23,148.701556
8175.0,138,149.083134
7975.0,136,149.728248
3325.0,51,149.852908
3775.0,60,150.00507
3175.0,48,150.126056
475.0,10,150.155081
1825.0,31,150.231819
4875.0,82,150.440069
1275.0,22,150.498002
1075.0,18,150.542099
75.0,4,150.553069
25.0,3,150.561467
3575.0,56,150.704357
1925.0,32,150.788179
11575.0,204,151.633622
3725.0,59,151.784035
3275.0,50,151.909662
7875.0,133,152.238424
975.0,16,152.277309
375.0,9,152.301567
3375.0,52,152.432678
3725.0,59,152.922064
1325.0,23,152.979721
3875.0,62,153.130616
4525.0,75,153.312974
-75.0,1,153.315939
9675.0,166,153.7333
4425.0,73,153.910995
3075.0,46,154.02436
675.0,12,154.055354
925.0,15,154.09463
2425.0,39,154.524566
13025.0,233,155.107943
575.0,11,155.136053
4375.0,72,155.315231
4175.0,68,155.484657
4225.0,69,155.662795
1125.0,19,155.712255
4825.0,81,156.258635
375.0,9,156.280818
1125.0,19,156.329917
3325.0,51,156.462388
1525.0,27,156.532562
675.0,12,156.562247
1625.0,29,156.63347
5425.0,93,156.866813
75.0,4,156.876642
4275.0,70,157.05116
4875.0,82,157.261867
925.0,15,157.300569
4475.0,74,157.815366
-75.0,1,157.818376
175.0,6,157.833021
2025.0,33,157.913404
1425.0,25,157.976037
1525.0,27,158.042698
1175.0,20,158.091047
-25.0,2,158.096102
1375.0,24,158.155472
1275.0,22,158.210672
175.0,6,158.225731
5225.0,89,158.445766
7975.0,135,158.776997
-75.0,1,158.779579
175.0,7,158.796272
5175.0,88,159.014525
2275.0,36,159.43669
19675.0,328,160.301945
1725.0,30,160.378671
6675.0,112,160.658562
3625.0,57,161.128971
575.0,11,161.155961
2525.0,41,161.25723
925.0,15,161.293726
925.0,15,161.331234
5025.0,85,161.549886
3775.0,60,161.716182
10325.0,179,162.158095
1175.0,20,162.209464
3075.0,46,162.644331
9725.0,167,163.068549
975.0,16,163.111408
9275.0,158,163.511258
3925.0,63,163.66636
925.0,15,163.711931
3725.0,59,163.86117
2425.0,40,164.263585
575.0,11,164.29041
3775.0,60,164.453823
5575.0,96,164.69606
3475.0,54,164.830386
13125.0,235,165.412469
7975.0,136,166.093616
375.0,9,166.115295
4125.0,67,166.279807
1325.0,23,166.338167
5475.0,94,166.577665
-25.0,2,166.583353
1025.0,17,166.625375
6275.0,104,166.889404
1525.0,28,166.960178
175.0,6,166.976434
1275.0,22,167.033786
1525.0,27,167.101012
9975.0,172,167.901907
-75.0,1,167.90506
175.0,7,167.923183
1825.0,31,168.004866
2725.0,43,168.111269
175.0,7,168.128821
1275.0,22,168.184718
5175.0,88,168.403105
4225.0,69,168.57743
175.0,6,168.594475
8675.0,146,169.289412
575.0,11,169.319935
7325.0,125,169.657614
875.0,14,169.693828
6525.0,109,169.9662
10725.0,187,170.432775
1275.0,22,170.823115
9825.0,169,171.2425
1275.0,22,171.296425
275.0,8,171.315744
-25.0,2,171.32078
3325.0,51,171.447891
