#{"t_start": 1788183470.7452114, "env_id": "None"}
r,l,t
6825.0,127,260.68935
17425.0,306,261.611851
28225.0,561,264.065666
18775.0,326,265.144254
20675.0,436,267.009094
39200.0,857,270.521786
39200.0,857,273.39484
39200.0,857,276.619518
39200.0,857,279.899965
16025.0,287,280.800178
22725.0,468,282.572035
25375.0,514,284.503658
39200.0,857,287.911333
39200.0,857,291.191217
39200.0,857,294.238487
3925.0,84,294.51801
28625.0,589,297.014547
9575.0,168,297.509874
38375.0,848,300.624104
39200.0,857,303.368375
39200.0,857,306.507468
10075.0,178,307.018578
39200.0,857,310.136848
39200.0,857,313.186349
39200.0,857,315.956467
39200.0,857,319.159123
22725.0,468,320.863444
23025.0,477,322.642154
9075.0,159,323.131007
5225.0,100,323.425868
39200.0,857,326.880931
33275.0,682,329.576249
31725.0,651,332.231906
20725.0,397,333.373327
39200.0,857,336.668274
39200.0,857,339.988926
39200.0,857,342.877069
35775.0,801,346.031765
39200.0,857,349.359632
28025.0,577,351.436335
39200.0,857,354.237535
3825.0,83,354.778479
16125.0,289,355.630128
39200.0,857,358.968294
8425.0,147,359.406146
39200.0,857,362.539581
-25.0,2,362.54558
39200.0,857,365.428398
35725.0,800,368.424474
23125.0,478,370.10605
1075.0,14,370.145176
39200.0,857,373.41733
39200.0,857,376.1975
39200.0,857,379.417088
39200.0,857,382.515769
39200.0,857,385.256764
39200.0,857,388.361077
13575.0,239,389.364664
39200.0,857,392.366346
39200.0,857,395.167725
39200.0,857,397.083591
39200.0,857,399.046631
39200.0,857,401.064034
39200.0,857,402.951183
39200.0,857,404.683922
39200.0,857,406.918261
39200.0,857,408.928344
2425.0,37,408.984809
39200.0,857,410.57382
27825.0,553,411.775622
39200.0,857,413.726554
34725.0,717,415.093698
39200.0,857,416.845316
30625.0,614,418.103785
39200.0,857,419.840045
39200.0,857,421.690558
39200.0,857,423.293123
39200.0,857,425.116219
38225.0,841,426.904892
1675.0,26,426.947433
39200.0,857,428.654249
39200.0,857,430.464161
23375.0,482,431.414409
33075.0,672,432.69294
39200.0,857,434.605222
39200.0,857,436.427644
18575.0,322,437.05634
39200.0,857,439.106746
20675.0,425,440.011886
39200.0,857,441.687522
39200.0,857,443.465001
39200.0,857,445.279402
39200.0,857,447.061777
39200.0,857,448.695156
39200.0,857,450.555857
39200.0,857,452.361763
39200.0,857,453.944179
39200.0,857,455.773557
19925.0,405,456.633599
39200.0,857,458.460841
39200.0,857,460.219498
39200.0,857,461.989249
39200.0,857,463.534663
39200.0,857,465.249213
39200.0,857,466.972325
39200.0,857,468.568624
39200.0,857,470.447655
39200.0,857,472.343539
31975.0,641,473.651903
39200.0,857,475.428289
39200.0,857,477.075376
39200.0,857,478.853771
39200.0,857,480.645719
39200.0,857,482.190981
39200.0,857,483.966239
39200.0,857,485.791742
39200.0,857,487.472764
24475.0,491,488.499422
39200.0,857,490.353806
10575.0,184,490.674328
39200.0,857,492.762604
39200.0,857,494.601629
39200.0,857,496.548668
39200.0,857,498.623602
39200.0,857,500.609373
39200.0,857,502.471911
39200.0,857,504.369047
39200.0,857,506.328632
18775.0,326,506.873748
39200.0,857,508.656152
39200.0,857,510.413694
39200.0,857,511.955727
39200.0,857,513.667551
39200.0,857,515.524021
17575.0,307,516.007294
39200.0,857,517.966266
39200.0,857,519.927089
39200.0,857,521.618662
39200.0,857,523.996665
39200.0,857,526.083646
39200.0,857,527.900887
39200.0,857,529.723568
39200.0,857,532.359823
39200.0,857,535.255045
39200.0,857,538.332102
39200.0,857,541.49345
39200.0,857,544.421567
8475.0,148,545.120335
19625.0,340,545.660171
39200.0,857,547.464583
36525.0,816,549.40837
39200.0,857,551.013568
39200.0,857,552.92487
39200.0,857,554.719528
39200.0,857,556.310325
39200.0,857,558.251653
1175.0,16,558.278322
39200.0,857,560.093755
39200.0,857,561.755373
39200.0,857,563.969234
39200.0,857,565.864812
39200.0,857,567.519572
39200.0,857,569.523454
39200.0,857,571.705013
35575.0,781,573.448384
39200.0,857,575.832855
27825.0,553,577.158864
39200.0,857,579.319049
19575.0,360,579.955124
39200.0,857,581.893682
39200.0,857,583.807744
39200.0,857,585.574354
39200.0,857,587.816287
39200.0,857,589.643151
39200.0,857,591.209359
39200.0,857,592.943206
39200.0,857,594.691453
39200.0,857,596.420033
39200.0,857,597.966474
11325.0,198,598.58653
39200.0,857,600.187704
39200.0,857,601.9174
39200.0,857,603.611759
39200.0,857,605.159061
39200.0,857,607.043827
39200.0,857,608.854599
9975.0,175,609.204312
5575.0,104,609.418604
20225.0,402,610.330927
39200.0,857,612.408615
39200.0,857,614.144729
39200.0,857,616.224294
39200.0,857,618.170845
39200.0,857,619.998612
39200.0,857,622.1206
39200.0,857,624.005257
39200.0,857,625.768323
39200.0,857,627.663932
39200.0,857,629.671407
39200.0,857,631.457691
39200.0,857,633.348759
2925.0,42,633.415339
39200.0,857,635.294279
39200.0,857,637.037436
39200.0,857,638.983896
39200.0,857,640.954336
25625.0,517,642.185395
39200.0,857,643.882612
20125.0,387,644.938683
39200.0,857,646.944799
20125.0,403,647.816968
39200.0,857,649.534048
39200.0,857,651.563899
39200.0,857,653.787587
39200.0,857,655.742998
39200.0,857,657.92377
39200.0,857,660.134319
39200.0,857,662.28342
39200.0,857,664.400928
39200.0,857,666.495856
39200.0,857,668.522181
39200.0,857,670.774354
39200.0,857,673.284281
39200.0,857,675.213906
39200.0,857,677.444444
39200.0,857,679.699392
39200.0,857,681.787248
39200.0,857,683.84543
39200.0,857,686.130543
39200.0,857,688.2874
39200.0,857,690.337221
39200.0,857,692.643314
39200.0,857,694.795929
39200.0,857,696.657716
39200.0,857,698.827134
39200.0,857,700.903194
39200.0,857,702.875997
39200.0,857,704.964252
39200.0,857,706.900637
39200.0,857,708.606586
39200.0,857,710.564689
39200.0,857,712.676147
39200.0,857,714.510907
39200.0,857,716.405774
39200.0,857,718.220774
24675.0,499,719.443004
39200.0,857,721.137642
39200.0,857,723.033741
36175.0,809,724.905898
39200.0,857,726.605873
39200.0,857,728.587049
39200.0,857,730.569523
35575.0,797,732.27216
10525.0,183,732.598287
39200.0,857,734.765819
39200.0,857,736.63262
39200.0,857,738.323414
39200.0,857,740.178944
39200.0,857,742.343007
39200.0,857,743.928679
39200.0,857,745.79704
30175.0,605,747.007504
39200.0,857,748.967629
39200.0,857,750.951476
39200.0,857,752.579558
39200.0,857,754.586667
39200.0,857,756.804265
39200.0,857,758.463715
39200.0,857,760.331937
39200.0,857,762.185599
39200.0,857,763.834011
39200.0,857,765.790811
39200.0,857,768.272281
39200.0,857,771.201286
39200.0,857,774.285187
39200.0,857,777.401488
39200.0,857,780.073272
39200.0,857,783.125423
39200.0,857,786.155454
39200.0,857,788.962237
39200.0,857,792.130271
