episode,reward
2015,1525.0
2016,-25.0
2017,125.0
2018,25.0
2019,825.0
2020,-25.0
2021,125.0
2022,-25.0
2023,275.0
2024,75.0
2025,475.0
2026,25.0
2027,-75.0
2028,1325.0
2029,1125.0
2030,875.0
2031,175.0
2032,175.0
2033,675.0
2034,75.0
2035,-25.0
2036,375.0
2037,125.0
2038,375.0
2039,1525.0
2040,75.0
2041,475.0
2042,125.0
2043,1075.0
2044,25.0
2045,475.0
2046,-75.0
2047,1475.0
2048,925.0
2049,125.0
2050,825.0
2051,375.0
2052,575.0
2053,125.0
2054,1025.0
2055,275.0
2056,75.0
2057,-75.0
2058,3225.0
2059,-75.0
2060,125.0
2061,175.0
2062,75.0
2063,1525.0
2064,25.0
2065,2425.0
2066,75.0
2067,-25.0
2068,925.0
2069,1025.0
2070,-75.0
2071,175.0
2072,25.0
2073,1525.0
2074,175.0
2075,75.0
2076,125.0
2077,175.0
2078,25.0
2079,1025.0
2080,175.0
2081,25.0
2082,1025.0
2083,575.0
2084,1125.0
2085,2425.0
2086,125.0
2087,25.0
2088,175.0
2089,25.0
2090,125.0
2091,75.0
2092,-75.0
2093,975.0
2094,275.0
2095,25.0
2096,-75.0
2097,-25.0
2098,275.0
2099,-25.0
2100,1225.0
2101,25.0
2102,-75.0
2103,3575.0
2104,1025.0
2105,375.0
2106,75.0
2107,1375.0
2108,125.0
2109,1475.0
2110,-75.0
2111,925.0
2112,975.0
2113,825.0
2114,825.0
2115,125.0
2116,25.0
2117,575.0
2118,675.0
2119,375.0
2120,75.0
2121,475.0
2122,-25.0
2123,-25.0
2124,1725.0
2125,-75.0
2126,1125.0
2127,2425.0
2128,375.0
2129,25.0
2130,75.0
2131,75.0
2132,125.0
2133,925.0
2134,1125.0
2135,975.0
2136,125.0
2137,125.0
2138,175.0
2139,1175.0
2140,925.0
2141,1025.0
2142,275.0
2143,25.0
2144,575.0
2145,575.0
2146,75.0
2147,2425.0
2148,675.0
2149,25.0
2150,1175.0
2151,-25.0
2152,875.0
2153,4125.0
2154,675.0
2155,1175.0
2156,975.0
2157,275.0
2158,75.0
2159,1225.0
2160,1025.0
2161,1475.0
2162,175.0
2163,2625.0
2164,275.0
2165,75.0
2166,75.0
2167,25.0
2168,1275.0
2169,-75.0
2170,1825.0
2171,175.0
2172,825.0
2173,975.0
2174,-75.0
2175,175.0
2176,975.0
2177,1925.0
2178,-75.0
2179,75.0
2180,25.0
2181,175.0
2182,875.0
2183,475.0
2184,1475.0
2185,1275.0
2186,675.0
2187,175.0
2188,2725.0
2189,375.0
2190,375.0
2191,675.0
2192,25.0
2193,175.0
2194,1075.0
2195,1225.0
2196,1125.0
2197,-25.0
2198,-25.0
2199,75.0
2200,125.0
2201,175.0
2202,975.0
2203,275.0
2204,275.0
2205,175.0
2206,375.0
2207,-75.0
2208,825.0
2209,175.0
2210,1075.0
2211,1175.0
2212,75.0
2213,75.0
2214,175.0
2215,175.0
2216,275.0
2217,1525.0
2218,175.0
2219,1625.0
2220,25.0
2221,675.0
2222,25.0
2223,1075.0
2224,25.0
2225,175.0
2226,-75.0
2227,175.0
2228,25.0
2229,1225.0
2230,125.0
2231,25.0
2232,125.0
2233,675.0
2234,375.0
2235,-25.0
2236,-75.0
2237,375.0
2238,2025.0
2239,-75.0
2240,675.0
2241,25.0
2242,75.0
2243,1025.0
2244,975.0
2245,-75.0
2246,175.0
2247,1025.0
2248,975.0
2249,675.0
2250,25.0
2251,-75.0
2252,1025.0
2253,-25.0
2254,1825.0
2255,-25.0
2256,825.0
2257,175.0
2258,-25.0
2259,25.0
2260,475.0
2261,275.0
2262,-25.0
2263,925.0
2264,-75.0
2265,125.0
2266,125.0
2267,25.0
2268,1425.0
2269,275.0
2270,675.0
2271,25.0
2272,275.0
2273,75.0
2274,1125.0
2275,475.0
2276,675.0
2277,-75.0
2278,25.0
2279,125.0
2280,2225.0
2281,275.0
2282,175.0
2283,125.0
2284,475.0
2285,1325.0
2286,375.0
2287,925.0
2288,675.0
2289,275.0
2290,375.0
2291,175.0
2292,925.0
2293,875.0
2294,3175.0
2295,125.0
2296,825.0
2297,175.0
2298,25.0
2299,1475.0
2300,275.0
2301,1125.0
2302,275.0
2303,1125.0
2304,75.0
2305,275.0
2306,75.0
2307,475.0
2308,1025.0
2309,175.0
2310,475.0
2311,925.0
2312,125.0
2313,3125.0
2314,-25.0
2315,275.0
2316,575.0
2317,375.0
2318,3175.0
2319,1525.0
2320,175.0
2321,-75.0
2322,125.0
2323,1425.0
2324,-75.0
2325,1325.0
2326,-25.0
2327,2625.0
2328,125.0
2329,175.0
2330,-25.0
2331,275.0
2332,375.0
2333,375.0
2334,825.0
2335,825.0
2336,-75.0
2337,1825.0
2338,575.0
2339,1275.0
2340,2625.0
2341,1425.0
2342,-25.0
2343,-25.0
2344,575.0
2345,1125.0
2346,925.0
2347,75.0
2348,925.0
2349,675.0
2350,25.0
2351,3325.0
2352,175.0
2353,1475.0
2354,675.0
2355,875.0
2356,75.0
2357,175.0
2358,1025.0
2359,1225.0
2360,1225.0
2361,175.0
2362,-25.0
2363,275.0
2364,1075.0
2365,-25.0
2366,1525.0
2367,-75.0
2368,175.0
2369,25.0
2370,125.0
2371,-75.0
2372,125.0
2373,1175.0
2374,-25.0
2375,75.0
2376,175.0
2377,175.0
2378,75.0
2379,1525.0
2380,2225.0
2381,1425.0
2382,175.0
2383,-75.0
2384,4025.0
2385,75.0
2386,2275.0
2387,-25.0
2388,275.0
2389,2375.0
2390,3125.0
2391,-25.0
2392,275.0
2393,575.0
2394,2325.0
2395,3375.0
2396,75.0
2397,2925.0
2398,975.0
2399,1525.0
2400,25.0
2401,1325.0
2402,175.0
2403,1075.0
2404,1375.0
2405,1425.0
2406,-25.0
2407,-75.0
2408,-75.0
2409,175.0
2410,175.0
2411,875.0
2412,1125.0
2413,275.0
2414,75.0
2415,3175.0
2416,275.0
2417,75.0
2418,75.0
2419,75.0
2420,1075.0
2421,2275.0
2422,975.0
2423,275.0
2424,825.0
2425,75.0
2426,-75.0
2427,75.0
2428,75.0
2429,1525.0
2430,475.0
2431,575.0
2432,-75.0
2433,-75.0
2434,2525.0
2435,-25.0
2436,2225.0
2437,-75.0
2438,3775.0
2439,175.0
2440,875.0
2441,-75.0
2442,675.0
2443,-25.0
2444,875.0
2445,1025.0
2446,75.0
2447,75.0
2448,2175.0
2449,1275.0
2450,975.0
2451,-75.0
2452,-75.0
2453,475.0
2454,-25.0
2455,-75.0
2456,175.0
2457,25.0
2458,675.0
2459,2275.0
2460,2275.0
2461,175.0
2462,1225.0
2463,25.0
2464,-25.0
2465,-25.0
2466,-25.0
2467,1425.0
2468,3075.0
2469,75.0
2470,1525.0
2471,2175.0
2472,275.0
2473,275.0
2474,175.0
2475,175.0
2476,275.0
2477,875.0
2478,-75.0
2479,-25.0
2480,125.0
2481,175.0
2482,75.0
2483,475.0
2484,75.0
2485,-25.0
2486,975.0
2487,-25.0
2488,1075.0
2489,1475.0
2490,1325.0
2491,875.0
2492,675.0
2493,275.0
2494,175.0
2495,1425.0
2496,25.0
2497,25.0
2498,275.0
2499,-25.0
2500,25.0
2501,675.0
2502,475.0
2503,475.0
2504,3075.0
2505,25.0
2506,3725.0
2507,975.0
2508,175.0
2509,1525.0
2510,175.0
2511,975.0
2512,175.0
2513,975.0
2514,1925.0
2515,925.0
2516,1725.0
2517,1475.0
2518,175.0
2519,2625.0
2520,25.0
2521,75.0
2522,475.0
2523,375.0
2524,-25.0
2525,3425.0
2526,1925.0
2527,1175.0
2528,1425.0
2529,-25.0
2530,125.0
2531,125.0
2532,925.0
2533,-25.0
2534,375.0
2535,2925.0
2536,275.0
2537,3875.0
2538,-25.0
2539,175.0
2540,75.0
2541,575.0
2542,675.0
2543,-25.0
2544,1275.0
2545,475.0
2546,175.0
2547,825.0
2548,675.0
2549,1425.0
2550,2275.0
2551,25.0
2552,2925.0
2553,925.0
2554,75.0
2555,3325.0
2556,-75.0
2557,875.0
2558,125.0
2559,1825.0
2560,125.0
2561,375.0
2562,3175.0
2563,3575.0
2564,675.0
2565,825.0
2566,5425.0
2567,75.0
2568,475.0
2569,175.0
2570,875.0
2571,825.0
2572,25.0
2573,75.0
2574,-25.0
2575,75.0
2576,125.0
2577,675.0
2578,25.0
2579,1325.0
2580,575.0
2581,275.0
2582,25.0
2583,-75.0
2584,1275.0
2585,-75.0
2586,-75.0
2587,25.0
2588,-25.0
2589,375.0
2590,75.0
2591,1175.0
2592,1225.0
2593,175.0
2594,-75.0
2595,575.0
2596,125.0
2597,1025.0
2598,475.0
2599,-25.0
2600,175.0
2601,-75.0
2602,975.0
2603,275.0
2604,175.0
2605,875.0
2606,-25.0
2607,1725.0
2608,175.0
2609,125.0
2610,825.0
2611,-75.0
2612,-25.0
2613,1725.0
2614,2425.0
2615,575.0
2616,125.0
2617,3125.0
2618,3325.0
2619,1275.0
2620,1125.0
2621,25.0
2622,175.0
2623,575.0
2624,925.0
2625,475.0
2626,175.0
2627,1325.0
2628,1625.0
2629,1225.0
2630,175.0
2631,1225.0
2632,1275.0
2633,175.0
2634,2425.0
2635,-25.0
2636,1475.0
2637,-75.0
2638,1225.0
2639,-75.0
2640,2275.0
2641,1275.0
2642,175.0
2643,175.0
2644,475.0
2645,125.0
2646,2175.0
2647,75.0
2648,975.0
2649,2625.0
2650,175.0
2651,825.0
2652,75.0
2653,1275.0
2654,1925.0
2655,-75.0
2656,-25.0
2657,3275.0
2658,1475.0
2659,-25.0
2660,475.0
2661,2225.0
2662,-75.0
2663,3175.0
2664,-75.0
2665,475.0
2666,1525.0
2667,375.0
2668,1025.0
2669,475.0
2670,4325.0
2671,-25.0
2672,575.0
2673,175.0
2674,2325.0
2675,175.0
2676,175.0
2677,75.0
2678,3125.0
2679,1125.0
2680,2175.0
2681,1125.0
2682,1925.0
2683,-75.0
2684,5275.0
2685,1525.0
2686,175.0
2687,125.0
2688,25.0
2689,4675.0
2690,675.0
2691,1175.0
2692,175.0
2693,3125.0
2694,2525.0
2695,375.0
2696,875.0
2697,175.0
2698,875.0
2699,125.0
2700,2325.0
2701,675.0
2702,875.0
2703,2225.0
2704,175.0
2705,2025.0
2706,25.0
2707,875.0
2708,2225.0
2709,175.0
2710,925.0
2711,175.0
2712,875.0
2713,75.0
2714,25.0
2715,825.0
2716,475.0
2717,25.0
2718,375.0
2719,1475.0
2720,1075.0
2721,75.0
2722,975.0
2723,-25.0
2724,-75.0
2725,-75.0
2726,75.0
2727,175.0
2728,25.0
2729,3525.0
2730,375.0
2731,1075.0
2732,2375.0
2733,25.0
2734,25.0
2735,1725.0
2736,25.0
2737,1075.0
2738,2525.0
2739,2275.0
2740,75.0
2741,575.0
2742,2375.0
2743,125.0
2744,1075.0
2745,25.0
2746,1025.0
2747,1325.0
2748,-75.0
2749,25.0
2750,375.0
2751,125.0
2752,275.0
2753,175.0
2754,3275.0
2755,1525.0
2756,3575.0
2757,2175.0
2758,3325.0
2759,4175.0
2760,1325.0
2761,1175.0
2762,25.0
2763,2425.0
2764,1525.0
2765,2725.0
2766,-75.0
2767,2375.0
2768,1275.0
2769,275.0
2770,-75.0
2771,3525.0
2772,1525.0
2773,475.0
2774,2025.0
2775,475.0
2776,1925.0
2777,1475.0
2778,75.0
2779,-25.0
2780,875.0
2781,175.0
2782,275.0
2783,-75.0
2784,-75.0
2785,275.0
2786,1075.0
2787,-75.0
2788,25.0
2789,375.0
2790,925.0
2791,-75.0
2792,175.0
2793,3675.0
2794,175.0
2795,2175.0
2796,1125.0
2797,1525.0
2798,2175.0
2799,75.0
2800,375.0
2801,175.0
2802,-75.0
2803,125.0
2804,675.0
2805,1525.0
2806,925.0
2807,3075.0
2808,1175.0
2809,1175.0
2810,275.0
2811,25.0
2812,4175.0
2813,375.0
2814,2825.0
2815,75.0
2816,275.0
2817,1175.0
2818,175.0
2819,1175.0
2820,375.0
2821,2375.0
2822,-75.0
2823,1475.0
2824,1825.0
2825,1525.0
2826,925.0
2827,375.0
2828,-75.0
2829,975.0
2830,2025.0
2831,2625.0
2832,3175.0
2833,825.0
2834,2025.0
2835,175.0
2836,175.0
2837,825.0
2838,4175.0
2839,175.0
2840,975.0
2841,1275.0
2842,825.0
2843,925.0
2844,275.0
2845,-25.0
2846,25.0
2847,1425.0
2848,175.0
2849,3375.0
2850,2025.0
2851,2525.0
2852,1125.0
2853,975.0
2854,575.0
2855,675.0
2856,-75.0
2857,175.0
2858,475.0
2859,1125.0
2860,3275.0
2861,-25.0
2862,1625.0
2863,2225.0
2864,1025.0
2865,675.0
2866,825.0
2867,1325.0
2868,825.0
2869,1225.0
2870,1275.0
2871,1225.0
2872,2825.0
2873,1475.0
2874,-75.0
2875,475.0
2876,9375.0
2877,275.0
2878,1275.0
2879,2225.0
2880,1725.0
2881,175.0
2882,2525.0
2883,1825.0
2884,1175.0
2885,25.0
2886,1125.0
2887,275.0
2888,375.0
2889,1025.0
2890,275.0
2891,1175.0
2892,825.0
2893,75.0
2894,175.0
2895,7125.0
2896,3325.0
2897,2925.0
2898,1925.0
2899,975.0
2900,375.0
2901,2325.0
2902,-25.0
2903,3775.0
2904,175.0
2905,-75.0
2906,575.0
2907,2175.0
2908,4375.0
2909,2625.0
2910,2825.0
2911,1025.0
2912,1025.0
2913,575.0
2914,875.0
2915,1625.0
2916,1225.0
2917,275.0
2918,925.0
2919,1725.0
2920,275.0
2921,5775.0
2922,375.0
2923,2425.0
2924,675.0
2925,4025.0
2926,1025.0
2927,-25.0
2928,2025.0
2929,575.0
2930,1175.0
2931,275.0
2932,2275.0
2933,675.0
2934,175.0
2935,-25.0
2936,1225.0
2937,175.0
2938,3375.0
2939,3075.0
2940,875.0
2941,2425.0
2942,475.0
2943,3325.0
2944,2725.0
2945,1375.0
2946,-75.0
2947,3525.0
2948,125.0
2949,75.0
2950,475.0
2951,25.0
2952,2025.0
2953,125.0
2954,1125.0
2955,-75.0
2956,3475.0
2957,175.0
2958,175.0
2959,575.0
2960,1425.0
2961,275.0
2962,125.0
2963,975.0
2964,2925.0
2965,1225.0
2966,175.0
2967,125.0
2968,25.0
2969,7625.0
2970,3625.0
2971,1025.0
2972,1275.0
2973,175.0
2974,475.0
2975,125.0
2976,25.0
2977,175.0
2978,25.0
2979,3225.0
2980,1025.0
2981,1825.0
2982,1925.0
2983,75.0
2984,275.0
2985,975.0
2986,175.0
2987,175.0
2988,925.0
2989,1125.0
2990,4325.0
2991,25.0
2992,1825.0
2993,2425.0
2994,3225.0
2995,1025.0
2996,1925.0
2997,-25.0
2998,25.0
2999,25.0
3000,1025.0
3001,25.0
3002,3275.0
3003,-75.0
3004,-25.0
3005,2425.0
3006,975.0
3007,1475.0
3008,575.0
3009,25.0
3010,925.0
3011,-75.0
3012,1125.0
3013,375.0
3014,1825.0
3015,25.0
3016,475.0
3017,3175.0
3018,1125.0
3019,-75.0
3020,3625.0
3021,575.0
3022,2425.0
3023,575.0
3024,275.0
3025,1625.0
3026,75.0
3027,25.0
3028,-75.0
3029,3975.0
3030,925.0
3031,-75.0
3032,5275.0
3033,75.0
3034,175.0
3035,1275.0
3036,-25.0
3037,1275.0
3038,2225.0
3039,2425.0
3040,1225.0
3041,375.0
3042,1625.0
3043,3175.0
3044,2925.0
3045,1475.0
3046,925.0
3047,1625.0
3048,-25.0
3049,275.0
3050,175.0
3051,2225.0
3052,375.0
3053,75.0
3054,25.0
3055,3875.0
3056,275.0
3057,1525.0
3058,25.0
3059,3375.0
3060,125.0
3061,1825.0
3062,475.0
3063,125.0
3064,575.0
3065,25.0
3066,25.0
3067,375.0
3068,1925.0
3069,825.0
3070,2925.0
3071,825.0
3072,3225.0
3073,3325.0
3074,2225.0
3075,1625.0
3076,1425.0
3077,975.0
3078,3775.0
3079,175.0
3080,3625.0
3081,1525.0
3082,75.0
3083,125.0
3084,175.0
3085,175.0
3086,1125.0
3087,75.0
3088,1725.0
3089,675.0
3090,1525.0
3091,1375.0
3092,-25.0
3093,1225.0
3094,175.0
3095,1925.0
3096,125.0
3097,2525.0
3098,1425.0
3099,175.0
3100,1475.0
3101,-75.0
3102,3125.0
3103,3175.0
3104,925.0
3105,2625.0
3106,675.0
3107,5575.0
3108,1425.0
3109,825.0
3110,1325.0
3111,1025.0
3112,175.0
3113,1825.0
3114,1175.0
3115,75.0
3116,-75.0
3117,1325.0
3118,1825.0
3119,1525.0
3120,2275.0
3121,375.0
3122,2275.0
3123,1525.0
3124,1175.0
3125,-75.0
3126,875.0
3127,-25.0
3128,3175.0
3129,-25.0
3130,1825.0
3131,2175.0
3132,4425.0
3133,375.0
3134,75.0
3135,3525.0
3136,2625.0
3137,2375.0
3138,125.0
3139,675.0
3140,575.0
3141,5425.0
3142,1625.0
3143,2525.0
3144,1375.0
3145,175.0
3146,4225.0
3147,1425.0
3148,1225.0
3149,3475.0
3150,975.0
3151,175.0
3152,275.0
3153,175.0
3154,6275.0
3155,575.0
3156,1125.0
3157,175.0
3158,25.0
3159,175.0
3160,575.0
3161,2025.0
3162,2225.0
3163,4075.0
3164,-25.0
3165,2425.0
3166,1125.0
3167,1075.0
3168,3475.0
3169,175.0
3170,5075.0
3171,1625.0
3172,1275.0
3173,1175.0
3174,375.0
3175,275.0
3176,125.0
3177,75.0
3178,3075.0
3179,1075.0
3180,175.0
3181,3225.0
3182,-75.0
3183,1475.0
3184,1175.0
3185,275.0
3186,1275.0
3187,175.0
3188,5275.0
3189,1125.0
3190,1175.0
3191,675.0
3192,2375.0
3193,175.0
3194,975.0
3195,25.0
3196,7975.0
3197,3575.0
3198,575.0
3199,3175.0
3200,2725.0
3201,1525.0
3202,4275.0
3203,1275.0
3204,1025.0
3205,-25.0
3206,-75.0
3207,1475.0
3208,575.0
3209,125.0
3210,975.0
3211,275.0
3212,275.0
3213,2025.0
3214,475.0
3215,6925.0
3216,3125.0
3217,1475.0
3218,2925.0
3219,25.0
3220,1325.0
3221,2175.0
3222,-25.0
3223,2825.0
3224,1375.0
3225,5675.0
3226,75.0
3227,4975.0
3228,3675.0
3229,3375.0
3230,2025.0
3231,175.0
3232,3075.0
3233,25.0
3234,375.0
3235,475.0
3236,75.0
3237,1125.0
3238,1525.0
3239,1225.0
3240,575.0
3241,1275.0
3242,2925.0
3243,2025.0
3244,1225.0
3245,3675.0
3246,3475.0
3247,1825.0
3248,25.0
3249,3725.0
3250,75.0
3251,825.0
3252,1025.0
3253,175.0
3254,2625.0
3255,3325.0
3256,2825.0
3257,275.0
3258,75.0
3259,675.0
3260,3675.0
3261,825.0
3262,1525.0
3263,3725.0
3264,1425.0
3265,1425.0
3266,175.0
3267,5025.0
3268,5325.0
3269,1225.0
3270,5525.0
3271,875.0
3272,1375.0
3273,4075.0
3274,2525.0
3275,3225.0
3276,25.0
3277,125.0
3278,1025.0
3279,1275.0
3280,2275.0
3281,2275.0
3282,825.0
3283,2425.0
3284,125.0
3285,375.0
3286,1475.0
3287,175.0
3288,2525.0
3289,1525.0
3290,1125.0
3291,-25.0
3292,275.0
3293,-75.0
3294,-25.0
3295,3475.0
3296,125.0
3297,-75.0
3298,2425.0
3299,3075.0
3300,1125.0
3301,125.0
3302,175.0
3303,1075.0
3304,675.0
3305,1525.0
3306,175.0
3307,1525.0
3308,75.0
3309,3925.0
3310,3325.0
3311,125.0
3312,1525.0
3313,475.0
3314,7725.0
3315,3675.0
3316,-75.0
3317,6275.0
3318,975.0
3319,13725.0
3320,2275.0
3321,1625.0
3322,-75.0
3323,-75.0
3324,2375.0
3325,75.0
3326,2925.0
3327,1025.0
3328,175.0
3329,575.0
3330,675.0
3331,1375.0
3332,1475.0
3333,175.0
3334,125.0
3335,2525.0
3336,5775.0
3337,3325.0
3338,-25.0
3339,3575.0
3340,1375.0
3341,1725.0
3342,1375.0
3343,675.0
3344,975.0
3345,875.0
3346,2375.0
3347,275.0
3348,4375.0
3349,25.0
3350,3525.0
3351,175.0
3352,675.0
3353,75.0
3354,1025.0
3355,1125.0
3356,475.0
3357,875.0
3358,2275.0
3359,5125.0
3360,5775.0
3361,-25.0
3362,2425.0
3363,4225.0
3364,5575.0
3365,3475.0
3366,-75.0
3367,1525.0
3368,1375.0
3369,675.0
3370,75.0
3371,1425.0
3372,3425.0
3373,125.0
3374,7325.0
3375,2725.0
3376,6375.0
3377,925.0
3378,-75.0
3379,125.0
3380,175.0
3381,675.0
3382,1375.0
3383,1425.0
3384,875.0
3385,10575.0
3386,3475.0
3387,475.0
3388,4925.0
3389,1175.0
3390,5575.0
3391,825.0
3392,1725.0
3393,2525.0
3394,1075.0
3395,1475.0
3396,1525.0
3397,1625.0
3398,2725.0
3399,1475.0
3400,-75.0
3401,575.0
3402,1175.0
3403,75.0
3404,1425.0
3405,575.0
3406,2625.0
3407,1025.0
3408,1475.0
3409,2025.0
3410,6075.0
3411,1625.0
3412,7525.0
3413,3675.0
3414,1225.0
3415,925.0
3416,2525.0
3417,575.0
3418,3775.0
3419,4625.0
3420,2225.0
3421,-75.0
3422,4575.0
3423,1425.0
3424,825.0
3425,375.0
3426,1325.0
3427,-75.0
3428,2425.0
3429,11225.0
3430,1625.0
3431,475.0
3432,6775.0
3433,3325.0
3434,1525.0
3435,2175.0
3436,4725.0
3437,-75.0
3438,2225.0
3439,3375.0
3440,1125.0
3441,475.0
3442,875.0
3443,475.0
3444,575.0
3445,1175.0
3446,1525.0
3447,4075.0
3448,2725.0
3449,3875.0
3450,7925.0
3451,175.0
3452,5075.0
3453,6675.0
3454,-75.0
3455,2225.0
3456,575.0
3457,275.0
3458,5325.0
3459,7625.0
3460,1275.0
3461,2275.0
3462,1125.0
3463,10275.0
3464,25.0
3465,5225.0
3466,4375.0
3467,1125.0
3468,825.0
3469,475.0
3470,2425.0
3471,3825.0
3472,75.0
3473,4025.0
3474,1375.0
3475,9675.0
3476,4225.0
3477,3525.0
3478,1625.0
3479,3325.0
3480,3675.0
3481,3775.0
3482,475.0
3483,2325.0
3484,125.0
3485,-75.0
3486,-75.0
3487,2725.0
3488,1325.0
3489,1725.0
3490,1225.0
3491,1825.0
3492,4825.0
3493,975.0
3494,7875.0
3495,2175.0
3496,5275.0
3497,575.0
3498,3825.0
3499,1075.0
3500,1925.0
3501,1825.0
3502,9975.0
3503,3225.0
3504,3725.0
3505,2025.0
3506,3925.0
3507,125.0
3508,5275.0
3509,2225.0
3510,5575.0
3511,6725.0
3512,1825.0
3513,10625.0
3514,75.0
3515,3075.0
3516,-25.0
3517,4475.0
3518,1325.0
3519,8175.0
3520,7975.0
3521,3325.0
3522,3775.0
3523,3175.0
3524,475.0
3525,1825.0
3526,4875.0
3527,1275.0
3528,1075.0
3529,75.0
3530,25.0
3531,3575.0
3532,1925.0
3533,11575.0
3534,3725.0
3535,3275.0
3536,7875.0
3537,975.0
3538,375.0
3539,3375.0
3540,3725.0
3541,1325.0
3542,3875.0
3543,4525.0
3544,-75.0
3545,9675.0
3546,4425.0
3547,3075.0
3548,675.0
3549,925.0
3550,2425.0
3551,13025.0
3552,575.0
3553,4375.0
3554,4175.0
3555,4225.0
3556,1125.0
3557,4825.0
3558,375.0
3559,1125.0
3560,3325.0
3561,1525.0
3562,675.0
3563,1625.0
3564,5425.0
3565,75.0
3566,4275.0
3567,4875.0
3568,925.0
3569,4475.0
3570,-75.0
3571,175.0
3572,2025.0
3573,1425.0
3574,1525.0
3575,1175.0
3576,-25.0
3577,1375.0
3578,1275.0
3579,175.0
3580,5225.0
3581,7975.0
3582,-75.0
3583,175.0
3584,5175.0
3585,2275.0
3586,19675.0
3587,1725.0
3588,6675.0
3589,3625.0
3590,575.0
3591,2525.0
3592,925.0
3593,925.0
3594,5025.0
3595,3775.0
3596,10325.0
3597,1175.0
3598,3075.0
3599,9725.0
3600,975.0
3601,9275.0
3602,3925.0
3603,925.0
3604,3725.0
3605,2425.0
3606,575.0
3607,3775.0
3608,5575.0
3609,3475.0
3610,13125.0
3611,7975.0
3612,375.0
3613,4125.0
3614,1325.0
3615,5475.0
3616,-25.0
3617,1025.0
3618,6275.0
3619,1525.0
3620,175.0
3621,1275.0
3622,1525.0
3623,9975.0
3624,-75.0
3625,175.0
3626,1825.0
3627,2725.0
3628,175.0
3629,1275.0
3630,5175.0
3631,4225.0
3632,175.0
3633,8675.0
3634,575.0
3635,7325.0
3636,875.0
3637,6525.0
3638,10725.0
3639,1275.0
3640,9825.0
3641,1275.0
3642,275.0
3643,-25.0
3644,3325.0
3645,475.0
3646,7425.0
3647,2625.0
3648,1425.0
3649,14925.0
3650,12325.0
3651,4675.0
3652,11675.0
3653,25.0
3654,5175.0
3655,4975.0
3656,-25.0
3657,1225.0
3658,3175.0
3659,2325.0
3660,5975.0
3661,175.0
3662,1025.0
3663,6325.0
3664,4725.0
3665,4225.0
3666,12675.0
3667,975.0
3668,2375.0
3669,-75.0
3670,5225.0
3671,4575.0
3672,6075.0
3673,1525.0
3674,12925.0
3675,3975.0
3676,7375.0
3677,1325.0
3678,175.0
3679,4725.0
3680,3425.0
3681,4125.0
3682,825.0
3683,3525.0
3684,5075.0
3685,1825.0
3686,4775.0
3687,2225.0
3688,2175.0
3689,3325.0
3690,8525.0
3691,13025.0
3692,12475.0
3693,5875.0
3694,1525.0
3695,125.0
3696,14875.0
3697,575.0
3698,21175.0
3699,1625.0
3700,5125.0
3701,7725.0
3702,1325.0
3703,11375.0
3704,33325.0
3705,3575.0
3706,5425.0
3707,3325.0
3708,125.0
3709,3675.0
3710,12475.0
3711,4275.0
3712,17825.0
3713,14475.0
3714,1125.0
3715,10175.0
3716,10625.0
3717,2375.0
3718,4675.0
3719,10225.0
3720,7075.0
3721,3425.0
3722,3075.0
3723,12325.0
3724,5425.0
3725,175.0
3726,3525.0
3727,28125.0
3728,1025.0
3729,3575.0
3730,875.0
3731,1075.0
3732,1325.0
3733,125.0
3734,4975.0
3735,7275.0
3736,6075.0
3737,8775.0
3738,4125.0
3739,925.0
3740,175.0
3741,6725.0
3742,10275.0
3743,1175.0
3744,575.0
3745,3575.0
3746,16625.0
3747,4575.0
3748,4075.0
3749,12975.0
3750,1725.0
3751,11275.0
3752,15025.0
3753,3175.0
3754,29775.0
3755,675.0
3756,14925.0
3757,7525.0
3758,20425.0
3759,1375.0
3760,7975.0
3761,275.0
3762,4375.0
3763,9275.0
3764,4375.0
3765,3125.0
3766,1075.0
3767,1025.0
3768,15325.0
3769,1725.0
3770,5575.0
3771,4575.0
3772,1925.0
3773,2175.0
3774,1825.0
3775,3575.0
3776,3725.0
3777,825.0
3778,6875.0
3779,4425.0
3780,29475.0
3781,6875.0
3782,9525.0
3783,25075.0
3784,1075.0
3785,6375.0
3786,3925.0
3787,6275.0
3788,925.0
3789,1375.0
3790,9625.0
3791,1825.0
3792,7075.0
3793,5975.0
3794,9925.0
3795,3525.0
3796,2275.0
3797,2025.0
3798,12675.0
3799,5675.0
3800,13925.0
3801,12575.0
3802,175.0
3803,9675.0
3804,22125.0
3805,7975.0
3806,4025.0
3807,11525.0
3808,11175.0
3809,3175.0
3810,19875.0
3811,24375.0
3812,43825.0
3813,7225.0
3814,8325.0
3815,4675.0
3816,6775.0
3817,3775.0
3818,11125.0
3819,6725.0
3820,3625.0
3821,12875.0
3822,48575.0
3823,12425.0
3824,5525.0
3825,2325.0
3826,1175.0
3827,8175.0
3828,10175.0
3829,1625.0
3830,5475.0
3831,125.0
3832,3525.0
3833,2375.0
3834,21325.0
3835,11025.0
3836,25375.0
3837,6375.0
3838,175.0
3839,17275.0
3840,13125.0
3841,975.0
3842,24125.0
3843,28625.0
3844,2175.0
3845,11675.0
3846,9775.0
3847,4075.0
3848,11275.0
3849,6975.0
3850,30625.0
3851,3625.0
3852,25425.0
3853,-25.0
3854,48225.0
3855,16475.0
3856,45775.0
3857,16625.0
