#{"t_start": 1788182106.9921272, "env_id": "None"}
r,l,t
89.76545,1,20.646447
-42.990713,1,20.649127
122.521612,1,20.65153
-125.0,1,20.65377
-125.0,1,20.655984
122.521612,1,20.65809
57.009287,1,20.660352
-125.0,1,20.66304
-42.990713,1,20.665628
-125.0,1,20.668013
155.277774,1,20.670244
155.277774,1,20.905679
122.521612,1,20.908662
57.009287,1,20.911891
122.521612,1,20.914662
-10.23455,1,20.91728
89.76545,1,20.919822
57.009287,1,20.922275
-42.990713,1,20.924617
-42.990713,1,20.927017
57.009287,1,20.929788
122.521612,1,20.932501
-125.0,1,20.934993
57.009287,1,20.93742
-125.0,1,20.939752
155.277774,1,20.942144
-10.23455,1,20.944603
122.521612,1,20.947525
122.521612,1,20.950102
155.277774,1,20.952499
-125.0,1,20.954843
57.009287,1,20.957045
-125.0,1,20.959268
22.521612,1,20.961944
89.76545,1,20.964616
-125.0,1,20.96707
155.277774,1,20.969487
57.009287,1,20.971851
-42.990713,1,20.974147
57.009287,1,20.976429
155.277774,1,20.979501
122.521612,1,20.981992
89.76545,1,20.984281
57.009287,1,20.986488
155.277774,1,20.988681
55.277774,2,20.992701
122.521612,1,20.995344
-125.0,1,20.997906
89.76545,1,21.000282
-125.0,1,21.002585
89.76545,1,21.005
-125.0,1,21.007311
-125.0,1,21.009586
155.277774,1,21.01225
-125.0,1,21.014955
-125.0,1,21.017282
-10.23455,1,21.01971
-10.23455,1,21.022025
57.009287,1,21.024246
57.009287,1,21.026568
-125.0,1,21.029356
155.277774,1,21.032103
-125.0,1,21.034405
57.009287,1,21.036645
57.009287,1,21.03882
57.009287,1,21.041055
-77.478388,3,21.047685
-42.990713,1,21.050171
89.76545,1,21.05257
-142.990713,2,21.056801
57.009287,1,21.058937
-10.23455,1,21.061759
-125.0,1,21.064304
122.521612,1,21.066735
155.277774,1,21.069026
55.277774,1,21.071289
155.277774,1,21.073498
122.521612,1,21.075767
155.277774,1,21.078589
122.521612,1,21.081237
-125.0,1,21.083555
89.76545,1,21.085839
-42.990713,1,21.087996
-125.0,1,21.090162
89.76545,1,21.09238
57.009287,1,21.09478
122.521612,1,21.097184
57.009287,1,21.09945
155.277774,1,21.101614
-125.0,1,21.103808
89.76545,1,21.105962
22.521612,1,21.108094
22.521612,1,21.110127
-25.0,2,21.113842
155.277774,1,21.115871
122.521612,1,21.117743
155.277774,1,21.119834
-125.0,1,21.121822
155.277774,1,21.123836
89.76545,1,21.12576
22.521612,1,21.127678
89.76545,1,21.129628
89.76545,1,21.13149
55.277774,1,21.133473
57.009287,1,21.135409
155.277774,1,21.137408
57.009287,1,21.139403
-10.23455,1,21.141353
57.009287,1,21.143269
-142.990713,2,21.146734
-125.0,1,21.148689
-125.0,1,21.150621
89.76545,1,21.152587
89.76545,1,21.154548
155.277774,1,21.156478
122.521612,1,21.158461
22.521612,1,21.160421
-125.0,1,21.162352
155.277774,1,21.164268
57.009287,1,21.166178
122.521612,1,21.168061
-125.0,1,21.169982
22.521612,1,21.171902
55.277774,1,21.173825
57.009287,1,21.175743
57.009287,1,21.177656
-125.0,1,21.17954
-125.0,1,21.181607
22.521612,1,21.183647
57.009287,1,21.185644
-42.990713,1,21.187587
-125.0,1,21.189577
-125.0,1,21.191518
57.009287,1,21.193581
57.009287,1,21.195697
57.009287,1,21.19788
57.009287,1,21.199916
-125.0,1,21.202003
155.277774,1,21.204113
89.76545,1,21.206478
155.277774,1,21.209256
155.277774,1,21.211766
89.76545,1,21.214018
-125.0,1,21.216253
122.521612,1,21.218379
155.277774,1,21.220528
155.277774,1,21.222682
57.009287,1,21.224787
57.009287,1,21.227147
-125.0,1,21.229738
89.76545,1,21.232156
155.277774,1,21.234509
57.009287,1,21.23665
57.009287,1,21.238842
122.521612,1,21.240947
-125.0,1,21.24327
89.76545,1,21.245981
-25.0,2,21.250399
57.009287,1,21.252581
-125.0,1,21.254865
89.76545,1,21.257174
155.277774,1,21.25946
89.76545,1,21.262008
-10.23455,1,21.264747
155.277774,1,21.267154
89.76545,1,21.269426
122.521612,1,21.271621
-125.0,1,21.273898
-10.23455,1,21.276375
57.009287,1,21.279211
-125.0,1,21.28187
155.277774,1,21.284449
122.521612,1,21.286817
-125.0,1,21.289249
155.277774,1,21.292001
122.521612,1,21.294558
155.277774,1,21.297165
155.277774,1,21.299996
-42.990713,1,21.302698
-125.0,1,21.305316
57.009287,1,21.307793
122.521612,1,21.310298
89.76545,1,21.312924
155.277774,1,21.315578
57.009287,1,21.317974
155.277774,1,21.320481
155.277774,1,21.322828
-10.23455,1,21.325101
-10.23455,1,21.327482
57.009287,1,21.330076
89.76545,1,21.332578
122.521612,1,21.33493
122.521612,1,21.337437
122.521612,1,21.339816
-125.0,1,21.342228
89.76545,1,21.344656
89.76545,1,21.347297
57.009287,1,21.34974
55.277774,1,21.352085
155.277774,1,21.354326
57.009287,1,21.356714
-42.990713,1,21.358943
-125.0,1,21.361549
122.521612,1,21.364099
155.277774,1,21.366484
89.76545,1,21.368733
89.76545,1,21.371073
-10.23455,1,21.373368
-125.0,1,21.37566
-125.0,1,21.378111
122.521612,1,21.380717
-125.0,1,21.383049
57.009287,1,21.385375
155.277774,1,21.387667
-77.478388,2,21.391779
57.009287,1,21.394028
122.521612,1,21.396491
89.76545,1,21.398771
122.521612,1,21.401119
122.521612,1,21.403446
-125.0,1,21.405784
-42.990713,1,21.40798
-10.23455,1,21.410141
122.521612,1,21.412308
57.009287,1,21.414373
22.521612,1,21.416505
57.009287,1,21.418626
57.009287,1,21.420959
22.521612,1,21.423055
-125.0,1,21.425075
89.76545,1,21.42711
89.76545,1,21.429185
57.009287,1,21.431244
57.009287,1,21.43329
-125.0,1,21.435262
155.277774,1,21.437227
122.521612,1,21.439303
-125.0,1,21.441288
-10.23455,1,21.443341
55.277774,1,21.445262
122.521612,1,21.447267
122.521612,1,21.44922
57.009287,1,21.451184
89.76545,1,21.453061
122.521612,1,21.454999
155.277774,1,21.456899
-125.0,1,21.458872
-125.0,1,21.460781
-42.990713,1,21.462754
-10.23455,1,21.464602
155.277774,1,21.4666
57.009287,1,21.468504
-125.0,1,21.470445
57.009287,1,21.472362
122.521612,1,21.474339
57.009287,1,21.476251
122.521612,1,21.478129
-125.0,1,21.480053
-42.990713,1,21.482042
-125.0,1,21.483932
-10.23455,1,21.485909
122.521612,1,21.487808
155.277774,1,21.489713
89.76545,1,21.491595
89.76545,1,21.493492
89.76545,1,21.49534
89.76545,1,21.497247
-125.0,1,21.499145
57.009287,1,21.501029
55.277774,1,21.502932
22.521612,1,21.504812
89.76545,1,21.506885
89.76545,1,21.508928
89.76545,1,21.510882
-125.0,1,21.512732
22.521612,1,21.514684
-125.0,1,21.516585
155.277774,1,21.518534
57.009287,1,21.52044
122.521612,1,21.522332
57.009287,1,21.524248
89.76545,1,21.526165
89.76545,1,21.528123
-125.0,1,21.530033
155.277774,1,21.532001
-42.990713,1,21.533879
57.009287,1,21.535846
-142.990713,2,21.539464
-125.0,1,21.541441
89.76545,1,21.543342
22.521612,1,21.545295
-125.0,1,21.547199
57.009287,1,21.549409
122.521612,1,21.551404
-25.0,2,21.555087
122.521612,1,21.557128
-10.23455,1,21.559034
89.76545,1,21.560998
55.277774,1,21.562889
57.009287,1,21.564836
155.277774,1,21.566812
122.521612,1,21.568651
122.521612,1,21.5706
57.009287,1,21.57253
155.277774,1,21.57444
122.521612,1,21.5763
89.76545,1,21.578312
-125.0,1,21.580351
89.76545,1,21.582213
57.009287,1,21.58413
122.521612,1,21.586053
-42.990713,1,21.587993
89.76545,1,21.589906
-125.0,1,21.591825
89.76545,1,21.593747
-125.0,1,21.595596
-10.23455,1,21.597505
89.76545,1,21.599376
-10.23455,1,21.601517
22.521612,1,21.603586
57.009287,1,21.605983
-125.0,1,21.608452
57.009287,1,21.610968
-125.0,1,21.613282
57.009287,1,21.615503
55.277774,1,21.617622
-125.0,1,21.619782
89.76545,1,21.621941
-125.0,1,21.624107
-10.23455,1,21.626219
122.521612,1,21.628818
122.521612,1,21.631187
122.521612,1,21.63352
-125.0,1,21.635724
122.521612,1,21.637851
-42.990713,1,21.640063
57.009287,1,21.642258
122.521612,1,21.644798
122.521612,1,21.647306
57.009287,1,21.64992
89.76545,1,21.652073
122.521612,1,21.654406
155.277774,1,21.6566
-125.0,1,21.658776
57.009287,1,21.661419
-125.0,1,21.664069
57.009287,1,21.666577
155.277774,1,21.66896
89.76545,1,21.671593
55.277774,1,21.674355
89.76545,1,21.676892
89.76545,1,21.679361
-125.0,1,21.681698
155.277774,1,21.684019
-42.990713,1,21.68617
-125.0,1,21.688412
-125.0,1,21.690534
-125.0,1,21.692644
122.521612,1,21.695221
22.521612,1,21.697808
122.521612,1,21.700125
57.009287,1,21.702504
-125.0,1,21.704699
55.277774,1,21.706875
-125.0,1,21.708956
122.521612,1,21.711676
57.009287,1,21.714181
-125.0,1,21.716608
-125.0,1,21.718772
57.009287,1,21.720974
57.009287,1,21.723273
89.76545,1,21.726747
-125.0,1,21.730207
-10.23455,1,21.732969
155.277774,1,21.735612
-42.990713,1,21.737995
122.521612,1,21.740522
155.277774,1,21.743121
-125.0,1,21.746014
122.521612,1,21.748831
-125.0,1,21.75126
-42.990713,1,21.753675
-42.990713,1,21.7559
55.277774,1,21.758381
155.277774,1,21.761418
-125.0,1,21.76414
57.009287,1,21.766674
-25.0,2,21.770934
-10.23455,1,21.773204
22.521612,1,21.77547
122.521612,1,21.778146
-125.0,1,21.780759
155.277774,1,21.78323
155.277774,1,21.785563
22.521612,1,21.787734
155.277774,1,21.789851
89.76545,1,21.792096
57.009287,1,21.794578
122.521612,1,21.797174
122.521612,1,21.799727
-10.23455,1,21.802361
57.009287,1,21.804918
89.76545,1,21.807289
155.277774,1,21.809719
-125.0,1,21.812496
122.521612,1,21.815173
122.521612,1,21.81755
-125.0,1,21.819919
122.521612,1,21.822189
57.009287,1,21.824358
-42.990713,1,21.826717
57.009287,1,21.830691
-125.0,1,21.835144
-10.23455,1,21.83868
-10.23455,1,21.842244
122.521612,1,21.845853
-125.0,1,21.849158
89.76545,1,21.85211
122.521612,1,21.854856
155.277774,1,21.857305
57.009287,1,21.859869
89.76545,1,21.862799
122.521612,1,21.865457
-125.0,1,21.867951
155.277774,1,21.870378
55.277774,1,21.872738
57.009287,1,21.875034
-125.0,1,21.877475
155.277774,1,21.879992
-42.990713,1,21.882596
89.76545,1,21.88495
-125.0,1,21.887508
89.76545,1,21.890112
57.009287,1,21.892932
89.76545,1,21.895557
89.76545,1,21.89812
122.521612,1,21.900427
89.76545,1,21.902771
-77.478388,2,21.907104
-125.0,1,21.909727
-125.0,1,21.91266
155.277774,1,21.915313
89.76545,1,21.917907
122.521612,1,21.920353
89.76545,1,21.922729
89.76545,1,21.925009
155.277774,1,21.927497
-125.0,1,21.930262
122.521612,1,21.932858
55.277774,1,21.935252
57.009287,1,21.937625
155.277774,1,21.94015
155.277774,1,21.943306
-125.0,1,21.945994
-125.0,1,21.948477
57.009287,1,21.950786
-125.0,1,21.953079
89.76545,1,21.95524
155.277774,1,21.957356
122.521612,1,21.959626
-10.23455,1,21.962278
-10.23455,1,21.964877
155.277774,1,21.967247
-42.990713,1,21.969459
-110.23455,2,21.973464
57.009287,1,21.975535
-125.0,1,21.978076
57.009287,1,21.980716
-10.23455,1,21.983057
89.76545,1,21.985289
57.009287,1,21.987621
-125.0,1,21.989794
155.277774,1,21.991885
57.009287,1,21.994216
57.009287,1,21.996816
122.521612,1,21.999252
155.277774,1,22.001525
57.009287,1,22.003689
55.277774,1,22.005783
-10.23455,1,22.007965
57.009287,1,22.010373
22.521612,1,22.013199
89.76545,1,22.015785
-10.23455,1,22.018154
89.76545,1,22.020527
-125.0,1,22.022887
89.76545,1,22.025069
-125.0,1,22.027611
57.009287,1,22.030325
122.521612,1,22.032829
-42.990713,1,22.035115
155.277774,1,22.037338
122.521612,1,22.039529
89.76545,1,22.041697
89.76545,1,22.0441
89.76545,1,22.046755
-125.0,1,22.049245
122.521612,1,22.051587
57.009287,1,22.053846
57.009287,1,22.056088
89.76545,1,22.058241
57.009287,1,22.060712
-125.0,1,22.063418
122.521612,1,22.065968
155.277774,1,22.068292
122.521612,1,22.070653
122.521612,1,22.072893
122.521612,1,22.074989
122.521612,1,22.077322
122.521612,1,22.079957
-125.0,1,22.307854
57.009287,1,22.310269
57.009287,1,22.312798
57.009287,1,22.315263
-125.0,1,22.317552
-42.990713,1,22.31976
122.521612,1,22.321938
57.009287,1,22.324059
89.76545,1,22.326262
89.76545,1,22.32883
57.009287,1,22.331444
57.009287,1,22.333761
-25.0,2,22.337909
57.009287,1,22.34006
-44.722226,2,22.344113
122.521612,1,22.34674
122.521612,1,22.349196
-125.0,1,22.351537
89.76545,1,22.353872
-125.0,1,22.356176
57.009287,1,22.35835
122.521612,1,22.360832
122.521612,1,22.363452
-125.0,1,22.365945
-125.0,1,22.368226
57.009287,1,22.3704
57.009287,1,22.372509
-125.0,1,22.374672
155.277774,1,22.376896
-125.0,1,22.379521
-125.0,1,22.381876
89.76545,1,22.384112
89.76545,1,22.386235
-10.23455,1,22.388416
155.277774,1,22.390505
57.009287,1,22.392685
155.277774,1,22.395045
-125.0,1,22.397576
-25.0,2,22.4019
89.76545,1,22.404019
-42.990713,1,22.406208
89.76545,1,22.408338
-10.23455,1,22.41092
22.521612,1,22.413562
-425.0,4,22.421763
122.521612,1,22.423971
155.277774,1,22.426223
-125.0,1,22.428728
-10.23455,1,22.431377
89.76545,1,22.433752
57.009287,1,22.436007
122.521612,1,22.438285
155.277774,1,22.440587
-110.23455,2,22.444821
22.521612,1,22.447427
89.76545,1,22.4498
22.521612,1,22.452107
-10.23455,1,22.454317
57.009287,1,22.456474
-125.0,1,22.458722
155.277774,1,22.46158
-125.0,1,22.46423
89.76545,1,22.466574
89.76545,1,22.468797
57.009287,1,22.471006
89.76545,1,22.473173
-125.0,1,22.475291
89.76545,1,22.478022
122.521612,1,22.4807
-125.0,1,22.483116
122.521612,1,22.485355
57.009287,1,22.487544
122.521612,1,22.489676
122.521612,1,22.491919
122.521612,1,22.494462
-125.0,1,22.497075
89.76545,1,22.499489
57.009287,1,22.502014
-42.990713,1,22.504402
89.76545,1,22.506773
-10.23455,1,22.508905
57.009287,1,22.51164
122.521612,1,22.514482
155.277774,1,22.516874
-125.0,1,22.5191
122.521612,1,22.521533
57.009287,1,22.523817
22.521612,1,22.525899
22.521612,1,22.528064
57.009287,1,22.530121
-42.990713,1,22.53221
22.521612,1,22.534224
-125.0,1,22.536288
57.009287,1,22.538774
89.76545,1,22.541074
-125.0,1,22.54337
155.277774,1,22.545549
57.009287,1,22.547695
22.521612,1,22.549828
-125.0,1,22.552029
89.76545,1,22.554345
-125.0,1,22.556788
-125.0,1,22.559012
-125.0,1,22.561315
-42.990713,1,22.563497
-125.0,1,22.565686
122.521612,1,22.567745
155.277774,1,22.569942
122.521612,1,22.572233
-10.23455,1,22.574606
155.277774,1,22.576792
55.277774,1,22.578958
122.521612,1,22.581081
22.521612,1,22.583152
-125.0,1,22.585158
89.76545,1,22.587355
155.277774,1,22.58952
155.277774,1,22.59171
57.009287,1,22.593833
89.76545,1,22.595943
-42.990713,2,22.599545
57.009287,1,22.601685
89.76545,1,22.60365
122.521612,1,22.60566
57.009287,1,22.607591
89.76545,1,22.609511
-125.0,1,22.611356
89.76545,1,22.613285
-125.0,1,22.615182
57.009287,1,22.617034
22.521612,1,22.618966
122.521612,1,22.620886
89.76545,1,22.622899
155.277774,1,22.624901
155.277774,1,22.62687
57.009287,1,22.62889
155.277774,1,22.630799
-125.0,1,22.632742
-125.0,1,22.634754
57.009287,1,22.636665
-125.0,1,22.638665
55.277774,1,22.640564
122.521612,1,22.642591
-125.0,1,22.64451
-125.0,1,22.646405
155.277774,1,22.648355
155.277774,1,22.65027
-125.0,1,22.652211
122.521612,1,22.65425
122.521612,1,22.656315
-142.990713,2,22.659902
-125.0,1,22.66185
-125.0,1,22.663768
57.009287,1,22.665673
-42.990713,1,22.667538
155.277774,1,22.669482
-125.0,1,22.67132
-142.990713,2,22.674773
-125.0,1,22.67672
57.009287,1,22.678544
-125.0,1,22.680473
89.76545,1,22.682421
-125.0,1,22.684242
55.277774,1,22.686139
155.277774,1,22.688027
155.277774,1,22.689958
122.521612,1,22.691854
22.521612,1,22.693799
89.76545,1,22.69563
89.76545,1,22.697534
122.521612,1,22.699369
122.521612,1,22.701294
155.277774,1,22.703212
-10.23455,1,22.705176
-125.0,1,22.707078
-142.990713,2,22.714167
-125.0,1,22.717788
89.76545,1,22.719946
89.76545,1,22.722023
-125.0,1,22.725033
155.277774,1,22.72789
-125.0,1,22.730839
-10.23455,1,22.733358
-125.0,1,22.735861
22.521612,1,22.738125
57.009287,1,22.740457
57.009287,1,22.742679
122.521612,1,22.745409
122.521612,1,22.748061
122.521612,1,22.750437
-42.990713,1,22.752732
-125.0,1,22.754858
-125.0,1,22.756997
155.277774,1,22.759157
57.009287,1,22.761678
57.009287,1,22.764314
155.277774,1,22.766932
-125.0,1,22.769335
22.521612,1,22.771692
55.277774,1,22.773917
22.521612,1,22.776107
89.76545,1,22.778781
-125.0,1,22.78149
57.009287,1,22.783912
122.521612,1,22.78633
89.76545,1,22.788602
-10.23455,1,22.790788
122.521612,1,22.792934
-125.0,1,22.795542
22.521612,1,22.79809
57.009287,1,22.800472
155.277774,1,22.802786
89.76545,1,22.805061
57.009287,1,22.807252
55.277774,1,22.80943
55.277774,1,22.812031
57.009287,1,22.814689
155.277774,1,22.817221
-125.0,1,22.819665
122.521612,1,22.821949
122.521612,1,22.824271
22.521612,1,22.826968
122.521612,1,22.830015
-125.0,1,22.832594
-25.0,2,22.837103
122.521612,1,22.839463
-110.23455,2,22.843876
89.76545,1,22.846699
57.009287,1,22.849165
22.521612,1,22.851472
89.76545,1,22.853565
-125.0,1,22.855839
-125.0,1,22.85803
122.521612,1,22.860667
122.521612,1,22.863533
89.76545,1,22.866089
155.277774,1,22.868549
57.009287,1,22.870863
89.76545,1,22.873068
57.009287,1,22.875279
-125.0,1,22.877643
57.009287,1,22.880331
-42.990713,1,22.882834
155.277774,1,22.885111
122.521612,1,22.887214
89.76545,1,22.889442
57.009287,1,22.891535
89.76545,1,22.89397
57.009287,1,22.896657
55.277774,1,22.899144
155.277774,1,22.901536
-42.990713,1,22.903683
57.009287,1,22.906229
-125.0,1,22.90891
-125.0,1,22.912124
89.76545,1,22.914847
57.009287,1,22.91736
122.521612,1,22.919852
89.76545,1,22.922255
22.521612,1,22.924561
89.76545,1,22.926845
57.009287,1,22.929377
89.76545,1,22.931711
89.76545,1,22.933968
22.521612,1,22.936154
155.277774,1,22.938329
122.521612,1,22.940483
122.521612,1,22.942662
-125.0,1,22.944787
-125.0,1,22.946907
89.76545,1,22.948876
89.76545,1,22.950886
122.521612,1,22.952973
-125.0,1,22.954977
89.76545,1,22.956996
-125.0,1,22.959003
22.521612,1,22.961065
122.521612,1,22.962981
89.76545,1,22.965031
155.277774,1,22.967024
155.277774,1,22.969049
57.009287,1,22.971056
55.277774,1,22.973066
122.521612,1,22.975008
89.76545,1,22.977013
122.521612,1,22.978997
-125.0,1,22.980865
-125.0,1,22.982748
57.009287,1,22.984642
-125.0,1,22.986474
122.521612,1,22.988367
-125.0,1,22.990218
57.009287,1,22.992136
155.277774,1,22.994129
122.521612,1,22.995953
122.521612,1,22.997942
155.277774,1,22.999871
122.521612,1,23.001724
122.521612,1,23.00391
55.277774,1,23.006054
-125.0,1,23.008076
155.277774,1,23.010098
-125.0,1,23.012106
-10.23455,1,23.014072
57.009287,1,23.016171
155.277774,1,23.01826
155.277774,1,23.02045
-142.990713,2,23.024503
89.76545,1,23.026626
-125.0,1,23.028659
55.277774,1,23.030691
-42.990713,1,23.032705
22.521612,1,23.034896
57.009287,1,23.036994
122.521612,1,23.03915
89.76545,1,23.041451
89.76545,1,23.044044
-44.722226,2,23.048335
57.009287,1,23.050457
-125.0,1,23.05263
89.76545,1,23.054962
89.76545,1,23.057333
89.76545,1,23.059932
155.277774,1,23.062336
89.76545,1,23.064631
57.009287,1,23.066847
-125.0,1,23.068964
155.277774,1,23.071197
122.521612,1,23.073398
-42.990713,1,23.075917
89.76545,1,23.078242
-177.478388,3,23.084134
-125.0,1,23.086237
122.521612,1,23.088396
57.009287,1,23.090604
-10.23455,1,23.092705
-125.0,1,23.094783
-10.23455,1,23.096782
-10.23455,1,23.098816
122.521612,1,23.100865
122.521612,1,23.10295
57.009287,1,23.104949
-125.0,1,23.10701
55.277774,1,23.108994
89.76545,1,23.111063
122.521612,1,23.11304
-125.0,1,23.115005
122.521612,1,23.116853
122.521612,1,23.118783
57.009287,1,23.120707
-125.0,1,23.122609
-125.0,1,23.124555
57.009287,1,23.126532
-125.0,1,23.128417
122.521612,1,23.130337
155.277774,1,23.13225
-125.0,1,23.134176
122.521612,1,23.136022
57.009287,1,23.137994
22.521612,1,23.140006
155.277774,1,23.141989
-10.23455,1,23.144053
122.521612,1,23.146038
-125.0,1,23.148078
122.521612,1,23.149937
57.009287,1,23.151846
57.009287,1,23.153774
57.009287,1,23.155722
22.521612,1,23.157657
22.521612,1,23.159642
57.009287,1,23.161553
-42.990713,1,23.163525
-125.0,1,23.165419
155.277774,1,23.167403
155.277774,1,23.169256
155.277774,1,23.171176
89.76545,1,23.173054
57.009287,1,23.174971
155.277774,1,23.176888
57.009287,1,23.178816
89.76545,1,23.180728
122.521612,1,23.182635
57.009287,1,23.184447
89.76545,1,23.186367
57.009287,1,23.188315
122.521612,1,23.190209
-125.0,1,23.192165
89.76545,1,23.194052
-125.0,1,23.195915
-125.0,1,23.197819
57.009287,1,23.199718
22.521612,1,23.2016
155.277774,1,23.20343
-10.23455,1,23.205255
-42.990713,1,23.20718
-42.990713,1,23.209043
-125.0,1,23.211343
89.76545,1,23.213579
-125.0,1,23.215694
-125.0,1,23.217695
122.521612,1,23.219687
-125.0,1,23.221689
89.76545,1,23.223858
122.521612,1,23.226048
57.009287,1,23.228214
57.009287,1,23.230265
-125.0,1,23.232415
57.009287,1,23.234437
57.009287,1,23.236511
155.277774,1,23.238549
-25.0,2,23.242286
-125.0,1,23.244244
-125.0,1,23.246172
89.76545,1,23.248037
89.76545,1,23.249964
122.521612,1,23.251882
22.521612,1,23.253865
-42.990713,1,23.255751
-125.0,1,23.25772
89.76545,1,23.259597
89.76545,1,23.261555
55.277774,1,23.263468
122.521612,1,23.265399
122.521612,1,23.267289
57.009287,1,23.269309
89.76545,1,23.27137
-10.23455,1,23.27338
-125.0,1,23.275368
155.277774,1,23.277331
122.521612,1,23.279246
-42.990713,2,23.282728
-125.0,1,23.284645
-125.0,1,23.286466
-125.0,1,23.28842
122.521612,1,23.290275
122.521612,1,23.292166
89.76545,1,23.294053
155.277774,1,23.295918
-10.23455,1,23.297807
57.009287,1,23.299756
-10.23455,2,23.303158
55.277774,1,23.305123
-42.990713,1,23.307035
-42.990713,1,23.308944
-42.990713,1,23.310823
155.277774,1,23.312733
55.277774,1,23.314661
-125.0,1,23.316502
55.277774,1,23.318351
57.009287,1,23.320258
-125.0,1,23.322154
57.009287,1,23.324123
-125.0,1,23.32601
-125.0,1,23.327887
-125.0,1,23.329788
57.009287,1,23.331648
57.009287,1,23.333581
-125.0,1,23.335483
22.521612,1,23.337351
122.521612,1,23.339288
-125.0,1,23.341193
-125.0,1,23.343136
89.76545,1,23.34513
89.76545,1,23.347087
22.521612,1,23.349063
57.009287,1,23.350948
155.277774,1,23.352849
89.76545,1,23.354782
155.277774,1,23.356687
122.521612,1,23.358588
55.277774,1,23.360536
55.277774,1,23.36254
-125.0,1,23.364473
89.76545,1,23.366367
57.009287,1,23.36827
-125.0,1,23.370117
89.76545,1,23.37197
89.76545,1,23.373836
89.76545,1,23.37575
89.76545,1,23.377647
-125.0,1,23.379515
122.521612,1,23.381458
155.277774,1,23.383378
122.521612,1,23.385294
155.277774,1,23.387238
57.009287,1,23.389146
-125.0,1,23.391062
89.76545,1,23.392894
55.277774,1,23.394896
57.009287,1,23.39679
122.521612,1,23.398691
122.521612,1,23.400595
75.0,3,23.60447
22.521612,1,23.606364
55.277774,1,23.608294
-10.23455,1,23.610252
-125.0,1,23.61213
-10.23455,1,23.61406
89.76545,1,23.615936
-10.23455,1,23.617839
55.277774,1,23.619696
155.277774,1,23.621588
57.009287,1,23.623485
-125.0,1,23.625428
89.76545,1,23.62735
57.009287,1,23.629358
57.009287,1,23.63131
89.76545,1,23.633254
155.277774,1,23.635174
155.277774,1,23.637198
122.521612,1,23.639216
122.521612,1,23.641153
122.521612,1,23.643009
22.521612,1,23.644928
-125.0,1,23.646837
57.009287,1,23.648764
-42.990713,1,23.650639
57.009287,1,23.652568
89.76545,1,23.654497
155.277774,1,23.656355
57.009287,1,23.658278
-125.0,1,23.660202
155.277774,1,23.662184
155.277774,1,23.664092
122.521612,1,23.666117
122.521612,1,23.668042
-125.0,1,23.669965
57.009287,1,23.671836
55.277774,1,23.673761
122.521612,1,23.67562
89.76545,1,23.677472
-42.990713,1,23.679379
-125.0,1,23.681267
-42.990713,1,23.683192
89.76545,1,23.685061
-125.0,1,23.686993
57.009287,1,23.688884
57.009287,1,23.690793
57.009287,1,23.692696
57.009287,1,23.694646
155.277774,1,23.696553
155.277774,1,23.698471
89.76545,1,23.700377
57.009287,1,23.702275
57.009287,1,23.704199
55.277774,1,23.706075
57.009287,1,23.708049
122.521612,1,23.710032
-125.0,1,23.711959
57.009287,1,23.713907
89.76545,1,23.715842
57.009287,1,23.717703
-125.0,1,23.719617
122.521612,1,23.721526
155.277774,1,23.723666
22.521612,1,23.726083
-125.0,1,23.728506
89.76545,1,23.730871
89.76545,1,23.733042
155.277774,1,23.735164
89.76545,1,23.737176
-10.23455,1,23.739254
-42.990713,1,23.74128
57.009287,1,23.743287
89.76545,1,23.745345
155.277774,1,23.747352
155.277774,1,23.749442
122.521612,1,23.751482
-10.23455,1,23.753425
122.521612,1,23.755292
57.009287,1,23.757321
89.76545,1,23.759287
57.009287,1,23.761218
89.76545,1,23.763247
-42.990713,1,23.765275
89.76545,1,23.767147
122.521612,1,23.769055
122.521612,1,23.771004
122.521612,1,23.773047
155.277774,1,23.775072
-44.722226,2,23.778767
-125.0,1,23.780836
22.521612,1,23.782836
-125.0,1,23.784879
89.76545,1,23.786763
55.277774,1,23.788648
-25.0,2,23.792185
89.76545,1,23.794111
-125.0,1,23.795974
122.521612,1,23.797891
122.521612,1,23.79987
89.76545,1,23.801857
57.009287,1,23.803768
155.277774,1,23.805695
55.277774,1,23.807608
57.009287,1,23.809577
57.009287,1,23.811486
57.009287,1,23.813782
-125.0,1,23.816129
89.76545,1,23.818544
155.277774,1,23.820897
89.76545,1,23.823157
122.521612,1,23.825532
57.009287,1,23.827844
-125.0,1,23.830314
57.009287,1,23.832914
155.277774,1,23.835443
57.009287,1,23.837767
-10.23455,1,23.840097
89.76545,1,23.842296
-125.0,1,23.844487
122.521612,1,23.846747
155.277774,1,23.848866
-125.0,1,23.850879
-10.23455,1,23.852903
-125.0,1,23.854939
-10.23455,1,23.856928
155.277774,1,23.858962
-110.23455,2,23.862752
57.009287,1,23.864702
122.521612,1,23.866701
89.76545,1,23.868589
-125.0,1,23.870545
-10.23455,1,23.872491
57.009287,1,23.874414
89.76545,1,23.876354
22.521612,1,23.8782
-125.0,1,23.880147
-125.0,1,23.882051
122.521612,1,23.883895
-42.990713,1,23.885821
57.009287,1,23.887697
-125.0,1,23.889671
55.277774,1,23.891566
57.009287,1,23.893489
122.521612,1,23.895361
155.277774,1,23.89733
122.521612,1,23.899167
-10.23455,1,23.901155
57.009287,1,23.902984
89.76545,1,23.90492
-125.0,1,23.907417
-125.0,1,23.910119
