#{"t_start": 1788542995.4796824, "env_id": "None"}
r,l,t
41.5,83,550.282924
-44.0,44,550.391318
40.5,81,550.980815
39.0,39,551.071974
8.0,16,551.113358
10.0,20,551.16112
14.5,29,551.228422
10.5,21,551.278799
16.5,33,551.360028
34.5,69,551.525482
25.5,51,551.654146
14.0,28,551.724991
14.0,28,551.795217
25.0,50,551.918882
29.5,59,552.061918
12.5,40,552.45877
-35.0,35,552.544906
21.5,43,552.652286
-0.75,1,552.655103
10.0,20,552.708782
22.0,44,552.831466
17.0,34,552.929581
17.0,34,553.020181
18.0,36,553.115036
26.5,53,553.242929
-25.25,27,553.307568
10.5,21,553.361903
11.0,22,553.419314
12.5,25,553.486489
15.0,30,553.564
16.0,20,553.612492
16.25,35,553.694411
13.5,21,553.744348
30.0,60,554.181831
15.5,31,554.257146
14.5,29,554.325926
15.5,31,554.399671
6.25,15,554.436591
21.0,21,554.486551
9.5,19,554.5325
12.5,25,554.591405
16.0,28,554.659028
22.0,44,554.762352
10.5,21,554.813109
9.0,18,554.855178
34.5,69,555.025647
21.5,43,555.134606
11.0,22,555.188384
25.0,25,555.249846
12.5,25,555.618344
18.5,37,555.70828
25.5,51,555.831064
45.0,45,555.941313
44.0,44,556.045735
20.0,40,556.142726
21.0,42,556.242541
19.75,42,556.342897
-73.0,73,556.516922
18.5,31,556.595732
17.0,34,556.681315
29.0,33,556.762569
16.0,32,557.147743
15.25,33,557.228108
10.0,20,557.277708
45.0,90,557.496303
11.0,22,557.550946
25.0,50,557.672702
10.5,21,557.724243
30.5,61,557.871655
2.75,8,557.891229
30.0,30,557.959635
35.0,70,558.127316
20.0,40,558.22874
12.0,24,558.289951
12.5,25,558.35221
16.5,33,558.727978
9.0,18,558.771111
23.5,47,558.88819
33.5,67,559.051004
25.0,50,559.176663
21.5,43,559.278353
34.0,34,559.37159
11.0,22,559.428575
16.5,33,559.511344
32.5,65,559.671407
20.5,41,559.777402
37.0,74,560.282515
22.0,44,560.392822
34.0,34,560.478592
14.5,29,560.550521
10.5,21,560.601391
16.5,33,560.68763
37.0,74,560.873685
9.0,18,560.917828
16.0,32,560.992767
39.0,78,561.188168
12.0,24,561.245333
28.0,56,561.383707
12.5,25,561.45308
20.0,20,561.504956
13.5,27,561.895299
42.0,42,561.999035
16.5,33,562.078609
13.0,26,562.14137
11.0,22,562.195799
10.25,23,562.248705
13.5,27,562.313981
-3.25,5,562.326315
19.5,39,562.418756
14.0,28,562.485885
30.25,63,562.635421
22.5,45,562.745955
18.5,24,562.803907
28.5,55,562.935372
17.75,38,563.027493
14.0,28,563.098767
12.75,28,563.480592
31.0,31,563.557319
45.0,45,563.666145
25.0,50,563.789391
32.5,65,563.947907
11.0,22,563.999005
18.75,40,564.098376
9.25,21,564.150517
-0.25,2,564.155952
24.0,48,564.267787
-45.0,45,564.377309
14.0,28,564.454661
60.0,60,564.608684
2.75,8,564.63014
35.0,70,565.123609
7.5,15,565.161399
26.0,26,565.22499
10.5,21,565.274549
-0.25,2,565.280147
9.0,18,565.325323
20.5,41,565.424542
8.0,16,565.463214
13.75,30,565.535314
-0.25,2,565.540208
23.5,53,565.664595
2.75,8,565.684256
14.75,32,565.761446
8.75,20,565.812154
22.25,47,565.921106
11.0,22,565.974546
26.25,55,566.111767
9.75,22,566.165368
6.75,9,566.18739
12.75,28,566.255491
42.0,42,566.677503
13.0,26,566.741956
23.5,47,566.857702
24.75,52,566.978886
33.0,33,567.059237
10.0,20,567.108377
30.0,30,567.177625
10.5,21,567.228627
19.0,38,567.318944
16.25,35,567.40191
2.75,5,567.41356
6.25,15,567.450039
0.75,3,567.457833
6.75,16,567.496332
6.25,15,567.535696
4.25,11,567.564655
2.75,8,567.584613
7.25,17,567.626017
26.5,53,567.753807
20.0,40,568.17958
9.0,18,568.223366
14.5,29,568.290335
7.75,18,568.333685
17.5,35,568.418959
8.75,20,568.471094
33.0,66,568.634367
0.25,3,568.642547
17.5,35,568.731743
12.5,25,568.793397
2.25,7,568.81068
3.75,10,568.836283
24.5,49,568.954688
27.5,55,569.090872
9.0,18,569.135396
3.25,9,569.157493
3.75,10,569.182015
3.75,10,569.205515
13.0,26,569.26794
28.75,31,569.343322
27.0,27,569.409844
9.0,18,569.764251
9.0,18,569.808076
18.5,33,569.89121
-30.0,30,569.962587
11.75,14,569.995503
19.5,39,570.092599
9.75,12,570.123304
2.25,7,570.140459
23.0,46,570.253326
1.25,35,570.340772
22.5,45,570.453018
12.5,25,570.514377
14.0,28,570.58118
12.5,25,570.641726
16.0,32,570.718114
12.0,24,570.778589
43.5,87,571.299959
31.0,31,571.376935
42.0,42,571.477448
16.5,33,571.556954
37.5,75,571.738685
7.75,18,571.783922
13.0,26,571.846103
16.5,33,571.926671
1.75,6,571.941487
24.0,48,572.055925
3.0,24,572.11543
21.0,42,572.217323
-23.0,23,572.273726
-2.0,14,572.307612
10.75,24,572.371482
13.5,27,572.458018
9.0,18,572.510007
22.0,44,572.954764
32.5,65,573.122445
2.75,8,573.143202
14.5,29,573.2215
11.5,23,573.284726
2.25,7,573.305979
16.0,32,573.3998
25.0,25,573.473737
-49.0,49,573.620029
11.5,23,573.689845
40.0,40,573.803788
27.5,55,573.958922
18.5,37,574.070787
11.5,23,574.139678
25.0,45,574.272241
22.0,44,574.761678
11.0,22,574.830286
-26.0,26,574.925179
31.5,63,575.260398
25.0,50,575.429971
13.5,27,575.533803
19.0,38,575.661764
16.5,33,575.776124
22.25,47,575.932163
-36.0,36,576.039702
21.5,43,576.174852
32.5,53,576.340103
12.5,25,576.417952
23.5,47,576.951251
13.25,29,577.037431
13.0,26,577.117142
23.5,47,577.265332
5.75,8,577.2918
35.0,35,577.396451
16.0,32,577.495375
26.5,53,577.651873
11.5,23,577.717606
10.0,20,577.777908
10.5,21,577.837612
27.5,55,578.013888
26.0,52,578.156308
10.5,21,578.214154
23.5,47,578.340625
16.0,32,578.795963
26.5,53,578.953504
25.0,28,579.031323
40.0,80,579.263033
12.5,25,579.336202
15.0,30,579.42142
19.5,39,579.531349
34.0,68,579.718868
11.75,14,579.755974
20.0,40,579.868315
19.0,38,579.972835
23.0,46,580.094174
7.75,18,580.141004
38.0,38,580.601918
17.0,34,580.701437
9.0,18,580.754353
47.0,47,580.89117
24.0,48,581.021437
22.0,44,581.136882
12.5,25,581.203887
-25.0,25,581.268913
26.5,53,581.408172
12.5,25,581.475144
19.0,38,581.576272
19.25,41,581.687933
47.0,47,581.815346
-24.0,24,581.885284
18.5,37,582.337703
11.0,22,582.404264
50.75,104,582.705047
17.5,31,582.790308
27.5,55,582.94202
30.0,60,583.10985
19.5,39,583.217947
43.0,43,583.334679
23.5,47,583.487833
24.0,48,583.689811
16.5,33,583.787602
19.0,38,584.26607
39.5,79,584.484084
14.0,28,584.559832
13.0,26,584.632368
29.5,59,584.788785
24.5,49,584.921168
29.5,59,585.088031
19.5,39,585.187815
20.5,41,585.293379
26.0,52,585.429264
18.5,43,585.563118
14.25,31,585.98794
-0.25,2,585.994296
1.75,4,586.005129
1.75,6,586.019791
0.25,3,586.028167
4.75,7,586.047086
1.25,5,586.061035
6.75,16,586.106949
0.25,3,586.115289
-0.75,1,586.118134
0.25,3,586.126149
3.75,10,586.153101
5.0,10,586.18134
-0.25,2,586.186754
11.25,25,586.254008
0.25,3,586.262676
0.25,3,586.271783
5.25,13,586.307186
3.75,10,586.335651
-0.75,1,586.338596
-0.75,1,586.341624
2.75,8,586.363444
-0.25,2,586.369592
-7.25,9,586.393223
0.75,1,586.39666
1.75,6,586.413939
1.75,6,586.431134
-0.75,1,586.434154
0.25,3,586.442392
5.25,13,586.476733
0.75,3,586.485223
2.75,8,586.506295
4.75,7,586.524652
1.25,5,586.538315
0.75,4,586.5493
5.75,11,586.576612
6.25,15,586.615685
0.25,3,586.623808
0.75,4,586.634515
4.25,11,586.663406
-0.25,2,586.669334
3.75,10,586.695628
-0.75,1,586.698712
-0.75,1,586.701624
0.25,3,586.709982
0.25,3,586.717938
14.75,17,586.762592
1.25,5,586.77561
-3.25,5,586.788793
10.75,13,586.824705
8.75,20,586.877424
3.75,10,586.903737
4.75,12,586.934488
2.25,7,586.952765
-0.75,1,586.955714
-1.25,1,586.95858
2.25,7,586.980932
4.25,11,587.012225
3.75,10,587.038657
-0.25,2,587.044017
3.75,6,587.061453
2.75,5,587.077925
0.75,4,587.090462
-0.25,2,587.096944
0.75,3,587.105832
4.25,11,587.13748
-0.75,1,587.140329
2.75,5,587.154237
0.75,4,587.16622
1.75,6,587.182854
-0.25,2,587.188188
-0.25,2,587.193582
1.25,5,587.207288
1.75,6,587.22446
12.75,28,587.299621
-0.25,2,587.304917
2.75,8,587.326743
0.25,3,587.334381
-0.75,1,587.337147
17.75,20,587.721756
1.25,5,587.735992
-0.75,1,587.738933
-0.75,1,587.742465
-0.75,1,587.746099
0.75,4,587.758586
0.75,4,587.771228
-0.75,1,587.774731
-0.25,2,587.780807
-0.75,1,587.784175
-0.75,1,587.78783
-0.75,1,587.791188
1.25,5,587.806648
-0.75,1,587.810423
-0.25,2,587.816939
4.25,11,587.848409
-0.75,1,587.851696
-0.75,1,587.854817
-0.75,1,587.857739
0.25,3,587.867242
-0.75,1,587.870731
-0.75,1,587.873841
2.75,5,587.888574
0.25,3,587.897734
-0.25,2,587.904053
0.25,3,587.912822
0.25,3,587.922113
-0.75,1,587.925024
-0.75,1,587.92832
-0.75,1,587.931621
0.25,3,587.940162
-0.75,1,587.943349
-0.25,2,587.949729
-0.25,2,587.955819
-0.75,1,587.958732
-0.25,2,587.964744
-0.25,2,587.970727
-0.25,2,587.976182
-0.25,2,587.982426
-0.25,2,587.988505
-0.25,2,587.994235
0.25,3,588.002371
-0.75,1,588.005229
-0.25,2,588.011116
-0.25,2,588.017285
0.75,4,588.028694
-0.75,1,588.032042
1.25,5,588.046118
-0.75,1,588.049234
-0.25,2,588.055274
-0.75,1,588.058186
-0.75,1,588.062175
1.75,4,588.074791
-0.75,1,588.078299
-1.25,1,588.081659
-0.75,1,588.085156
1.25,5,588.100208
-0.75,1,588.103606
-0.75,1,588.106976
0.75,1,588.110594
3.75,6,588.127024
-0.75,1,588.130205
-0.25,2,588.135804
-0.75,1,588.138515
-0.75,1,588.141458
-0.25,2,588.147402
-0.75,1,588.150383
0.25,3,588.160028
-0.75,1,588.163492
-0.75,1,588.166829
-1.25,1,588.169963
-0.25,2,588.175809
-0.25,2,588.181322
0.75,4,588.191474
-0.25,2,588.197474
0.25,3,588.205595
-0.75,1,588.208642
0.25,3,588.217186
-0.75,1,588.22019
-0.25,2,588.225792
-0.75,1,588.228869
0.25,3,588.237947
0.25,3,588.247167
-0.75,1,588.250479
0.75,1,588.253575
-0.75,1,588.256415
0.25,3,588.264815
-0.75,1,588.267784
-0.25,2,588.273333
-0.25,2,588.279228
-0.75,1,588.28216
-0.75,1,588.285001
-0.75,1,588.287911
-0.75,1,588.290671
1.75,6,588.306409
-0.25,2,588.311898
0.25,3,588.319385
3.25,9,588.342303
0.75,4,588.352475
-0.25,2,588.358188
-0.25,2,588.364155
-0.75,1,588.366917
-1.25,1,588.369794
1.75,4,588.380036
1.25,5,588.393037
-1.25,1,588.39603
-0.25,2,588.4016
0.75,1,588.404294
0.75,3,588.412444
-1.25,1,588.415209
2.75,8,588.435786
0.25,3,588.443229
-0.25,2,588.449322
0.75,4,588.459841
5.25,13,588.491679
-0.25,2,588.498131
1.25,5,588.514576
-0.25,2,588.520476
1.25,5,588.53394
-0.25,2,588.539464
-0.25,2,588.54534
0.75,3,588.553819
3.25,9,588.578772
0.75,1,588.58169
-0.75,1,588.584586
0.25,3,588.592465
0.75,1,588.595386
-0.75,1,588.598436
-0.75,1,588.601341
0.25,3,588.609513
-0.25,2,588.615373
-0.25,2,588.62062
0.75,1,588.62342
-0.25,2,588.629256
0.75,4,588.639436
-0.25,2,588.645344
-0.25,2,588.650985
-0.25,2,588.656488
0.25,3,588.664793
-0.75,1,588.667859
0.75,4,588.678914
0.75,4,588.689285
0.25,3,588.698002
-0.25,2,588.703737
-0.75,1,588.706491
0.75,3,588.715259
-0.75,1,588.718386
-0.25,2,588.7244
-0.75,1,588.727722
6.75,9,588.753844
-0.75,1,588.756918
0.75,4,588.76818
0.75,4,588.779349
-0.75,1,588.782707
-0.75,1,588.786317
-0.25,2,588.792485
-0.25,2,588.799262
-0.75,1,588.802639
-0.75,1,588.805828
-0.25,2,588.812055
0.75,1,588.816072
0.75,1,588.819516
-0.75,1,588.822876
-0.75,1,588.82595
-0.75,1,588.829055
-0.75,1,588.832387
-0.75,1,588.835443
-0.25,2,588.841077
2.75,5,588.855043
0.25,3,588.863965
1.25,5,588.878237
-0.25,2,588.884716
0.25,3,588.894153
-0.75,1,588.897317
-0.25,2,588.905036
-0.25,2,588.910983
-0.75,1,588.914187
-1.25,1,588.91767
0.75,4,588.928715
0.75,4,588.940187
0.75,1,588.943212
-0.75,1,588.946465
-0.75,1,588.949566
1.75,4,588.960834
-0.75,1,588.963786
-0.75,1,588.966814
1.75,4,588.977093
-0.75,1,588.980059
-0.75,1,588.982895
-0.25,2,588.98818
-0.75,1,588.990729
0.25,3,588.99929
-0.75,1,589.002344
-0.75,1,589.005511
-0.25,2,589.011038
-0.75,1,589.014112
-0.75,1,589.016979
-0.75,1,589.019897
-0.75,1,589.022675
-0.75,1,589.025977
-0.75,1,589.028978
-0.25,2,589.038828
0.75,1,589.04351
0.75,1,589.046872
0.25,3,589.05749
-0.75,1,589.063674
-0.25,2,589.073086
-0.75,1,589.077078
-0.75,1,589.080592
-0.75,1,589.083768
-0.75,1,589.086765
-0.75,1,589.089563
-1.25,1,589.093244
-0.25,2,589.09975
5.75,8,589.134622
-0.25,2,589.140848
-0.75,1,589.145733
0.75,4,589.158118
-0.75,1,589.161807
-0.75,1,589.165332
-0.25,2,589.171661
-0.75,1,589.174741
-0.25,2,589.181193
-0.75,1,589.184644
0.75,1,589.187843
-1.25,1,589.191237
-0.25,2,589.197579
-0.75,1,589.200727
1.25,5,589.214586
0.25,3,589.223173
-0.25,2,589.229121
-1.25,1,589.232417
-1.25,1,589.235915
-0.75,1,589.607867
-0.25,2,589.61417
-0.25,2,589.620557
-0.75,1,589.623587
-0.75,1,589.627283
-0.75,1,589.630481
-0.25,2,589.636788
-0.75,1,589.639853
-0.75,1,589.643289
0.25,3,589.651851
5.75,8,589.673615
-0.75,1,589.677727
-0.75,1,589.680753
0.75,1,589.68415
-0.75,1,589.686983
-0.75,1,589.689921
0.75,4,589.701924
0.75,4,589.713962
-0.25,2,589.719422
1.25,5,589.733657
-1.25,1,589.736813
1.25,5,589.752073
-0.25,2,589.757758
-0.25,2,589.764102
0.25,3,589.772762
-0.75,1,589.776043
-0.25,2,589.782538
-1.25,1,589.785932
0.75,4,589.798215
-0.25,2,589.803997
0.75,4,589.815362
-0.25,2,589.821024
1.75,4,589.832982
-0.75,1,589.836675
0.25,3,589.846603
-0.25,2,589.853256
1.75,4,589.8657
-0.25,2,589.872125
-0.25,2,589.879039
-0.25,2,589.884777
-0.75,1,589.887619
-0.25,2,589.893907
-0.25,2,589.899573
-0.75,1,589.902414
-0.75,1,589.905097
1.25,5,589.918587
-0.75,1,589.921273
-1.25,1,589.924041
-0.25,2,589.937964
-0.75,1,589.943263
0.75,4,589.955446
-0.75,1,589.958706
-0.25,2,589.965281
-0.75,1,589.968725
-0.75,1,589.971903
-0.75,1,589.974761
-0.25,2,589.980845
0.75,4,589.992338
1.75,6,590.009277
-0.25,2,590.015121
0.25,3,590.024018
1.25,5,590.03818
-0.75,1,590.041075
-1.25,1,590.044382
-0.75,1,590.0475
1.75,6,590.064313
-0.75,1,590.067492
-0.75,1,590.070229
-0.75,1,590.072986
2.75,5,590.086358
-0.25,2,590.092214
-0.25,2,590.097815
-0.25,2,590.103687
-0.75,1,590.106499
0.25,3,590.115042
0.75,4,590.125936
-0.75,1,590.128745
-0.75,1,590.13146
-0.75,1,590.134149
0.25,3,590.142196
-0.25,2,590.148319
-1.25,1,590.151669
-0.75,1,590.15828
0.25,3,590.169292
3.75,6,590.186995
0.25,3,590.195407
2.75,8,590.218666
-0.25,2,590.224562
-0.25,2,590.230492
-0.75,1,590.233313
1.25,5,590.246122
-0.75,1,590.249171
1.75,4,590.260752
0.75,4,590.272166
1.75,4,590.284388
-0.75,1,590.287461
-0.75,1,590.290569
-0.25,2,590.297206
-0.75,1,590.300793
-0.75,1,590.304288
0.75,3,590.314142
0.75,4,590.325895
-1.25,1,590.328979
-0.25,2,590.334992
0.25,3,590.343654
-0.75,1,590.346631
-0.75,1,590.349548
2.75,5,590.371942
-0.75,1,590.375573
-0.75,1,590.381332
-0.25,2,590.391701
-0.75,1,590.397462
-0.25,2,590.404241
-0.25,2,590.411648
-1.25,1,590.4151
-0.75,1,590.418459
-0.25,2,590.424581
-0.75,1,590.428217
1.25,5,590.442549
-0.75,1,590.445987
-0.25,2,590.456948
-0.75,1,590.463383
0.25,3,590.473557
-0.25,2,590.480173
-0.75,1,590.483643
-0.25,2,590.489566
0.75,1,590.493317
-0.25,2,590.499765
-0.75,1,590.503115
0.25,3,590.513271
-0.75,1,590.516873
7.75,10,590.547603
-0.75,1,590.551028
0.25,3,590.559941
0.75,4,590.571275
-0.25,2,590.576932
-0.25,2,590.582841
-0.25,2,590.588875
2.75,5,590.602387
-0.25,2,590.607955
-0.75,1,590.610985
2.75,5,590.623497
0.75,4,590.634041
-0.75,1,590.636991
2.25,7,590.655712
-0.75,1,590.658795
-0.25,2,590.66432
-0.75,1,590.66712
0.25,3,590.674906
-0.75,1,590.678013
-0.25,2,590.683817
-0.75,1,590.686703
-0.75,1,590.689657
-0.75,1,590.692615
-0.25,2,590.697997
-0.75,1,590.700873
-1.25,1,590.703628
-0.75,1,590.706372
0.25,3,590.7146
-0.25,2,590.719886
-0.25,2,590.725224
-0.75,1,590.728384
-0.75,1,590.731346
-0.75,1,590.734084
-0.25,2,590.739331
-0.75,1,590.742395
-0.75,1,590.745831
0.25,3,590.754453
-0.75,1,590.757246
0.25,3,590.765989
0.25,3,590.77411
-0.25,2,590.780078
-0.75,1,590.782845
-0.75,1,590.785879
-0.25,2,590.791394
-0.25,2,590.796993
0.25,3,590.804466
0.75,4,590.815695
1.25,5,590.829652
-0.75,1,590.833202
-0.25,2,590.839301
0.25,3,590.847948
-0.75,1,590.850729
-1.25,1,590.853618
2.75,8,590.874026
2.25,7,590.895517
-0.25,2,590.902351
0.25,3,590.911552
1.75,6,590.927971
0.75,1,590.930923
-0.75,1,590.933864
0.75,3,590.941607
-0.25,2,590.947455
1.75,6,590.964504
1.75,4,590.975819
-0.75,1,590.978958
1.25,5,590.991455
1.75,6,591.00665
-0.75,1,591.009768
0.25,3,591.017426
0.75,3,591.025132
1.25,5,591.038277
-0.25,2,591.043892
0.25,3,591.056408
-0.75,1,591.062669
-0.25,2,591.071099
-0.75,1,591.074311
0.25,3,591.082978
-0.75,1,591.085622
-0.75,1,591.088474
-0.75,1,591.091398
-0.25,2,591.096848
-0.25,2,591.102628
3.75,6,591.118839
-1.25,1,591.121691
0.75,4,591.135244
-1.25,1,591.138392
-0.25,2,591.144351
-1.25,1,591.147401
-0.25,2,591.153406
-0.75,1,591.489204
-0.25,2,591.495576
-0.25,2,591.503387
0.75,4,591.51721
-1.25,3,591.525678
0.25,3,591.53428
-0.75,1,591.537151
1.75,6,591.553994
6.75,9,591.579019
-0.75,1,591.582125
2.25,7,591.601278
0.25,3,591.610013
-0.75,1,591.613269
-0.75,1,591.616543
-0.25,2,591.622193
2.75,5,591.63699
-1.25,1,591.640138
-0.25,2,591.646477
-0.25,2,591.652427
0.25,3,591.661115
-0.75,1,591.664126
-0.25,2,591.669788
2.25,7,591.688619
-0.75,1,591.691509
-0.25,2,591.697356
0.25,3,591.706019
0.75,4,591.71704
-0.25,2,591.722332
-0.75,1,591.725332
1.75,6,591.740416
0.25,3,591.74892
2.25,7,591.767889
-0.25,2,591.773212
0.25,3,591.782178
0.25,3,591.790353
-0.75,1,591.79373
-0.75,1,591.79722
-0.75,1,591.800216
0.75,4,591.811342
-0.75,1,591.814293
2.75,5,591.827916
0.25,3,591.836021
6.75,9,591.860219
1.75,6,591.876552
-0.25,2,591.882493
-0.75,1,591.885423
0.75,4,591.896408
-0.75,1,591.899344
6.75,9,591.923006
2.75,8,591.94557
2.75,8,591.968411
0.75,4,591.979906
0.75,4,591.990949
2.25,7,592.010041
-0.75,1,592.01341
0.25,3,592.022019
-0.25,2,592.028029
2.25,7,592.047717
2.75,8,592.071134
-0.75,1,592.073864
-0.75,1,592.076829
0.75,4,592.089373
-0.25,2,592.09537
-0.75,1,592.098614
1.25,5,592.112053
-1.25,1,592.115227
-0.25,2,592.121089
-0.75,1,592.124009
-0.75,1,592.127068
1.25,5,592.140054
1.25,5,592.154344
3.25,9,592.179836
2.25,7,592.197945
3.75,10,592.223639
-0.75,1,592.226622
1.75,6,592.242925
-1.25,1,592.246589
9.75,12,592.278844
0.25,3,592.286647
-0.25,2,592.291615
1.75,4,592.302111
-0.75,1,592.304827
1.75,4,592.316693
-0.75,1,592.319687
-0.75,1,592.322425
0.75,1,592.325362
-0.25,2,592.331829
-0.25,2,592.337619
-0.75,1,592.340402
-0.75,1,592.343352
0.25,3,592.351871
2.25,7,592.372469
-0.75,1,592.376258
1.25,5,592.390661
10.75,13,592.427954
-1.25,1,592.431547
-0.25,2,592.437816
-0.75,1,592.44077
-0.25,2,592.447187
0.25,3,592.455146
2.25,7,592.475847
0.25,3,592.485641
1.75,6,592.503218
-0.25,2,592.509197
-0.75,1,592.513005
0.25,3,592.521699
-0.25,2,592.527598
-1.25,1,592.530972
-0.25,2,592.537018
0.75,1,592.54018
0.75,1,592.543257
-0.75,1,592.546881
1.75,6,592.564221
-0.75,1,592.567217
-0.75,1,592.57013
1.75,4,592.581219
0.25,3,592.589934
0.25,3,592.598159
0.75,4,592.608236
2.25,7,592.627411
-0.25,2,592.633504
3.25,9,592.657252
-0.25,2,592.663871
-0.25,2,592.669889
-0.75,1,592.672624
-0.25,2,592.678473
-0.25,2,592.68379
0.75,4,592.695364
0.75,1,592.699235
-0.75,1,592.702434
-1.25,1,592.705394
0.25,3,592.713912
0.75,4,592.724848
-0.25,2,592.731063
-1.25,1,592.734047
-0.75,1,592.736933
0.75,1,592.739786
-0.75,1,592.742782
-0.75,1,592.74614
-0.25,2,592.753433
0.25,3,592.76204
1.25,5,592.775444
-0.25,2,592.781344
0.75,4,592.792631
0.25,3,592.800858
0.25,3,592.809241
-0.25,2,592.815243
9.75,12,592.84886
-0.75,1,592.852052
-0.75,1,592.854985
-0.75,1,592.857903
-0.25,2,592.866269
-0.25,2,592.871899
0.25,3,592.880877
-0.25,2,592.887031
1.75,6,592.903972
2.75,8,592.924923
-1.25,1,592.928238
-2.25,4,592.938723
0.75,4,593.298219
-0.75,1,593.301489
-0.25,2,593.3071
0.25,3,593.315518
-0.25,2,593.321026
-0.75,1,593.32394
0.75,4,593.335377
-0.25,2,593.340897
3.25,9,593.37099
0.25,3,593.379432
-0.75,1,593.382434
-1.25,1,593.385473
-0.75,1,593.388374
-0.25,2,593.39413
-0.25,2,593.399511
-0.25,2,593.40476
27.75,30,593.482481
4.25,11,593.511997
1.25,5,593.526323
3.75,10,593.552561
0.75,3,593.560918
1.25,5,593.573791
-0.25,2,593.579127
2.75,8,593.600199
0.75,4,593.61082
-0.75,1,593.613682
-0.75,1,593.616578
-1.25,1,593.619366
-1.25,1,593.622182
-0.75,1,593.625062
0.25,3,593.633207
0.75,4,593.643408
-0.25,2,593.64916
0.75,4,593.659031
0.75,4,593.670066
-0.75,1,593.67296
1.75,6,593.689507
-0.75,1,593.692374
-0.25,2,593.698045
1.75,4,593.708627
3.25,9,593.731187
0.25,3,593.739
-0.75,1,593.741659
0.75,4,593.752578
-0.25,2,593.757993
-0.75,1,593.761075
-0.75,1,593.764009
-0.25,2,593.769694
0.75,3,593.77764
0.25,3,593.785341
0.25,3,593.793177
-0.75,1,593.796289
-0.25,2,593.801901
0.25,3,593.810216
5.75,14,593.847317
-0.75,1,593.850238
-0.25,2,593.855555
-0.75,1,593.858871
-0.25,2,593.86477
-1.25,1,593.867783
-0.25,2,593.873045
0.75,1,593.876314
6.25,15,593.914514
0.25,3,593.922306
0.75,4,593.933154
2.75,8,593.954663
0.25,3,593.962774
2.25,7,593.981046
-1.25,1,593.983921
8.75,11,594.011735
-0.75,1,594.014662
0.25,3,594.023263
0.25,3,594.032145
0.25,3,594.039944
-0.25,2,594.046163
0.25,3,594.055388
1.75,6,594.073783
-0.25,2,594.079857
-0.25,2,594.085739
0.25,3,594.093971
9.75,12,594.12592
0.25,3,594.134857
-0.25,2,594.14078
0.75,4,594.152165
0.75,3,594.161252
6.75,9,594.188668
0.75,1,594.19166
0.25,3,594.201311
-1.25,1,594.204811
0.25,3,594.213846
2.75,8,594.235544
1.75,6,594.250993
-0.25,2,594.256327
1.75,4,594.266979
0.75,3,594.275065
-0.75,1,594.27814
0.25,3,594.285758
-0.75,1,594.288584
-0.25,2,594.294175
-0.75,1,594.296934
0.75,1,594.299819
0.75,4,594.309983
-0.25,2,594.315382
2.25,7,594.333468
-0.25,2,594.33907
-0.25,2,594.344584
1.75,4,594.354805
0.75,4,594.366218
3.25,9,594.389636
0.25,3,594.397564
0.25,3,594.405225
0.25,3,594.41351
-0.25,2,594.419206
0.25,3,594.426934
-0.75,1,594.430035
2.25,7,594.449247
3.25,9,594.472621
-0.75,1,594.475794
-0.75,1,594.479243
0.25,3,594.487698
-0.25,2,594.493418
1.75,6,594.509879
-0.25,2,594.515951
1.75,6,594.531804
-0.25,2,594.537521
-0.75,1,594.540583
-0.25,2,594.546603
-0.25,2,594.55237
7.75,10,594.578995
-0.75,1,594.581797
0.25,3,594.58945
-0.25,2,594.595015
3.25,9,594.617953
0.25,3,594.625629
-0.75,1,594.628932
0.75,4,594.641463
0.75,3,594.650173
-0.25,2,594.655583
-0.75,1,594.658515
1.75,4,594.669722
1.25,5,594.682993
1.75,4,594.693105
0.25,3,595.043731
-0.25,2,595.049497
4.75,7,595.07659
5.25,13,595.112514
1.75,6,595.129457
0.25,3,595.138787
8.75,11,595.171383
1.25,5,595.184755
0.25,3,595.192917
0.25,3,595.203897
0.75,4,595.215162
-0.25,2,595.220837
0.25,3,595.229026
0.75,4,595.239181
0.25,3,595.248166
2.75,8,595.268989
0.25,3,595.27799
4.25,11,595.3072
0.25,3,595.315744
3.75,6,595.332138
1.75,4,595.342499
2.25,7,595.360952
2.75,5,595.374078
0.75,3,595.382152
-0.25,2,595.387572
-0.75,1,595.390456
2.25,7,595.408292
-0.75,1,595.411148
-0.75,1,595.414119
0.75,4,595.424474
-0.75,1,595.42757
-0.75,1,595.430337
1.25,5,595.443671
-0.25,2,595.449129
-0.25,2,595.454871
0.75,3,595.463181
-0.75,1,595.465884
1.25,5,595.478576
-0.25,2,595.483857
-0.75,1,595.486729
-0.25,2,595.49217
2.25,7,595.510227
-0.25,2,595.51569
3.25,9,595.539036
0.25,3,595.547013
1.25,5,595.560926
-0.75,1,595.563948
-1.25,1,595.567119
0.75,4,595.578686
1.25,5,595.592944
0.25,3,595.600715
5.75,8,595.621341
2.25,7,595.639994
-1.25,1,595.643099
0.75,4,595.653417
4.25,11,595.681084
-0.25,2,595.686619
0.25,3,595.695302
0.75,3,595.703228
0.75,1,595.706132
-0.25,2,595.711699
6.25,15,595.749014
0.25,3,595.757326
-0.25,2,595.763192
0.25,3,595.77137
0.25,3,595.779565
5.75,14,595.814693
0.75,1,595.817575
-0.75,1,595.820477
1.25,5,595.833721
-1.25,1,595.836572
-0.25,2,595.841942
13.75,16,595.884023
-0.25,2,595.889205
-0.25,2,595.89462
