#{"t_start": 1788756738.2250724, "env_id": "None"}
r,l,t
0.75,1,336.921831
0.75,1,336.924109
2.25,4,336.931968
0.75,1,336.934139
0.75,1,336.93625
0.75,1,336.938339
0.75,1,336.940373
0.75,1,336.942499
-0.25,1,336.944569
-0.25,2,336.948586
0.75,1,336.950634
0.75,1,336.952667
0.75,1,336.954873
0.75,1,336.957358
5.5,11,336.977956
0.75,1,336.980018
0.75,1,336.982033
4.5,11,337.00456
2.25,4,337.012876
0.75,4,337.020316
0.75,1,337.022257
3.0,13,337.285022
0.75,1,337.287525
0.75,1,337.289935
-0.25,1,337.292164
5.5,11,337.314086
0.75,1,337.316267
-0.25,1,337.318434
0.75,1,337.320858
5.5,11,337.342188
0.75,1,337.344718
0.75,1,337.347128
0.75,1,337.349402
-0.25,1,337.3516
0.5,11,337.3718
2.5,13,337.396277
0.75,1,337.398542
5.0,13,337.420784
3.5,13,337.445064
0.75,1,337.447169
0.75,1,337.457204
-0.25,1,337.459709
0.75,1,337.462037
2.25,4,337.469864
0.75,1,337.472416
-0.25,1,337.474866
0.75,1,337.477247
0.75,1,337.479484
2.25,4,337.487503
-0.25,1,337.489788
0.75,1,337.492045
0.75,1,337.494195
0.75,1,337.496434
0.75,1,337.498691
-0.25,1,337.500896
-0.25,1,337.503024
0.75,1,337.505115
5.5,11,337.526391
0.75,1,337.528597
0.75,1,337.530764
0.75,1,337.532973
0.75,1,337.535222
0.75,1,337.537455
0.75,1,337.539559
0.75,1,337.541686
0.75,1,337.543747
-0.25,1,337.545899
0.75,1,337.547964
0.75,1,337.549977
-0.25,1,337.552245
0.75,1,337.555072
0.75,1,337.557917
-0.25,1,337.560621
0.75,1,337.563155
-0.25,1,337.565531
0.75,1,337.567813
-0.25,1,337.570052
-0.25,1,337.57234
0.75,1,337.575052
0.75,1,337.577511
2.25,4,337.585857
0.75,1,337.588115
5.5,11,337.609864
5.5,13,337.633431
1.5,12,337.658393
3.5,11,337.679592
0.75,1,337.682183
6.5,13,337.706749
0.75,1,337.708763
0.75,1,337.710806
2.0,13,337.735475
0.75,1,337.737698
0.75,1,337.739922
0.75,1,337.742088
-0.25,1,337.744332
0.75,1,337.746603
5.5,13,337.770718
0.75,1,337.773139
5.5,11,337.793213
3.5,11,337.813612
5.5,11,337.837894
-0.25,1,337.84036
0.75,1,337.842851
5.5,11,337.867268
0.75,1,337.869923
2.25,4,337.879123
0.75,1,337.88144
0.75,1,337.883898
0.75,1,337.886259
0.75,1,337.888608
0.75,1,337.891118
-0.25,1,337.893839
0.75,1,337.896774
-0.25,1,337.899474
0.75,6,337.912613
5.5,11,337.934409
0.75,1,337.936908
5.5,11,337.958688
0.75,1,337.961017
3.5,11,337.983491
0.75,1,337.986365
0.75,1,337.989326
1.25,4,337.999328
0.75,1,338.002181
0.75,1,338.005151
0.75,1,338.008038
0.75,1,338.010956
0.75,1,338.013946
0.75,1,338.016834
0.75,1,338.019749
0.75,1,338.022697
0.75,1,338.025717
0.75,1,338.028507
-0.25,1,338.031259
0.75,1,338.033935
2.25,4,338.042613
0.75,1,338.044987
0.75,1,338.047307
-0.25,1,338.049582
0.75,1,338.051988
5.5,11,338.077553
0.75,1,338.080079
6.5,13,338.104134
0.75,1,338.106231
0.75,1,338.108562
0.75,1,338.111224
0.75,1,338.113643
0.75,1,338.116086
0.75,1,338.118408
-0.25,1,338.120559
0.75,1,338.122766
-0.25,1,338.124912
0.75,1,338.12704
-3.25,4,338.134544
6.0,12,338.160531
0.75,1,338.16336
0.75,1,338.166036
0.75,1,338.168884
0.75,1,338.17173
2.0,13,338.200536
-0.25,1,338.202885
0.75,1,338.205202
0.75,1,338.207448
0.75,1,338.209779
0.75,1,338.212094
3.0,12,338.233843
0.75,1,338.236347
0.75,1,338.238792
0.75,1,338.241189
5.5,11,338.262212
0.75,1,338.264236
5.5,11,338.285973
0.75,1,338.288653
0.75,1,338.291231
5.0,13,338.314775
0.75,1,338.316785
0.75,1,338.318845
0.75,1,338.32096
-0.25,1,338.323378
0.75,1,338.325731
0.75,1,338.328097
0.75,1,338.330384
-0.25,1,338.332739
2.25,4,338.340514
0.75,1,338.570628
0.75,1,338.573231
0.75,1,338.575593
0.75,1,338.578185
5.5,11,338.600602
-0.25,4,338.608107
0.75,4,338.615176
0.75,1,338.617334
5.5,11,338.639055
4.5,11,338.65965
0.75,1,338.662004
3.5,13,338.690431
0.75,1,338.693281
2.25,4,338.70308
0.75,1,338.705918
0.75,1,338.7087
0.75,1,338.711344
3.0,11,338.733365
0.75,1,338.735566
0.75,1,338.737732
0.0,11,338.760142
0.75,1,338.762407
0.75,1,338.764776
-0.25,1,338.766918
0.75,1,338.769159
0.75,1,338.771285
0.75,1,338.773509
0.75,1,338.775702
-0.25,1,338.777964
0.75,1,338.780223
5.0,13,338.804876
0.75,1,338.807096
0.75,1,338.80929
0.75,1,338.811475
0.75,1,338.813589
-0.25,1,338.815782
0.75,1,338.817859
-0.25,2,338.821851
0.5,11,338.841824
-0.25,1,338.844216
6.5,13,338.867621
3.0,11,338.888042
-0.25,1,338.89019
0.75,1,338.89237
0.75,1,338.894564
-0.25,1,338.897077
5.5,11,338.917567
-0.25,1,338.919752
0.75,1,338.922189
6.5,13,338.948919
0.75,1,338.951462
0.75,1,338.953878
0.75,1,338.956276
-1.25,2,338.960565
0.75,1,338.964644
0.75,1,338.967297
0.75,1,338.971473
0.75,1,338.975541
2.25,4,338.984802
-0.25,1,338.987065
0.75,1,338.989362
-0.25,1,338.991527
0.75,1,338.994273
5.5,11,339.01958
0.75,1,339.021819
1.75,4,339.030168
-0.25,1,339.032308
-0.25,1,339.034372
3.75,7,339.047395
5.5,11,339.068563
0.75,1,339.070761
-1.25,6,339.082126
-0.25,1,339.084194
0.75,1,339.086315
0.75,1,339.088911
0.75,1,339.092009
0.75,1,339.094565
0.75,1,339.096972
0.75,1,339.099228
0.75,1,339.101541
-0.25,1,339.103768
0.75,1,339.106049
0.75,1,339.108196
0.75,1,339.110329
0.75,1,339.112427
4.5,11,339.131438
0.75,1,339.133735
3.0,11,339.155629
0.75,1,339.157821
-0.25,1,339.159969
0.75,1,339.162068
4.0,11,339.182811
0.75,1,339.185077
0.75,1,339.187366
5.5,13,339.210584
0.0,13,339.234367
0.75,1,339.236541
0.75,1,339.23865
-0.25,1,339.240792
2.0,13,339.263969
-0.25,1,339.266148
-0.25,1,339.268255
0.75,1,339.270342
6.5,13,339.295173
2.25,4,339.304592
-0.25,1,339.308066
6.5,13,339.334916
0.75,1,339.336967
0.75,1,339.338971
0.75,1,339.340962
0.75,1,339.342998
0.75,1,339.345306
-0.25,1,339.347749
0.75,1,339.350296
0.75,1,339.352662
0.75,1,339.355015
0.75,1,339.357353
0.75,1,339.359532
0.75,1,339.361715
0.75,1,339.36382
0.75,1,339.365993
0.75,1,339.368084
0.75,1,339.370249
0.75,1,339.37235
0.75,1,339.374423
0.75,1,339.376565
1.5,11,339.397734
0.75,1,339.400005
5.5,11,339.420355
0.75,1,339.422401
6.0,13,339.447233
-0.25,1,339.449541
-0.25,1,339.451717
0.75,1,339.453885
0.75,1,339.456014
0.75,1,339.458067
0.75,1,339.460086
6.5,13,339.484711
0.75,1,339.487071
6.5,13,339.511242
0.75,1,339.513369
5.5,11,339.534411
0.75,1,339.536619
0.75,1,339.53878
4.0,13,339.563711
5.0,11,339.586242
5.5,11,339.839055
1.5,11,339.858528
5.5,11,339.882546
-0.25,1,339.88526
0.75,1,339.887836
0.75,1,339.890259
4.5,13,339.920897
0.75,1,339.923824
0.75,1,339.927927
0.75,1,339.932164
5.5,11,339.9614
0.75,1,339.963935
-0.25,1,339.966482
6.5,13,340.008775
-0.25,1,340.011501
5.5,11,340.037631
0.75,1,340.040478
-0.25,1,340.043137
0.75,1,340.045696
0.75,1,340.048094
5.0,13,340.081936
2.0,11,340.108601
0.75,1,340.111347
4.0,11,340.137649
-0.25,1,340.140347
-0.75,1,340.142945
0.75,1,340.145351
6.0,13,340.174451
4.5,13,340.202287
-0.75,3,340.209576
0.75,1,340.212152
4.0,12,340.24192
5.0,11,340.268103
0.75,1,340.270764
0.75,1,340.273632
0.75,1,340.276187
6.5,13,340.306158
-1.25,3,340.311894
6.0,13,340.336146
-0.25,1,340.338395
0.75,1,340.340525
0.75,1,340.342753
0.25,4,340.350645
0.75,1,340.352865
-0.25,1,340.35496
-0.25,2,340.358795
3.0,13,340.383539
6.5,13,340.406345
2.25,4,340.414069
5.5,13,340.437527
0.75,1,340.439631
0.75,1,340.441728
0.75,1,340.443898
0.75,1,340.446219
0.75,1,340.448555
0.75,1,340.450838
0.75,1,340.45319
4.0,11,340.475208
-0.25,2,340.479493
-0.25,1,340.481965
6.5,13,340.511107
0.75,1,340.513469
0.75,1,340.515797
5.5,11,340.53573
0.75,1,340.537614
-0.25,1,340.539691
5.5,11,340.564018
2.25,4,340.573423
0.75,1,340.575688
6.5,13,340.600157
5.5,11,340.621332
-0.25,1,340.623466
-0.25,1,340.625792
0.75,1,340.628601
0.75,1,340.631259
2.25,4,340.641283
0.75,1,340.643962
0.75,1,340.646469
0.75,1,340.648959
1.0,11,340.670723
0.75,1,340.673242
0.75,1,340.677052
0.75,1,340.680576
0.75,1,340.682961
0.75,1,340.685098
5.5,11,340.706228
6.5,13,340.732023
-0.25,1,340.734155
0.75,1,340.736245
-0.25,1,340.738386
0.75,1,340.740457
-0.25,2,340.744427
-0.25,1,340.746535
5.5,11,340.772231
-0.25,1,340.774931
0.75,1,340.777494
0.75,1,340.77982
0.75,1,340.782069
-0.25,1,340.784519
0.75,1,340.787449
0.75,1,340.790436
0.75,1,340.793927
-0.25,2,340.798783
-0.25,1,340.801468
5.5,11,340.823166
-0.25,1,340.825195
0.75,1,340.827353
-0.25,1,340.82951
0.75,1,340.831716
3.5,13,340.856459
0.75,1,340.8587
0.75,1,340.860919
0.75,1,340.863046
0.75,1,340.865221
-0.25,1,340.867359
0.5,11,340.889189
2.0,11,340.910321
0.75,1,340.912576
6.5,13,340.937458
-0.25,1,340.939656
0.75,1,340.941839
0.75,1,340.944063
6.5,13,341.204277
0.75,1,341.206455
0.75,1,341.208638
0.75,1,341.210783
0.75,1,341.213131
-0.25,1,341.215316
0.75,1,341.217481
0.75,1,341.219641
0.75,1,341.221939
-0.25,1,341.224347
0.75,1,341.226748
1.5,13,341.255639
0.75,1,341.258448
0.75,1,341.26126
-0.25,1,341.264027
-0.25,1,341.266935
0.75,1,341.269735
0.75,1,341.272453
0.75,1,341.275087
5.5,11,341.298745
0.75,1,341.300914
2.25,4,341.308523
2.25,4,341.316984
5.5,11,341.3372
6.0,12,341.359885
0.75,1,341.362098
5.0,13,341.396022
0.75,1,341.398926
0.75,1,341.401604
0.75,1,341.404346
-0.25,1,341.406779
0.75,1,341.409181
0.75,1,341.411488
0.75,1,341.414899
0.75,1,341.417744
2.5,11,341.439618
0.75,1,341.442115
3.5,11,341.462489
0.75,1,341.464516
-0.25,1,341.466485
0.75,1,341.468485
2.25,4,341.476047
-0.25,1,341.478322
6.5,13,341.504628
-0.25,1,341.506791
0.75,1,341.508879
1.25,4,341.515772
0.75,1,341.51769
-0.25,1,341.519809
-0.25,1,341.522023
0.75,1,341.524441
0.75,1,341.526747
3.5,11,341.546338
5.5,11,341.566238
-0.25,1,341.568715
0.75,1,341.570997
0.75,1,341.573184
0.75,1,341.57546
0.75,1,341.577741
0.75,1,341.580331
5.5,11,341.607933
0.75,1,341.610794
0.75,1,341.613412
-0.25,2,341.61848
0.75,1,341.621127
3.5,13,341.647115
0.75,1,341.649346
0.75,1,341.652061
0.75,1,341.654669
0.75,1,341.657088
0.75,1,341.659433
6.5,13,341.685343
3.0,11,341.712217
0.75,1,341.714456
0.75,1,341.716726
0.75,1,341.718861
0.75,1,341.721062
-0.25,1,341.723183
0.75,1,341.725313
0.75,1,341.727446
4.0,13,341.7522
5.5,11,341.771851
0.75,1,341.773999
2.25,4,341.783213
0.75,1,341.785849
0.75,1,341.788335
5.0,11,341.818694
2.5,11,341.84649
-0.25,1,341.848794
-0.25,1,341.851265
2.0,11,341.873322
5.5,11,341.895329
-0.25,1,341.897537
0.75,1,341.899729
1.5,11,341.921459
0.75,1,341.923756
0.75,1,341.926023
0.75,1,341.928262
5.5,11,341.948221
4.0,12,341.970864
0.75,1,341.973056
0.75,1,341.975152
5.5,11,341.998435
4.5,11,342.024191
0.75,1,342.02701
0.5,13,342.059002
5.5,11,342.085865
2.5,11,342.122905
0.75,1,342.126189
0.75,1,342.129457
6.5,13,342.159331
-0.25,1,342.162224
0.75,1,342.165239
-0.75,1,342.168273
5.5,11,342.195354
0.75,1,342.19794
-0.25,1,342.200299
0.75,1,342.202753
0.75,1,342.205357
-0.25,1,342.208187
-0.25,1,342.210994
6.5,13,342.237647
0.75,1,342.240178
5.0,11,342.266207
3.0,11,342.291745
5.0,12,342.316618
-0.25,2,342.320965
0.75,1,342.323116
0.75,1,342.325317
0.75,1,342.327453
4.5,11,342.593137
-0.25,1,342.595431
5.5,11,342.615954
-0.25,2,342.620158
6.5,13,342.646774
0.75,1,342.649502
0.75,1,342.652288
0.75,1,342.655368
0.0,11,342.679637
0.75,1,342.682115
0.75,1,342.684442
0.75,1,342.686782
0.75,1,342.688999
0.75,1,342.691191
0.75,1,342.693289
0.75,1,342.695462
-0.25,1,342.697732
0.75,1,342.699958
2.0,11,342.72077
0.75,1,342.723245
-0.25,1,342.725501
0.75,1,342.727793
0.75,1,342.72998
0.5,11,342.75039
0.75,1,342.752345
2.5,11,342.773215
4.0,11,342.792944
4.0,13,342.819759
-0.25,1,342.822377
0.75,1,342.825007
0.75,1,342.827703
0.75,1,342.830333
0.75,1,342.832962
0.75,1,342.835594
0.75,1,342.838477
0.75,1,342.841376
0.75,1,342.845116
3.25,6,342.859436
0.75,1,342.862133
0.75,1,342.86487
5.5,11,342.890549
0.25,3,342.89749
0.75,1,342.899917
6.0,13,342.924963
-0.25,1,342.92734
4.0,11,342.948616
0.75,1,342.950724
0.75,1,342.952846
0.75,1,342.954977
0.75,1,342.957077
0.75,1,342.959195
0.75,1,342.961271
6.5,13,342.989319
0.75,1,342.99198
5.5,11,343.017767
0.75,1,343.020483
0.75,1,343.023129
-0.25,1,343.025868
0.75,1,343.028464
0.75,1,343.031105
-0.25,1,343.03376
0.75,1,343.037335
4.0,11,343.066183
-0.25,1,343.068951
-0.25,1,343.0716
5.0,11,343.09498
0.75,1,343.097225
-0.25,1,343.099652
0.75,1,343.102281
-0.25,1,343.104843
-0.25,1,343.107361
2.0,11,343.128814
-0.25,1,343.130993
0.75,1,343.133076
0.75,1,343.135209
0.5,11,343.158582
5.5,11,343.181529
-0.25,1,343.184084
-0.25,1,343.186452
5.5,11,343.209289
3.0,11,343.236212
0.75,1,343.23863
0.75,1,343.240988
0.75,1,343.243311
-0.25,1,343.245553
0.75,1,343.247898
0.75,1,343.250185
3.5,11,343.271505
-0.25,2,343.276497
0.75,1,343.279053
-0.25,1,343.281715
0.75,1,343.284442
5.5,11,343.307875
-0.25,1,343.310566
3.5,11,343.336732
0.75,1,343.338885
0.75,1,343.340967
6.5,13,343.367422
0.75,1,343.36975
0.75,1,343.371966
-1.25,3,343.377656
0.75,1,343.379899
4.5,11,343.399576
-0.25,1,343.402109
5.5,11,343.423271
0.75,1,343.425532
2.25,7,343.439183
0.75,1,343.442108
0.75,1,343.4448
0.75,1,343.447205
0.75,1,343.449413
0.5,11,343.468518
0.75,1,343.47051
0.75,1,343.472489
0.75,1,343.474411
4.0,11,343.496632
0.75,1,343.498907
0.75,1,343.501152
0.75,1,343.503396
5.5,11,343.525898
-0.25,1,343.528498
0.75,1,343.531073
-0.25,2,343.535543
-0.25,1,343.537813
-0.25,1,343.540039
2.25,4,343.54788
1.5,13,343.583062
0.75,1,343.585458
0.75,1,343.587897
0.75,1,343.590343
0.75,1,343.592686
3.0,13,343.616466
5.5,11,343.647516
-0.25,1,343.650467
0.75,1,343.653724
0.75,1,343.656562
0.75,1,343.659424
0.75,1,343.662222
-0.25,1,343.664773
3.5,11,343.972927
0.0,13,343.99807
5.5,11,344.018579
0.75,1,344.020762
3.5,13,344.0448
0.75,1,344.047123
2.0,11,344.06689
0.75,1,344.068938
0.75,1,344.07094
5.5,11,344.092746
-0.25,1,344.095013
0.75,1,344.097281
-0.25,1,344.099464
0.75,1,344.101664
0.75,1,344.103863
-0.25,4,344.111608
0.75,1,344.113801
0.75,1,344.115981
0.75,1,344.11819
4.0,13,344.142422
-0.25,1,344.144599
-0.25,1,344.146722
2.5,12,344.168105
0.75,1,344.170906
-0.25,1,344.173218
0.75,1,344.175687
0.75,1,344.17813
0.75,1,344.180803
6.0,13,344.207429
0.75,1,344.209692
0.75,1,344.212171
0.75,1,344.214631
5.5,11,344.23589
0.75,1,344.238175
-0.25,6,344.249377
0.75,1,344.251666
0.75,1,344.25397
0.75,1,344.256289
0.75,1,344.258532
0.75,1,344.260646
2.0,13,344.283349
0.75,1,344.285607
0.75,1,344.288037
0.75,1,344.290247
-0.25,4,344.298788
4.5,13,344.323519
0.75,1,344.325841
0.75,1,344.327931
0.75,1,344.330083
0.75,1,344.332161
2.25,4,344.340456
0.75,1,344.342935
0.75,1,344.345357
-0.25,1,344.34773
0.75,1,344.350199
1.0,13,344.375345
0.75,1,344.377536
2.5,11,344.398619
5.5,11,344.41735
4.0,11,344.438059
-0.25,1,344.440384
0.75,1,344.442581
5.5,11,344.461281
0.75,1,344.463323
-0.25,1,344.465558
-0.75,3,344.472853
5.5,11,344.497751
-0.25,1,344.500386
-0.25,1,344.503027
-0.25,1,344.506227
-0.25,1,344.509597
5.5,11,344.53196
-0.25,1,344.534162
0.75,1,344.536328
-0.25,1,344.538351
0.75,1,344.540374
-0.25,1,344.542368
0.75,1,344.54453
0.75,1,344.546692
3.0,11,344.569761
6.5,13,344.59372
5.0,11,344.615242
5.5,11,344.634415
4.0,11,344.658223
0.75,1,344.660457
0.75,1,344.662693
-0.25,1,344.665102
-0.25,1,344.667447
6.5,13,344.697198
0.75,1,344.700039
0.75,1,344.702928
0.75,1,344.705792
0.75,1,344.708995
-0.25,1,344.712064
-0.25,2,344.71702
0.75,1,344.719646
0.75,1,344.722421
0.75,1,344.725469
-0.25,1,344.728267
0.75,1,344.730998
0.75,1,344.73358
0.75,1,344.736135
0.75,1,344.738625
0.75,1,344.74099
0.75,1,344.743258
0.0,11,344.763569
0.75,1,344.765895
-0.25,1,344.768234
0.75,1,344.770429
-0.25,1,344.772636
-0.25,1,344.774876
0.75,1,344.77702
0.75,1,344.779122
0.75,1,344.781247
0.75,1,344.783441
0.75,1,344.785664
0.75,1,344.787884
0.75,1,344.79004
4.5,11,344.80955
0.75,1,344.811851
-0.25,1,344.814148
0.75,1,344.816507
0.75,1,344.81903
0.75,1,344.82143
3.0,11,344.841529
-0.25,1,344.843557
0.75,1,344.845576
5.5,11,344.866319
-0.25,1,344.868468
0.75,1,344.870753
0.75,1,344.872933
0.75,1,344.875149
5.5,11,344.894611
0.75,1,344.89699
2.25,4,344.904744
0.75,1,344.906983
0.75,1,344.909149
0.75,1,344.91133
0.75,1,344.91351
0.75,1,344.915796
2.25,4,344.923182
0.75,1,344.92542
0.25,4,344.932481
-0.25,1,344.934652
0.75,1,344.937083
0.75,1,344.939383
0.75,1,344.94175
0.75,1,344.944036
5.0,11,344.964116
0.75,1,344.966018
0.75,1,344.967843
2.25,4,344.97497
0.75,1,344.977132
-0.25,1,344.979421
5.5,11,345.241449
0.75,1,345.245243
0.75,1,345.248849
3.0,13,345.296392
0.75,1,345.30123
0.75,1,345.305607
0.75,1,345.309879
3.5,11,345.347276
5.5,11,345.382507
0.75,1,345.386021
0.75,1,345.38956
0.75,1,345.392751
0.75,1,345.395796
0.75,1,345.398591
0.75,1,345.401323
0.75,1,345.404396
2.25,4,345.415608
3.5,11,345.441932
5.5,11,345.466002
0.0,11,345.48519
0.75,1,345.48743
3.0,11,345.50964
-0.25,1,345.511768
0.75,1,345.514039
0.75,1,345.516208
-0.25,1,345.5184
0.75,1,345.520504
0.75,1,345.52266
0.75,1,345.524762
6.5,13,345.562876
-0.25,4,345.575143
0.75,1,345.578153
2.25,4,345.587785
0.75,6,345.602145
0.75,1,345.605035
2.25,4,345.614336
0.75,1,345.61871
0.75,1,345.621488
-3.25,6,345.636866
3.5,13,345.667654
0.75,1,345.67046
0.75,1,345.673116
0.75,1,345.675583
0.75,1,345.677976
0.75,1,345.680243
0.75,1,345.682543
-0.25,1,345.684989
0.75,1,345.68745
0.75,1,345.689788
0.75,1,345.692451
-0.25,1,345.695543
0.75,1,345.698835
0.75,1,345.702145
0.75,1,345.705347
3.5,11,345.731269
2.0,11,345.754061
0.75,1,345.756345
0.75,1,345.75871
2.25,4,345.766623
0.75,1,345.769017
5.5,11,345.789986
2.25,4,345.798483
3.5,13,345.8302
-0.25,2,345.835456
0.5,13,345.86132
0.75,1,345.863514
0.75,1,345.865653
0.75,1,345.867747
0.75,1,345.869845
2.5,13,345.895154
0.75,1,345.897315
5.5,11,345.916392
-0.25,1,345.918634
0.75,1,345.920972
0.75,1,345.923275
4.5,11,345.943302
0.75,1,345.945438
4.5,11,345.966889
0.75,1,345.969362
0.75,1,345.971657
5.5,11,345.991953
0.75,1,345.994025
0.75,1,345.996024
0.75,1,345.998032
0.75,1,346.000105
-0.25,1,346.002311
-2.25,4,346.010667
0.75,1,346.012893
-0.25,1,346.015095
0.75,1,346.017243
0.75,1,346.019349
0.75,1,346.021469
-0.25,1,346.023625
0.75,1,346.025767
0.75,1,346.027916
-0.25,1,346.030044
1.5,11,346.051445
0.75,1,346.054543
0.0,11,346.0819
0.75,1,346.084894
0.75,1,346.088454
-0.25,1,346.091367
5.5,11,346.114842
0.75,1,346.117077
2.25,4,346.12484
-2.25,3,346.130833
0.75,1,346.133863
6.5,13,346.165691
0.75,1,346.168497
-0.25,1,346.171305
0.75,1,346.174076
4.5,11,346.197511
0.75,1,346.199615
0.75,1,346.20196
0.75,1,346.204275
3.25,6,346.216387
-0.25,1,346.21901
5.5,11,346.240768
0.75,1,346.242808
0.75,1,346.244852
0.75,1,346.246992
0.75,1,346.249086
4.5,11,346.271992
0.75,1,346.274725
-0.25,1,346.277511
-0.25,2,346.282757
0.75,1,346.285867
2.5,11,346.31072
0.75,1,346.313108
0.75,1,346.315393
0.75,1,346.317608
-0.25,1,346.319833
5.5,11,346.339409
5.0,13,346.363432
-0.25,1,346.365514
0.75,1,346.367477
0.75,1,346.369597
5.0,11,346.389305
0.75,1,346.391613
0.75,1,346.393876
0.75,1,346.396071
0.75,1,346.398166
0.75,1,346.400319
2.25,4,346.407659
-0.25,1,346.409896
-0.25,1,346.412009
0.75,1,346.414147
0.75,1,346.416258
0.75,1,346.658495
-0.25,1,346.661266
6.5,13,346.696203
6.5,13,346.724399
0.75,1,346.726667
-0.25,1,346.729172
0.75,1,346.731714
0.75,1,346.734335
2.5,11,346.755776
-0.25,1,346.75806
0.75,1,346.760162
-0.25,1,346.762232
5.5,11,346.783066
0.75,1,346.785475
0.75,1,346.788163
0.75,1,346.790837
0.75,1,346.79344
0.75,1,346.796067
0.75,1,346.798768
0.75,1,346.801299
0.75,1,346.803905
-0.25,1,346.806457
0.75,1,346.809089
0.75,1,346.811787
-0.25,1,346.814698
6.0,13,346.842086
0.0,13,346.866565
5.5,13,346.890053
0.75,1,346.891979
0.75,1,346.894006
0.75,1,346.896058
-0.25,1,346.898366
0.75,1,346.900777
0.75,1,346.903269
0.75,1,346.905565
2.5,13,346.929529
0.75,1,346.931583
2.25,4,346.938716
5.5,11,346.960112
1.5,11,346.980331
5.5,11,347.005214
-0.25,1,347.007423
0.75,1,347.009611
3.25,6,347.020336
-0.25,1,347.022355
-0.25,1,347.024583
0.75,1,347.027342
0.75,1,347.030073
-0.25,1,347.032489
5.0,13,347.056005
0.75,1,347.058052
0.75,1,347.060451
0.75,1,347.062895
0.75,1,347.065243
-0.25,1,347.067618
5.5,11,347.089902
-0.25,1,347.09213
0.75,1,347.094211
-0.25,1,347.096391
0.75,1,347.098505
3.5,11,347.120152
0.75,1,347.122363
0.75,1,347.12457
-0.25,1,347.126788
0.75,1,347.128888
-0.25,1,347.131106
0.75,1,347.133205
0.75,1,347.135292
0.75,1,347.137273
0.75,1,347.13929
5.5,11,347.159043
3.0,11,347.178801
3.25,6,347.189577
0.75,1,347.191852
0.75,1,347.194049
0.75,1,347.196358
4.5,11,347.219814
0.75,1,347.2222
5.5,11,347.244226
0.75,1,347.246493
0.75,1,347.248823
0.75,1,347.251025
0.75,1,347.253233
0.75,1,347.255304
4.5,11,347.275099
3.5,11,347.297472
0.75,1,347.299694
6.5,13,347.323465
0.75,1,347.326024
0.75,1,347.328525
0.75,4,347.336518
0.75,1,347.338736
6.5,13,347.36277
0.75,1,347.364915
3.5,11,347.385714
3.5,13,347.411547
0.75,1,347.414267
0.75,1,347.416779
0.75,1,347.4192
0.75,1,347.421501
5.5,11,347.447318
0.75,1,347.450785
0.75,1,347.45387
0.75,1,347.456657
0.75,1,347.459403
0.75,1,347.462082
6.5,13,347.488153
0.75,1,347.490316
0.75,1,347.492418
0.75,1,347.4948
0.75,1,347.497172
0.75,1,347.499737
-0.25,1,347.502192
0.25,4,347.510699
0.75,1,347.512966
5.5,11,347.533101
0.75,1,347.535271
0.75,1,347.537634
0.75,1,347.539994
0.75,1,347.542407
0.75,1,347.544703
0.75,1,347.546984
0.75,1,347.54926
0.75,1,347.551428
-0.25,2,347.555741
5.5,13,347.581808
6.0,13,347.607341
0.75,1,347.609557
0.75,1,347.611849
5.5,11,347.632882
0.75,1,347.63516
0.75,1,347.637993
0.75,1,347.643361
0.75,1,347.646471
0.75,1,347.649654
0.75,1,347.652368
0.75,1,347.655265
0.25,3,347.664094
5.5,11,347.690056
0.75,1,347.692378
0.75,1,347.6946
-0.25,1,347.696892
0.75,1,347.698993
-0.25,1,347.701167
-0.25,1,347.703386
0.75,1,347.705845
2.25,4,347.714838
0.75,1,347.717264
6.5,13,347.969807
-0.25,1,347.972219
0.75,1,347.97457
-1.25,3,347.980716
0.75,1,347.982929
0.75,1,347.98513
4.5,13,348.00849
4.0,11,348.029565
0.75,1,348.031714
0.75,1,348.033875
0.75,1,348.036048
0.75,1,348.038726
0.75,1,348.04151
-0.25,1,348.044212
5.5,13,348.074621
0.75,1,348.076875
-0.25,1,348.078992
-0.25,1,348.081085
0.75,1,348.083208
5.5,11,348.104405
0.75,1,348.106615
0.75,1,348.109037
0.75,1,348.111285
0.75,1,348.113467
0.75,1,348.115583
0.75,1,348.11764
0.75,1,348.119762
0.75,1,348.121908
-0.25,1,348.124058
-0.25,4,348.131454
0.75,1,348.133573
3.5,13,348.15782
5.5,11,348.176984
0.75,1,348.179451
0.75,1,348.182027
0.75,1,348.184456
6.5,13,348.208634
4.5,11,348.229496
-0.25,1,348.231843
-0.25,1,348.234098
-0.75,1,348.236277
0.75,1,348.238361
0.75,1,348.240536
-0.25,1,348.2427
0.75,1,348.244838
5.5,11,348.264405
0.75,1,348.266803
5.5,13,348.296726
0.75,1,348.299493
0.75,1,348.302392
5.5,11,348.325776
0.75,1,348.32815
0.75,1,348.330388
0.75,1,348.332498
5.5,11,348.352486
5.5,11,348.372865
0.75,1,348.374947
2.5,11,348.395419
-0.25,1,348.397729
0.75,1,348.399981
0.75,1,348.402225
0.75,1,348.404487
-0.25,2,348.408425
5.5,11,348.427421
5.5,11,348.44718
0.75,1,348.449329
0.75,1,348.451366
-1.25,2,348.455314
5.5,11,348.474426
0.75,1,348.476726
0.75,1,348.4793
0.75,1,348.481801
0.75,1,348.484119
0.75,1,348.486384
-2.25,4,348.494427
4.5,13,348.516808
-0.25,4,348.524732
0.75,1,348.52702
