#{"t_start": 1788994989.4793754, "env_id": "None"}
r,l,t
7.25,17,888.219211
15.0,22,888.314082
21.0,31,888.455428
0.75,6,888.482965
-0.75,1,888.487953
0.75,1,888.492949
16.5,22,889.284451
0.75,1,889.291437
0.75,1,889.298017
11.75,21,889.436294
7.25,17,889.54973
0.75,1,889.557325
9.5,18,889.675192
3.25,9,889.732948
5.0,12,889.801912
13.0,26,889.972969
-0.25,5,890.008384
11.5,22,890.147111
22.0,35,890.34968
6.25,13,890.424569
9.5,19,890.533708
2.25,16,890.626122
6.25,15,890.714113
0.75,1,890.72061
0.75,1,890.727048
9.5,13,890.800728
2.75,5,890.829761
7.0,13,890.906569
12.0,16,891.001204
34.0,60,891.348077
0.75,1,891.354457
13.0,26,891.505257
-0.75,1,891.511586
2.25,7,891.552104
17.5,32,891.734307
7.25,10,891.790711
9.25,16,891.878147
8.75,20,891.993188
1.25,5,892.02329
1.0,20,892.140845
0.75,1,892.14721
8.75,20,892.260314
0.75,1,892.267335
2.75,8,892.992667
1.75,3,893.010646
5.75,14,893.089969
1.75,3,893.108466
1.25,5,893.138231
15.5,19,893.247663
6.25,12,893.317873
-0.25,2,893.330406
9.5,18,893.432372
0.25,3,893.450988
4.25,11,893.516737
12.0,19,893.625623
4.25,11,893.688777
7.75,18,893.790982
32.0,48,894.071185
9.25,21,894.195574
0.75,1,894.202727
0.75,1,894.209638
7.75,18,894.308396
0.25,3,894.326367
-0.75,1,894.332473
0.75,1,894.33917
12.5,25,894.474492
1.25,5,894.502965
8.5,17,894.59755
0.75,4,894.620713
12.5,17,894.719967
20.0,26,894.869275
0.75,1,894.875656
0.75,4,894.898511
0.25,3,894.917662
1.25,5,894.94644
1.25,5,894.976781
0.75,1,894.983481
-0.25,2,894.996134
0.75,1,895.003004
20.5,24,895.156817
8.0,16,895.257849
0.75,1,895.26468
0.75,1,895.271618
-0.75,1,895.278144
-0.25,2,895.28984
4.75,18,895.396562
13.0,24,895.534247
2.25,7,895.576424
10.0,20,895.701612
-0.75,4,895.726576
0.25,3,895.74484
16.0,30,895.929328
2.75,8,895.977876
0.75,4,896.743711
13.0,26,896.908931
11.0,20,897.032723
4.25,11,897.10741
2.75,8,897.16003
4.25,11,897.234733
12.75,27,897.408725
2.25,4,897.435729
-0.75,1,897.443478
12.0,18,897.557376
14.0,21,897.69734
10.0,20,897.822509
7.75,18,897.938442
-0.25,2,897.952113
6.25,15,898.04098
0.75,1,898.047898
17.25,29,898.223412
-0.75,1,898.230548
8.5,13,898.308662
14.5,26,898.473507
5.25,12,898.548302
0.75,1,898.55596
0.75,1,898.563464
14.5,29,898.743993
8.75,10,898.805381
3.75,10,898.870254
0.75,1,898.878145
7.25,17,898.981487
7.25,15,899.079113
0.25,3,899.098343
0.75,1,899.104924
12.5,24,899.257923
-0.25,2,899.272588
1.25,5,899.305297
9.0,18,899.424371
15.25,19,899.545712
3.75,10,899.613746
0.75,1,899.621207
15.5,31,899.814082
0.25,3,899.835665
1.75,6,899.873234
9.5,19,899.991793
2.75,8,900.806995
3.25,9,900.863006
-0.75,4,900.887692
13.0,19,901.003909
8.0,16,901.099728
10.0,20,901.224087
3.75,10,901.286367
2.25,7,901.333982
3.75,10,901.398714
3.0,33,901.607142
14.0,21,901.737592
12.5,17,901.844776
-2.75,9,901.903016
0.75,1,901.909479
12.0,19,902.023564
3.75,16,902.129727
17.75,28,902.307356
6.75,16,902.410865
0.75,4,902.438967
0.75,1,902.446902
10.0,19,902.566509
0.25,3,902.587946
0.75,1,902.595589
9.5,17,902.726658
18.5,32,902.934649
8.5,17,903.085105
2.75,8,903.142516
0.75,1,903.150037
2.75,14,903.248585
15.5,19,903.371933
-0.25,2,903.386413
0.75,4,903.413579
12.5,25,903.575139
8.5,17,903.679132
1.75,3,903.698265
34.0,60,904.083516
11.5,21,905.222533
6.5,13,905.306504
0.75,4,905.334321
2.25,4,905.360674
9.0,18,905.47451
8.5,17,905.581932
14.5,23,905.733196
0.75,1,905.740583
-2.25,4,905.765172
1.25,5,905.798027
10.0,17,905.902912
-0.25,2,905.920411
-0.75,1,905.931205
-0.25,2,905.944473
9.75,22,906.083916
4.75,12,906.160549
12.5,24,906.311106
0.75,4,906.337649
3.75,4,906.363852
13.0,26,906.528228
0.75,1,906.535433
-2.75,3,906.554381
5.25,13,906.636367
1.75,6,906.675272
-0.75,1,906.682001
0.75,1,906.689232
5.25,13,906.770318
-0.25,2,906.783165
0.75,4,906.810177
3.25,9,906.866211
0.75,1,906.873283
-0.25,2,906.887138
21.5,42,907.163005
2.25,7,907.207323
-0.25,2,907.221297
-1.25,3,907.241759
4.75,18,907.357105
13.0,19,907.478154
-0.75,1,907.48533
0.25,3,907.505113
9.25,18,907.620131
-0.25,2,907.633898
-0.25,2,907.647358
0.75,1,907.654459
10.5,18,907.766232
0.75,1,907.773554
-0.75,1,907.780898
5.75,14,907.871877
10.0,17,907.982083
0.75,1,907.989285
0.25,3,908.010937
0.75,1,908.018275
4.25,11,908.085915
7.25,13,908.169196
-0.25,2,908.182399
28.0,37,909.291571
-0.25,2,909.305485
-0.75,1,909.312747
0.75,1,909.320202
9.25,13,909.404195
0.25,3,909.424062
5.25,16,909.527222
4.25,11,909.596466
11.5,23,909.744768
-0.25,2,909.75847
0.75,4,909.785164
0.75,1,909.792753
0.75,1,909.799915
3.5,15,909.896731
0.75,1,909.904299
-1.25,1,909.912071
11.5,23,910.069689
-0.75,1,910.07771
1.75,6,910.119609
3.25,9,910.179317
11.5,23,910.337088
10.5,21,910.48014
3.25,9,910.53835
2.25,7,910.584093
9.5,18,910.711514
0.75,1,910.718432
9.0,18,910.824834
-1.75,5,910.856437
0.75,1,910.863414
-0.75,1,910.870592
9.5,19,910.987096
0.75,1,910.99394
8.25,19,911.118293
22.0,35,911.384032
5.75,14,911.482239
-0.75,1,911.490581
10.0,21,911.646461
-0.25,2,911.66248
0.75,1,911.669894
0.75,1,911.677448
0.75,1,911.68549
-0.25,2,911.700545
5.75,14,911.837508
7.25,14,911.930894
18.5,26,912.111671
8.25,16,912.226006
-0.75,1,912.233752
10.5,19,912.373749
6.0,17,912.494067
0.75,1,912.500917
-0.75,1,912.507759
10.5,19,912.638437
0.75,4,912.665272
1.25,5,912.698172
-0.25,2,912.712113
-0.75,1,912.718771
13.75,24,913.739968
12.5,24,913.893136
10.0,20,914.021357
-4.25,6,914.060466
0.5,16,914.162576
4.75,14,914.250187
12.5,20,914.377744
7.0,14,914.467348
4.75,12,914.544054
9.0,18,914.659936
-0.25,2,914.673317
0.75,1,914.681004
8.75,11,914.750487
3.75,10,914.817055
13.75,19,914.938733
3.5,15,915.036034
-0.75,1,915.0433
0.75,1,915.049998
0.75,1,915.058073
9.5,19,915.180351
1.75,3,915.200026
0.75,1,915.20674
0.75,4,915.233103
3.5,16,915.336144
5.25,13,915.421456
1.25,16,915.52148
-0.75,1,915.528591
0.75,1,915.535569
-0.75,1,915.542606
-2.0,20,915.665555
9.5,19,915.782666
4.75,12,915.85631
12.5,22,915.99457
9.0,18,916.105513
0.75,1,916.11286
11.25,18,916.230687
0.75,25,916.388945
11.0,22,916.52997
9.5,19,916.652357
14.5,23,916.799535
11.0,22,916.934079
10.0,19,917.883821
-0.25,2,917.896551
-0.75,1,917.903319
12.5,20,918.024348
2.25,7,918.066383
0.75,1,918.072901
0.75,1,918.079523
6.75,13,918.160753
-0.25,2,918.173493
15.5,26,918.333448
-0.25,2,918.345886
1.75,6,918.38285
7.75,16,918.479785
0.75,1,918.486888
-0.25,5,918.519576
0.25,3,918.538995
6.5,22,918.674654
0.75,1,918.681772
12.0,18,918.792522
-0.75,10,918.853496
0.75,4,918.878445
0.25,3,918.897275
4.75,9,918.951924
-0.25,2,918.964213
4.25,11,919.032814
12.5,25,919.187039
0.75,4,919.212086
11.0,22,919.348713
8.75,19,919.46176
0.75,1,919.468298
4.75,14,919.551931
5.75,14,919.637858
0.75,4,919.662346
-0.75,1,919.668981
0.75,1,919.675831
0.75,1,919.682693
-0.25,2,919.69587
2.75,8,919.746312
0.25,3,919.767929
14.0,24,919.912092
1.75,3,919.930079
11.5,23,920.070843
0.75,1,920.08103
9.5,16,920.194747
3.75,10,920.255386
0.25,3,920.273599
-0.75,1,920.280329
1.25,5,920.310442
-0.75,1,920.31742
8.5,17,920.420132
-0.25,2,920.432888
9.0,18,920.541739
8.75,18,920.647674
7.5,15,920.7366
0.75,1,920.743271
12.0,19,920.856837
0.75,1,920.863641
5.25,13,921.676075
0.25,3,921.694606
1.75,6,921.73141
0.75,14,921.822329
7.75,15,921.915992
-0.75,1,921.92273
11.5,21,922.047214
7.25,17,922.150027
-1.25,3,922.168856
11.0,22,922.299247
-1.25,3,922.317384
19.0,36,922.536031
7.75,18,922.643328
2.75,8,922.692374
10.75,18,922.798186
0.75,4,922.821349
8.0,16,922.916037
3.25,9,922.970233
12.5,25,923.118588
15.0,18,923.227342
9.25,18,923.338476
0.75,1,923.345654
14.5,21,923.470946
-0.25,2,923.483839
0.75,1,923.490663
-0.75,1,923.497484
17.5,32,923.688793
0.75,1,923.695658
14.75,30,923.876283
5.0,19,923.991557
9.75,19,924.106786
-0.75,1,924.113205
15.5,25,924.263916
10.5,21,924.38986
9.25,18,924.497969
2.25,7,924.540723
0.75,1,924.547535
2.75,8,924.595858
6.75,12,924.667505
3.25,9,924.722246
15.0,30,925.634569
11.75,21,925.759925
0.75,1,925.76691
10.5,21,925.894843
18.5,22,926.027334
6.5,13,926.10573
-0.25,2,926.119088
10.25,15,926.210615
5.0,16,926.308083
-0.25,2,926.320728
5.75,14,926.405553
8.5,17,926.507085
5.0,12,926.582271
-1.75,5,926.613268
0.75,4,926.637595
9.0,18,926.745984
5.25,13,926.824928
16.5,31,927.013258
1.75,6,927.04965
14.0,21,927.180735
0.75,1,927.18767
1.75,15,927.277053
0.75,1,927.284064
2.25,7,927.326636
0.75,1,927.333156
-0.25,8,927.381645
0.75,1,927.388281
14.5,21,927.516632
7.5,15,927.611013
0.75,4,927.637631
-0.25,2,927.651146
13.0,17,927.758426
2.75,8,927.80792
0.75,1,927.814438
1.75,6,927.850473
11.25,22,927.981945
11.5,23,928.120881
2.75,8,928.17011
9.0,24,928.320028
-0.25,5,928.350585
11.75,16,928.446857
2.75,5,928.477156
1.75,5,928.50821
1.75,6,928.545385
12.75,21,929.438513
8.5,17,929.542481
17.0,28,929.713924
12.5,25,929.87084
7.25,15,929.961028
31.5,48,930.255659
-3.25,11,930.324107
12.0,18,930.432131
-0.75,1,930.438944
12.5,19,930.551692
28.5,42,930.803916
11.0,22,930.936442
0.75,1,930.94328
10.75,18,931.053277
42.0,51,931.366101
0.75,1,931.372561
0.75,1,931.379682
-2.25,4,931.40812
2.25,13,931.487162
-2.25,4,931.512137
0.25,3,931.530487
11.0,18,931.640324
0.75,1,931.646633
28.0,37,931.864076
18.0,25,932.010253
9.25,18,932.118625
9.5,31,932.310339
-6.25,17,932.416813
9.75,20,933.389898
3.25,18,933.502786
-0.25,2,933.517205
0.25,3,933.537781
0.75,1,933.54532
1.75,3,933.565739
-0.25,2,933.578836
-0.25,2,933.591447
2.25,7,933.635533
-3.25,5,933.66566
9.5,17,933.768645
9.5,19,933.879198
21.0,31,934.064395
9.5,16,934.163486
3.75,10,934.225474
3.75,16,934.324126
1.75,24,934.471971
14.5,22,934.604335
6.25,14,934.688555
6.5,13,934.768416
13.75,19,934.881947
0.75,4,934.906735
0.75,1,934.913292
0.25,3,934.93175
10.5,19,935.045551
12.5,25,935.19711
6.25,15,935.288079
8.0,14,935.375323
5.25,13,935.453637
-6.75,16,935.553325
-0.25,2,935.565743
1.25,5,935.596235
-0.25,2,935.609267
3.75,10,935.672283
7.25,13,935.753245
0.75,1,935.760399
0.75,1,935.766968
12.5,23,935.908233
0.75,4,935.933095
9.0,18,936.042789
13.0,24,936.186677
0.75,1,936.193584
9.0,18,936.303194
-0.25,2,936.316128
7.25,17,936.422916
-0.25,2,936.436733
0.75,1,936.4442
1.25,5,936.502974
-1.25,1,936.510351
0.75,1,936.517494
-0.75,1,936.524499
0.25,3,937.37434
-0.75,1,937.382223
2.25,7,937.42752
1.75,6,937.470998
13.0,26,937.637944
20.0,30,937.827793
-0.75,1,937.834919
10.5,19,937.949777
10.0,21,938.075886
8.75,19,938.188308
13.75,19,938.300437
0.75,1,938.306899
0.75,4,938.330902
18.5,22,938.465713
0.75,4,938.492857
-0.75,1,938.499897
0.75,1,938.506598
19.0,27,938.665645
0.75,1,938.6722
0.75,4,938.695997
0.75,1,938.702323
12.5,25,938.84991
3.75,10,938.911086
0.75,1,938.917881
5.75,14,939.00286
0.75,1,939.009558
0.75,1,939.016549
0.75,1,939.023925
0.75,1,939.031606
4.25,11,939.099653
1.75,6,939.139101
6.25,15,939.230866
5.0,13,939.310506
0.75,1,939.316833
0.75,1,939.323286
0.75,4,939.347206
1.25,5,939.377071
0.75,1,939.383305
2.75,5,939.412872
25.0,39,939.646182
0.75,1,939.652244
14.0,24,939.794511
8.25,13,939.872453
7.75,18,939.980266
0.75,1,939.986892
0.25,3,940.005359
5.75,14,940.091602
-0.75,1,940.098094
10.0,17,940.199142
0.75,4,940.222603
3.25,9,940.276914
2.25,7,940.320086
0.75,1,940.326875
0.75,1,940.333784
0.75,1,940.340358
12.0,19,940.455765
9.0,18,941.313626
-0.25,2,941.33221
0.25,3,941.351141
12.0,19,941.470241
12.5,24,941.614258
0.75,4,941.638601
6.5,13,941.715893
11.5,23,941.854369
0.75,1,941.861275
0.25,3,941.87945
-2.25,4,941.903654
16.0,24,942.049276
0.75,1,942.056015
20.0,26,942.210737
3.0,33,942.411986
18.5,32,942.60177
2.25,7,942.641632
0.25,3,942.659557
7.5,15,942.748045
0.25,3,942.765752
-0.75,1,942.772443
6.25,15,942.863964
7.5,15,942.952269
7.25,16,943.050512
0.75,1,943.057206
-2.25,4,943.084262
13.5,22,943.219651
10.5,21,943.349224
0.75,4,943.373899
0.75,1,943.381078
1.25,5,943.412642
5.25,13,943.491022
4.75,12,943.563995
6.5,13,943.644985
12.5,24,943.787589
-0.25,2,943.800276
0.75,1,943.806946
10.0,17,943.91261
3.5,14,943.9976
-0.25,2,944.010528
0.75,1,944.017167
12.0,16,944.116527
10.5,17,944.219541
10.5,21,944.350001
12.5,25,945.323171
0.75,1,945.329693
0.75,1,945.33632
1.75,3,945.354621
8.75,19,945.46554
0.75,1,945.472037
0.75,1,945.478372
0.75,1,945.484915
13.0,26,945.63973
4.75,12,945.710624
0.25,3,945.727461
22.0,30,945.90767
0.75,1,945.91464
13.0,18,946.028113
4.75,12,946.099034
0.25,3,946.117588
9.75,22,946.251491
8.0,16,946.345091
3.75,10,946.40507
8.25,16,946.498779
17.5,35,946.713302
0.75,1,946.719397
2.25,7,946.761046
5.75,14,946.845324
0.25,3,946.864242
2.75,5,946.896083
10.5,16,946.991587
7.0,14,947.074921
10.25,19,947.187453
13.0,16,947.28249
11.0,22,947.413113
13.0,17,947.516276
19.5,39,947.748426
-0.25,2,947.761402
18.0,34,947.963622
-0.75,1,947.970397
-0.75,1,947.977387
0.75,1,947.984352
0.75,1,947.991242
7.25,14,948.076874
-0.25,2,948.089847
0.75,1,948.096613
1.75,6,948.134054
12.25,23,949.15675
-0.25,2,949.173769
4.75,12,949.250169
11.5,23,949.398909
-0.25,2,949.411741
-0.75,1,949.422134
10.25,23,949.568106
11.0,16,949.668744
13.5,27,949.836905
0.75,13,949.915478
0.75,1,949.921946
-0.25,2,949.934121
0.75,1,949.940919
18.0,32,950.134928
8.0,16,950.23614
0.75,1,950.242523
-0.25,2,950.256976
11.5,21,950.391743
1.25,5,950.423867
0.75,1,950.430793
15.0,29,950.616424
4.25,11,950.6909
4.75,12,950.769593
5.75,14,950.858233
0.25,3,950.876775
10.5,21,951.004034
9.0,18,951.123635
8.0,15,951.217705
0.75,1,951.225131
1.75,9,951.283216
11.0,22,951.422647
4.25,14,951.507899
0.75,1,951.515112
10.75,22,951.6496
11.0,20,951.773272
11.0,20,951.902884
2.25,7,951.947767
-0.25,2,951.961486
13.0,26,952.127338
0.75,1,952.134547
0.75,1,952.141176
0.75,1,952.147542
8.5,15,952.241054
1.25,5,952.274061
6.0,18,952.386626
3.75,16,953.457969
-0.25,2,953.48248
5.75,14,953.613297
3.25,6,953.662074
1.25,5,953.694204
2.75,8,953.765279
3.75,7,953.807311
0.75,1,953.814167
4.25,9,953.869261
-0.25,2,953.881501
-0.25,2,953.894149
4.25,11,953.961439
4.75,12,954.035615
0.75,1,954.04264
1.25,5,954.076289
0.25,3,954.095491
-0.25,2,954.107049
5.0,19,954.219047
3.25,6,954.257878
10.0,20,954.385712
5.25,10,954.447967
0.75,1,954.454748
-0.25,2,954.467406
0.75,1,954.47425
4.75,11,954.53924
3.75,7,954.583429
0.75,1,954.590701
1.25,5,954.622694
-0.25,2,954.637194
8.5,17,954.742185
6.25,13,954.82294
11.0,18,954.929848
4.25,11,954.995366
25.5,36,955.209469
6.25,15,955.30245
7.25,17,955.411862
5.75,14,955.499985
-0.25,2,955.512117
3.75,10,955.573216
3.75,9,955.626637
5.0,13,955.705395
15.5,24,955.851276
5.0,12,955.922561
5.25,10,955.982712
2.25,7,956.024376
-0.25,2,956.036972
-0.25,2,956.048702
7.25,11,956.113122
-0.25,2,956.12625
-0.25,2,956.138898
0.75,1,956.145697
-1.25,12,956.221175
4.25,11,956.293606
-0.75,1,956.30027
-1.25,3,956.318474
0.75,1,956.325151
6.75,14,956.408496
13.0,22,956.537987
15.0,21,957.417755
6.75,13,957.499558
6.25,21,957.628607
4.25,11,957.697138
-1.25,3,957.716357
3.25,9,957.773599
10.0,19,957.887595
0.75,1,957.894541
12.25,23,958.032064
12.0,19,958.148708
2.25,7,958.194246
42.0,51,958.504741
-0.25,2,958.517871
-0.25,2,958.531281
-0.25,2,958.544641
0.75,1,958.55167
14.5,31,958.735122
1.25,5,958.765095
7.75,18,958.87169
12.25,23,959.009412
8.75,19,959.123786
-1.25,3,959.143573
6.25,15,959.233313
9.75,14,959.318211
6.25,14,959.403052
10.25,12,959.474641
-0.75,1,959.481158
-0.25,2,959.493353
-0.25,2,959.506204
0.25,3,959.523509
-0.25,2,959.535788
0.25,3,959.553794
10.0,20,959.674934
9.5,19,959.787361
19.0,27,959.946969
0.75,1,959.95344
9.0,17,960.05441
21.0,31,960.237424
9.5,28,960.408008
9.75,12,961.370321
0.75,1,961.381148
0.75,1,961.388867
8.5,17,961.494074
7.25,14,961.576187
10.0,19,961.689335
4.75,12,961.762311
16.5,23,961.909063
6.75,16,962.010633
1.75,3,962.030592
0.75,4,962.05784
0.75,1,962.065426
0.75,1,962.072326
0.25,21,962.203507
0.75,1,962.210819
-0.75,1,962.218317
2.75,8,962.270381
3.75,10,962.332211
8.75,20,962.461031
0.75,4,962.486715
-0.25,2,962.500511
10.25,12,962.576389
13.0,26,962.738276
10.75,22,962.869593
0.75,1,962.876494
0.25,3,962.895508
0.75,4,962.91898
-6.25,8,962.966584
19.5,30,963.14926
4.75,12,963.223204
1.25,5,963.253513
21.0,31,963.442392
10.75,17,963.542096
-0.75,1,963.549105
-0.75,1,963.555662
7.0,19,963.670575
14.0,25,963.819838
-2.25,4,963.843716
4.25,11,963.911297
12.5,23,964.053832
12.5,24,964.196506
0.75,1,964.203338
12.5,25,964.355497
-0.75,1,964.363265
5.25,13,964.440834
9.5,19,965.296613
-0.75,1,965.303209
0.75,1,965.310076
14.0,24,965.455242
10.25,13,965.532581
0.25,3,965.551172
6.25,15,965.639713
0.75,1,965.646213
-0.25,2,965.659232
-0.25,2,965.671886
21.0,30,965.855527
1.75,6,965.893013
8.5,13,965.97243
2.25,4,965.997918
10.5,21,966.124026
5.75,13,966.201356
0.75,1,966.208228
-0.25,2,966.221222
6.75,16,966.320791
-1.25,3,966.339457
9.25,13,966.418968
-0.25,2,966.432389
0.25,3,966.452853
1.75,6,966.490606
12.5,25,966.638581
0.75,1,966.645583
6.75,16,966.740893
-4.75,8,966.78766
8.25,11,966.851657
10.5,17,966.952081
21.5,29,967.12422
18.5,25,967.273688
0.25,6,967.310262
22.5,25,967.459974
10.25,21,967.588172
0.75,1,967.595383
7.75,15,967.685486
25.5,30,967.863284
-0.75,1,967.870177
-0.75,1,967.877158
-0.25,2,967.88999
0.75,1,967.896743
0.25,3,967.915463
10.25,18,968.024752
0.25,3,968.042485
5.75,11,968.106249
0.75,1,968.112443
0.75,1,968.118688
5.75,14,968.200131
7.25,12,968.272067
8.25,19,969.156304
2.75,6,969.197834
2.25,4,969.222201
1.75,6,969.255276
-0.75,1,969.260614
2.75,8,969.313022
1.75,6,969.353652
0.75,1,969.359617
-0.75,1,969.365067
-0.25,2,969.37554
-0.75,1,969.381333
3.25,9,969.431166
2.75,3,969.445357
-0.75,1,969.450835
12.0,15,969.525036
0.75,1,969.530536
14.25,30,969.673429
0.75,1,969.678598
5.75,14,969.745186
9.25,21,969.840265
18.0,32,969.987766
-0.25,8,970.029042
-0.75,1,970.034678
6.25,15,970.10612
9.25,14,970.174901
7.25,14,970.242284
2.25,7,970.276672
3.75,10,970.322369
-0.25,2,970.332237
12.5,19,970.422761
-2.25,4,970.441747
0.75,4,970.461068
0.75,4,970.479982
4.25,14,970.547984
2.25,4,970.567996
5.25,13,970.628535
-0.75,1,970.633716
0.75,1,970.639087
4.75,12,970.69743
0.75,1,970.702834
2.75,8,970.741045
0.75,1,970.746256
0.75,1,970.751708
5.75,14,970.817823
12.25,27,970.94496
0.25,3,970.960535
1.75,3,970.97518
16.5,23,971.079991
5.75,14,971.145258
-1.25,3,971.158292
0.25,3,971.173234
1.25,5,971.196419
4.25,8,971.233782
7.75,18,971.320317
-0.25,2,971.330017
0.75,1,971.335524
3.5,21,971.438866
1.25,5,971.463271
8.25,19,971.553477
7.25,14,972.21795
14.0,28,972.350371
-0.25,2,972.361554
18.5,22,972.46235
15.5,30,972.604725
12.5,25,972.726532
-0.75,1,972.732957
2.25,7,972.767352
-0.75,4,972.786264
12.0,19,972.878366
10.5,16,972.95716
17.0,26,973.078232
14.5,26,973.200975
4.75,12,973.260156
4.25,8,973.298311
9.75,22,973.402139
21.5,29,973.538872
-0.25,2,973.548517
1.75,6,973.575399
0.75,1,973.580644
13.75,19,973.666898
-0.75,1,973.672621
0.75,1,973.678049
-1.25,8,973.716251
6.25,15,973.788637
10.0,19,973.877279
-0.75,1,973.883333
12.5,24,973.995231
0.75,1,974.000915
0.75,1,974.006433
-0.75,1,974.011782
8.0,16,974.087516
-2.25,4,974.107905
8.0,16,974.183831
8.5,16,974.257659
-2.0,20,974.35237
18.0,25,974.472696
2.75,14,974.538537
-0.75,1,974.544307
8.25,13,974.606026
0.75,4,974.625337
0.75,1,974.630849
0.25,3,974.645518
0.25,3,975.181593
0.75,1,975.186677
-0.75,1,975.191763
0.75,7,975.224253
0.75,1,975.229511
15.5,43,975.427283
-0.25,5,975.450825
0.75,1,975.455611
5.75,14,975.522431
0.25,3,975.53711
13.5,19,975.627177
-1.25,3,975.642252
12.5,23,975.750608
0.75,1,975.75639
12.75,25,975.878954
16.5,31,976.023769
8.5,17,976.104012
8.25,16,976.178194
0.75,1,976.183413
-0.75,1,976.188429
-5.75,30,976.328279
6.25,15,976.397091
5.75,17,976.471894
0.25,3,976.486424
0.75,1,976.492209
-0.75,1,976.497613
0.75,1,976.502963
16.75,22,976.604511
19.5,39,976.787451
5.75,12,976.845326
0.75,1,976.850673
-1.25,3,976.865505
1.25,5,976.888942
6.25,12,976.944964
-0.25,2,976.954925
21.0,42,977.143785
2.75,11,977.196072
9.0,18,977.27657
12.5,24,977.390635
9.75,12,977.445131
16.25,21,977.539125
7.75,17,978.142495
0.25,3,978.156543
3.75,10,978.201875
3.75,10,978.24836
0.25,3,978.262412
15.5,23,978.37013
-0.75,1,978.375618
6.25,15,978.447011
5.75,11,978.493512
7.75,16,978.568455
-0.25,2,978.578322
-0.75,1,978.583706
9.75,14,978.649504
12.25,16,978.725953
3.75,8,978.763968
0.75,1,978.769516
-0.25,2,978.7795
4.25,11,978.830872
-0.75,1,978.836209
11.5,23,978.947166
-0.75,1,978.952848
3.75,10,979.000317
-0.25,2,979.010497
2.75,8,979.048541
-0.75,1,979.054341
12.0,24,979.168634
0.75,1,979.173882
0.75,4,979.192605
10.5,21,979.289353
15.5,19,979.390193
10.0,19,979.478378
7.25,11,979.529764
0.75,1,979.534903
4.25,8,979.572237
0.75,1,979.577391
0.25,3,979.592821
0.75,4,979.612605
3.75,10,979.66269
11.75,24,979.774196
12.5,23,979.880238
13.0,19,979.969266
7.75,16,980.044977
17.5,22,980.150084
-0.25,2,980.160162
2.25,4,980.179635
4.25,11,980.228338
6.25,12,980.285112
13.25,18,980.368479
19.0,27,980.497948
16.75,25,981.399982
0.75,1,981.407593
-0.75,1,981.415363
-0.25,2,981.428739
0.75,1,981.436063
9.25,19,981.560515
0.75,1,981.567866
1.75,3,981.586938
-0.75,1,981.594165
2.75,5,981.627913
0.75,1,981.635607
5.75,14,981.800915
13.25,21,981.945584
13.5,17,982.025319
-0.25,2,982.035494
14.5,21,982.135203
-0.25,2,982.14475
1.75,6,982.17365
0.75,1,982.179207
2.25,7,982.213204
6.75,15,982.281083
-0.75,1,982.286481
6.25,15,982.356478
-0.25,2,982.36658
0.75,1,982.371979
12.5,25,982.487414
20.0,30,982.622555
0.25,3,982.637316
0.75,1,982.64307
9.5,19,982.734691
3.25,9,982.779275
4.75,14,982.846557
2.75,4,982.865107
-0.75,1,982.869744
8.75,20,982.964159
0.75,1,982.969929
7.75,18,983.055087
1.75,6,983.082642
21.5,29,983.217127
4.75,12,983.274697
13.0,24,983.410199
3.75,10,983.456136
-0.75,1,983.461199
0.5,16,983.530141
1.25,5,983.554975
16.0,24,983.651108
5.25,13,983.691567
2.75,5,983.708401
3.75,7,983.740558
10.0,20,983.835063
10.0,16,984.591413
0.75,1,984.597135
-0.75,1,984.60537
8.5,17,984.683083
2.25,4,984.702175
0.75,1,984.707459
0.75,4,984.727561
0.75,4,984.747215
0.75,1,984.752678
9.0,18,984.836818
0.75,1,984.842317
8.0,16,984.915533
27.0,46,985.125607
3.75,8,985.163582
0.75,1,985.168828
6.25,15,985.23591
-0.75,1,985.240969
4.75,12,985.294352
0.25,3,985.308232
14.75,18,985.390936
10.5,19,985.478791
0.75,4,985.497474
0.75,1,985.502322
-0.25,2,985.511765
5.75,14,985.576772
0.75,1,985.58201
12.75,17,985.659851
9.75,22,985.760928
10.25,15,985.829751
-0.25,2,985.839335
8.25,13,985.899203
10.0,19,985.985843
18.0,25,986.101455
1.25,5,986.12431
0.75,1,986.129296
-0.25,2,986.138997
-1.25,12,986.193758
0.75,1,986.19939
0.75,1,986.204623
-0.75,1,986.210077
-0.75,1,986.215312
-0.25,2,986.224692
-0.25,2,986.234001
-0.25,2,986.243282
2.75,8,986.280113
0.75,1,986.28535
-0.75,1,986.290587
4.25,11,986.341223
5.75,14,986.406688
-1.25,3,986.420478
0.75,1,986.425784
0.25,12,986.481062
-0.25,2,986.490207
3.5,21,986.586477
10.0,18,986.669434
-0.75,1,986.674622
-0.75,1,986.679838
0.75,1,986.685119
0.75,1,986.690383
5.75,14,986.755062
4.75,9,986.79591
4.25,11,986.846457
2.75,8,986.883251
0.75,1,986.88915
-0.25,2,986.899234
2.75,8,986.93677
0.75,1,986.941887
1.25,5,987.682232
0.75,1,987.687994
-0.75,1,987.693426
2.75,8,987.733606
-0.75,1,987.73925
-0.75,1,987.745076
14.25,21,987.851882
0.75,1,987.857315
0.25,3,987.872897
2.75,8,987.913188
0.75,1,987.918758
8.75,20,988.01696
0.75,1,988.022118
0.75,1,988.027496
10.5,16,988.107794
-0.75,1,988.113189
16.5,26,988.245669
