#{"t_start": 1789001687.9922652, "env_id": "None"}
r,l,t
-0.25,2,351.377053
6.25,15,351.420368
-0.25,2,351.426107
6.0,12,351.461547
-1.25,1,351.467355
1.75,18,351.892013
-1.25,3,351.900851
25.75,34,352.005265
1.75,6,352.022713
-5.0,26,352.093753
12.0,23,352.161155
10.5,21,352.218382
4.25,11,352.251306
-11.0,26,352.317299
6.5,15,352.356429
3.5,19,352.403433
8.0,16,352.443415
15.5,25,352.506368
7.25,14,352.546409
3.25,7,352.566003
0.75,4,352.578403
-2.25,4,352.589324
-0.25,3,352.597017
-11.75,37,352.693063
-0.25,2,352.698452
-1.25,3,352.706178
-0.25,2,352.711515
5.25,14,352.745968
-0.25,2,352.751102
12.25,19,352.801575
9.5,19,352.848273
18.25,31,352.947734
0.75,1,352.951332
-0.25,2,352.957818
0.25,3,352.971134
-0.25,2,352.977362
26.75,35,353.081874
8.5,20,353.137406
0.75,3,353.145954
3.0,15,353.183844
6.0,12,353.214076
0.25,4,353.224545
4.25,11,353.254843
-0.25,2,353.260072
-3.25,5,353.274444
-2.25,4,353.285311
1.75,6,353.700665
0.75,1,353.705004
4.25,11,353.742582
0.75,4,353.757995
2.25,7,353.782188
3.75,22,353.847979
12.0,19,353.896217
9.25,21,353.955109
4.75,12,353.987186
-9.25,11,354.019219
-0.25,2,354.025568
-0.25,2,354.031721
-10.75,14,354.071591
0.75,1,354.074519
-0.75,1,354.077847
2.5,14,354.115044
-8.0,20,354.16932
-0.25,2,354.174679
-13.0,13,354.209652
3.5,19,354.260339
-0.75,1,354.263151
2.25,7,354.282033
5.25,9,354.305529
-0.25,2,354.311601
1.25,5,354.325574
-0.75,1,354.328865
-11.0,29,354.408449
0.75,4,354.42093
0.25,12,354.453156
13.0,24,354.51854
0.25,3,354.526421
0.75,1,354.529327
-0.25,2,354.534581
10.5,21,354.589586
0.75,1,354.592376
10.0,20,354.646511
6.0,21,354.709302
-1.25,1,354.712735
7.5,15,354.7591
10.0,17,354.80637
5.25,9,354.828941
-3.75,4,354.840076
-0.25,2,354.84606
1.75,3,354.854302
3.5,19,354.900458
7.5,21,354.954682
6.75,28,355.02505
-1.25,1,355.027831
0.75,4,355.038355
9.5,19,355.086937
6.0,18,355.484996
-8.25,10,355.510728
-1.25,3,355.51854
9.0,18,355.562876
5.0,13,355.595495
-5.25,7,355.612952
-0.25,2,355.617887
5.25,19,355.663818
5.5,20,355.713306
5.0,19,355.7624
2.25,7,355.7806
-8.5,19,355.83617
0.25,4,355.847874
14.5,22,355.906088
0.25,6,355.922135
4.25,11,355.953345
2.0,25,356.026361
0.25,6,356.044513
10.5,21,356.099411
-0.25,11,356.12625
0.75,1,356.128818
12.5,23,356.191125
-0.25,2,356.196553
-0.25,2,356.201708
-1.25,3,356.209306
13.5,19,356.255254
19.5,39,356.351153
9.75,22,356.40704
9.0,18,356.456899
1.5,18,356.508175
-0.25,2,356.514474
15.0,30,356.597024
5.5,20,356.648584
-2.25,4,356.658725
15.0,28,356.726578
9.25,21,356.777948
-2.25,4,356.788115
1.75,27,357.266843
-9.5,14,357.303252
0.75,1,357.306198
-1.25,1,357.308994
6.75,13,357.342016
-1.75,8,357.362903
0.75,1,357.366715
3.75,10,357.401033
10.5,21,357.459844
11.5,23,357.51889
21.0,31,357.602154
5.75,14,357.63812
12.5,37,357.732144
1.75,6,357.748128
6.5,15,357.785071
4.75,12,357.81541
3.25,9,357.838408
7.5,15,357.875393
-0.25,2,357.881309
6.25,14,357.91724
-15.0,15,357.964492
7.25,17,358.007451
14.0,28,358.080262
-0.25,2,358.085931
10.0,20,358.139411
12.5,24,358.205641
0.25,3,358.215662
6.5,13,358.256597
0.25,4,358.271094
-12.0,30,358.356894
11.25,25,358.426955
-0.25,2,358.432977
12.0,24,358.505832
-1.25,3,358.516032
21.5,42,359.166081
7.0,14,359.250642
2.75,8,359.283261
3.25,9,359.312281
-0.25,2,359.319692
-0.25,2,359.326547
14.5,23,359.388333
-0.25,5,359.401959
2.25,7,359.42118
32.0,48,359.553133
3.75,31,359.646416
-1.25,3,359.656605
0.25,3,359.666
7.75,18,359.723985
7.0,14,359.777058
9.0,18,359.825341
-0.25,2,359.830602
10.5,21,359.885304
-2.75,6,359.900771
15.5,43,360.024752
0.75,1,360.027818
2.75,6,360.044322
-0.25,2,360.050146
-15.25,17,360.09258
1.25,5,360.105576
-6.25,23,360.163046
4.25,11,360.199148
1.75,6,360.219136
0.25,3,360.227972
-0.25,2,360.234321
9.0,17,360.285942
9.0,18,360.336119
-0.25,2,360.342668
3.75,6,360.359735
-0.25,2,360.366277
-5.75,15,360.411577
-0.25,2,360.418545
-3.75,10,360.450543
12.75,15,360.491036
3.75,10,360.516356
-3.25,11,360.543608
2.75,7,360.561387
10.0,20,360.614369
6.5,19,361.035718
-0.25,2,361.041871
-0.25,2,361.048247
-0.75,1,361.051751
-0.25,3,361.062182
1.0,20,361.117293
10.0,17,361.160902
-3.75,4,361.171494
0.5,16,361.224061
2.25,7,361.244279
-2.75,3,361.252022
4.75,12,361.282896
-0.75,1,361.286062
1.25,5,361.299
7.0,14,361.334055
4.75,12,361.364998
6.5,13,361.40221
-1.25,1,361.405174
-0.25,2,361.410545
5.25,13,361.446926
-0.75,1,361.449812
-0.75,1,361.45277
-2.25,4,361.463595
-0.25,2,361.470567
11.5,29,361.558817
-2.25,4,361.570652
-6.25,8,361.592863
-0.75,1,361.595691
0.25,3,361.604985
0.25,3,361.613357
11.25,22,361.670307
4.75,12,361.701213
1.25,23,361.76035
3.75,10,361.7872
-0.25,2,361.792403
-0.75,1,361.795291
5.75,17,361.837072
5.75,14,361.871242
-5.75,12,361.900612
3.0,24,361.976935
5.75,14,362.014799
7.75,15,362.06127
6.5,13,362.10112
-0.25,2,362.107491
-3.25,5,362.124497
2.75,8,362.149247
0.75,1,362.152578
0.75,3,362.162701
0.25,3,362.173266
0.75,3,362.182699
5.75,14,362.219944
6.0,17,362.264216
10.5,16,362.306082
11.0,22,362.368063
-0.25,2,362.374562
13.5,20,362.428138
5.5,23,362.8478
25.5,36,362.95407
9.25,18,363.006615
9.0,18,363.055062
-2.25,4,363.065815
0.25,3,363.074471
-9.0,24,363.148763
-1.0,19,363.201901
8.5,17,363.24802
-0.25,2,363.253639
3.75,10,363.280197
19.0,47,363.419243
-2.25,4,363.431961
11.25,25,363.50251
-1.75,8,363.524196
8.25,19,363.580746
12.0,18,363.630888
9.0,18,363.68241
15.25,25,363.750227
13.5,33,363.838284
15.75,30,363.928487
-0.75,1,363.932071
5.75,14,363.976811
1.25,5,363.991821
16.5,27,364.068452
9.25,14,364.111821
6.75,25,364.183093
7.0,17,364.231552
1.25,5,364.246792
13.75,30,364.76201
9.5,19,364.817181
-3.25,14,364.856561
-12.75,13,364.890871
0.75,4,364.901299
21.0,42,365.030734
-0.25,2,365.036612
4.75,8,365.063628
8.5,17,365.114095
-0.75,1,365.117059
0.25,3,365.125503
-11.25,13,365.160694
3.75,10,365.189247
0.25,3,365.197491
0.75,13,365.232405
8.0,16,365.274671
-0.25,2,365.280394
8.25,18,365.333876
8.5,17,365.394767
4.75,11,365.427468
-0.75,1,365.431451
0.75,1,365.435492
0.75,3,365.44568
9.0,18,365.502242
-0.75,1,365.506603
10.0,20,365.563285
10.75,13,365.599086
-0.75,1,365.602
0.5,16,365.643101
-0.75,1,365.646063
7.5,18,365.696103
8.5,17,365.747199
3.25,5,365.760759
3.25,9,365.78644
15.5,30,365.85985
2.5,14,365.894779
12.5,25,365.96288
6.25,15,366.002207
-0.75,1,366.005672
-0.25,2,366.012853
5.25,13,366.049386
-2.25,16,366.090099
-3.75,10,366.118605
-4.75,8,366.142637
5.5,20,366.587662
-2.25,7,366.604955
8.5,20,366.654375
8.75,23,366.710557
9.5,35,366.799538
22.5,25,366.861496
-4.75,23,366.922683
-0.25,2,366.929547
9.5,14,366.970732
15.5,29,367.090882
7.0,14,367.148878
-10.75,23,367.222211
10.5,21,367.282752
2.25,16,367.354707
-24.25,26,367.454059
-0.25,2,367.461007
5.5,17,367.521926
-2.0,14,367.557888
7.25,23,367.615184
10.5,25,367.679985
-1.25,3,367.688837
3.5,16,367.733362
12.0,24,367.803597
13.5,19,367.854349
-3.5,26,367.925563
2.25,7,367.948922
8.0,16,367.994072
6.5,19,368.045624
5.0,13,368.415262
-0.25,2,368.42079
2.25,6,368.43714
1.5,18,368.48844
-0.25,2,368.495481
-11.0,29,368.573478
5.75,15,368.613001
5.25,13,368.651401
0.75,1,368.654586
7.25,16,368.699025
-1.25,1,368.702203
6.5,15,368.744311
1.75,5,368.758002
6.75,16,368.802113
0.25,3,368.810533
-35.25,43,368.930583
-7.25,9,368.958133
9.25,18,369.005606
0.75,1,369.008571
11.0,15,369.047862
12.75,23,369.120421
6.0,12,369.169118
12.0,24,369.265188
7.25,17,369.342822
9.0,24,369.433208
-0.25,2,369.439122
4.75,12,369.472971
11.75,32,369.556897
13.5,24,369.616942
1.25,17,369.660522
-0.75,1,369.66327
-0.25,2,369.668779
-5.75,6,369.683552
-6.75,18,369.73235
10.5,21,369.789315
-0.75,1,369.792496
-1.25,3,369.802333
-0.25,2,369.808084
-0.25,2,369.813899
0.75,1,369.81706
-0.25,2,369.822836
8.75,20,369.881056
9.0,18,370.335951
-2.25,4,370.354208
-0.25,2,370.360364
-0.25,2,370.367019
-0.25,2,370.373367
10.75,18,370.423103
8.5,17,370.474071
-10.5,18,370.532346
1.25,5,370.546782
-0.25,2,370.553427
15.5,23,370.615664
13.0,22,370.673357
2.75,8,370.696533
0.75,1,370.699601
-0.25,2,370.705528
0.75,1,370.708523
-0.75,1,370.711611
0.25,3,370.720097
3.75,10,370.747255
8.0,14,370.785293
7.75,15,370.829506
0.75,1,370.832544
4.75,8,370.856442
9.75,20,370.908982
4.25,11,370.940743
-0.25,2,370.947204
8.75,20,371.010104
8.5,17,371.061642
-0.75,1,371.068355
7.75,15,371.110992
9.25,21,371.205227
-3.25,17,371.250964
-1.25,3,371.259041
8.0,14,371.295116
-0.25,2,371.300726
6.5,16,371.372101
10.25,23,371.437731
-0.25,2,371.444759
-16.75,23,371.509836
-0.25,2,371.515532
1.25,5,371.529374
6.75,15,371.581888
-0.75,1,371.585932
0.25,12,371.637388
4.75,12,371.695718
7.0,14,371.739282
11.75,21,371.810443
16.25,28,371.888781
-0.25,2,371.89444
7.25,20,372.372956
0.75,1,372.376021
1.25,5,372.390367
-0.75,1,372.393518
15.5,25,372.464829
-2.25,4,372.478568
3.25,9,372.505263
-4.25,6,372.522243
0.25,3,372.530876
0.75,4,372.542639
0.25,3,372.551197
5.75,14,372.58658
0.75,1,372.589476
6.0,21,372.645236
-0.75,1,372.648546
1.25,5,372.662678
-1.25,3,372.67153
0.75,1,372.674716
-0.75,1,372.678174
0.25,3,372.686966
6.25,14,372.739868
0.25,3,372.749467
0.75,5,372.764279
8.5,26,372.857082
0.25,3,372.866601
4.25,11,372.897369
-0.25,2,372.90348
7.75,17,372.964639
0.25,3,372.976629
-1.25,3,372.986252
-5.5,19,373.045566
-0.25,2,373.053398
12.25,21,373.128869
0.25,3,373.14477
0.75,1,373.150073
5.75,14,373.224675
-1.5,18,373.346557
4.25,11,373.383966
-0.75,1,373.386954
-0.25,2,373.392528
3.75,10,373.419209
-0.75,1,373.422204
-0.25,2,373.428173
10.75,24,373.496828
-0.75,1,373.499839
-0.25,2,373.505071
-1.25,1,373.508384
3.25,15,373.54932
0.75,4,373.560489
-0.75,1,373.563524
7.25,16,373.609206
-0.25,2,373.619869
-11.0,23,373.696316
8.25,16,373.741512
10.0,20,373.802625
8.5,17,373.862578
-0.75,1,373.867303
9.0,18,373.941703
0.75,4,373.959687
0.75,1,373.963598
11.5,26,374.04974
-0.75,1,374.053449
0.75,1,374.057324
8.5,17,374.504805
-0.25,2,374.511041
-0.25,2,374.517082
-9.5,23,374.584106
3.25,9,374.614894
10.25,20,374.677102
-1.25,1,374.680079
3.75,10,374.705246
4.5,18,374.750782
0.25,3,374.758634
11.5,21,374.813838
-16.5,24,374.876474
-0.25,2,374.888063
10.5,21,374.959347
11.5,23,375.01683
-0.25,2,375.022368
3.0,14,375.060461
-0.25,2,375.065424
10.5,21,375.123585
8.25,19,375.179673
0.75,1,375.18371
0.75,1,375.187203
-0.25,2,375.193756
0.75,1,375.196815
-0.25,2,375.202577
10.0,18,375.259791
4.75,12,375.310224
2.25,7,375.341711
0.75,3,375.354167
-4.75,23,375.444679
2.75,8,375.474124
4.75,12,375.512572
-16.25,18,375.569299
6.75,9,375.593124
-0.75,1,375.596192
10.5,21,375.654128
8.0,16,375.695552
3.75,4,375.70708
-1.25,3,375.715717
8.25,11,375.747421
6.5,13,375.790136
11.5,19,375.866011
-13.0,13,375.92759
-0.75,1,375.933494
11.25,19,375.996732
0.75,1,376.001606
7.75,12,376.036022
8.0,16,376.805284
-0.25,2,376.81125
-11.25,13,376.846985
10.5,16,376.898113
-0.25,2,376.903952
10.5,21,376.97336
0.25,3,376.981558
0.75,4,376.99243
-0.25,2,376.998041
-0.25,2,377.003778
0.75,1,377.0068
-13.75,14,377.04395
5.0,16,377.08553
0.75,1,377.088681
6.75,16,377.132314
-0.25,2,377.137786
-0.75,1,377.140827
1.25,5,377.154815
-0.25,2,377.160531
2.75,8,377.182918
-0.25,2,377.18861
2.75,17,377.238928
-0.25,2,377.244565
-0.25,2,377.25026
-0.25,2,377.261552
5.25,13,377.311206
0.25,3,377.319509
0.75,7,377.337967
4.25,11,377.366284
5.75,13,377.39987
4.5,18,377.450718
-1.25,1,377.454826
-1.25,3,377.465687
-0.25,2,377.473274
-0.75,1,377.476928
-1.25,1,377.480384
0.75,4,377.49372
0.75,1,377.497608
-13.25,19,377.569374
6.0,12,377.626637
-1.25,3,377.635371
3.25,9,377.65972
1.25,5,377.673007
-0.25,2,377.67869
12.75,26,377.743942
5.75,8,377.763985
-1.25,3,377.772257
-0.25,2,377.777857
-0.75,1,377.781216
2.25,4,377.792405
0.75,1,377.795184
9.0,18,377.849496
10.0,21,377.9146
2.25,7,377.935561
1.25,5,377.950391
5.25,16,377.995538
-0.25,2,378.0022
-0.75,1,378.0055
1.25,5,378.019824
0.75,1,378.022961
-0.75,1,378.026002
-0.75,1,378.029009
10.0,20,378.097116
-1.25,3,378.107893
6.75,16,378.172598
0.25,3,378.18276
0.75,3,378.192453
-0.25,2,378.198584
-0.75,1,378.20167
4.75,12,378.234189
-3.25,5,378.247501
10.25,19,378.299661
-0.25,2,378.30529
11.5,18,378.775165
4.25,11,378.81509
0.75,1,378.818757
-0.25,2,378.825173
-0.75,1,378.828421
-0.75,1,378.831628
-27.0,27,378.9974
4.75,12,379.032332
12.5,23,379.09743
-0.75,1,379.100364
1.75,6,379.118242
0.75,4,379.130206
0.75,1,379.133332
2.25,7,379.152085
3.75,10,379.178503
0.25,3,379.186549
8.0,16,379.239284
-0.75,1,379.242357
-7.0,19,379.292372
-0.75,1,379.295366
-1.25,1,379.29838
-0.25,2,379.303968
0.25,3,379.312649
-10.25,15,379.351961
13.25,23,379.421227
0.25,3,379.431285
0.75,1,379.434641
-0.25,2,379.442358
-0.25,2,379.449937
9.5,19,379.522689
0.75,4,379.535653
-0.25,5,379.550973
3.25,9,379.575229
6.75,16,379.617414
6.75,22,379.676485
2.25,7,379.695344
-1.25,3,379.703629
-0.75,1,379.706935
-0.75,1,379.709842
-0.25,2,379.71524
-0.75,1,379.718352
-0.75,1,379.721314
-0.75,1,379.724322
7.0,14,379.762284
11.0,22,379.83157
-0.75,1,379.834727
7.75,17,379.880218
5.25,14,379.919521
15.5,30,380.00736
-0.25,2,380.015061
6.25,15,380.067356
38.75,50,380.253366
7.5,15,380.294919
13.0,21,380.351524
8.5,17,380.398606
8.25,19,380.836426
5.25,13,380.888999
18.0,32,381.233207
-9.0,21,381.324248
-0.25,2,381.330093
7.25,17,381.412223
-5.25,7,381.435346
0.25,3,381.445729
-2.25,4,381.459878
-0.25,2,381.477413
13.5,24,381.606444
-0.25,2,381.613885
-0.25,2,381.620061
5.75,14,381.670962
0.75,3,381.681587
3.75,10,381.715989
-0.75,1,381.719541
10.0,16,381.785482
0.25,3,381.797395
9.25,17,381.859592
8.5,17,381.93882
6.0,12,381.99303
7.25,12,382.064151
-0.75,1,382.072223
-0.25,2,382.087
-5.25,25,382.200612
15.0,22,382.264614
-10.25,18,382.335382
0.75,1,382.343342
-0.25,2,382.361566
-3.25,5,382.39045
1.25,5,382.406261
-2.25,4,382.418602
-0.75,1,382.421933
-1.25,3,382.432503
6.75,16,382.496167
-0.5,14,382.596843
7.5,21,382.707115
8.0,16,382.825604
4.75,12,382.906472
-0.75,1,382.91551
14.0,28,383.07963
9.5,28,383.170999
2.75,20,383.250965
9.0,18,383.872363
3.25,5,383.886373
-0.25,2,383.89218
9.25,19,383.955083
4.25,14,384.012399
-0.25,2,384.028241
4.75,12,384.084825
0.75,3,384.093788
8.0,14,384.143693
6.75,16,384.194718
-7.25,9,384.234745
0.75,4,384.250167
10.0,19,384.331653
-0.75,1,384.336977
-0.25,2,384.347195
-0.75,1,384.352885
0.25,3,384.36895
3.75,10,384.414029
-0.25,2,384.424673
6.25,11,384.474886
2.0,16,384.551054
2.25,4,384.568092
-1.25,1,384.572448
12.5,25,384.652903
11.0,15,384.693921
-0.25,8,384.719746
-2.25,4,384.731231
-1.75,5,384.744993
-0.75,10,384.77464
-0.25,2,384.781432
10.5,18,384.84312
-1.25,1,384.84628
-0.25,11,384.876622
0.75,1,384.879931
-2.75,3,384.888321
20.75,24,384.972992
-2.25,4,384.984234
6.75,16,385.032861
7.0,26,385.12254
1.25,5,385.139195
-0.75,1,385.143255
10.5,16,385.201512
1.25,5,385.219614
6.75,16,385.33961
-0.75,1,385.350657
4.25,9,385.395218
-4.25,6,385.421612
11.25,23,385.512167
-0.25,2,385.524069
-6.0,29,385.664135
5.25,13,385.705474
6.5,13,385.750223
-0.25,2,385.756756
-16.0,16,385.805822
11.0,18,386.399188
9.25,23,386.46651
7.5,15,386.518714
12.5,25,386.607804
-3.75,10,386.653226
7.5,15,386.721737
1.75,6,386.749529
7.25,13,386.806621
1.25,5,386.826128
15.5,23,386.924887
-0.25,2,386.931796
-0.75,1,386.937121
6.75,10,386.970875
-0.25,2,386.978281
8.0,16,387.031526
0.25,3,387.044977
1.75,6,387.06917
5.75,14,387.165186
0.75,1,387.171389
9.5,19,387.233673
11.75,21,387.29575
-16.5,21,387.354033
7.75,18,387.40989
2.25,7,387.434625
-0.75,1,387.438837
9.5,19,387.497291
-1.25,3,387.507258
7.25,11,387.546529
3.25,9,387.577969
7.25,11,387.607856
-7.25,21,387.663248
4.75,12,387.692973
21.5,29,387.766589
6.75,22,387.825252
-3.0,15,387.863008
10.0,19,387.914886
-1.25,3,387.924126
16.5,33,388.039882
0.75,1,388.04324
7.25,15,388.087849
-0.25,2,388.094028
21.0,31,388.821336
-0.25,2,388.832221
11.5,23,388.948774
4.25,11,389.037521
2.25,7,389.069437
-11.0,23,389.17277
0.75,1,389.178156
0.25,3,389.191717
4.75,15,389.258483
6.75,15,389.32824
-1.25,3,389.343548
2.25,16,389.421671
0.75,1,389.427207
8.75,26,389.536161
8.5,13,389.603359
-4.5,18,389.697557
2.25,7,389.760546
-0.25,2,389.777468
0.25,3,389.799396
10.75,22,390.084381
15.5,29,390.364278
8.25,25,390.574316
11.5,21,390.82446
-11.0,32,391.166593
0.75,1,391.188574
-0.25,2,391.222109
-18.0,33,391.483814
10.25,23,391.67123
6.75,16,391.798458
-5.25,13,391.89526
8.5,17,392.018879
-10.25,12,392.099109
0.25,3,392.122572
-16.75,17,392.231187
2.75,8,392.279515
-0.25,2,392.293197
-1.25,3,392.314487
-4.25,9,392.376182
-6.25,8,393.460408
14.5,22,393.607988
-0.75,1,393.615115
6.0,12,393.774994
-0.75,1,393.792698
11.5,23,393.967516
-0.75,1,393.977744
3.75,10,394.060177
0.25,3,394.079788
-0.25,2,394.09433
4.25,11,394.16685
-0.75,1,394.174705
1.75,6,394.216726
2.25,13,394.304258
1.75,6,394.343052
0.75,1,394.350743
-0.25,2,394.364201
0.75,4,394.389276
-0.25,2,394.40187
-0.75,1,394.409343
2.25,4,394.435237
9.25,13,394.508827
-0.75,1,394.515875
2.75,8,394.569519
-18.25,20,394.71285
2.75,8,394.769406
3.5,21,394.859436
-11.25,13,394.907389
-0.75,1,394.911447
-0.25,2,394.919943
-1.25,3,394.933674
-3.25,5,394.95752
11.5,23,395.069169
1.75,4,395.08521
-0.25,2,395.100308
9.25,21,395.324744
11.0,22,395.498108
-0.25,2,395.513564
0.75,1,395.521611
0.75,1,395.530332
-3.25,5,395.569549
0.75,4,395.614611
-0.75,1,395.622853
-1.25,3,395.650549
8.75,17,395.778264
10.0,20,395.937638
-0.25,2,395.959597
5.25,15,396.062064
0.75,4,396.08522
-0.25,5,396.114284
6.25,15,396.23668
-0.25,2,396.25486
-0.25,2,396.271837
19.5,39,396.586206
-0.75,1,396.59472
0.75,1,396.603549
-0.25,2,396.619027
-0.75,1,396.627864
4.75,12,396.75521
0.25,3,396.779744
-0.25,2,396.788459
13.25,29,396.987944
0.25,3,397.010948
-0.75,1,397.018656
-1.5,18,397.136281
-0.75,1,397.14445
5.25,13,397.913285
9.75,22,398.119973
0.75,1,398.128349
8.25,18,398.264465
-1.25,24,398.461238
-0.25,2,398.476508
-0.25,2,398.491778
3.25,9,398.561746
-16.0,16,398.685039
-9.0,21,398.914324
2.75,8,398.945502
2.75,8,398.982294
5.25,13,399.039331
0.75,4,399.059283
5.25,13,399.118987
4.25,11,399.189524
7.75,16,399.325211
9.5,19,399.400128
7.75,16,399.480404
-0.25,2,399.492188
4.25,11,399.549928
-0.25,2,399.562076
0.75,4,399.586073
-0.75,1,399.592407
-0.25,2,399.603803
5.75,14,399.678958
0.25,4,399.703636
-0.75,1,399.709238
8.5,17,399.806281
-0.25,2,399.821702
6.25,12,399.916467
3.75,10,399.97783
0.75,1,399.984425
15.0,30,400.130793
-0.25,2,400.141036
2.25,7,400.185885
-1.25,1,400.195642
3.0,15,400.301265
10.0,19,400.392238
0.25,3,400.409769
-0.25,2,400.421242
-0.75,1,400.427372
2.75,8,400.47052
0.75,1,400.47622
0.25,3,400.493745
-3.75,4,400.518862
-0.25,2,400.531625
1.75,6,400.56493
4.75,12,400.632724
0.75,1,400.639507
-0.25,2,400.651062
2.25,7,400.68629
1.75,6,400.717608
6.25,18,400.798872
8.5,17,400.87276
-0.25,2,400.883959
-1.25,1,400.889467
-0.25,2,400.903813
-2.25,4,400.930068
7.5,15,401.017265
8.75,21,402.436657
6.75,14,402.546546
0.75,1,402.554182
10.25,23,402.736098
0.75,1,402.746405
-16.5,18,402.913286
9.75,21,403.055892
0.25,3,403.066374
0.25,3,403.0772
6.25,15,403.136267
0.75,1,403.140324
0.25,3,403.151148
7.0,14,403.191455
0.75,1,403.194508
-0.25,2,403.200359
8.0,16,403.257862
-5.0,23,403.337807
0.75,4,403.364188
-2.0,14,403.441554
1.75,6,403.47703
9.5,19,403.546555
1.75,6,403.57226
0.75,3,403.597456
7.0,26,403.734988
-0.75,1,403.738415
3.75,11,403.776031
-0.75,1,403.780509
0.75,1,403.785205
8.0,16,403.854318
0.25,4,403.865532
7.25,17,403.944605
-0.75,1,403.950552
-3.75,4,403.962933
9.0,18,404.034531
-3.25,5,404.058779
-0.25,2,404.071088
-1.25,12,404.160083
-0.75,1,404.167806
-7.0,22,404.315603
-2.75,21,404.452405
9.25,11,404.518325
-6.5,20,404.622363
4.75,12,404.688669
-0.75,1,404.692141
0.75,1,404.695707
-0.75,1,404.699001
0.75,1,404.702715
1.75,6,404.725342
-0.25,2,404.733223
11.75,24,404.825932
-4.25,6,404.854554
2.75,17,404.982218
0.75,1,404.98856
6.0,18,405.110157
4.75,9,405.881033
0.75,1,405.886934
-0.75,1,405.89237
12.0,21,405.98908
4.75,9,406.045525
11.0,20,406.12653
-1.25,3,406.13548
4.75,12,406.170506
7.25,17,406.224253
0.75,1,406.227666
2.25,7,406.249739
4.25,11,406.278805
-0.25,2,406.285581
-0.25,2,406.292308
0.25,3,406.302722
-0.75,1,406.306692
-0.75,1,406.310948
11.5,19,406.391535
-1.25,3,406.401085
0.25,3,406.412308
13.75,30,406.515939
0.75,1,406.520633
7.25,17,406.599252
5.75,8,406.630612
-0.25,2,406.639964
-5.25,7,406.691364
4.25,11,406.734241
10.0,20,406.837558
-2.75,3,406.846313
-0.75,1,406.849346
-0.25,2,406.855063
6.75,16,406.911148
4.75,12,406.945714
10.0,14,407.005231
0.25,6,407.027463
-22.25,24,407.126052
-13.0,13,407.179844
3.25,7,407.209777
14.75,23,407.306206
-2.25,4,407.326162
2.25,6,407.370269
-0.25,3,407.389308
-0.25,2,407.395529
3.0,24,407.464954
-0.75,1,407.46818
7.75,18,407.518636
0.25,3,407.527178
7.75,18,407.577757
0.75,1,407.580776
2.75,8,407.608649
-0.25,2,407.614531
0.75,1,407.617523
-0.25,2,407.62324
-0.75,1,407.626199
9.5,19,407.679067
14.75,32,407.768123
4.25,12,408.216543
14.25,18,408.272465
-0.25,2,408.279112
3.75,10,408.307227
1.75,5,408.320968
-0.75,1,408.324141
0.75,1,408.327256
6.75,15,408.36633
5.75,14,408.402317
0.25,3,408.410138
0.75,1,408.412998
0.25,3,408.42108
-0.75,1,408.423863
-8.25,10,408.453034
9.5,14,408.495713
6.25,13,408.538168
0.75,4,408.550353
-0.25,2,408.556371
9.25,20,408.613203
11.25,16,408.65683
8.75,20,408.71232
15.0,21,408.768194
-0.75,1,408.770938
-0.25,2,408.77639
1.75,6,408.791587
0.75,1,408.794313
0.75,1,408.796886
-7.25,12,408.83101
-0.75,1,408.834138
-2.25,4,408.845903
12.0,19,408.898031
6.75,37,409.011821
8.75,18,409.06059
0.75,1,409.063543
0.25,3,409.071466
3.25,15,409.110161
8.0,16,409.15392
-0.25,2,409.159624
5.75,11,409.194009
-0.75,1,409.196791
6.25,15,409.233177
-0.75,1,409.23581
0.75,5,409.248495
-1.75,11,409.27501
-0.75,1,409.277659
10.75,16,409.316833
-0.75,1,409.319626
10.75,24,409.377706
8.0,26,409.441617
-0.75,1,409.444259
1.75,6,409.45936
2.75,7,409.480036
8.25,19,409.528325
6.5,16,409.568551
-0.25,2,409.573745
0.25,4,409.583808
4.0,20,409.957147
5.75,14,409.999316
9.25,19,410.05076
-0.75,1,410.053814
1.75,6,410.069583
7.25,17,410.112454
9.75,13,410.1503
4.25,7,410.170187
-0.25,2,410.176194
-0.25,2,410.182807
3.75,10,410.210352
6.75,14,410.246815
1.25,5,410.260595
1.75,4,410.271324
-0.75,1,410.274363
10.0,20,410.32801
6.75,14,410.363597
6.0,18,410.409266
-10.25,15,410.451762
-1.25,3,410.460352
0.75,1,410.463475
8.75,11,410.493717
-0.75,1,410.496758
-0.25,2,410.502702
15.0,25,410.569756
3.75,10,410.599736
0.25,3,410.610254
-1.25,1,410.614113
0.75,1,410.617506
1.75,5,410.633089
-0.25,2,410.639288
-5.25,7,410.659715
3.25,9,410.687207
8.25,19,410.742826
-0.75,1,410.746248
-0.25,2,410.752286
0.75,1,410.75561
10.25,21,410.821169
17.75,38,410.920949
4.75,12,410.953734
6.5,13,410.99742
4.25,11,411.029997
0.75,1,411.032885
2.25,7,411.0509
6.5,15,411.089316
-0.25,2,411.095279
-2.75,6,411.111488
10.75,24,411.182796
0.75,3,411.192448
0.75,3,411.201957
-0.25,2,411.208128
1.25,5,411.222279
0.25,3,411.230779
-0.25,2,411.236141
1.75,6,411.25147
-6.25,8,411.272301
2.75,8,411.292614
2.25,7,411.310479
0.25,6,411.326121
0.25,3,411.333954
1.25,12,411.714167
5.0,13,411.747126
7.5,18,411.792326
14.5,22,411.848107
