#{"t_start": 1788536881.910652, "env_id": "None"}
r,l,t
550.0,14,143.592576
300.0,9,143.636289
450.0,9,143.676051
500.0,9,143.71633
1350.0,89,144.742936
-1100.0,17,144.807293
10125.0,184,145.663417
17925.0,404,148.170241
3325.0,80,148.53544
4750.0,142,149.189628
1050.0,39,149.358904
1450.0,18,149.440941
550.0,20,149.526072
150.0,3,149.540715
1400.0,66,150.450258
-125.0,6,150.473516
-75.0,1,150.47839
850.0,17,150.557753
-450.0,24,150.648705
1550.0,38,150.811903
2000.0,79,151.268035
200.0,4,151.290847
400.0,8,151.326235
0.0,3,151.338519
1250.0,42,151.506277
650.0,36,151.651584
700.0,14,151.710534
-175.0,8,151.749294
3375.0,84,152.101042
-1000.0,58,152.343432
50.0,1,152.347633
1800.0,53,152.580886
-50.0,17,153.329075
3500.0,83,153.710838
2100.0,45,153.97744
550.0,20,154.06093
900.0,21,154.152198
-50.0,35,154.307633
700.0,66,154.584768
50.0,1,154.590529
300.0,6,154.61807
750.0,45,154.827328
1100.0,24,154.937914
6100.0,123,155.519174
725.0,30,155.635375
-75.0,2,155.643477
200.0,4,156.228059
250.0,22,156.325813
50.0,95,156.763712
600.0,12,156.816869
-50.0,11,156.861435
100.0,26,156.962439
800.0,16,157.035038
50.0,1,157.043603
150.0,3,157.063005
-200.0,13,157.108518
-150.0,18,157.188825
350.0,6,157.211426
-400.0,13,157.26244
300.0,6,157.292516
2200.0,111,157.830285
300.0,6,157.863822
1775.0,26,157.977672
6175.0,162,159.46753
900.0,18,159.545151
1950.0,95,160.056343
100.0,2,160.069445
1950.0,36,160.251048
1800.0,35,160.40565
1925.0,63,160.699722
4650.0,116,161.219914
-1050.0,50,161.446847
4950.0,128,162.777648
1500.0,44,162.991107
2500.0,97,163.443631
50.0,4,163.463608
0.0,9,163.517663
150.0,3,163.530373
200.0,4,163.551691
1550.0,36,163.72602
200.0,4,163.74738
-100.0,22,163.850699
-175.0,19,163.934806
1450.0,166,164.723828
200.0,4,164.746163
400.0,8,164.789261
3150.0,57,165.68544
450.0,12,165.737219
600.0,14,165.798732
650.0,11,165.843186
-1300.0,80,166.208472
200.0,4,166.22699
150.0,6,166.253485
250.0,7,166.2846
600.0,12,166.339087
-100.0,4,166.355245
625.0,33,166.503466
1100.0,28,166.62067
-200.0,23,166.730382
50.0,4,166.746625
350.0,22,166.840582
-200.0,20,166.937442
450.0,15,167.010331
3050.0,218,168.639039
1050.0,52,168.85998
50.0,1,168.865423
50.0,1,168.86979
250.0,5,168.889247
0.0,15,168.954682
50.0,4,168.985027
625.0,24,169.094074
950.0,19,169.178201
400.0,23,169.263101
-650.0,17,169.33655
50.0,1,169.341126
3950.0,91,169.780239
250.0,75,170.093313
3500.0,90,170.510917
225.0,7,170.5443
150.0,3,170.558608
1800.0,40,170.738044
-50.0,8,170.764661
450.0,43,171.545158
1350.0,28,171.683587
-1375.0,35,171.824338
1950.0,51,172.10703
-25.0,8,172.14288
-450.0,39,172.314646
250.0,5,172.342225
1200.0,92,172.749954
-50.0,66,173.065849
350.0,19,173.149065
350.0,7,173.181745
400.0,8,173.221709
2300.0,42,173.423417
300.0,6,173.457293
50.0,1,173.463149
-150.0,33,173.664776
-200.0,41,174.497595
200.0,4,174.515724
-100.0,55,174.7568
1300.0,26,174.872571
150.0,63,175.133766
200.0,4,175.157187
1500.0,39,175.327683
1900.0,76,175.668059
-350.0,14,175.729677
3200.0,87,176.117956
100.0,11,176.162681
350.0,16,176.225938
-1750.0,94,176.665594
250.0,5,176.689128
500.0,86,177.677167
450.0,12,177.723965
850.0,16,177.792205
4650.0,131,178.343269
0.0,21,178.428335
1200.0,180,179.2029
50.0,1,179.206187
50.0,1,179.210239
450.0,21,179.29647
-125.0,21,179.392502
-750.0,60,180.248998
500.0,13,180.309535
400.0,23,180.429854
-100.0,7,180.467637
1600.0,32,180.620139
-1050.0,21,180.72012
-325.0,8,180.750222
1950.0,30,180.893033
550.0,11,180.942469
-325.0,25,181.049484
1050.0,33,181.19793
600.0,133,181.883082
200.0,4,181.897321
150.0,3,181.913546
1050.0,21,182.007916
2200.0,37,182.187774
5050.0,163,183.47696
100.0,2,183.488965
50.0,1,183.494979
50.0,1,183.499704
2925.0,81,183.846372
1900.0,34,184.019036
100.0,2,184.03104
600.0,12,184.110727
600.0,12,184.163697
800.0,22,184.252242
200.0,4,184.274404
800.0,13,184.363182
250.0,5,184.387785
250.0,14,184.474687
26475.0,574,187.652817
500.0,10,187.718374
1000.0,13,187.799944
200.0,4,187.822051
100.0,11,187.874267
500.0,13,187.941916
150.0,15,188.008002
450.0,15,188.086896
3100.0,96,189.133823
75.0,3,189.145253
-950.0,67,189.431602
100.0,2,189.439
350.0,16,189.511554
100.0,23,189.60738
400.0,17,189.670099
150.0,29,189.785582
100.0,5,189.807609
1275.0,31,189.939454
8625.0,153,190.647264
1700.0,43,190.834011
125.0,8,190.876839
50.0,1,190.886868
250.0,14,190.969759
-50.0,20,191.067265
900.0,18,191.139738
150.0,3,191.149949
1150.0,27,191.262975
150.0,3,191.275407
200.0,4,191.298857
1100.0,25,192.008201
150.0,9,192.045841
50.0,1,192.051396
-1350.0,86,192.420429
100.0,8,192.448731
100.0,5,192.463954
1250.0,32,192.600323
600.0,12,192.646609
1050.0,23,192.743677
1950.0,56,192.987389
750.0,15,193.054834
750.0,15,193.121848
8050.0,155,193.768732
350.0,6,193.80091
450.0,12,193.856887
350.0,18,193.93084
350.0,34,194.076342
2850.0,72,195.048695
150.0,6,195.073639
50.0,1,195.077704
350.0,16,195.140528
750.0,13,195.199925
300.0,6,195.228003
300.0,15,195.292346
2350.0,59,195.536283
2150.0,103,196.036028
250.0,5,196.060899
1750.0,65,196.356125
200.0,55,196.620924
50.0,1,196.625654
500.0,22,196.712435
150.0,6,196.733441
200.0,4,196.7527
-150.0,6,196.780839
-200.0,22,196.875835
-250.0,27,197.003325
75.0,1,197.007134
350.0,22,197.824967
650.0,25,197.933707
1650.0,42,198.125133
-150.0,9,198.163908
150.0,6,198.186942
700.0,21,198.280598
750.0,27,198.385957
100.0,2,198.394898
900.0,21,198.508326
200.0,4,198.526273
100.0,14,198.586924
300.0,8,198.621155
3550.0,96,199.111712
400.0,8,199.152503
2100.0,34,199.330167
-150.0,33,199.491117
600.0,12,199.548381
1350.0,89,199.946093
5350.0,170,201.31725
100.0,2,201.326376
150.0,3,201.338217
25.0,3,201.348536
-950.0,65,201.625045
300.0,6,201.656452
650.0,30,201.813257
100.0,2,201.821961
100.0,5,201.845345
600.0,15,201.932769
200.0,4,201.956398
1000.0,23,202.059753
350.0,7,202.113268
250.0,5,202.139438
4225.0,125,202.777932
650.0,45,202.971228
2900.0,44,203.158283
1000.0,29,204.001469
-350.0,17,204.065709
550.0,11,204.11245
200.0,22,204.206696
700.0,23,204.304616
1900.0,38,204.467313
250.0,8,204.500412
-75.0,10,204.537189
800.0,22,204.62914
475.0,26,204.749431
200.0,10,204.790488
100.0,2,204.798513
0.0,9,204.841188
575.0,20,204.931771
1600.0,31,205.069793
350.0,7,205.095966
-1150.0,16,205.170446
-200.0,11,205.21132
900.0,44,205.396471
1100.0,19,205.479617
-150.0,30,205.601836
350.0,7,205.638693
50.0,1,205.643471
1850.0,39,205.853177
250.0,11,205.93047
1000.0,38,206.109331
200.0,7,206.140207
450.0,30,206.902417
2150.0,43,207.10386
-50.0,26,207.211252
100.0,38,207.378897
-450.0,138,208.028624
3850.0,120,208.535816
-375.0,7,208.569032
-75.0,16,208.632676
3750.0,88,209.006898
2125.0,32,209.769694
1400.0,110,210.243813
0.0,18,210.336581
150.0,3,210.360132
200.0,10,210.418259
500.0,10,210.463166
200.0,4,210.482205
2450.0,35,210.649139
650.0,18,210.72625
250.0,17,210.805463
1350.0,23,210.911285
1350.0,36,211.077303
300.0,27,211.191568
4150.0,80,211.557373
325.0,9,211.591181
1600.0,30,211.736993
750.0,23,211.833683
200.0,4,211.84977
1200.0,50,212.822576
-25.0,5,212.845705
250.0,5,212.864601
2050.0,53,213.080534
2100.0,47,213.291988
1650.0,32,213.444088
31500.0,722,217.426141
275.0,8,217.465368
400.0,8,217.498705
3025.0,74,217.819327
0.0,12,217.867897
1100.0,101,219.089035
3375.0,90,219.49114
-200.0,5,219.50817
550.0,35,219.667153
250.0,8,219.702653
75.0,4,219.717442
100.0,8,219.754208
750.0,15,219.819151
50.0,13,219.888831
150.0,3,219.900223
1600.0,32,220.043123
1250.0,60,220.301838
250.0,5,220.322414
50.0,1,220.327201
400.0,8,220.365102
300.0,6,220.392315
900.0,21,220.480209
550.0,14,220.530281
1600.0,48,220.713341
100.0,2,220.724091
400.0,11,220.780078
2700.0,90,221.904341
550.0,11,221.981373
-25.0,8,222.014799
350.0,10,222.055223
-400.0,17,222.123884
350.0,7,222.151815
600.0,12,222.206647
1600.0,39,222.416759
-800.0,33,222.572845
-50.0,5,222.600374
5400.0,141,223.238606
700.0,21,223.322179
100.0,2,223.333023
150.0,3,223.349038
350.0,7,223.379115
-800.0,33,223.526703
800.0,19,223.604836
150.0,3,223.61842
300.0,6,223.641046
200.0,7,223.674081
900.0,18,223.746201
2950.0,70,224.047149
800.0,16,224.114577
150.0,20,224.83926
150.0,3,224.852017
400.0,8,224.879085
-425.0,27,224.994386
0.0,21,225.081267
2075.0,31,225.218762
-300.0,122,225.728405
150.0,3,225.738047
200.0,10,225.78306
200.0,27,225.894107
-975.0,13,225.941841
4700.0,126,226.493021
250.0,5,226.515035
550.0,8,226.551849
-225.0,40,226.708627
300.0,9,226.749305
375.0,11,226.799607
-750.0,39,226.969276
375.0,7,227.714967
1150.0,32,227.852024
200.0,10,227.889992
150.0,21,228.012916
750.0,24,228.128007
550.0,11,228.175891
250.0,17,228.243434
350.0,7,228.268271
-50.0,11,228.317709
1100.0,20,228.412494
5050.0,109,228.897486
400.0,11,228.946419
1275.0,131,229.530611
100.0,2,229.539545
1500.0,99,229.994065
2150.0,48,230.814092
200.0,10,230.852403
-1350.0,48,231.057084
1700.0,37,231.212989
2300.0,80,231.576396
-1000.0,16,231.638649
650.0,33,231.79397
50.0,1,231.798217
700.0,38,231.996451
50.0,1,232.002284
1850.0,28,232.114674
300.0,15,232.194809
300.0,6,232.221365
-300.0,12,232.270862
-400.0,34,232.405317
1600.0,50,232.61419
150.0,3,232.628153
1250.0,25,232.730387
-500.0,17,232.805008
50.0,1,232.808702
-450.0,12,233.448749
600.0,21,233.537718
-2275.0,69,233.896161
1200.0,42,234.088346
3150.0,72,234.461424
1000.0,35,234.605155
-250.0,7,234.637694
150.0,3,234.648797
600.0,15,234.711602
850.0,34,234.881641
3150.0,163,235.584867
450.0,21,235.67431
-500.0,14,235.733795
5850.0,179,237.016865
550.0,31,237.138408
500.0,10,237.187191
500.0,10,237.236525
200.0,4,237.255932
-350.0,15,237.324943
-100.0,7,237.357261
100.0,2,237.365098
2750.0,63,237.651103
900.0,32,237.852754
300.0,6,237.885434
1800.0,48,238.097813
25.0,26,238.209582
3000.0,89,238.604956
150.0,3,238.627702
100.0,5,239.237103
250.0,29,239.380051
0.0,33,239.516431
300.0,6,239.542674
2800.0,49,239.742951
1050.0,21,239.872154
500.0,10,239.91079
900.0,48,240.146015
325.0,9,240.177616
450.0,85,240.560872
150.0,12,240.607989
4800.0,131,241.167892
50.0,1,241.173901
100.0,2,241.186934
-650.0,43,241.382586
50.0,7,241.411046
400.0,17,241.477356
250.0,5,241.495508
300.0,6,242.075945
250.0,20,242.202497
4650.0,89,242.600451
1450.0,33,242.748058
350.0,18,242.823085
650.0,16,242.892794
-50.0,14,242.957042
2400.0,63,243.248181
-1500.0,51,243.464519
50.0,1,243.4704
-800.0,53,243.718468
500.0,10,243.757845
2750.0,211,245.32201
150.0,3,245.334853
250.0,15,245.417499
2050.0,141,246.213084
500.0,13,246.270138
0.0,69,246.589807
250.0,7,246.62345
0.0,3,246.63513
1150.0,26,246.740911
-800.0,26,246.920167
800.0,15,246.984001
700.0,26,247.134159
50.0,1,247.140246
700.0,34,247.303449
800.0,25,247.41626
2000.0,67,248.421432
500.0,13,248.472951
450.0,15,248.542925
850.0,20,248.624017
500.0,10,248.667293
150.0,6,248.691886
100.0,17,248.768158
-1050.0,18,248.858579
5700.0,143,249.495372
3925.0,134,250.100253
50.0,1,250.105424
14500.0,360,252.422428
550.0,19,252.508724
250.0,32,252.651251
150.0,3,252.663843
1800.0,42,252.843532
2350.0,95,253.249213
350.0,13,253.30624
900.0,17,253.382917
350.0,7,253.417553
-1400.0,50,254.265101
200.0,7,254.296996
250.0,4,254.315063
-100.0,25,254.412771
-350.0,14,254.488879
3550.0,68,254.779646
-550.0,13,254.827889
400.0,20,254.917379
250.0,8,254.947305
700.0,14,255.01328
100.0,2,255.022215
150.0,3,255.03239
1100.0,55,255.277055
1400.0,40,255.438634
200.0,13,255.48325
50.0,1,255.489142
200.0,10,255.53048
200.0,7,255.55866
-100.0,7,255.597405
500.0,10,255.654334
50.0,1,255.659542
-100.0,19,255.747251
450.0,15,255.80493
4100.0,115,256.275505
650.0,19,256.349528
150.0,22,257.064997
1300.0,32,257.218258
50.0,19,257.298575
50.0,43,257.485176
750.0,15,257.548464
200.0,7,257.593618
-100.0,27,257.717828
-1000.0,54,257.974218
950.0,172,258.79496
250.0,5,258.814701
4550.0,147,259.989625
550.0,17,260.063305
-500.0,38,260.234482
3800.0,194,261.086291
2250.0,53,261.323235
-1200.0,21,261.427615
50.0,1,261.439738
500.0,10,261.48486
1300.0,29,261.613449
-50.0,35,261.750914
900.0,44,261.96566
950.0,34,262.107409
350.0,12,262.709924
400.0,11,262.762541
-300.0,39,262.931478
100.0,2,262.943121
100.0,5,262.960621
50.0,1,262.964923
3900.0,74,263.296885
750.0,27,263.409379
2100.0,47,263.631146
500.0,10,263.674314
1100.0,49,263.888217
3050.0,84,264.276755
-1950.0,90,264.71395
850.0,41,264.884504
1400.0,30,265.63484
500.0,13,265.691754
350.0,7,265.720504
350.0,6,265.746111
400.0,16,265.805345
100.0,2,265.814297
200.0,4,265.832532
2350.0,51,266.060489
-200.0,8,266.11592
400.0,8,266.14959
600.0,15,266.213
200.0,13,266.272104
100.0,2,266.28097
-1450.0,46,266.48009
400.0,23,266.574178
950.0,30,266.69458
100.0,2,266.706056
200.0,75,267.038777
-150.0,28,267.156242
-350.0,24,267.248663
600.0,29,267.397597
250.0,8,267.427732
2150.0,60,267.713491
-100.0,16,267.807888
2200.0,52,268.689182
5500.0,148,269.344884
200.0,4,269.362077
-850.0,19,269.448691
50.0,1,269.453706
50.0,1,269.458292
650.0,19,269.545987
250.0,14,269.627397
650.0,13,269.696505
300.0,9,269.762005
1100.0,91,270.168612
475.0,14,270.230204
1250.0,101,270.651432
-3550.0,97,271.723303
350.0,9,271.763278
700.0,14,271.828199
650.0,48,272.030126
-150.0,9,272.06705
1650.0,31,272.198692
900.0,18,272.273835
750.0,15,272.33537
100.0,5,272.352517
1250.0,25,272.452062
500.0,25,272.568042
50.0,7,272.594222
450.0,9,272.633452
-50.0,16,272.704984
100.0,11,272.750486
3050.0,65,273.122621
750.0,20,273.19819
300.0,27,273.318304
100.0,5,273.338099
-2350.0,50,273.570311
4100.0,202,275.333967
19000.0,443,278.072766
-100.0,7,278.106073
600.0,50,278.353307
100.0,2,278.369977
700.0,35,278.604628
-50.0,20,278.689824
100.0,2,278.698491
350.0,25,278.812778
300.0,6,278.841159
50.0,10,278.884759
150.0,3,278.902686
400.0,8,278.941471
-2650.0,65,279.220754
-75.0,1,279.225971
650.0,16,279.298653
1450.0,32,279.501931
5950.0,178,281.215918
400.0,14,281.273793
300.0,12,281.318014
50.0,1,281.322084
1200.0,44,281.51751
-50.0,17,281.590647
550.0,53,281.839361
100.0,17,281.925487
-100.0,7,281.96229
350.0,13,282.015073
250.0,86,282.42164
50.0,1,282.426857
1400.0,67,282.72141
500.0,18,282.803663
250.0,4,282.818406
1350.0,27,282.934044
-300.0,30,283.06105
13825.0,335,285.123214
150.0,3,285.137822
1200.0,48,285.355852
900.0,28,285.486092
200.0,34,285.63183
400.0,20,285.741876
1300.0,42,285.961771
0.0,54,286.185789
1200.0,33,287.032373
50.0,1,287.042105
-3525.0,112,287.531946
1350.0,45,287.734115
150.0,3,287.750711
100.0,2,287.759214
25.0,3,287.771056
-450.0,12,287.8255
350.0,28,287.957857
200.0,4,287.977941
-25.0,2,287.986403
450.0,14,288.058901
400.0,11,288.112942
100.0,2,288.120931
0.0,3,288.133995
200.0,4,288.15342
400.0,7,288.190711
550.0,23,288.3189
-50.0,14,288.379308
-1450.0,93,288.900764
150.0,5,288.922915
1650.0,37,289.080172
150.0,3,289.091184
25.0,3,289.102591
50.0,1,289.106521
-1400.0,50,289.336938
-1300.0,54,290.260004
100.0,2,290.270806
550.0,11,290.327831
-400.0,57,290.58012
450.0,15,290.652269
150.0,3,290.66725
950.0,19,290.746989
1150.0,23,290.847375
1650.0,40,291.021351
300.0,6,291.045842
100.0,7,291.08129
300.0,6,291.107128
200.0,9,291.147618
-300.0,51,291.380782
1550.0,34,291.546859
0.0,14,291.638011
50.0,10,291.683791
850.0,17,291.751202
200.0,4,291.768979
1350.0,44,291.95236
550.0,17,292.024676
7425.0,121,293.277331
150.0,6,293.305432
300.0,9,293.345835
2200.0,48,293.560691
-1150.0,80,293.940913
1900.0,43,294.170354
700.0,14,294.226326
725.0,17,294.303675
200.0,7,294.334035
-200.0,20,294.427966
700.0,12,294.493912
450.0,18,294.58612
200.0,7,294.620157
450.0,24,294.737077
100.0,2,294.744578
1325.0,34,294.885532
150.0,3,294.898276
100.0,5,294.919805
-50.0,40,295.086693
1250.0,47,295.286651
450.0,9,295.321064
700.0,28,295.440765
-50.0,15,296.101291
350.0,7,296.139077
-50.0,17,296.229255
-150.0,24,296.355848
19625.0,434,298.250443
-625.0,20,298.32731
250.0,5,298.914742
-275.0,6,298.935512
1800.0,92,299.32908
300.0,9,299.365297
350.0,7,299.425156
100.0,2,299.439477
200.0,4,299.460346
350.0,7,299.489604
500.0,10,299.539547
250.0,29,299.662008
250.0,5,299.683917
400.0,8,299.720108
100.0,2,299.732769
3250.0,74,300.04871
550.0,11,300.094208
8725.0,153,300.763893
750.0,36,300.922063
450.0,9,300.959127
750.0,17,301.031054
200.0,4,301.050167
350.0,10,301.097678
700.0,10,301.139019
650.0,13,302.058723
1000.0,37,302.289358
700.0,17,302.378106
150.0,9,302.417808
100.0,5,302.441522
700.0,28,302.553403
300.0,6,302.583102
4150.0,107,303.090775
300.0,16,303.167352
75.0,4,303.183875
300.0,12,303.230175
50.0,40,303.409468
2400.0,211,304.435247
450.0,9,304.476893
150.0,9,305.185827
1700.0,36,305.369614
1500.0,41,305.542743
1150.0,41,305.740076
200.0,7,305.774255
100.0,2,305.788018
1800.0,108,306.326038
100.0,2,306.336739
-1250.0,46,306.552484
500.0,18,306.631796
250.0,126,307.190656
1150.0,53,307.417119
800.0,14,307.502228
1000.0,22,308.324293
3100.0,105,308.806751
200.0,4,308.826767
1750.0,57,309.062812
150.0,3,309.078153
550.0,11,309.116226
-250.0,7,309.149294
-2225.0,34,309.30173
300.0,6,309.326436
3350.0,102,309.800225
200.0,40,309.972908
200.0,4,309.990148
300.0,11,310.033395
1150.0,14,310.093374
100.0,2,310.102852
500.0,17,310.177632
350.0,6,310.201315
250.0,8,310.2404
50.0,1,310.246768
3700.0,198,311.793999
2500.0,71,312.105669
250.0,14,312.2101
200.0,19,312.316053
100.0,2,312.324015
-1050.0,60,312.611689
650.0,31,312.787739
400.0,8,312.831049
1750.0,39,312.987769
150.0,24,313.096114
1725.0,62,313.373645
1250.0,26,313.485051
250.0,20,313.572924
3650.0,66,314.631184
250.0,8,314.662525
100.0,2,314.671579
1025.0,38,314.833005
500.0,10,314.88276
550.0,23,314.98509
150.0,6,315.007708
1350.0,44,315.20712
2250.0,83,315.597691
3475.0,144,316.407819
150.0,15,316.47244
750.0,17,316.550982
200.0,4,316.572223
450.0,9,316.609229
800.0,42,316.794389
200.0,4,316.810453
100.0,2,316.822633
0.0,27,317.575335
50.0,10,317.617299
750.0,18,317.690239
5150.0,111,318.163621
600.0,12,318.220706
-450.0,47,318.466614
1250.0,43,318.717175
300.0,12,318.792813
50.0,10,318.8552
200.0,4,318.877611
-1650.0,80,319.230798
25.0,6,319.255236
250.0,5,319.271238
2600.0,42,319.451836
1350.0,34,319.588609
1175.0,27,319.697448
-50.0,8,319.734615
900.0,34,320.61649
1950.0,75,320.935094
450.0,18,321.056911
250.0,5,321.081195
2125.0,53,321.305621
2350.0,51,321.530192
150.0,6,321.558829
500.0,22,321.650949
950.0,31,321.789061
1200.0,27,321.9086
5000.0,147,322.601888
350.0,22,322.695589
-250.0,12,322.749237
650.0,16,322.814251
1450.0,35,323.60658
2800.0,103,324.097463
-300.0,12,324.150925
-1050.0,131,324.733478
1000.0,20,324.816375
350.0,6,324.840552
500.0,19,324.922995
200.0,4,324.93835
900.0,48,325.145869
750.0,14,325.198814
550.0,18,325.290996
3250.0,80,325.625352
1600.0,97,326.783889
200.0,4,326.80339
1100.0,30,326.936918
200.0,4,326.950246
-3450.0,99,327.521359
-1400.0,67,327.854786
450.0,28,327.978308
2950.0,88,328.441978
1350.0,27,328.562715
300.0,21,328.657973
1550.0,43,328.839318
100.0,2,328.85063
600.0,21,328.936905
600.0,65,329.890775
800.0,126,330.423789
-200.0,14,330.478421
300.0,57,330.706157
500.0,61,330.983429
200.0,7,331.014078
400.0,10,331.056742
1150.0,50,331.268188
-200.0,14,331.327544
1000.0,35,331.480425
600.0,12,331.529745
600.0,21,331.614798
50.0,1,331.620232
600.0,15,331.684529
50.0,1,331.688025
250.0,8,331.726134
300.0,6,331.770084
1100.0,27,332.528247
450.0,11,332.577379
150.0,3,332.593751
200.0,4,332.614252
1450.0,45,332.864173
-600.0,12,332.936634
350.0,7,332.967111
100.0,2,332.97494
1150.0,23,333.070805
26150.0,629,336.550411
200.0,22,336.647402
50.0,1,336.651145
325.0,8,336.688381
1650.0,196,337.525785
150.0,3,337.540883
150.0,18,337.617339
-850.0,13,337.676057
-700.0,28,338.41759
200.0,7,338.450634
0.0,3,338.46759
100.0,5,338.502652
2675.0,69,338.817997
150.0,6,338.841493
150.0,48,339.111433
1100.0,25,339.223445
4175.0,145,339.822778
175.0,6,339.850918
150.0,3,339.862016
950.0,22,339.951421
900.0,19,340.038737
350.0,7,340.067173
1100.0,34,340.211621
300.0,9,340.255049
2450.0,70,340.574858
150.0,18,340.652532
-1100.0,26,341.465179
500.0,10,341.5275
-100.0,4,341.544111
2900.0,61,341.815615
100.0,8,341.846632
1600.0,49,342.064943
300.0,6,342.091681
350.0,7,342.126772
650.0,51,342.347259
-800.0,14,342.413783
1000.0,42,342.60646
-1100.0,52,342.838062
150.0,3,342.852125
-300.0,18,342.926531
800.0,28,343.047373
1650.0,51,343.261419
400.0,8,343.295765
1275.0,49,343.492069
450.0,11,343.541028
1450.0,35,344.265908
1600.0,28,344.39228
-200.0,11,344.440156
-150.0,100,344.86921
350.0,31,345.001685
-1600.0,78,345.333726
550.0,11,345.384261
450.0,9,345.419818
850.0,17,345.517173
1100.0,22,345.657776
-2400.0,78,346.139323
-1350.0,48,346.35691
150.0,3,346.373263
850.0,20,346.454938
1550.0,32,346.593253
0.0,9,346.633468
150.0,12,347.224005
450.0,15,347.291732
50.0,4,347.311338
350.0,10,347.3541
5600.0,142,347.956483
200.0,37,348.111619
200.0,18,348.179811
250.0,20,348.260505
900.0,27,348.375957
700.0,12,348.424897
-150.0,30,348.550949
250.0,14,348.613111
-300.0,69,348.905885
200.0,21,348.996341
100.0,2,349.007279
1200.0,40,349.192276
4850.0,117,350.452114
-250.0,16,350.559979
2450.0,205,351.54786
400.0,17,351.625323
100.0,2,351.634104
-100.0,7,351.658989
150.0,45,351.86924
100.0,2,351.87876
1150.0,32,352.033448
850.0,35,352.206724
3800.0,78,353.225169
900.0,26,353.362254
300.0,5,353.381193
450.0,9,353.413669
250.0,5,353.436627
1000.0,20,353.553653
400.0,8,353.604452
400.0,8,353.675229
400.0,52,353.987613
300.0,6,354.009783
1950.0,195,354.965502
2300.0,53,355.196659
2100.0,78,355.533831
3550.0,64,356.487617
-225.0,34,356.619379
2750.0,45,356.810784
1100.0,105,357.26113
550.0,14,357.322464
1300.0,43,357.532586
14550.0,361,360.099428
1025.0,18,360.181387
-200.0,29,360.308943
1950.0,43,360.504485
1250.0,28,360.625001
-800.0,41,360.812163
950.0,21,360.926219
375.0,8,360.980711
1150.0,29,361.131541
4200.0,229,362.800971
150.0,6,362.832428
150.0,3,362.846893
200.0,12,362.907828
4300.0,83,363.273137
1050.0,26,363.389913
500.0,8,363.428622
800.0,27,363.544642
650.0,16,363.610285
200.0,7,363.638359
1250.0,26,363.738175
3100.0,94,364.148033
4150.0,111,364.75008
4850.0,137,365.970665
3200.0,79,366.295094
3150.0,78,366.610814
5150.0,150,367.265694
-50.0,23,367.379968
3700.0,109,368.44241
2550.0,41,368.615242
250.0,5,368.636423
200.0,3,368.647008
600.0,30,368.770742
2950.0,55,369.049856
1775.0,56,369.283728
1000.0,83,369.647393
50.0,1,369.651545
150.0,17,369.719059
50.0,1,369.724452
650.0,13,369.770799
100.0,2,369.779582
2000.0,50,370.034363
1150.0,59,370.321155
700.0,23,370.419248
1050.0,32,370.558351
-600.0,98,371.559878
300.0,15,371.62813
1650.0,83,371.990015
250.0,26,372.101578
600.0,12,372.151627
-650.0,17,372.222043
100.0,2,372.232116
200.0,7,372.257148
-50.0,29,372.37902
300.0,6,372.404292
2450.0,62,372.655154
50.0,1,372.660622
200.0,27,372.775397
50.0,9,372.812877
-700.0,28,372.9238
450.0,9,372.960665
200.0,24,373.063936
3300.0,75,373.380764
500.0,30,374.259484
1700.0,52,374.494018
950.0,19,374.573902
400.0,26,374.675703
325.0,9,374.713271
700.0,24,374.806372
100.0,2,374.816433
500.0,28,374.942932
300.0,6,374.965378
1150.0,43,375.153258
250.0,33,375.290505
200.0,4,375.325373
350.0,16,375.384406
6200.0,125,375.900032
250.0,14,375.958002
1800.0,32,376.095337
1250.0,79,377.033403
-350.0,94,377.41296
550.0,11,377.456933
3850.0,97,377.863331
1200.0,24,377.96208
50.0,1,377.968019
50.0,1,377.972787
-50.0,19,378.052606
100.0,2,378.059136
100.0,2,378.068907
50.0,1,378.074782
400.0,14,378.136624
400.0,29,378.255499
250.0,5,378.278859
275.0,17,378.376594
-2050.0,97,378.840358
3300.0,91,379.811738
2050.0,62,380.079034
150.0,6,380.118839
-600.0,18,380.19497
200.0,7,380.223889
400.0,14,380.286594
1100.0,34,380.429098
2200.0,82,380.769966
-50.0,5,380.794308
750.0,27,380.904303
4900.0,190,381.672641
0.0,30,381.801978
400.0,35,382.580257
150.0,3,382.594761
200.0,7,382.629242
500.0,29,382.82002
-200.0,8,382.858392
100.0,2,382.871589
4850.0,125,383.434496
500.0,31,383.559883
2000.0,111,384.09929
900.0,22,384.217916
350.0,7,384.245974
650.0,40,384.432838
300.0,15,384.508722
650.0,55,384.78576
150.0,3,384.799773
-750.0,83,385.841524
50.0,1,385.846768
350.0,7,385.877809
350.0,10,385.91794
1500.0,46,386.131926
-1100.0,59,386.393268
150.0,3,386.407185
2150.0,53,386.66532
450.0,9,386.698733
750.0,15,386.759302
450.0,14,386.819629
275.0,8,386.856013
0.0,18,386.937454
150.0,3,386.948052
4750.0,124,387.577109
350.0,33,387.720283
350.0,7,387.749128
700.0,14,387.805142
550.0,23,387.89572
100.0,2,387.903542
700.0,62,388.779727
1150.0,59,389.120537
1100.0,31,389.327995
250.0,5,389.352587
250.0,5,389.369878
2575.0,54,389.652729
2900.0,93,390.084432
350.0,7,390.116309
-1200.0,18,390.190409
350.0,10,390.234054
