#{"t_start": 1788539743.7876291, "env_id": "None"}
r,l,t
1050.0,21,561.499703
1500.0,30,561.592595
900.0,18,561.646172
3100.0,62,561.834904
2300.0,46,561.990104
1425.0,31,562.111348
1300.0,26,562.19041
1150.0,23,562.26504
4200.0,43,562.430624
2250.0,45,562.601149
2500.0,50,562.790807
2650.0,42,562.92824
1400.0,28,563.649631
1300.0,26,563.759399
2700.0,27,563.846999
1550.0,31,563.942328
2300.0,46,564.090543
3150.0,63,564.313633
1275.0,28,564.400147
2400.0,48,564.567321
1800.0,36,564.733391
1100.0,22,564.850866
1050.0,21,564.924636
1050.0,21,564.992438
1450.0,29,565.084357
1200.0,24,565.169967
2600.0,52,565.38561
1100.0,22,565.869108
900.0,18,565.926454
1850.0,37,566.03475
900.0,18,566.086889
3800.0,38,566.20507
1750.0,35,566.309088
2300.0,46,566.47326
2200.0,44,566.599978
2450.0,49,566.746677
3900.0,39,566.876942
900.0,18,566.935733
1750.0,27,567.010789
1050.0,21,567.07335
900.0,18,567.129315
1400.0,28,567.2069
2700.0,54,567.397325
3350.0,67,567.948751
1250.0,24,568.009406
1300.0,26,568.081174
1100.0,22,568.138124
1300.0,26,568.216172
900.0,18,568.269847
4600.0,51,568.407228
2250.0,45,568.531913
2050.0,41,568.643323
5100.0,51,568.781209
1400.0,28,568.851805
2050.0,41,568.959027
3300.0,33,569.044
800.0,16,569.084651
1050.0,21,569.139124
1250.0,25,569.541357
2600.0,52,569.685459
-2500.0,25,569.75193
2100.0,42,569.863121
1050.0,21,569.919572
4100.0,41,570.026009
5600.0,56,570.165685
1100.0,22,570.221002
3100.0,31,570.299026
2050.0,30,570.377179
2050.0,41,570.485235
2650.0,53,570.620387
1450.0,29,570.694981
2250.0,45,570.809204
1050.0,21,571.180273
1850.0,37,571.275826
1750.0,35,571.364462
1650.0,33,571.447424
2850.0,57,571.596854
1950.0,39,571.698491
2200.0,44,571.807996
2700.0,54,571.9572
1150.0,23,572.025199
3000.0,30,572.103035
2100.0,42,572.21104
3400.0,68,572.395951
700.0,14,572.432297
1850.0,37,572.859103
2050.0,41,572.963372
1200.0,24,573.024221
2650.0,44,573.134389
2300.0,46,573.247607
3950.0,59,573.394224
1800.0,36,573.482167
1800.0,36,573.573798
2300.0,30,573.653012
1200.0,24,573.714561
2700.0,54,573.848977
1250.0,25,573.911159
1900.0,38,574.007263
1300.0,26,574.07227
-2500.0,25,574.133529
1250.0,25,574.501503
2250.0,45,574.616933
2850.0,57,574.761518
2150.0,43,574.87357
2900.0,58,575.016992
1750.0,35,575.130706
1050.0,21,575.211759
3800.0,38,575.32092
-4200.0,42,575.426409
1750.0,22,575.483664
2350.0,47,575.600844
1100.0,22,575.659203
1100.0,22,575.718852
2100.0,21,575.789347
2100.0,42,576.29482
2150.0,43,576.41976
1750.0,35,576.519061
1550.0,27,576.590831
1350.0,27,576.660533
4900.0,49,576.786169
2900.0,29,576.85851
1500.0,30,576.933676
2500.0,50,577.058052
1050.0,21,577.110875
1750.0,35,577.19824
4250.0,85,577.4166
950.0,34,577.511476
7950.0,159,578.271926
2500.0,50,578.396572
2900.0,58,578.547837
1000.0,20,578.601745
2700.0,54,578.743036
2600.0,52,578.872642
1650.0,33,578.956538
2650.0,53,579.088696
1150.0,23,579.145313
2350.0,47,579.581118
4500.0,45,579.711929
1650.0,33,579.800874
1100.0,22,579.858688
900.0,18,579.907147
2700.0,54,580.051675
4400.0,44,580.163314
1350.0,27,580.231623
1050.0,21,580.285402
2300.0,46,580.408786
1000.0,19,580.459621
1450.0,29,580.534188
1050.0,21,580.592402
2000.0,40,580.70022
-2600.0,26,580.770232
-2600.0,26,580.838299
2900.0,58,581.306925
1400.0,28,581.385022
1150.0,23,581.452349
2750.0,55,581.633979
2800.0,28,581.718093
2400.0,48,581.858658
1000.0,20,581.91615
1650.0,33,582.006059
1050.0,21,582.075603
3550.0,46,582.210342
2400.0,48,582.32918
2300.0,46,582.452829
3150.0,45,582.584936
2200.0,44,583.095333
1500.0,30,583.172359
2800.0,56,583.319503
2200.0,44,583.432948
2100.0,60,583.593894
1700.0,34,583.689034
2150.0,43,583.799201
4000.0,40,583.906443
2600.0,46,584.03265
1200.0,24,584.094971
800.0,16,584.146811
-4000.0,40,584.248804
1200.0,24,584.315354
900.0,18,584.369503
3300.0,66,584.909653
1100.0,22,584.972461
1300.0,26,585.04791
4050.0,81,585.273428
1350.0,27,585.345829
1300.0,26,585.414666
2300.0,46,585.540322
1350.0,27,585.611278
2350.0,47,585.733748
1100.0,22,585.790839
2800.0,56,585.937036
950.0,19,585.985867
1550.0,31,586.066361
1550.0,31,586.14451
1850.0,37,586.646831
1900.0,38,586.860867
1200.0,24,586.98855
-4600.0,46,587.373792
-3900.0,39,587.692197
2700.0,54,588.087811
1800.0,36,588.35116
2600.0,52,588.744107
2700.0,54,589.135845
3400.0,68,589.806559
2500.0,50,590.156373
2050.0,41,591.173105
1400.0,28,591.326408
1150.0,23,591.45885
1850.0,37,591.685296
3050.0,61,592.028187
-2300.0,23,592.155766
-4000.0,40,592.385047
1200.0,24,592.528115
1350.0,27,592.687476
1200.0,24,592.832426
2900.0,29,592.999676
2000.0,40,593.231417
2200.0,44,593.492415
1100.0,22,593.623978
2600.0,52,593.925639
2700.0,27,594.078799
950.0,19,594.941252
1700.0,31,595.111827
-2100.0,21,595.229657
1650.0,33,595.466126
5100.0,102,596.071843
1000.0,20,596.191229
2300.0,46,596.465933
2200.0,22,596.598833
5500.0,55,596.918789
1150.0,23,597.047992
1000.0,20,597.161288
4050.0,81,597.617133
4400.0,44,598.557014
1050.0,21,598.674414
1750.0,22,598.794058
3600.0,72,599.176168
1050.0,21,599.283276
3150.0,38,599.476357
2150.0,43,599.69793
1150.0,23,599.816755
-2700.0,27,599.952892
1300.0,26,600.085469
2750.0,55,600.343036
2200.0,22,600.439358
1250.0,25,600.555074
900.0,18,600.643516
1450.0,29,600.800875
1800.0,36,600.970726
2400.0,48,602.158796
1800.0,36,602.344208
900.0,18,602.440941
1750.0,35,602.601375
2750.0,55,602.887561
3250.0,65,603.303681
3700.0,37,603.531164
2100.0,42,603.843288
2250.0,45,604.198092
950.0,19,604.349448
3900.0,39,604.674564
2100.0,42,605.039744
1050.0,21,605.215012
3700.0,37,605.507198
2300.0,46,606.797758
-2500.0,25,606.987941
4800.0,48,607.341285
1850.0,37,607.625021
2800.0,28,607.802273
1250.0,25,607.9362
1750.0,35,608.229543
3350.0,67,608.785788
2700.0,54,609.225722
3100.0,31,609.482136
2200.0,44,609.873411
3550.0,71,610.520523
1200.0,24,611.637527
1450.0,29,611.774615
2500.0,50,612.015513
1000.0,20,612.124972
2000.0,40,612.334231
2000.0,40,612.546798
1400.0,28,612.696868
4400.0,44,612.955512
1650.0,33,613.132401
-4300.0,43,613.37812
2300.0,46,613.644657
1200.0,24,613.782792
1000.0,20,613.897197
1050.0,21,614.027387
-9300.0,93,615.182781
4100.0,41,615.343662
1650.0,33,615.470821
2800.0,28,615.655821
2350.0,47,616.017883
2450.0,49,616.402541
3100.0,31,616.62735
4100.0,41,616.941668
1200.0,24,617.127744
1450.0,23,617.323663
1250.0,25,617.515151
2750.0,55,617.880235
4100.0,82,619.380488
900.0,18,619.448096
3500.0,35,619.584835
1400.0,21,619.69429
1200.0,24,619.820337
1650.0,28,619.968709
1200.0,24,620.108119
1550.0,31,620.291158
4650.0,93,620.830605
1950.0,39,621.102917
1650.0,33,621.313859
5000.0,50,621.608317
2000.0,40,621.830433
1750.0,35,622.026096
1150.0,23,622.175201
2650.0,53,623.669818
2100.0,21,623.841122
2650.0,53,624.32727
1250.0,25,624.55255
2100.0,42,624.944972
2300.0,46,625.365365
3250.0,65,625.963712
1950.0,39,626.310335
2450.0,49,626.66292
950.0,19,626.802134
1500.0,30,626.976225
3400.0,34,627.113078
1450.0,29,627.239619
3900.0,42,628.409245
4250.0,85,629.070508
-2700.0,27,629.281001
1400.0,28,629.502402
4100.0,41,629.825202
1850.0,37,630.142089
900.0,18,630.276393
950.0,19,630.422537
2350.0,47,630.799948
3300.0,66,631.125756
1650.0,33,631.31044
900.0,18,631.414373
3000.0,60,631.737009
4000.0,40,633.006992
-5400.0,54,633.483166
1650.0,33,633.778601
2400.0,48,634.260781
4900.0,49,634.690153
5600.0,56,635.165338
3050.0,61,635.648683
1250.0,25,635.843545
3700.0,37,636.130498
1850.0,24,636.323289
1150.0,21,636.493034
1950.0,39,636.747435
1000.0,20,636.869212
1850.0,24,637.857536
1750.0,35,638.076317
1150.0,23,638.221085
2200.0,44,638.500304
1150.0,23,638.640877
2650.0,53,638.985423
2300.0,46,639.27022
2200.0,44,639.561644
2950.0,57,639.915905
3050.0,33,640.117129
1300.0,26,640.282331
3000.0,60,640.659642
900.0,18,640.773539
2550.0,40,641.024117
2350.0,47,642.144513
2375.0,26,642.24812
3550.0,71,642.505262
2550.0,51,642.683871
1800.0,36,642.812751
3200.0,64,643.050877
1400.0,28,643.158654
4500.0,90,643.495442
1100.0,22,643.578925
3150.0,63,643.835874
2150.0,43,644.71673
1450.0,29,644.865161
1200.0,24,644.996446
2350.0,47,645.263979
3050.0,61,645.591071
5900.0,59,645.811602
900.0,18,645.903843
1900.0,38,646.119906
1550.0,31,646.247972
2150.0,43,646.515528
2100.0,42,646.759956
1900.0,38,646.928501
-2100.0,21,647.017188
3600.0,36,648.031995
900.0,18,648.101395
2400.0,48,648.286156
900.0,18,648.348125
2950.0,59,648.551991
2300.0,46,648.762001
1500.0,24,648.925966
2450.0,49,649.165338
-2300.0,23,649.27769
2100.0,42,649.489493
1300.0,26,649.617914
1350.0,27,649.743019
1300.0,26,649.86371
1250.0,25,649.982475
1050.0,21,650.093236
25.0,3,650.109331
1600.0,30,650.254452
2000.0,40,651.130642
1200.0,24,651.281858
1350.0,27,651.409191
2150.0,43,651.629656
2900.0,29,651.763809
1650.0,33,651.93327
2000.0,40,652.209449
1350.0,27,652.397827
2600.0,48,652.716274
1950.0,39,652.976177
2300.0,46,653.198469
1700.0,34,653.416416
2200.0,44,653.621909
1450.0,29,653.725459
1300.0,26,653.839993
1800.0,36,654.505084
2300.0,46,654.709028
1400.0,28,654.81145
850.0,17,654.885369
-2200.0,22,655.012213
1300.0,26,655.151432
1350.0,27,655.286207
550.0,11,655.322864
1550.0,31,655.424834
900.0,18,655.492954
1050.0,21,655.596808
2200.0,44,655.77611
2400.0,24,655.868861
2050.0,41,656.029515
1050.0,21,656.114506
1300.0,26,656.256218
1500.0,30,656.426151
2150.0,43,656.610462
3100.0,31,657.327075
1550.0,31,657.522732
1050.0,21,657.615268
2400.0,45,657.774012
1350.0,27,657.878448
1500.0,30,657.995499
1200.0,24,658.091156
1950.0,39,658.237278
2350.0,47,658.435312
1700.0,34,658.623383
3800.0,76,658.999737
1050.0,21,659.084073
3250.0,65,659.372171
975.0,12,659.422692
1550.0,31,660.276494
1200.0,24,660.37839
2350.0,47,660.567862
900.0,18,660.638078
2300.0,23,660.753473
3150.0,63,661.033521
2150.0,23,661.125768
2150.0,43,661.289871
1150.0,23,661.36575
1800.0,36,661.491086
-3600.0,36,661.624631
1550.0,31,661.731193
1200.0,24,661.814867
1200.0,24,661.950502
1650.0,33,662.161335
1850.0,37,662.341167
1250.0,25,663.109981
1200.0,24,663.24686
1200.0,24,663.382656
1450.0,29,663.561785
1050.0,21,663.64699
-3500.0,35,663.789656
1400.0,28,663.89834
1350.0,27,664.007764
1050.0,21,664.100889
1250.0,25,664.213714
1800.0,31,664.395617
2400.0,48,664.687882
2400.0,48,664.909933
1300.0,26,664.99775
1650.0,33,665.177242
5600.0,56,665.404787
1250.0,25,666.205909
1400.0,28,666.322759
2700.0,54,666.534213
2400.0,48,666.752345
2300.0,46,666.935312
1900.0,30,667.107061
3550.0,71,667.44405
3700.0,37,667.672959
1550.0,31,667.877936
1150.0,23,668.040205
900.0,18,668.133806
2450.0,31,668.306726
475.0,12,668.353505
-2400.0,24,668.451852
5800.0,116,669.659101
3000.0,60,669.90216
1200.0,24,669.994316
1600.0,32,670.118769
2600.0,29,670.235874
3300.0,33,670.363427
-2500.0,25,670.458912
1200.0,24,670.550463
3200.0,64,670.803357
1200.0,24,670.88205
2750.0,55,671.103019
1350.0,27,671.238605
1150.0,23,671.360291
3450.0,69,672.292777
6500.0,65,672.681706
1700.0,27,672.788713
1600.0,32,672.91699
2350.0,47,673.100405
1750.0,35,673.225967
-2400.0,24,673.319973
1850.0,37,673.473699
1600.0,32,673.622284
2500.0,50,673.849143
1600.0,24,673.984252
3800.0,38,674.145184
3600.0,72,675.243639
3300.0,66,675.546856
2250.0,45,675.77405
1200.0,24,675.900327
1100.0,22,676.005982
2500.0,50,676.222112
5700.0,57,676.46345
3300.0,66,676.728774
2050.0,41,676.923284
4400.0,44,677.121259
1200.0,24,677.210869
2900.0,29,677.318029
1300.0,26,677.421262
1500.0,22,678.075361
2900.0,58,678.390723
1050.0,21,678.485455
2800.0,56,678.754217
2100.0,42,678.952713
2600.0,52,679.195071
2250.0,45,679.391739
1350.0,27,679.495094
3400.0,68,679.73997
1400.0,28,679.83521
2700.0,29,679.94225
2400.0,48,680.107511
1250.0,25,680.195178
4250.0,56,681.037795
1350.0,24,681.168703
1050.0,21,681.278459
1850.0,37,681.458303
1900.0,38,681.637155
1100.0,25,681.74929
900.0,18,681.83395
1550.0,31,681.985464
2750.0,55,682.35485
4800.0,48,682.697269
2100.0,42,683.008372
2750.0,55,683.394079
3900.0,39,683.691079
2900.0,29,684.789052
-3100.0,31,684.910954
2800.0,56,685.128655
-3400.0,34,685.237866
1450.0,29,685.331326
2300.0,46,685.501953
2350.0,47,685.676818
1100.0,22,685.759046
1350.0,27,685.851625
2250.0,45,686.021293
4300.0,86,686.320255
1250.0,25,686.406703
1000.0,20,686.489481
4200.0,42,687.273903
1550.0,31,687.476409
2250.0,45,687.734946
900.0,18,687.79042
2200.0,44,687.91217
2900.0,58,688.078749
1750.0,35,688.192084
1200.0,24,688.278335
900.0,18,688.339951
900.0,18,688.410658
1900.0,38,688.535996
1500.0,30,688.634529
1450.0,29,688.719046
1100.0,22,688.778498
3100.0,31,688.873639
2900.0,58,689.076866
3650.0,73,689.712453
1550.0,31,689.819511
1500.0,30,689.934099
1200.0,24,690.028843
1650.0,33,690.168554
1450.0,29,690.294157
1100.0,22,690.407371
2300.0,46,690.615003
900.0,18,690.681376
1100.0,22,690.749672
1200.0,24,690.822007
1300.0,26,690.905146
2650.0,53,691.080282
6600.0,66,691.303358
3100.0,31,691.907443
1550.0,31,691.997432
-2700.0,27,692.075157
1325.0,29,692.160839
750.0,15,692.210093
425.0,11,692.241406
3300.0,33,692.35304
900.0,18,692.409068
1200.0,24,692.47905
1600.0,32,692.573609
1850.0,37,692.696228
2200.0,44,692.850846
1100.0,22,692.950371
-5500.0,55,693.170681
1650.0,33,693.328009
1150.0,23,693.398643
2600.0,52,693.589961
1050.0,21,694.329853
1300.0,26,694.521616
1300.0,25,694.683944
1550.0,31,694.85598
1550.0,31,694.982506
1300.0,26,695.122013
2650.0,51,695.423663
2100.0,42,695.577987
1200.0,24,695.689932
3000.0,31,695.77113
1100.0,22,695.859638
1900.0,38,695.968204
1900.0,38,696.071209
1150.0,23,696.143532
1450.0,29,696.218636
4150.0,83,696.778502
-4400.0,44,696.892764
4050.0,81,697.105634
3900.0,39,697.209469
800.0,16,697.254549
1000.0,20,697.311197
1450.0,29,697.385828
1050.0,21,697.439293
1650.0,33,697.520512
3450.0,69,697.733372
2550.0,51,697.887999
1400.0,28,697.961772
1400.0,28,698.036932
2500.0,50,698.505054
2950.0,59,698.661106
1250.0,40,698.76748
-3500.0,35,698.868566
2150.0,43,698.980687
900.0,18,699.026894
1000.0,20,699.077938
2200.0,44,699.191035
1700.0,34,699.277015
1700.0,34,699.370827
1800.0,36,699.575449
2650.0,53,699.811494
-2700.0,27,699.929417
1050.0,21,700.065192
1100.0,22,700.171162
1250.0,25,700.810697
1500.0,30,700.931223
1600.0,20,701.005352
1750.0,35,701.151659
1350.0,21,701.263151
3000.0,60,701.472755
1550.0,31,701.572724
1450.0,29,701.69549
1550.0,31,701.831517
125.0,5,701.846043
2100.0,21,701.906474
950.0,19,701.964166
1250.0,25,702.034534
1600.0,28,702.110922
2200.0,44,702.226784
1050.0,21,702.28411
900.0,18,702.33367
3450.0,69,702.512203
2150.0,43,702.940565
1100.0,22,702.99613
2500.0,25,703.060944
1250.0,25,703.125706
1850.0,37,703.220179
2550.0,51,703.359953
4500.0,45,703.473126
4400.0,44,703.581162
2000.0,40,703.683897
2100.0,42,703.788711
2950.0,59,703.941595
-7300.0,73,704.131436
1850.0,31,704.578938
1700.0,34,704.663181
2900.0,33,704.753273
1600.0,32,704.834932
2950.0,59,704.989462
1000.0,20,705.043917
4500.0,90,705.281817
1100.0,22,705.336971
2500.0,50,705.46108
1050.0,21,705.513532
3050.0,61,705.679829
1400.0,28,705.796361
3000.0,30,705.903552
3500.0,70,706.669702
2000.0,40,706.896531
1200.0,24,706.998755
1250.0,25,707.215873
1650.0,33,707.39665
900.0,18,707.47681
2350.0,47,707.65457
3350.0,67,707.907862
2500.0,50,708.102815
2150.0,43,708.268985
3400.0,34,708.403731
1100.0,22,708.495056
1650.0,33,708.678984
3250.0,65,709.246796
2050.0,41,709.355464
3700.0,74,709.545845
2200.0,44,709.6627
3400.0,34,709.755776
1450.0,29,709.851399
1050.0,21,709.934383
1650.0,33,710.059559
3700.0,74,710.25572
900.0,18,710.303416
1600.0,32,710.38503
3900.0,78,710.953505
1200.0,24,711.01767
2800.0,56,711.173109
1250.0,25,711.23789
2000.0,20,711.286216
1350.0,27,711.353405
4200.0,42,711.45515
1650.0,33,711.536295
1300.0,26,711.599903
1100.0,22,711.655144
1850.0,37,711.746995
1350.0,27,711.816365
-2800.0,28,711.885438
1375.0,30,711.959288
1400.0,28,712.029861
3400.0,68,712.208639
2250.0,45,712.645073
1850.0,24,712.706485
2850.0,55,712.842867
2100.0,42,712.945903
1400.0,28,713.014637
3050.0,61,713.164852
3100.0,31,713.241444
4500.0,45,713.363829
2500.0,50,713.486109
3250.0,65,713.645869
1100.0,22,713.700565
2400.0,48,714.145575
1400.0,28,714.218317
3700.0,74,714.408614
2400.0,48,714.526092
-4500.0,45,714.64085
1400.0,28,714.733321
6000.0,60,714.905216
2000.0,39,715.018846
3500.0,70,715.232635
750.0,15,715.28056
2600.0,26,715.36126
1050.0,21,715.428887
1850.0,37,715.543165
900.0,18,715.597072
2050.0,41,716.115769
800.0,16,716.173173
1950.0,39,716.301326
-2600.0,26,716.37969
1525.0,39,716.495172
1550.0,31,716.586731
1750.0,35,716.690152
3650.0,73,716.905519
2600.0,52,717.037041
1100.0,22,717.094959
4750.0,95,717.346814
1750.0,35,717.43839
3100.0,31,717.852703
2200.0,44,717.963315
4200.0,42,718.074483
1300.0,26,718.150727
2350.0,47,718.274109
4000.0,80,718.483814
3300.0,33,718.57376
1000.0,20,718.626483
3000.0,30,718.715994
1050.0,21,718.772113
1900.0,38,718.879805
2150.0,43,718.99868
3400.0,34,719.093981
2850.0,57,719.558891
2900.0,29,719.6364
1000.0,20,719.687285
1050.0,21,719.741035
1650.0,33,719.824526
1100.0,22,719.906485
1600.0,32,720.030073
2650.0,53,720.184036
2000.0,40,720.29126
900.0,18,720.339881
1450.0,29,720.419144
1050.0,21,720.474653
1750.0,35,720.566649
2000.0,40,720.675144
3300.0,66,720.855832
1300.0,26,720.920043
1750.0,35,721.32189
1250.0,25,721.386838
1100.0,22,721.447679
2250.0,45,721.565083
2450.0,49,721.693447
2750.0,55,721.847299
900.0,18,721.895401
3300.0,66,722.069296
2500.0,50,722.219768
2750.0,55,722.381444
1300.0,26,722.453816
4400.0,44,722.579727
2700.0,27,723.065022
900.0,18,723.121705
900.0,18,723.1695
1850.0,33,723.252816
-3000.0,30,723.327613
2300.0,23,723.389208
1950.0,39,723.488698
3300.0,33,723.577043
1800.0,36,723.67325
2300.0,46,723.85034
850.0,47,724.020689
2250.0,45,724.196795
1250.0,25,724.317658
1400.0,28,724.398253
1250.0,25,724.474723
1600.0,32,724.574789
1200.0,24,724.656709
4350.0,87,725.407016
3100.0,31,725.496596
4200.0,42,725.623152
1650.0,33,725.722778
3750.0,75,725.955998
1300.0,26,726.031947
1300.0,26,726.103625
1650.0,33,726.190133
1000.0,20,726.242716
2400.0,48,726.364576
300.0,24,726.432982
2100.0,42,726.537558
-2300.0,23,726.595549
-200.0,14,726.961729
4250.0,85,727.187048
1350.0,27,727.257126
900.0,18,727.306881
2200.0,44,727.464775
3250.0,65,727.658768
1650.0,33,727.752934
1450.0,29,727.83469
1150.0,23,727.902941
2050.0,41,728.026106
1600.0,32,728.110506
2500.0,25,728.186638
-4900.0,49,728.326138
1150.0,23,728.391551
4000.0,40,728.880223
2750.0,55,729.036228
1850.0,37,729.154673
1150.0,23,729.227687
2500.0,45,729.364438
2200.0,44,729.48834
1100.0,22,729.578096
-2600.0,26,729.656535
3150.0,63,729.873118
2500.0,50,730.035377
1350.0,27,730.119075
1900.0,38,730.297216
1650.0,33,730.444697
2450.0,49,731.019441
-3600.0,36,731.140807
2150.0,43,731.252165
3250.0,53,731.420439
1250.0,25,731.50456
2350.0,47,731.675555
4300.0,86,731.992337
1300.0,26,732.067978
2350.0,47,732.210179
7600.0,76,732.436968
3500.0,35,732.530442
1600.0,32,733.07009
2650.0,53,733.242963
1150.0,23,733.314705
1000.0,20,733.374937
1050.0,21,733.437712
2750.0,55,733.612241
2600.0,52,733.784117
1050.0,21,733.848482
2350.0,47,733.98371
1600.0,32,734.086613
2650.0,53,734.25229
2500.0,28,734.325629
4000.0,80,734.536424
1250.0,25,735.063909
1500.0,30,735.150283
1950.0,39,735.250755
3400.0,68,735.42924
2600.0,26,735.502638
2000.0,40,735.607317
1900.0,38,735.71167
2300.0,46,735.834557
1050.0,21,735.891595
3800.0,38,736.001862
1700.0,34,736.103627
900.0,18,736.153028
4700.0,47,736.283372
2400.0,48,736.799068
2200.0,44,736.918536
1250.0,25,736.987732
-2500.0,25,737.075218
2650.0,53,737.238178
1250.0,25,737.311181
1900.0,38,737.416466
2250.0,45,737.531521
4700.0,47,737.657995
-2400.0,24,737.725809
1850.0,37,737.824992
1100.0,22,737.891754
5200.0,104,738.188917
1750.0,31,738.580719
2750.0,55,738.733691
3000.0,60,738.909997
1950.0,39,739.009618
4300.0,43,739.122402
2350.0,47,739.240747
2400.0,48,739.385347
1650.0,33,739.474987
1900.0,38,739.581872
3950.0,79,739.805883
1400.0,28,739.877563
1300.0,26,739.944392
2950.0,59,740.457679
2450.0,49,740.618055
2950.0,59,740.793254
1950.0,39,740.903508
2050.0,41,741.007037
2600.0,52,741.141082
1850.0,43,741.2475
1800.0,36,741.337266
1150.0,23,741.395712
2800.0,28,741.465598
2150.0,43,741.576516
2550.0,51,742.005788
2500.0,25,742.068464
2200.0,44,742.183637
1500.0,30,742.258457
2000.0,40,742.358471
3000.0,60,742.506441
1350.0,27,742.574756
4450.0,89,742.804263
500.0,10,742.829743
2000.0,40,742.933853
2700.0,54,743.088193
1550.0,31,743.194206
1350.0,26,743.270291
2600.0,52,743.784546
900.0,18,743.840417
1000.0,20,743.893876
1250.0,25,743.956686
2900.0,45,744.087068
1450.0,29,744.179086
-4000.0,40,744.299933
-9200.0,92,744.564731
3650.0,73,744.759736
950.0,19,744.815942
1350.0,27,744.900395
2150.0,43,745.013642
2650.0,53,745.157926
2200.0,30,745.634377
3125.0,65,745.847245
3700.0,37,745.95249
4100.0,82,746.177752
2450.0,49,746.304698
1650.0,24,746.36972
950.0,19,746.425272
1700.0,34,746.515567
1300.0,26,746.583856
3200.0,64,746.772701
2300.0,46,746.93433
1550.0,31,747.048851
5750.0,115,747.745506
1300.0,26,747.811624
1250.0,25,747.873546
4150.0,83,748.078171
3600.0,36,748.168105
4750.0,95,748.414096
900.0,36,748.519391
2700.0,27,748.600232
2250.0,45,748.744685
1150.0,23,748.82215
2250.0,43,749.37531
900.0,18,749.423463
2900.0,58,749.570005
2200.0,22,749.632491
1350.0,27,749.702082
2300.0,46,749.822216
2600.0,52,749.956156
3150.0,63,750.120703
2400.0,30,750.211281
3400.0,34,750.305862
1850.0,37,750.412886
1250.0,25,750.478547
3900.0,39,750.580317
2250.0,45,751.03238
1000.0,32,751.118909
1900.0,22,751.175857
900.0,18,751.223692
3350.0,67,751.405339
1950.0,36,751.496268
1050.0,21,751.549886
1700.0,34,751.637277
1950.0,39,751.73628
4200.0,84,751.961028
2300.0,46,752.078994
1300.0,26,752.152552
1950.0,39,752.262532
1550.0,31,752.348605
2100.0,21,752.770322
2900.0,58,752.971924
2300.0,46,753.098866
3400.0,68,753.269327
2400.0,48,753.393424
1500.0,30,753.470201
3350.0,67,753.64468
2450.0,49,753.772811
3500.0,35,753.863926
2150.0,43,753.973775
1150.0,23,754.030716
3700.0,74,754.548686
1100.0,22,754.615895
1650.0,33,754.71761
2800.0,28,754.811805
2800.0,56,754.962009
2950.0,59,755.114808
2150.0,43,755.228812
2100.0,42,755.349108
1250.0,25,755.42111
2250.0,45,755.544875
1450.0,29,755.625311
3000.0,30,755.705316
900.0,18,755.752451
2500.0,36,755.849663
1750.0,35,756.252987
1350.0,27,756.318803
2100.0,42,756.436039
1500.0,30,756.518035
2900.0,58,756.671038
1200.0,24,756.737491
3050.0,61,756.908193
1400.0,28,756.985475
2650.0,53,757.134504
2300.0,46,757.2699
3300.0,33,757.363434
1450.0,38,757.476467
2500.0,50,758.01026
900.0,18,758.06717
2350.0,47,758.205868
1450.0,29,758.297908
1200.0,24,758.375344
1850.0,37,758.490542
1350.0,27,758.575684
4900.0,49,758.728032
2250.0,45,758.845035
2500.0,50,758.99681
1600.0,32,759.096044
1100.0,22,759.168894
5700.0,57,759.351177
1250.0,25,759.418635
1350.0,27,759.490074
1500.0,24,759.908033
3600.0,72,760.091688
1550.0,20,760.141898
2350.0,41,760.247417
3100.0,62,760.403659
2100.0,42,760.510146
1100.0,22,760.564511
-3300.0,33,760.649178
2900.0,29,760.723221
3400.0,68,760.895787
1050.0,27,760.966316
2900.0,58,761.111313
1250.0,25,761.523952
1250.0,25,761.59191
2700.0,54,761.743275
2650.0,53,761.877244
1450.0,29,761.951639
1800.0,28,762.028179
2500.0,27,762.098825
1850.0,37,762.195565
3050.0,61,762.350487
2800.0,56,762.521487
3500.0,70,762.721106
3350.0,67,762.908278
1300.0,22,763.373678
2250.0,45,763.505774
1800.0,36,763.607679
2300.0,46,763.73814
2000.0,40,763.849008
2150.0,43,763.984623
1000.0,20,764.039569
1900.0,38,764.13947
-3700.0,37,764.257696
2200.0,44,764.375508
3250.0,65,764.547992
2200.0,44,764.706697
1050.0,21,764.778758
3300.0,66,765.444097
1050.0,21,765.507229
1350.0,27,765.589391
3100.0,62,765.759131
2650.0,31,765.851285
1850.0,37,765.965049
1250.0,25,766.042179
2950.0,59,766.272456
1450.0,29,766.367446
3200.0,64,766.579099
1300.0,26,766.680381
1600.0,32,766.771192
2900.0,58,767.248369
3700.0,37,767.339843
4800.0,48,767.463607
3600.0,72,767.652486
3900.0,39,767.751753
2250.0,45,767.865168
-5100.0,51,767.995604
2700.0,27,768.068409
3000.0,31,768.151771
1100.0,22,768.216417
2400.0,31,768.297615
1050.0,21,768.350561
3150.0,63,768.523551
3900.0,46,769.014397
900.0,18,769.064299
1500.0,30,769.147351
2700.0,27,769.22369
2450.0,49,769.353752
1700.0,34,769.444827
900.0,18,769.491493
3300.0,33,769.578896
1450.0,29,769.657606
-3900.0,39,769.76152
2950.0,59,769.928949
2100.0,42,770.038005
-3700.0,37,770.140209
1400.0,28,770.221466
3350.0,67,770.810153
1750.0,41,770.937368
2400.0,48,771.120285
