#{"t_start": 1788541191.7674227, "env_id": "None"}
r,l,t
2700.0,54,449.628938
3400.0,68,449.797603
2500.0,50,450.249899
2050.0,41,450.349828
1400.0,28,450.414261
1150.0,23,450.466711
1850.0,37,450.564411
3050.0,61,450.712932
-2300.0,23,450.769731
-4000.0,40,450.87108
1200.0,24,450.930697
1350.0,27,450.997872
1200.0,24,451.059602
2900.0,29,451.131302
2000.0,40,451.228177
2200.0,44,451.333842
1100.0,22,451.388414
2600.0,52,451.831296
2700.0,27,451.90665
950.0,19,451.952917
1700.0,31,452.025644
-2100.0,21,452.077683
1650.0,33,452.159039
5100.0,102,452.406593
1000.0,20,452.456834
2300.0,46,452.576842
2200.0,22,452.635416
5500.0,55,452.771652
1150.0,23,452.830027
1000.0,20,452.879567
4050.0,81,453.39869
4400.0,44,453.510472
1050.0,21,453.560651
1750.0,22,453.615332
3600.0,72,453.791807
1050.0,21,453.844927
3150.0,38,453.938189
2150.0,43,454.050264
1150.0,23,454.115303
-2700.0,27,454.19718
1300.0,26,454.262408
2750.0,55,454.395949
2200.0,22,454.450035
1250.0,25,454.510545
900.0,18,454.55441
1450.0,29,454.636463
1800.0,36,455.038699
2400.0,48,455.156854
1800.0,36,455.246038
900.0,18,455.290606
1750.0,35,455.376068
2750.0,55,455.506839
3250.0,65,455.676212
3700.0,37,455.770443
2100.0,42,455.879371
2250.0,45,455.989782
950.0,19,456.037112
3900.0,39,456.131531
2100.0,42,456.235869
1050.0,21,456.600464
3700.0,37,456.690183
2300.0,46,456.800767
-2500.0,25,456.862885
4800.0,48,456.980108
1850.0,37,457.071838
2800.0,28,457.141446
1250.0,25,457.205868
1750.0,35,457.294782
3350.0,67,457.462191
2700.0,54,457.593364
3100.0,31,457.670444
2200.0,44,457.778618
3550.0,71,458.240633
1200.0,24,458.299371
1450.0,29,458.36868
2500.0,50,458.492611
1000.0,20,458.541044
2000.0,40,458.639853
2000.0,40,458.742142
1400.0,28,458.813458
4400.0,44,458.925606
1650.0,33,459.007264
-4300.0,43,459.114013
2300.0,46,459.229684
1200.0,24,459.291105
1000.0,20,459.33915
1050.0,21,459.388957
-9300.0,93,459.905092
4100.0,41,460.005477
1650.0,33,460.087456
2800.0,28,460.156827
2350.0,47,460.273674
2450.0,49,460.39197
3100.0,31,460.468843
4100.0,41,460.570529
1200.0,24,460.630898
1450.0,23,460.687537
1250.0,25,460.748857
2750.0,55,460.884241
4100.0,82,461.390211
900.0,18,461.433505
3500.0,35,461.517203
1400.0,21,461.566302
1200.0,24,461.625118
1650.0,28,461.693929
1200.0,24,461.752544
1550.0,31,461.827677
4650.0,93,462.059335
1950.0,39,462.15574
1650.0,33,462.238986
5000.0,50,462.366531
2000.0,40,462.462889
1750.0,35,462.863427
1150.0,23,462.922857
2650.0,53,463.048941
2100.0,21,463.104332
2650.0,53,463.237187
1250.0,25,463.296461
2100.0,42,463.395533
2300.0,46,463.507409
3250.0,65,463.667254
1950.0,39,463.808714
2450.0,49,463.961802
950.0,19,464.008744
1500.0,30,464.083408
3400.0,34,464.488358
1450.0,29,464.557962
3900.0,42,464.661626
4250.0,85,464.875588
-2700.0,27,464.937466
1400.0,28,464.999893
4100.0,41,465.092564
1850.0,37,465.183619
900.0,18,465.228025
950.0,19,465.275492
2350.0,47,465.390894
3300.0,66,465.557801
1650.0,33,465.634441
900.0,18,465.678195
3000.0,60,466.148197
4000.0,40,466.247555
-5400.0,54,466.380918
1650.0,33,466.459935
2400.0,48,466.576904
4900.0,49,466.691729
5600.0,56,466.826159
3050.0,61,466.976736
1250.0,25,467.035705
3700.0,37,467.122632
1850.0,24,467.18089
1150.0,21,467.230279
1950.0,39,467.626356
1000.0,20,467.674772
1850.0,24,467.733384
1750.0,35,467.819753
1150.0,23,467.881025
2200.0,44,467.985878
1150.0,23,468.038916
2650.0,53,468.166353
2300.0,46,468.283078
2200.0,44,468.389199
2950.0,57,468.535847
3050.0,33,468.619053
1300.0,26,468.68528
3000.0,60,468.835898
900.0,18,469.204035
2550.0,40,469.302319
2350.0,47,469.416965
3800.0,38,469.50963
3550.0,71,469.67587
2550.0,51,469.801382
1800.0,36,469.891584
3200.0,64,470.044068
1400.0,28,470.113997
4500.0,90,470.356489
1100.0,22,470.411759
3150.0,63,470.87075
2150.0,43,470.973067
1450.0,29,471.041482
1200.0,24,471.098193
2350.0,47,471.211799
3050.0,61,471.359762
5900.0,59,471.504249
900.0,18,471.548393
1900.0,38,471.64008
1550.0,31,471.718425
2150.0,43,471.826469
2100.0,42,471.937321
1900.0,38,472.342455
-2100.0,21,472.394157
3600.0,36,472.48268
900.0,18,472.526599
2400.0,48,472.638394
900.0,18,472.680017
2950.0,59,472.822276
2300.0,46,472.933383
1500.0,24,472.991273
2450.0,49,473.106847
-2300.0,23,473.161316
2100.0,42,473.264805
1300.0,26,473.330887
1350.0,27,473.397418
1300.0,26,473.462929
1250.0,25,473.527188
1050.0,21,473.865731
1100.0,22,473.921618
1600.0,30,473.996128
2000.0,40,474.092806
1200.0,24,474.151006
1350.0,27,474.216282
2150.0,43,474.322836
2900.0,29,474.390122
1650.0,33,474.468006
2000.0,40,474.563962
1350.0,27,474.62925
2600.0,48,474.740591
1950.0,39,474.835877
2300.0,46,474.952138
1700.0,34,475.03613
2200.0,44,475.438221
1450.0,29,475.510097
975.0,22,475.562867
1800.0,36,475.647015
2300.0,46,475.758327
1400.0,28,475.828864
850.0,17,475.872471
-2200.0,22,475.925595
1300.0,26,475.988547
1350.0,27,476.054466
550.0,11,476.081671
1550.0,31,476.155182
900.0,18,476.199251
1050.0,21,476.249362
2200.0,44,476.355088
2400.0,24,476.411086
2050.0,41,476.512231
1050.0,21,476.568097
1300.0,26,476.631619
1500.0,30,477.00699
2150.0,43,477.109566
3100.0,31,477.180832
1550.0,31,477.255279
1050.0,21,477.306164
2400.0,45,477.414866
1350.0,27,477.479826
1500.0,30,477.551387
1200.0,24,477.608161
1950.0,39,477.701316
2350.0,47,477.821286
1700.0,34,477.91029
3800.0,76,478.101559
1050.0,21,478.155519
3250.0,65,478.626917
4100.0,41,478.726584
1550.0,31,478.804293
1200.0,24,478.864837
2350.0,47,478.980366
900.0,18,479.024718
2300.0,23,479.080719
3150.0,63,479.232227
2150.0,23,479.295098
2150.0,43,479.404152
1150.0,23,479.459464
1800.0,36,479.551727
-3325.0,35,479.685332
1550.0,31,479.831271
1200.0,24,480.205502
1200.0,24,480.267401
1650.0,33,480.346171
1850.0,37,480.44126
1250.0,25,480.504663
1200.0,24,480.561608
1200.0,24,480.619301
1450.0,29,480.686542
1050.0,21,480.735536
-3500.0,35,480.822354
1400.0,28,480.892518
1350.0,27,480.956444
1050.0,21,481.006537
1250.0,25,481.068846
1800.0,31,481.142758
2400.0,48,481.258097
2400.0,48,481.376029
1300.0,26,481.440281
1650.0,33,481.815667
5600.0,56,481.95298
1250.0,25,482.013919
1400.0,28,482.082221
2700.0,54,482.214278
2400.0,48,482.331843
2300.0,46,482.445014
1900.0,30,482.518514
3550.0,71,482.690523
3700.0,37,482.780085
1550.0,31,482.855385
1150.0,23,482.912589
900.0,18,482.956463
2450.0,31,483.35358
2650.0,53,483.480654
-2400.0,24,483.539507
5800.0,116,483.82448
3000.0,60,483.97137
1200.0,24,484.026423
1600.0,32,484.105038
2600.0,29,484.176884
3300.0,33,484.257988
-2500.0,25,484.318262
1200.0,24,484.37927
2975.0,62,484.539556
1200.0,24,484.914358
2750.0,55,485.046977
1350.0,27,485.114034
1150.0,23,485.168047
3450.0,69,485.333577
6500.0,65,485.485756
1700.0,27,485.555292
1600.0,32,485.631343
2350.0,47,485.742394
1750.0,35,485.824925
-2400.0,24,485.887671
1850.0,37,485.975635
1600.0,32,486.048055
2500.0,50,486.495253
1600.0,24,486.559666
3800.0,38,486.654529
3600.0,72,486.842079
3300.0,66,487.007291
2250.0,45,487.119625
1200.0,24,487.180385
1100.0,22,487.235014
2500.0,50,487.350981
5700.0,57,487.486417
3300.0,66,487.649178
2050.0,41,488.090922
4400.0,44,488.19993
1200.0,24,488.263738
2900.0,29,488.342393
1300.0,26,488.407763
1500.0,22,488.461087
2900.0,58,488.602882
1050.0,21,488.654778
2800.0,56,488.794625
2100.0,42,488.899451
2600.0,52,489.020998
2125.0,45,489.132646
1350.0,27,489.204449
3400.0,68,489.689387
1400.0,28,489.76197
2700.0,29,489.833568
2400.0,48,489.951628
1250.0,25,490.013506
4250.0,56,490.151022
1350.0,24,490.211747
1050.0,21,490.261468
1850.0,37,490.34765
1900.0,38,490.436813
1100.0,25,490.496258
900.0,18,490.543327
1550.0,31,490.620746
2750.0,55,490.755632
4800.0,48,490.878487
2100.0,42,491.299093
2750.0,55,491.428804
3900.0,39,491.52293
2900.0,29,491.591912
-3100.0,31,491.665396
2800.0,56,491.806142
-3400.0,34,491.890212
1450.0,29,491.961535
2300.0,46,492.071425
2350.0,47,492.193063
1100.0,22,492.251703
1350.0,27,492.315556
2250.0,45,492.424316
4300.0,86,492.941039
1250.0,25,493.002675
1000.0,20,493.051634
4200.0,42,493.155146
1550.0,31,493.231284
2250.0,45,493.341218
900.0,18,493.384906
2200.0,44,493.491741
2900.0,58,493.635204
1750.0,35,493.722297
1200.0,24,493.782337
900.0,18,493.826872
900.0,18,493.872948
1900.0,38,493.967779
1500.0,30,494.049057
1450.0,29,494.419492
1100.0,22,494.469575
3100.0,31,494.543508
2900.0,58,494.680352
3650.0,73,494.861262
1550.0,31,494.937191
1500.0,30,495.008466
1200.0,24,495.064923
1650.0,33,495.144842
1450.0,29,495.214769
1100.0,22,495.268849
2300.0,46,495.377716
900.0,18,495.420419
1100.0,22,495.472416
1200.0,24,495.530576
1300.0,26,495.898213
2650.0,53,496.025157
6600.0,66,496.183949
3100.0,31,496.260093
1550.0,31,496.333835
-2700.0,27,496.395199
2100.0,42,496.494528
750.0,15,496.529406
1650.0,33,496.607881
3300.0,33,496.687891
900.0,18,496.731544
1200.0,24,496.791138
1600.0,32,496.870813
1850.0,37,496.9578
2200.0,44,497.060719
1100.0,22,497.113427
-5500.0,55,497.542816
1650.0,33,497.626742
1150.0,23,497.684124
2600.0,52,497.812506
1050.0,21,497.864692
1300.0,26,497.929062
1300.0,25,497.99797
1550.0,31,498.076864
1550.0,31,498.153665
1300.0,26,498.218532
2650.0,51,498.345811
2100.0,42,498.452516
1200.0,24,498.518259
3000.0,31,498.598403
1100.0,22,498.656428
1900.0,38,499.075191
1900.0,38,499.170003
1150.0,23,499.228978
1450.0,29,499.315075
4150.0,83,499.585606
-4400.0,44,499.691815
4050.0,81,499.888543
3900.0,39,499.98069
800.0,16,500.018898
1000.0,20,500.066576
1450.0,29,500.138285
1050.0,21,500.187842
1650.0,33,500.26661
3450.0,69,500.728811
2550.0,51,500.854313
1400.0,28,500.921827
1400.0,28,500.989686
2500.0,50,501.112059
2950.0,59,501.273735
1250.0,40,501.398033
-3500.0,35,501.494972
2150.0,43,501.607058
900.0,18,501.66158
1000.0,20,501.718621
2200.0,44,501.845969
1700.0,34,501.931529
1700.0,34,502.341064
1800.0,36,502.434522
2650.0,53,502.573929
-25.0,2,502.579704
1050.0,21,502.634343
125.0,5,502.647096
1250.0,25,502.710711
1500.0,30,502.813505
1600.0,20,502.867721
1750.0,35,502.96058
1350.0,21,503.013856
3000.0,60,503.167415
1550.0,31,503.248148
1450.0,29,503.321841
1550.0,31,503.40815
1000.0,20,503.465715
2100.0,21,503.528389
950.0,19,503.577724
1250.0,25,503.640651
1600.0,28,504.027695
2200.0,44,504.140609
1050.0,21,504.194254
900.0,18,504.241659
3450.0,69,504.431952
2150.0,43,504.553263
1100.0,22,504.61659
2500.0,25,504.686994
1250.0,25,504.760896
1850.0,37,504.870072
2550.0,51,505.005958
4500.0,45,505.119395
4400.0,44,505.229225
2000.0,40,505.335292
2100.0,42,505.799606
2950.0,59,505.970304
-7300.0,73,506.159631
1850.0,31,506.24156
1700.0,34,506.330205
2900.0,33,506.418735
1600.0,32,506.499063
2950.0,59,506.644202
1000.0,20,506.693751
4500.0,90,506.918678
1100.0,22,506.972532
2500.0,50,507.424294
1050.0,21,507.477163
3050.0,61,507.636089
1400.0,28,507.707198
3000.0,30,507.785998
3500.0,70,507.96796
2000.0,40,508.074621
1200.0,24,508.140799
1250.0,25,508.207857
1650.0,33,508.293142
900.0,18,508.339569
2350.0,47,508.468759
3350.0,67,508.643715
2500.0,50,509.118923
2150.0,43,509.238168
3400.0,34,509.332703
1100.0,22,509.390244
1650.0,33,509.475111
3250.0,65,509.646024
2050.0,41,509.755386
875.0,20,509.807179
2200.0,44,509.929998
3400.0,34,510.024065
1450.0,29,510.099122
1050.0,21,510.153312
1650.0,33,510.239124
3700.0,74,510.430821
900.0,18,510.826049
1600.0,32,510.924244
3900.0,78,511.138067
1200.0,24,511.203386
2800.0,56,511.3505
1250.0,25,511.414333
2000.0,20,511.467103
1350.0,27,511.542177
4200.0,42,511.65885
1650.0,33,511.74905
1300.0,26,511.822186
1100.0,22,511.884559
1575.0,34,511.974491
1350.0,27,512.047091
-2800.0,28,512.122472
1950.0,39,512.575241
1400.0,28,512.652928
3400.0,68,512.836213
2250.0,45,512.96537
1850.0,24,513.028909
2850.0,55,513.171039
2100.0,42,513.281489
1400.0,28,513.352345
3050.0,61,513.50473
3100.0,31,513.581538
4500.0,45,513.693886
2500.0,50,513.819264
3250.0,65,514.322853
1100.0,22,514.381645
2400.0,48,514.516778
1400.0,28,514.589562
3700.0,74,514.775942
2400.0,48,514.895035
-4500.0,45,515.007471
1400.0,28,515.075821
6000.0,60,515.224409
2000.0,39,515.319313
3500.0,70,515.489359
750.0,15,515.843887
2600.0,26,515.91264
1050.0,21,515.96772
1850.0,37,516.063178
900.0,18,516.115509
2050.0,41,516.276455
800.0,16,516.331537
1950.0,39,516.432118
-2600.0,26,516.499161
2350.0,53,516.636306
1550.0,31,516.716969
1750.0,35,516.811688
3650.0,73,517.013798
2600.0,52,517.152191
1100.0,22,517.210021
4750.0,95,517.787313
1750.0,35,517.879075
3100.0,31,517.963225
2200.0,44,518.079525
4200.0,42,518.189302
1300.0,26,518.260072
2350.0,47,518.379511
4000.0,80,518.593894
3075.0,33,518.67785
1000.0,20,518.730472
3000.0,30,518.808463
1050.0,21,518.863865
1900.0,38,519.279447
2150.0,43,519.389448
3400.0,34,519.4767
2850.0,57,519.627189
2900.0,29,519.700333
1000.0,20,519.751392
1050.0,21,519.802769
1650.0,33,519.884861
1100.0,22,519.939127
1600.0,32,520.025848
2650.0,53,520.15893
2000.0,40,520.260335
900.0,18,520.305193
1450.0,29,520.376197
1050.0,21,520.426937
1750.0,35,520.514622
2000.0,40,520.956068
3300.0,66,521.153205
1300.0,26,521.228009
1750.0,35,521.327562
1250.0,25,521.396602
1100.0,22,521.45531
2250.0,45,521.576366
2450.0,49,521.712392
2750.0,55,521.864776
900.0,18,521.91256
3300.0,66,522.124403
2500.0,50,522.257368
2750.0,55,522.716099
1300.0,26,522.785603
4400.0,44,522.905427
2700.0,27,522.973493
900.0,18,523.021247
900.0,18,523.069912
-75.0,1,523.072993
-3000.0,30,523.148812
2300.0,23,523.207756
1950.0,39,523.312159
3300.0,33,523.399766
1800.0,36,523.496776
2300.0,46,523.613498
850.0,47,523.733285
2250.0,45,523.853288
1250.0,25,523.922477
1400.0,28,524.311949
1250.0,25,524.375675
1600.0,32,524.461565
1200.0,24,524.527322
4350.0,87,524.756608
3100.0,31,524.836138
4200.0,42,524.949374
1650.0,33,525.031777
3750.0,75,525.241392
1300.0,26,525.309479
1300.0,26,525.382487
1650.0,33,525.468503
1000.0,20,525.521653
2400.0,48,525.643246
300.0,24,526.041051
2100.0,42,526.153728
-2300.0,23,526.218883
-200.0,14,526.257995
4250.0,85,526.490568
1350.0,27,526.561742
900.0,18,526.60895
2200.0,44,526.720614
3250.0,65,526.891419
1650.0,33,526.984114
1450.0,29,527.059426
1150.0,23,527.119895
2050.0,41,527.222014
1600.0,32,527.308369
2500.0,25,527.735893
-4900.0,49,527.876117
1150.0,23,527.939027
4000.0,40,528.045373
2750.0,55,528.188899
1850.0,37,528.283447
1150.0,23,528.340318
2500.0,45,528.454015
2200.0,44,528.567448
1100.0,22,528.622225
-2600.0,26,528.687451
3150.0,63,528.848162
2500.0,50,528.982128
1350.0,27,529.051492
1900.0,38,529.528196
1650.0,33,529.619273
2450.0,49,529.760808
-3600.0,36,529.860297
2150.0,43,529.978351
3250.0,53,530.156389
1250.0,25,530.231928
2350.0,47,530.359972
4300.0,86,530.608394
1300.0,26,530.680475
2350.0,47,530.818169
7600.0,76,531.528232
3500.0,35,531.644464
1600.0,32,531.76337
2650.0,53,532.081304
1150.0,23,532.164436
1000.0,20,532.278137
1050.0,21,532.362333
2750.0,55,532.543216
2600.0,52,532.702222
1050.0,21,532.777475
2350.0,47,532.953775
1600.0,32,533.062634
2650.0,53,533.228679
2500.0,28,533.71152
4000.0,80,533.968804
1250.0,25,534.058147
1500.0,30,534.201893
1950.0,39,534.390132
3400.0,68,534.615622
2600.0,26,534.694835
2000.0,40,534.81485
1900.0,38,534.925975
2300.0,46,535.060628
1050.0,21,535.124757
3800.0,38,535.242387
1700.0,34,535.355716
900.0,18,535.41275
4700.0,47,535.854002
2400.0,48,536.012413
2200.0,44,536.144158
1250.0,25,536.208992
-2500.0,25,536.282877
2650.0,53,536.421886
1250.0,25,536.503826
1900.0,38,536.618952
2250.0,45,536.762961
4700.0,47,536.904671
-2400.0,24,536.97303
1850.0,37,537.080375
1100.0,22,537.137516
5200.0,104,537.751921
1750.0,31,537.833363
2750.0,55,537.983238
3000.0,60,538.137593
1950.0,39,538.240268
4300.0,43,538.350882
2350.0,47,538.48233
2400.0,48,538.613807
1650.0,33,538.706885
1900.0,38,538.815561
3950.0,79,539.351343
1400.0,28,539.432591
1300.0,26,539.514358
2950.0,59,539.694116
2450.0,49,539.826407
2950.0,59,539.985327
1950.0,39,540.087497
2050.0,41,540.195079
2600.0,52,540.334746
1850.0,43,540.446408
1800.0,36,540.541357
1150.0,23,540.602638
2800.0,28,540.691044
2150.0,43,541.140467
2550.0,51,541.273132
2500.0,25,541.336914
2200.0,44,541.455508
1500.0,30,541.534321
2000.0,40,541.636605
3000.0,60,541.794711
1350.0,27,541.866882
4450.0,89,542.100325
500.0,10,542.126488
2000.0,40,542.234529
2700.0,54,542.372455
1550.0,31,542.798105
1350.0,26,542.872505
2600.0,52,543.021826
900.0,18,543.080899
1000.0,20,543.14996
1250.0,25,543.256202
2900.0,45,543.396714
1450.0,29,543.472016
-4000.0,40,543.583904
-9200.0,92,543.855202
3650.0,73,544.073523
950.0,19,544.133113
1350.0,27,544.206155
2150.0,43,544.68977
2650.0,53,544.857297
2200.0,30,544.972388
3500.0,70,545.190698
3700.0,37,545.284876
4100.0,82,545.533429
2450.0,49,545.690936
1650.0,24,545.758999
950.0,19,545.806773
1700.0,34,545.895174
1300.0,26,545.960128
3200.0,64,546.490893
2300.0,46,546.619222
1550.0,31,546.701906
5750.0,115,547.016644
1300.0,26,547.084766
1250.0,25,547.148416
4150.0,83,547.368246
3600.0,36,547.462247
4750.0,95,547.769261
900.0,36,547.873164
2700.0,27,548.272826
2250.0,45,548.403216
1150.0,23,548.466428
2250.0,43,548.590462
900.0,18,548.641155
2900.0,58,548.796849
2200.0,22,548.860308
1350.0,27,548.949009
2300.0,46,549.088378
2600.0,52,549.23205
3150.0,63,549.406765
2400.0,30,549.492343
3400.0,34,549.595535
1850.0,37,549.690829
1250.0,25,550.132743
3900.0,39,550.257942
2250.0,45,550.390755
1000.0,32,550.485823
1900.0,22,550.553154
900.0,18,550.601331
3350.0,67,550.774939
1950.0,36,550.882183
1050.0,21,550.955267
1700.0,34,551.063448
1950.0,39,551.172141
4200.0,84,551.391341
2300.0,46,551.521859
1300.0,26,551.948999
1950.0,39,552.054177
1325.0,29,552.135533
2100.0,21,552.194025
2900.0,58,552.353006
2300.0,46,552.473266
3400.0,68,552.657445
2400.0,48,552.781984
1500.0,30,552.862171
3350.0,67,553.0302
2450.0,49,553.156325
3500.0,35,553.247676
2150.0,43,553.673389
1150.0,23,553.734671
3700.0,74,553.942664
1100.0,22,554.001029
1650.0,33,554.091423
2800.0,28,554.163293
2800.0,56,554.311115
2950.0,59,554.464389
2150.0,43,554.579329
2100.0,42,554.693758
1250.0,25,554.762101
2250.0,45,554.876474
1450.0,29,555.315134
3000.0,30,555.393314
900.0,18,555.43787
2500.0,36,555.52829
1750.0,35,555.622333
1350.0,27,555.69827
2100.0,42,555.828055
1500.0,30,555.91828
2900.0,58,556.091385
1200.0,24,556.167194
3050.0,61,556.353401
1400.0,28,556.433182
2650.0,53,556.605462
2300.0,46,556.733392
3300.0,33,557.162751
1450.0,38,557.273529
2500.0,50,557.403449
900.0,18,557.453562
2350.0,47,557.581964
1450.0,29,557.663398
1200.0,24,557.725362
1850.0,37,557.817728
1350.0,27,557.889423
4900.0,49,558.038241
2250.0,45,558.219345
2500.0,50,558.355265
1600.0,32,558.439228
1100.0,22,558.497176
5700.0,57,558.992055
1250.0,25,559.05947
1350.0,27,559.132253
1500.0,24,559.195762
3600.0,72,559.383741
1550.0,20,559.436571
2350.0,41,559.551945
3100.0,62,559.718675
2100.0,42,559.831558
1100.0,22,559.892325
-3300.0,33,559.978309
2900.0,29,560.055904
3400.0,68,560.240419
1050.0,27,560.651419
2900.0,58,560.813501
1250.0,25,560.889462
1250.0,25,560.965691
2700.0,54,561.129201
2650.0,53,561.287739
1450.0,29,561.363163
1800.0,28,561.437941
2500.0,27,561.509756
1850.0,37,561.606194
3050.0,61,561.769521
2800.0,56,561.915706
3500.0,70,562.456706
3350.0,67,562.632156
1300.0,22,562.690681
2250.0,45,562.812853
1800.0,36,562.909064
2300.0,46,563.02887
2000.0,40,563.139331
2150.0,43,563.2546
1000.0,20,563.307461
1900.0,38,563.409648
-3700.0,37,563.521501
2200.0,44,563.643275
3250.0,65,564.157606
2200.0,44,564.277902
1050.0,21,564.333713
3300.0,66,564.510003
1050.0,21,564.569623
1350.0,27,564.65124
3100.0,62,564.833543
2650.0,31,564.92541
1850.0,37,565.026293
1250.0,25,565.095401
2950.0,59,565.250825
1450.0,29,565.322979
3200.0,64,565.488662
1300.0,26,565.889954
1600.0,32,565.97992
2900.0,58,566.14441
3700.0,37,566.256938
4800.0,48,566.380752
3600.0,72,566.570234
3900.0,39,566.681906
2250.0,45,566.802142
-5100.0,51,566.940777
2700.0,27,567.027389
3000.0,31,567.112243
1100.0,22,567.179296
2400.0,31,567.294403
1050.0,21,567.658329
3150.0,63,567.82206
3900.0,46,567.95222
900.0,18,568.004003
1500.0,30,568.084152
2700.0,27,568.158594
2450.0,49,568.281574
1700.0,34,568.366231
900.0,18,568.410444
3300.0,33,568.493229
1450.0,29,568.565435
-3900.0,39,568.663529
2950.0,59,568.810868
2100.0,42,568.915889
-3700.0,37,569.319339
1400.0,28,569.388553
3350.0,67,569.555804
1750.0,41,569.666935
2400.0,48,569.799138
2250.0,45,569.920694
-2300.0,23,569.980405
4100.0,82,570.198386
1250.0,25,570.265051
1300.0,26,570.334896
1000.0,20,570.386383
2000.0,40,570.500509
1150.0,23,570.575102
2900.0,58,571.059027
2500.0,50,571.190911
900.0,18,571.23671
1900.0,38,571.331223
2350.0,47,571.458513
1050.0,30,571.536069
8200.0,82,571.759183
2400.0,48,571.887604
4800.0,96,572.150967
1400.0,28,572.220683
3000.0,30,572.298288
1100.0,22,572.660312
4100.0,82,572.875054
1350.0,27,572.943589
1200.0,22,573.000539
2700.0,54,573.158456
1500.0,30,573.241234
3800.0,38,573.344959
1600.0,32,573.427072
2150.0,43,573.557567
1100.0,22,573.614268
-2400.0,24,573.679147
-2400.0,24,573.740631
1500.0,30,573.827498
2050.0,41,573.93597
1850.0,37,574.488035
2900.0,58,574.656233
1150.0,23,574.717174
1450.0,29,574.795278
2000.0,20,574.85505
1350.0,27,574.92961
1200.0,24,574.993392
1500.0,24,575.06263
1900.0,38,575.169911
2050.0,41,575.275934
1600.0,32,575.35769
3600.0,36,575.452588
2300.0,46,575.574349
3200.0,32,575.658087
1350.0,27,575.726078
1400.0,28,575.799
-2400.0,24,576.187518
2950.0,59,576.336803
1650.0,33,576.421601
2800.0,28,576.491041
2200.0,42,576.60021
700.0,14,576.638814
3100.0,31,576.724207
2100.0,42,576.837907
1000.0,20,576.891585
2400.0,28,576.966992
1100.0,22,577.023223
3700.0,74,577.224587
1300.0,26,577.290619
2750.0,55,577.435034
1600.0,32,577.8484
3400.0,68,578.034647
1550.0,29,578.111597
1700.0,34,578.2101
1350.0,27,578.286703
900.0,18,578.334548
1300.0,26,578.419152
2850.0,57,578.572927
-3900.0,39,578.677269
-3900.0,39,578.779684
2150.0,43,578.899004
4000.0,80,579.109728
1400.0,28,579.184552
1550.0,31,579.596693
2850.0,57,579.75418
1100.0,22,579.814068
800.0,16,579.854255
1050.0,21,579.918242
5500.0,55,580.065728
1350.0,27,580.138546
4000.0,40,580.248196
25.0,3,580.257253
1900.0,38,580.384718
2750.0,55,580.55558
2150.0,43,580.676302
1300.0,26,580.755998
1200.0,24,580.83753
1800.0,36,580.961553
2150.0,43,581.451606
1450.0,29,581.535815
-8700.0,87,581.804233
2500.0,27,581.920959
1000.0,20,581.978832
3050.0,61,582.162921
1100.0,22,582.227671
2250.0,45,582.35535
3400.0,34,582.447427
3400.0,34,582.55415
2200.0,36,582.663069
3100.0,62,582.851156
3300.0,66,583.410741
1400.0,28,583.499096
2450.0,30,583.585084
1700.0,34,583.68163
2050.0,41,583.79582
1100.0,22,583.855917
1850.0,37,583.952601
900.0,18,584.001677
2800.0,56,584.153077
5900.0,59,584.33052
1200.0,24,584.411584
1350.0,27,584.499471
-4300.0,43,584.620218
1750.0,35,584.715905
900.0,18,584.762869
3150.0,63,585.284021
2350.0,47,585.406376
900.0,18,585.465722
1200.0,24,585.536824
3600.0,36,585.641268
3400.0,68,585.829708
3050.0,61,585.996205
1400.0,37,586.099544
2150.0,43,586.210205
1200.0,24,586.272944
1550.0,25,586.339235
3700.0,37,586.441554
1450.0,29,586.522395
3900.0,39,586.976613
3250.0,65,587.145468
1400.0,22,587.201873
2200.0,22,587.261971
1350.0,27,587.335145
1650.0,33,587.425148
1850.0,37,587.53551
5100.0,51,587.684448
900.0,18,587.736741
2300.0,46,587.860567
1100.0,22,587.922158
2200.0,44,588.037564
2150.0,43,588.151982
1750.0,35,588.241753
2800.0,56,588.763381
2200.0,44,588.886176
1850.0,37,588.985575
2350.0,47,589.112068
5400.0,54,589.254437
1550.0,31,589.386821
1600.0,29,589.490238
1550.0,21,589.550141
1100.0,22,589.615265
1250.0,25,589.688008
1450.0,29,589.783931
3550.0,71,589.991703
1050.0,21,590.048637
2500.0,25,590.117557
1250.0,25,590.18749
3300.0,66,590.720212
1800.0,36,590.817081
1200.0,24,590.885223
2300.0,46,591.010943
1200.0,24,591.07269
2000.0,20,591.126437
1700.0,26,591.194774
1950.0,39,591.302717
2550.0,54,591.457871
1650.0,33,591.545188
1000.0,18,591.593853
2300.0,23,591.652773
1500.0,30,591.730127
2150.0,43,591.847119
1200.0,24,591.923246
1100.0,22,592.362962
2400.0,42,592.491543
2350.0,47,592.622701
1200.0,24,592.685278
1800.0,36,592.793516
2050.0,41,592.916959
1050.0,21,592.975484
2100.0,42,593.092009
8200.0,82,593.322429
2750.0,55,593.472
2750.0,55,593.617758
2900.0,29,593.697754
1350.0,27,593.769808
1500.0,30,594.19523
3100.0,31,594.277973
2100.0,21,594.334229
2000.0,40,594.439434
1200.0,24,594.505783
3700.0,74,594.70534
2200.0,22,594.782104
3150.0,63,594.966844
4400.0,44,595.0788
1750.0,26,595.147089
3500.0,70,595.326411
1000.0,20,595.378719
2400.0,48,595.51317
