episode,reward
2064,12.0
2065,20.0
2066,25.0
2067,15.5
2068,60.0
2069,9.0
2070,10.0
2071,31.0
2072,36.0
2073,25.5
2074,17.0
2075,22.0
2076,25.5
2077,37.5
2078,-21.0
2079,33.5
2080,19.0
2081,4.25
2082,10.0
2083,22.5
2084,31.0
2085,14.5
2086,9.5
2087,13.5
2088,21.0
2089,16.5
2090,15.5
2091,29.0
2092,17.0
2093,15.5
2094,15.5
2095,22.0
2096,15.5
2097,23.0
2098,9.25
2099,15.0
2100,29.0
2101,35.0
2102,28.0
2103,16.5
2104,21.0
2105,19.5
2106,20.5
2107,12.0
2108,11.0
2109,17.0
2110,9.0
2111,19.0
2112,13.0
2113,15.5
2114,22.0
2115,26.5
2116,9.0
2117,23.5
2118,25.5
2119,39.0
2120,28.0
2121,22.5
2122,22.5
2123,17.0
2124,19.5
2125,16.0
2126,15.5
2127,16.5
2128,14.0
2129,9.0
2130,12.0
2131,10.0
2132,45.0
2133,41.5
2134,20.0
2135,26.0
2136,39.5
2137,21.5
2138,20.0
2139,18.5
2140,13.5
2141,25.0
2142,14.0
2143,25.0
2144,28.0
2145,22.0
2146,17.0
2147,14.0
2148,67.0
2149,14.5
2150,33.0
2151,28.0
2152,28.0
2153,23.5
2154,-21.0
2155,9.0
2156,23.25
2157,21.5
2158,5.25
2159,9.0
2160,12.0
2161,10.5
2162,24.5
2163,29.0
2164,23.0
2165,24.5
2166,13.0
2167,12.5
2168,11.0
2169,28.0
2170,13.0
2171,22.5
2172,10.0
2173,22.0
2174,19.0
2175,25.0
2176,28.5
2177,27.0
2178,20.75
2179,18.0
2180,24.5
2181,25.5
2182,42.0
2183,21.0
2184,14.0
2185,38.5
2186,33.5
2187,13.5
2188,13.0
2189,9.5
2190,28.0
2191,25.0
2192,16.5
2193,10.5
2194,14.0
2195,22.0
2196,20.0
2197,22.5
2198,26.0
2199,11.0
2200,11.0
2201,23.0
2202,10.5
2203,24.0
2204,24.5
2205,-35.0
2206,-23.0
2207,28.5
2208,11.5
2209,10.5
2210,31.5
2211,16.0
2212,17.0
2213,16.5
2214,-43.0
2215,18.0
2216,22.0
2217,17.0
2218,11.0
2219,15.5
2220,9.0
2221,27.0
2222,21.5
2223,24.5
2224,18.0
2225,38.0
2226,-47.0
2227,13.5
2228,23.5
2229,9.0
2230,15.0
2231,40.0
2232,10.5
2233,12.5
2234,17.0
2235,12.0
2236,14.5
2237,19.0
2238,9.0
2239,22.5
2240,21.5
2241,22.5
2242,35.0
2243,21.5
2244,27.0
2245,31.5
2246,17.5
2247,11.5
2248,19.5
2249,24.0
2250,18.5
2251,20.5
2252,10.5
2253,46.0
2254,15.5
2255,22.0
2256,26.0
2257,17.5
2258,13.0
2259,12.5
2260,-45.0
2261,34.0
2262,10.0
2263,20.0
2264,18.5
2265,13.0
2266,26.0
2267,28.5
2268,21.5
2269,16.5
2270,49.0
2271,10.5
2272,30.0
2273,14.5
2274,25.5
2275,39.0
2276,12.0
2277,15.0
2278,8.0
2279,-29.0
2280,31.5
2281,24.5
2282,26.0
2283,30.0
2284,19.0
2285,20.0
2286,13.5
2287,48.5
2288,31.5
2289,29.5
2290,18.5
2291,13.5
2292,9.0
2293,11.5
2294,31.0
2295,10.5
2296,41.0
2297,-24.0
2298,11.0
2299,10.0
2300,22.0
2301,10.5
2302,25.0
2303,-34.0
2304,30.5
2305,25.0
2306,18.5
2307,35.5
2308,20.5
2309,16.5
2310,20.0
2311,22.5
2312,11.5
2313,17.0
2314,16.5
2315,13.5
2316,21.5
2317,49.0
2318,26.5
2319,9.0
2320,40.0
2321,20.0
2322,11.5
2323,9.0
2324,27.0
2325,48.0
2326,20.25
2327,11.0
2328,17.0
2329,24.5
2330,25.0
2331,46.0
2332,18.0
2333,48.0
2334,25.5
2335,10.5
2336,9.0
2337,57.0
2338,26.5
2339,11.0
2340,17.5
2341,7.5
2342,12.5
2343,18.5
2344,16.0
2345,12.0
2346,13.5
2347,12.0
2348,21.0
2349,39.0
2350,14.0
2351,10.5
2352,27.0
2353,22.0
2354,24.5
2355,15.5
2356,25.0
2357,25.5
2358,10.5
2359,14.5
2360,30.0
2361,33.0
2362,15.0
2363,24.5
2364,17.0
2365,28.0
2366,15.5
2367,19.5
2368,55.5
2369,15.5
2370,22.0
2371,48.0
2372,21.25
2373,22.0
2374,22.5
2375,38.0
2376,28.0
2377,23.0
2378,16.0
2379,14.0
2380,18.5
2381,15.5
2382,9.0
2383,39.0
2384,12.0
2385,25.0
2386,13.5
2387,29.0
2388,24.5
2389,13.0
2390,17.5
2391,11.0
2392,26.0
2393,11.0
2394,20.5
2395,24.0
2396,9.0
2397,20.5
2398,19.0
2399,19.5
2400,25.0
2401,10.5
2402,25.0
2403,26.5
2404,24.0
2405,10.5
2406,8.5
2407,24.0
2408,16.5
2409,29.5
2410,15.0
2411,10.5
2412,15.5
2413,7.5
2414,12.5
2415,17.0
2416,22.0
2417,15.0
2418,12.0
2419,42.0
2420,9.5
2421,20.0
2422,-40.0
2423,-24.0
2424,11.0
2425,21.0
2426,33.0
2427,14.0
2428,22.0
2429,-38.0
2430,33.0
2431,24.0
2432,-25.0
2433,29.0
2434,10.5
2435,45.0
2436,28.0
2437,11.0
2438,38.5
2439,-23.0
2440,27.0
2441,11.0
2442,10.0
2443,28.5
2444,9.0
2445,11.0
2446,20.5
2447,41.0
2448,19.0
2449,35.5
2450,23.5
2451,12.5
2452,-27.0
2453,35.5
2454,34.0
2455,42.0
2456,13.0
2457,12.0
2458,17.0
2459,31.0
2460,95.0
2461,23.0
2462,21.0
2463,13.5
2464,17.0
2465,12.0
2466,22.5
2467,18.5
2468,23.0
2469,25.0
2470,10.5
2471,10.0
2472,15.5
2473,22.0
2474,16.5
2475,-22.0
2476,15.5
2477,36.0
2478,9.0
2479,29.0
2480,10.0
2481,11.0
2482,16.5
2483,17.0
2484,38.0
2485,12.5
2486,31.5
2487,24.0
2488,-25.0
2489,14.0
2490,31.0
2491,23.0
2492,10.5
2493,10.0
2494,47.0
2495,20.5
2496,29.0
2497,20.5
2498,12.0
2499,22.5
2500,34.0
2501,18.0
2502,24.5
2503,34.0
2504,22.5
2505,18.5
2506,11.0
2507,63.5
2508,16.75
2509,12.5
2510,14.0
2511,11.5
2512,21.0
2513,40.0
2514,16.5
2515,11.0
2516,20.0
2517,13.0
2518,12.0
2519,12.5
2520,28.0
2521,14.5
2522,27.5
2523,14.5
2524,18.0
2525,28.5
2526,19.0
2527,36.0
2528,27.5
2529,19.5
2530,28.0
2531,21.0
2532,19.5
2533,3.0
2534,14.5
2535,9.0
2536,46.0
2537,13.5
2538,14.5
2539,20.0
2540,21.0
2541,10.5
2542,9.0
2543,13.0
2544,14.5
2545,43.25
2546,18.5
2547,12.0
2548,24.0
2549,0.75
2550,32.5
2551,48.0
2552,39.0
2553,24.5
2554,24.0
2555,12.0
2556,14.0
2557,21.5
2558,27.0
2559,28.5
2560,36.0
2561,23.0
2562,15.5
2563,35.5
2564,12.5
2565,15.5
2566,10.5
2567,24.0
2568,3.75
2569,33.0
2570,14.5
2571,24.5
2572,41.5
2573,10.5
2574,43.0
2575,20.0
2576,-42.0
2577,16.5
2578,26.0
2579,-49.0
2580,41.5
2581,35.5
2582,29.0
2583,14.5
2584,14.5
2585,36.0
2586,44.0
2587,22.0
2588,17.0
2589,14.0
2590,23.5
2591,9.0
2592,13.75
2593,14.5
2594,29.0
2595,10.5
2596,17.5
2597,13.0
2598,24.0
2599,30.5
2600,18.0
2601,-27.0
2602,16.0
2603,40.5
2604,18.5
2605,39.5
2606,38.0
2607,29.0
2608,14.5
2609,38.0
2610,19.0
2611,21.0
2612,22.5
2613,41.0
2614,21.0
2615,29.5
2616,74.0
2617,14.5
2618,9.0
2619,9.5
2620,31.0
2621,33.0
2622,13.5
2623,23.5
2624,10.0
2625,20.0
2626,17.5
2627,18.5
2628,15.0
2629,12.0
2630,23.5
2631,-24.0
2632,27.0
2633,34.75
2634,18.0
2635,30.0
2636,9.0
2637,23.5
2638,13.0
2639,29.5
2640,31.0
2641,19.5
2642,17.5
2643,28.0
2644,12.0
2645,12.0
2646,30.0
2647,27.5
2648,16.5
2649,29.0
2650,25.0
2651,4.25
2652,26.5
2653,21.0
2654,10.5
2655,13.0
2656,16.5
2657,9.0
2658,33.0
2659,14.0
2660,22.0
2661,32.5
2662,14.0
2663,20.5
2664,18.75
2665,21.0
2666,37.5
2667,15.0
2668,18.5
2669,10.0
2670,12.0
2671,12.5
2672,13.0
2673,17.5
2674,17.5
2675,14.0
2676,15.5
2677,32.0
2678,-0.75
2679,28.0
2680,25.0
2681,43.5
2682,14.5
2683,23.0
2684,31.0
2685,10.5
2686,20.5
2687,26.5
2688,34.0
2689,26.0
2690,19.0
2691,15.5
2692,15.5
2693,27.0
2694,11.0
2695,18.0
2696,15.5
2697,18.5
2698,12.5
2699,35.0
2700,25.0
2701,17.0
2702,12.0
2703,13.5
2704,57.0
2705,12.0
2706,16.5
2707,37.0
2708,41.5
2709,31.0
2710,25.5
2711,46.0
2712,10.0
2713,22.0
2714,12.0
2715,13.5
2716,7.0
2717,15.0
2718,33.0
2719,-25.0
2720,35.0
2721,16.0
2722,55.0
2723,17.0
2724,68.0
2725,24.0
2726,18.0
2727,9.5
2728,11.0
2729,9.0
2730,13.5
2731,-42.0
2732,16.5
2733,19.0
2734,28.5
2735,11.0
2736,21.0
2737,20.0
2738,37.5
2739,17.5
2740,10.0
2741,21.0
2742,12.0
2743,27.5
2744,20.5
2745,24.5
2746,18.5
2747,33.0
2748,-24.0
2749,10.5
2750,21.5
2751,37.5
2752,13.0
2753,18.0
2754,23.5
2755,24.0
2756,28.5
2757,24.5
2758,24.5
2759,17.5
2760,13.5
2761,12.0
2762,40.0
2763,21.5
2764,38.5
2765,9.0
2766,-40.0
2767,25.0
2768,20.0
2769,12.0
2770,10.5
2771,17.0
2772,20.5
2773,12.0
2774,10.5
2775,26.5
2776,16.0
2777,42.0
2778,22.0
2779,13.5
2780,5.5
2781,9.0
2782,16.5
2783,13.5
2784,27.0
2785,28.5
2786,34.0
2787,16.0
2788,53.0
2789,13.5
2790,24.5
2791,12.5
2792,14.0
2793,12.0
2794,25.0
2795,28.0
2796,23.0
2797,23.5
2798,17.5
2799,28.5
2800,15.0
2801,12.0
2802,16.5
2803,28.0
2804,28.0
2805,19.0
2806,31.0
2807,11.0
2808,11.0
2809,16.5
2810,11.0
2811,17.0
2812,36.0
2813,12.0
2814,20.5
2815,53.0
2816,-23.0
2817,8.0
2818,24.5
2819,31.5
2820,20.5
2821,34.0
2822,11.0
2823,9.0
2824,9.5
2825,22.0
2826,11.0
2827,-22.0
2828,9.5
2829,23.5
2830,10.0
2831,14.0
2832,23.0
2833,19.5
2834,12.5
2835,15.5
2836,17.5
2837,25.5
2838,14.5
2839,22.0
2840,26.0
2841,9.0
2842,7.75
2843,19.0
2844,34.5
2845,22.0
2846,10.5
2847,12.0
2848,20.5
2849,15.0
2850,19.5
2851,10.5
2852,17.5
2853,24.5
2854,-36.0
2855,17.5
2856,20.5
2857,15.5
2858,75.0
2859,13.5
2860,12.5
2861,24.0
2862,17.0
2863,20.0
2864,16.0
2865,26.0
2866,11.0
2867,24.0
2868,23.0
2869,41.0
2870,34.0
2871,11.5
2872,18.5
2873,20.0
2874,24.0
2875,16.5
2876,38.0
2877,44.0
2878,59.0
2879,12.0
2880,68.0
2881,30.0
2882,16.0
2883,12.0
2884,25.5
2885,11.0
2886,17.5
2887,32.0
2888,16.5
2889,18.0
2890,18.0
2891,90.0
2892,11.0
2893,31.0
2894,33.5
2895,22.5
2896,18.0
2897,22.0
2898,17.0
2899,21.5
2900,15.5
2901,33.0
2902,13.5
2903,22.0
2904,11.0
2905,13.0
2906,28.0
2907,11.0
2908,12.0
2909,23.5
2910,12.5
2911,24.5
2912,56.0
2913,-21.0
2914,9.0
2915,38.5
2916,18.0
2917,14.0
2918,51.0
2919,23.5
2920,9.0
2921,41.0
2922,26.5
2923,0.75
2924,16.0
2925,36.0
2926,18.5
2927,22.0
2928,12.0
2929,25.0
2930,22.5
2931,-37.0
2932,-22.0
2933,18.5
2934,45.0
2935,23.0
2936,22.5
2937,26.0
2938,16.0
2939,15.5
2940,13.0
2941,12.0
2942,44.0
2943,28.0
2944,20.5
2945,63.0
2946,25.0
2947,19.0
2948,10.5
2949,11.0
2950,19.5
2951,10.5
2952,40.0
2953,26.5
2954,10.5
2955,18.0
2956,17.0
2957,21.5
2958,16.0
2959,12.5
2960,13.0
2961,21.5
2962,12.0
2963,11.0
2964,46.0
2965,25.5
2966,36.5
2967,8.0
2968,52.0
2969,29.0
2970,18.0
2971,18.0
2972,13.0
2973,13.0
2974,11.0
2975,9.0
2976,17.5
2977,20.0
2978,28.5
2979,17.0
2980,15.5
2981,60.0
2982,40.0
2983,19.0
2984,38.0
2985,42.0
2986,12.5
2987,23.5
2988,10.5
2989,22.0
2990,38.0
2991,-1.25
2992,42.0
2993,45.0
2994,18.0
2995,20.0
2996,21.0
2997,9.0
2998,19.5
2999,27.0
3000,22.5
3001,36.0
3002,-42.0
3003,13.5
3004,22.0
3005,22.0
3006,11.0
3007,11.5
3008,18.5
3009,14.0
3010,-40.0
3011,14.0
3012,12.0
3013,19.0
3014,35.0
3015,27.0
3016,38.0
3017,11.0
3018,25.5
3019,12.5
3020,22.0
3021,11.5
3022,13.0
3023,25.0
3024,21.0
3025,31.0
3026,27.5
3027,32.5
3028,18.5
3029,33.0
3030,33.0
3031,15.5
3032,24.5
3033,28.0
3034,38.0
3035,24.5
3036,16.0
3037,12.0
3038,24.5
3039,27.0
3040,52.0
3041,18.0
3042,16.0
3043,30.0
3044,10.5
3045,20.5
3046,14.0
3047,24.0
3048,20.0
3049,18.0
3050,14.0
3051,10.0
3052,13.5
3053,16.0
3054,10.5
3055,16.5
3056,17.0
3057,12.5
3058,18.5
3059,50.0
3060,13.5
3061,13.5
3062,31.0
3063,17.5
3064,24.0
3065,18.0
3066,44.0
3067,12.5
3068,17.0
3069,9.0
3070,24.5
3071,9.0
3072,13.5
3073,15.0
3074,16.5
3075,46.5
3076,25.5
3077,42.5
3078,13.0
3079,9.0
3080,14.0
3081,25.0
3082,15.0
3083,13.0
3084,26.5
3085,29.0
3086,59.0
3087,11.5
3088,31.0
3089,8.0
3090,10.0
3091,7.0
3092,20.5
3093,39.5
3094,32.0
3095,13.5
3096,29.0
3097,18.5
3098,10.0
3099,30.5
3100,46.0
3101,29.5
3102,20.0
3103,36.0
3104,15.5
3105,11.5
3106,16.0
3107,29.0
3108,23.0
3109,24.0
3110,15.0
3111,17.5
3112,13.5
3113,34.0
3114,34.5
3115,22.0
3116,9.0
3117,28.0
3118,18.0
3119,10.0
3120,-36.0
3121,29.0
3122,11.0
3123,-39.0
3124,9.0
3125,-24.0
3126,34.0
3127,10.5
3128,11.0
3129,9.0
3130,12.75
3131,15.0
3132,17.5
3133,24.5
3134,22.0
3135,26.0
3136,22.0
3137,17.5
3138,15.0
3139,15.0
3140,13.5
3141,26.0
3142,12.5
3143,-25.0
3144,26.0
3145,20.5
3146,14.0
3147,22.5
3148,13.5
3149,23.5
3150,54.0
3151,14.5
3152,14.0
3153,10.5
3154,31.0
3155,27.0
3156,17.5
3157,18.0
3158,40.0
3159,-25.0
3160,12.0
3161,12.0
3162,10.0
3163,25.0
3164,25.0
3165,25.0
3166,20.0
3167,18.5
3168,26.5
3169,54.0
3170,24.5
3171,9.0
3172,23.5
3173,14.0
3174,40.0
3175,18.5
3176,12.0
3177,24.0
3178,29.0
3179,10.0
3180,15.0
3181,40.0
3182,27.0
3183,17.0
3184,14.0
3185,22.5
3186,12.5
3187,60.0
3188,11.0
3189,20.0
3190,20.0
3191,25.0
3192,19.5
3193,19.5
3194,16.5
3195,31.0
3196,-24.0
3197,21.5
3198,30.0
3199,18.5
3200,13.0
3201,14.5
3202,21.5
3203,11.0
3204,33.5
3205,23.5
3206,37.5
3207,6.5
3208,26.5
3209,21.0
3210,38.0
3211,17.0
3212,9.75
3213,14.5
3214,27.5
3215,11.5
3216,16.0
3217,1.75
3218,72.0
3219,10.5
3220,-12.25
3221,26.5
3222,19.5
3223,14.5
3224,34.5
3225,44.5
3226,31.5
3227,23.5
3228,12.0
3229,18.5
3230,17.0
3231,14.5
3232,11.0
3233,10.5
3234,14.5
3235,21.0
3236,27.0
3237,23.5
3238,29.0
3239,-1.5
3240,32.0
3241,19.0
3242,9.0
3243,11.0
3244,18.5
3245,12.5
3246,16.5
3247,31.0
3248,15.0
3249,10.5
3250,9.75
3251,9.0
3252,15.0
3253,21.0
3254,35.0
3255,17.0
3256,20.5
3257,12.0
3258,20.0
3259,40.0
3260,15.0
3261,26.0
3262,11.0
3263,18.0
3264,11.5
3265,15.0
3266,33.5
3267,28.0
3268,14.5
3269,9.5
3270,21.5
3271,-26.0
3272,30.0
3273,12.5
3274,30.5
3275,32.0
3276,22.0
3277,20.0
3278,14.0
3279,16.0
3280,11.0
3281,-36.0
3282,24.0
3283,22.0
3284,27.5
3285,17.0
3286,24.0
3287,50.0
3288,10.5
3289,21.0
3290,13.0
3291,34.5
3292,9.0
3293,12.0
3294,16.0
3295,22.5
3296,-41.0
3297,21.0
3298,-25.0
3299,29.0
3300,22.5
3301,28.0
3302,20.5
3303,10.0
3304,9.0
3305,13.5
3306,24.5
3307,30.0
3308,24.0
3309,11.0
3310,8.0
3311,10.5
3312,-40.25
3313,35.0
3314,60.0
3315,57.0
3316,9.0
3317,34.0
3318,30.5
3319,26.0
3320,-22.0
3321,12.5
3322,16.0
3323,11.0
3324,35.5
3325,-34.0
3326,13.0
3327,16.0
3328,10.0
3329,10.5
3330,22.5
3331,27.0
3332,12.0
3333,14.0
3334,18.5
3335,41.5
3336,7.5
3337,9.5
3338,9.0
3339,14.0
3340,20.0
3341,22.0
3342,9.0
3343,18.0
3344,9.0
3345,61.0
3346,9.5
3347,11.5
3348,33.0
3349,19.5
3350,41.0
3351,6.5
3352,12.25
3353,29.5
3354,15.0
3355,102.0
3356,28.0
3357,34.0
3358,38.0
3359,22.5
3360,5.0
3361,23.0
3362,15.5
3363,10.0
3364,10.5
3365,10.0
3366,-46.0
3367,20.5
3368,1.75
3369,17.0
3370,18.0
3371,7.25
3372,19.0
3373,23.0
3374,11.0
3375,22.75
3376,10.5
3377,9.0
3378,10.5
3379,7.5
3380,20.0
3381,15.0
3382,26.25
3383,35.0
3384,23.75
3385,22.5
3386,17.5
3387,22.0
3388,2.75
3389,12.5
3390,3.75
3391,27.0
3392,23.0
3393,19.5
3394,22.5
3395,16.5
3396,35.0
3397,6.25
3398,10.25
3399,22.0
3400,27.5
3401,10.0
3402,13.5
3403,23.0
3404,14.0
3405,14.0
3406,18.0
3407,22.5
3408,10.5
3409,15.0
3410,9.0
3411,10.5
3412,8.0
3413,45.0
3414,25.0
3415,3.25
3416,37.5
3417,9.0
3418,12.5
3419,11.0
3420,22.0
3421,15.5
3422,19.0
3423,10.0
3424,17.0
3425,8.25
3426,12.0
3427,17.0
3428,14.0
3429,11.0
3430,13.5
3431,28.0
3432,12.0
3433,32.0
3434,13.5
3435,41.0
3436,22.75
3437,30.0
3438,27.0
3439,34.5
3440,14.5
3441,13.5
3442,-39.0
3443,7.75
3444,9.0
3445,14.0
3446,9.0
3447,48.75
3448,16.5
3449,12.5
3450,36.5
3451,20.0
3452,22.0
3453,15.5
3454,18.5
3455,12.5
3456,14.0
3457,3.75
3458,23.0
3459,16.5
3460,32.0
3461,39.5
3462,8.0
3463,17.5
3464,24.5
3465,20.0
3466,-25.0
3467,23.5
3468,0.75
3469,13.0
3470,11.5
3471,9.0
3472,18.5
3473,23.5
3474,19.5
3475,21.5
3476,31.5
3477,13.5
3478,19.0
3479,25.5
3480,14.5
3481,26.5
3482,23.5
3483,15.5
3484,10.5
3485,12.5
3486,32.0
3487,-25.0
3488,19.5
3489,27.0
3490,14.25
3491,11.0
3492,24.0
3493,9.0
3494,1.25
3495,10.5
3496,10.0
3497,10.0
3498,14.0
3499,0.5
3500,29.5
3501,52.0
3502,34.0
3503,28.0
3504,11.0
3505,24.0
3506,9.0
3507,21.5
3508,26.0
3509,-24.0
3510,9.5
3511,10.0
3512,17.5
3513,32.5
3514,11.0
3515,32.0
3516,11.5
3517,22.5
3518,14.5
3519,22.0
3520,29.0
3521,16.5
3522,21.0
3523,16.0
3524,12.0
3525,-41.0
3526,9.25
3527,24.5
3528,13.5
3529,13.5
3530,13.5
3531,16.5
3532,18.5
3533,10.5
3534,35.0
3535,30.5
3536,9.0
3537,18.0
3538,13.0
3539,19.0
3540,4.25
3541,10.5
3542,-22.0
3543,14.5
3544,20.0
3545,28.75
3546,23.5
3547,18.5
3548,19.5
3549,22.0
3550,16.0
3551,30.5
3552,9.0
3553,13.5
3554,12.0
3555,13.5
3556,31.0
3557,14.0
3558,27.75
3559,5.25
3560,9.5
3561,16.25
3562,15.25
3563,27.5
3564,9.0
3565,10.0
3566,15.5
3567,35.5
3568,-19.25
3569,25.0
3570,23.5
3571,17.0
3572,9.0
3573,41.0
3574,22.5
3575,0.25
3576,18.5
3577,20.0
3578,16.0
3579,24.0
3580,20.75
3581,2.25
3582,17.0
3583,26.75
3584,12.5
3585,12.5
3586,30.0
3587,31.0
3588,12.0
3589,34.0
3590,36.0
3591,40.0
3592,9.0
3593,10.5
3594,1.25
3595,48.0
3596,10.5
3597,17.5
3598,21.5
3599,9.5
3600,21.0
3601,18.5
3602,11.0
3603,27.0
3604,20.0
3605,24.5
3606,33.5
3607,14.0
3608,9.0
3609,15.75
3610,13.5
3611,7.25
3612,38.5
3613,16.75
3614,13.5
3615,16.0
3616,17.0
3617,45.0
3618,9.5
3619,19.75
3620,3.75
3621,12.0
3622,23.0
3623,7.25
3624,13.0
3625,49.0
3626,67.75
3627,9.75
3628,3.25
3629,18.0
3630,12.5
3631,12.0
3632,53.0
3633,31.0
3634,42.0
3635,19.0
3636,25.75
3637,11.0
3638,11.75
3639,19.75
3640,13.5
3641,24.5
3642,12.0
3643,18.25
3644,11.5
3645,10.75
3646,1.75
3647,8.25
3648,57.75
3649,15.5
3650,2.25
3651,12.75
3652,5.25
3653,15.0
3654,13.0
3655,11.25
3656,13.0
3657,11.0
3658,1.75
3659,19.0
3660,-61.0
3661,29.0
3662,23.5
3663,24.5
3664,16.5
3665,22.0
3666,16.5
3667,14.0
3668,9.0
3669,12.5
3670,6.75
3671,13.0
3672,-35.0
3673,23.0
3674,18.0
3675,6.25
3676,26.75
3677,13.0
3678,11.75
3679,11.25
3680,42.0
3681,29.0
3682,0.25
3683,2.25
3684,11.5
3685,14.0
3686,9.75
3687,12.0
3688,31.0
3689,18.5
3690,26.5
3691,35.0
3692,1.25
3693,16.5
3694,9.0
3695,-0.75
3696,16.5
3697,13.25
3698,21.75
3699,10.25
3700,18.25
3701,9.5
3702,4.75
3703,12.0
3704,32.0
3705,10.5
3706,25.0
3707,19.5
3708,15.0
3709,8.25
3710,11.0
3711,29.0
3712,12.75
3713,13.0
3714,23.5
3715,28.5
3716,24.5
3717,40.0
3718,15.5
3719,18.5
3720,21.5
3721,11.5
3722,17.0
3723,39.5
3724,9.0
3725,11.0
3726,6.25
3727,17.0
3728,18.5
3729,14.5
3730,22.5
3731,32.5
3732,6.75
3733,17.5
3734,22.25
3735,10.25
3736,10.0
3737,26.0
3738,32.5
3739,40.0
3740,-25.0
3741,20.0
3742,46.0
3743,36.5
3744,19.5
3745,4.75
3746,19.0
3747,32.0
3748,9.0
3749,13.5
3750,26.5
3751,15.5
3752,9.0
3753,9.0
3754,10.5
3755,2.75
3756,27.0
3757,16.5
3758,33.5
3759,12.0
3760,6.75
3761,11.0
3762,11.0
3763,27.0
3764,12.25
3765,8.25
3766,16.5
3767,11.0
3768,40.5
3769,22.0
3770,15.0
3771,26.0
3772,17.5
3773,10.0
3774,10.5
3775,25.0
3776,24.0
3777,-0.75
3778,22.5
3779,9.25
3780,10.5
3781,14.0
3782,16.5
3783,-0.25
3784,16.5
3785,12.5
3786,14.5
3787,48.0
3788,10.5
3789,9.0
3790,10.5
3791,22.5
3792,-79.25
3793,44.5
3794,20.0
3795,21.5
3796,14.0
3797,14.5
3798,13.0
3799,23.0
3800,49.5
3801,9.0
3802,9.0
3803,11.0
3804,26.0
3805,15.5
3806,16.5
3807,37.0
3808,21.0
3809,10.5
3810,16.5
3811,18.5
3812,10.25
3813,7.75
3814,31.5
3815,9.0
3816,33.0
3817,20.0
3818,12.5
3819,13.0
3820,8.25
3821,22.0
3822,12.25
3823,19.5
3824,38.0
3825,2.75
3826,26.5
3827,21.5
3828,5.75
3829,13.0
3830,11.0
3831,9.0
3832,13.0
3833,14.0
3834,25.0
3835,28.0
3836,12.5
3837,12.0
3838,17.0
3839,28.0
3840,23.0
3841,22.0
3842,22.0
3843,13.0
3844,47.5
3845,46.5
3846,19.0
3847,26.5
3848,18.0
3849,16.0
3850,-0.75
3851,18.0
3852,3.75
3853,12.25
3854,-0.75
3855,37.0
3856,0.75
3857,5.75
3858,23.0
3859,16.5
3860,25.5
3861,11.0
3862,17.75
3863,10.5
3864,23.5
3865,16.5
3866,10.0
3867,13.0
3868,28.0
3869,11.0
3870,9.0
3871,10.0
3872,22.5
3873,8.25
3874,26.5
3875,22.0
3876,33.5
3877,11.0
3878,2.25
3879,9.75
3880,24.0
3881,21.5
3882,8.75
3883,22.5
3884,10.0
3885,12.0
3886,28.5
3887,11.5
3888,9.0
3889,43.0
3890,-40.0
3891,21.5
3892,50.0
3893,37.0
3894,15.75
3895,20.5
3896,12.0
3897,21.5
3898,10.0
3899,28.75
3900,31.0
3901,29.5
3902,3.75
3903,20.5
3904,18.5
3905,44.0
3906,19.5
3907,-40.0
3908,26.5
3909,28.0
3910,21.5
3911,12.0
3912,12.5
3913,17.5
3914,25.5
3915,47.0
3916,9.0
3917,12.5
3918,17.5
3919,9.0
3920,13.5
3921,5.25
3922,39.5
3923,12.5
3924,16.5
3925,19.0
3926,21.25
3927,11.0
3928,14.0
3929,18.0
3930,26.5
3931,15.5
3932,15.5
3933,13.5
3934,11.5
3935,20.5
3936,17.5
3937,9.0
3938,10.0
3939,22.0
3940,24.5
3941,33.0
3942,14.0
3943,20.0
3944,15.0
3945,13.75
3946,19.5
3947,25.5
3948,13.0
3949,22.5
3950,17.0
3951,9.0
3952,17.5
3953,13.5
3954,22.0
3955,43.0
3956,12.5
3957,15.0
3958,11.0
3959,6.25
3960,12.5
3961,22.5
3962,12.0
3963,13.5
3964,36.0
3965,2.25
3966,24.5
3967,18.0
3968,20.5
3969,22.5
3970,16.0
3971,23.0
3972,31.5
3973,27.0
3974,15.5
3975,2.75
3976,11.0
3977,13.0
3978,13.0
3979,17.0
3980,28.5
3981,12.0
3982,11.0
3983,31.0
3984,14.0
3985,10.0
3986,20.0
3987,20.5
3988,40.0
3989,11.0
3990,23.0
3991,27.0
3992,34.0
3993,28.0
3994,32.0
3995,18.5
3996,11.0
3997,8.5
3998,36.0
3999,16.75
4000,23.0
4001,24.5
4002,12.0
4003,20.0
4004,14.5
4005,13.5
4006,17.0
4007,26.5
4008,26.0
4009,33.5
4010,13.5
4011,15.0
4012,31.5
4013,23.5
4014,27.5
4015,10.0
4016,5.0
4017,11.0
4018,18.5
4019,13.0
4020,34.5
4021,12.0
4022,40.0
4023,15.0
4024,30.0
4025,13.0
4026,12.0
4027,9.0
4028,15.5
4029,14.5
4030,24.0
4031,9.0
4032,41.0
4033,9.0
4034,9.5
4035,19.5
4036,17.0
4037,19.0
4038,28.5
4039,41.5
4040,24.0
4041,27.5
4042,17.0
4043,23.5
4044,9.0
4045,13.5
4046,22.0
4047,16.0
4048,12.0
4049,15.0
4050,26.0
4051,19.0
4052,26.5
