#{"t_start": 1789430726.8287349, "env_id": "None"}
r,l,t
0.75,1,3995.158587
-0.25,2,3995.167421
-0.75,2,3995.1774
10.5,21,3995.291775
11.0,11,3995.348695
2.75,8,3995.391207
-0.75,2,3995.401225
-0.25,1,3995.406106
4.25,11,3995.461934
-0.25,1,3995.467785
11.25,25,3995.588208
-0.25,4,3995.608098
-0.75,1,3995.613371
-0.75,1,3995.618781
-0.75,1,3995.624025
0.75,1,3995.629129
18.0,20,3995.724326
5.25,10,3995.783581
-0.25,1,3995.788911
8.0,16,3995.870183
5.25,13,3995.955606
14.75,32,3996.145844
-2.75,3,3996.163135
0.75,1,3996.168458
13.0,16,3996.240854
2.25,7,3996.276626
1.25,5,3996.301331
-0.75,1,3996.306628
6.75,16,3996.386242
3.75,10,3996.435269
-3.25,4,3996.455133
-0.25,2,3996.465364
4.75,12,3996.526109
12.25,27,3996.662939
-0.25,2,3996.674736
0.75,1,3996.680095
1.75,6,3996.711924
0.25,3,3996.727326
-0.25,2,3996.737381
3.25,9,3996.782511
-0.75,1,3996.787881
0.75,3,3996.803289
1.75,3,3996.818271
-0.75,8,3996.859098
11.0,22,3997.699114
2.75,5,3997.723078
7.5,15,3997.803078
0.25,3,3997.828348
-0.75,1,3997.835726
0.75,1,3997.846142
-0.25,3,3997.87124
0.25,3,3997.895865
0.25,3,3997.917957
7.5,15,3998.025019
-0.75,2,3998.042819
0.25,6,3998.085963
-0.25,2,3998.097766
2.75,5,3998.122919
1.25,5,3998.149322
6.0,12,3998.222756
-1.25,1,3998.228417
-0.75,1,3998.233585
-0.25,1,3998.238688
-0.25,1,3998.243966
1.75,6,3998.282568
-0.75,2,3998.298692
0.75,1,3998.306676
-5.25,7,3998.363072
2.25,7,3998.418327
-2.25,4,3998.449926
-0.25,2,3998.465782
1.75,6,3998.510926
0.75,1,3998.51894
-0.75,1,3998.525672
6.75,16,3998.611266
2.25,7,3998.657634
-0.25,2,3998.668107
-0.25,1,3998.674439
-0.75,1,3998.679959
-0.25,2,3998.689647
0.75,3,3998.704439
6.75,16,3998.780848
1.75,3,3998.795372
0.75,1,3998.800939
-0.25,1,3998.805854
-0.75,1,3998.811693
0.75,3,3998.828325
2.75,8,3998.867812
11.75,26,3998.994235
-2.75,3,3999.008481
2.75,8,3999.04802
-0.75,1,3999.052996
-0.25,2,3999.063371
11.0,22,3999.168892
13.0,26,3999.291857
-0.25,1,3999.296955
-0.25,2,3999.30829
6.5,13,3999.369024
-0.75,1,3999.37422
10.5,21,3999.470216
-0.75,1,3999.475739
2.25,6,3999.502851
-1.25,6,3999.53203
4.25,11,3999.585962
-0.75,1,3999.591068
-0.25,2,3999.60233
0.25,3,3999.61806
3.75,7,3999.651844
2.25,7,3999.686323
-0.75,3,3999.702084
0.75,1,3999.708109
1.75,3,3999.721348
2.75,8,3999.759681
-0.25,1,3999.76453
13.0,26,3999.885859
0.75,1,3999.890993
4.0,8,3999.92982
-0.25,2,3999.939201
-0.25,2,3999.949066
15.75,34,4000.110994
6.25,10,4000.161274
7.25,17,4000.239508
-0.75,1,4000.244725
9.5,19,4000.332473
1.75,6,4001.005635
0.75,1,4001.011582
-0.25,2,4001.024979
-0.25,2,4001.036594
-0.75,1,4001.044096
0.75,1,4001.050644
11.0,22,4001.171396
-0.75,1,4001.177109
0.75,1,4001.183033
7.75,18,4001.279005
-0.75,1,4001.283977
9.75,22,4001.396384
-0.25,2,4001.407371
-1.25,2,4001.416645
-0.75,1,4001.42151
-0.75,1,4001.42818
-2.25,4,4001.448807
0.25,3,4001.463036
-0.75,1,4001.468997
3.75,13,4001.53785
1.75,6,4001.568835
-0.75,1,4001.574678
-0.25,2,4001.584803
-0.75,3,4001.599521
-0.25,2,4001.609246
1.25,3,4001.625049
0.25,3,4001.638489
0.75,1,4001.643297
14.5,29,4001.787709
-0.75,1,4001.794555
-0.25,1,4001.800679
-0.75,1,4001.805791
-4.25,18,4001.904276
7.5,15,4001.977387
0.75,1,4001.982076
3.5,9,4002.028185
-0.25,1,4002.033423
0.25,3,4002.056793
-1.25,2,4002.068822
2.75,8,4002.108368
-0.75,1,4002.113324
0.25,3,4002.128597
-0.75,1,4002.134126
9.5,11,4002.188541
-0.75,1,4002.196496
5.75,14,4002.264876
-0.25,2,4002.275037
-3.25,5,4002.299841
-1.25,3,4002.314099
-0.75,2,4002.32455
-0.75,3,4002.338474
-0.75,1,4002.344564
2.75,7,4002.379564
-0.25,1,4002.384315
0.75,1,4002.390157
0.75,4,4002.410175
-1.25,2,4002.419805
13.0,26,4002.545612
-0.75,1,4002.553246
-0.25,1,4002.560573
6.25,15,4002.637091
-0.25,1,4002.643788
14.0,28,4002.775687
7.25,17,4002.855754
0.75,1,4002.862035
-4.75,11,4002.919239
4.25,10,4002.968755
-1.25,1,4002.974671
4.0,8,4003.015942
3.25,9,4003.062645
0.25,3,4003.078786
11.0,14,4003.150633
8.75,16,4003.232381
0.75,1,4003.238256
0.75,1,4003.244498
1.75,3,4003.261297
-0.75,1,4003.266864
0.75,1,4003.272578
7.5,15,4003.348276
2.25,5,4003.373794
-1.25,3,4003.389178
16.25,33,4003.546564
-0.25,7,4003.580993
-0.25,2,4003.591505
-2.25,3,4003.605458
-0.75,1,4003.6115
-0.75,1,4004.230943
-0.75,2,4004.241362
2.25,7,4004.276819
-0.75,2,4004.28813
-0.25,2,4004.297066
-0.25,2,4004.308196
6.25,15,4004.38278
-1.25,2,4004.394352
11.5,16,4004.477496
-0.75,2,4004.486803
-0.25,1,4004.491613
-0.25,2,4004.502426
-0.75,1,4004.508015
-0.75,1,4004.513544
-0.25,1,4004.519732
-0.25,1,4004.525125
1.75,4,4004.545557
9.75,23,4004.6747
0.25,3,4004.695809
-0.75,1,4004.703284
-0.25,2,4004.717103
-2.75,3,4004.736689
-0.25,1,4004.742016
-0.25,2,4004.752588
1.25,5,4004.779519
-0.25,1,4004.784189
-0.75,2,4004.793777
-0.75,6,4004.825917
-0.25,1,4004.831109
-0.75,1,4004.835738
-0.25,2,4004.846383
0.75,1,4004.851381
-2.25,3,4004.868471
-0.75,1,4004.874579
-0.25,1,4004.881529
7.0,14,4004.953261
-0.75,1,4004.958848
0.75,1,4004.963284
-0.75,1,4004.968988
4.75,12,4005.027308
-0.75,2,4005.0377
-0.25,2,4005.050426
14.0,28,4005.193363
2.25,7,4005.228611
3.25,7,4005.262192
-0.25,2,4005.272181
5.75,14,4005.342001
5.25,13,4005.405683
0.75,3,4005.421057
6.25,15,4005.494747
-0.25,2,4005.505523
2.75,8,4005.547057
2.25,7,4005.589318
-0.75,1,4005.595246
0.25,3,4005.611468
-0.25,2,4005.621944
9.25,21,4005.738636
-0.75,2,4005.751361
-0.75,4,4005.773856
-0.25,1,4005.780778
0.25,3,4005.7988
6.75,16,4005.882883
7.5,15,4005.971731
20.75,28,4006.174199
-0.25,1,4006.183663
-0.25,1,4006.19274
16.5,33,4006.479286
-0.25,1,4006.486125
0.25,3,4006.505451
-0.75,1,4006.512458
7.75,18,4006.615126
20.0,40,4006.840215
3.25,11,4006.893491
-2.25,3,4006.909654
0.25,3,4006.93055
0.75,1,4006.938784
-0.75,1,4006.946728
-0.25,2,4006.961712
4.0,8,4007.023582
3.75,10,4007.098907
-2.25,4,4007.126399
7.5,15,4007.221766
-0.75,1,4007.829972
-0.75,1,4007.835446
-0.25,1,4007.840861
-1.25,2,4007.852117
-0.25,1,4007.856745
-0.25,2,4007.865666
-0.25,1,4007.871791
-0.75,3,4007.885594
0.75,3,4007.9004
-0.25,1,4007.905026
2.25,7,4007.951023
10.5,21,4008.061587
0.75,1,4008.066937
-0.25,2,4008.07699
-0.25,1,4008.083618
7.75,10,4008.132644
0.75,1,4008.137869
-0.75,1,4008.145425
7.75,18,4008.23681
-0.75,2,4008.246371
1.25,5,4008.271286
-1.25,2,4008.285604
-0.75,3,4008.301219
-0.25,2,4008.311296
-0.25,1,4008.317371
9.0,18,4008.434883
-0.75,1,4008.443051
-0.75,4,4008.471882
-0.25,1,4008.47945
-0.75,1,4008.487356
10.25,23,4008.64532
0.75,1,4008.652828
-0.75,1,4008.660627
0.75,1,4008.667703
-0.25,1,4008.675088
4.25,11,4008.749851
-0.25,2,4008.763362
-0.75,1,4008.77103
-0.75,2,4008.784624
9.5,11,4008.860608
-0.25,2,4008.874712
7.0,11,4008.951322
-0.75,1,4008.959469
1.75,3,4008.979526
-0.75,1,4008.986824
-0.25,1,4008.993378
-0.75,1,4009.000992
0.25,3,4009.021617
-1.25,3,4009.046576
-0.75,1,4009.057193
-0.75,1,4009.066646
0.75,1,4009.075454
0.75,4,4009.106742
-0.75,2,4009.121243
-0.25,2,4009.135467
12.0,24,4009.296631
-0.25,1,4009.304271
8.0,16,4009.410697
-0.75,3,4009.431582
-0.75,1,4009.439513
-0.75,1,4009.447018
4.25,11,4009.520546
-0.25,2,4009.531583
-0.25,2,4009.54074
0.75,1,4009.545907
-0.25,1,4009.551174
9.5,19,4009.640709
-2.25,3,4009.658128
5.25,13,4009.721003
7.5,15,4009.790677
-0.75,1,4009.795744
7.5,15,4009.869178
-0.75,1,4009.87429
-0.75,1,4009.879427
-0.75,1,4009.884605
-0.25,2,4009.894684
5.25,13,4009.958818
8.0,16,4010.034339
-0.75,2,4010.044626
-0.25,2,4010.055123
0.75,1,4010.06026
-0.25,1,4010.065008
1.75,6,4010.09269
-1.25,1,4010.09804
6.25,15,4010.173082
-0.75,2,4010.182737
-1.25,2,4010.192781
0.25,3,4010.208035
-0.75,1,4010.212602
-0.75,1,4010.217256
-0.75,1,4010.222265
5.25,13,4010.283362
-0.75,1,4010.288542
-2.75,3,4010.302611
6.5,13,4010.364337
2.75,6,4010.391697
-0.25,2,4010.401488
-0.75,1,4010.406609
-0.75,2,4010.416039
-0.25,1,4010.421399
0.75,4,4010.439593
1.25,5,4010.462378
9.75,22,4010.563417
-2.25,3,4010.578604
0.75,1,4010.583409
7.75,10,4010.631099
1.75,3,4010.645132
0.25,3,4010.659909
-0.25,1,4010.664911
-0.25,1,4010.670521
7.5,15,4011.325644
-1.25,2,4011.334941
-0.75,5,4011.367703
-0.75,1,4011.37438
0.75,1,4011.381873
-0.75,1,4011.390123
-0.25,1,4011.398235
1.75,6,4011.440208
-0.75,1,4011.447651
0.75,1,4011.454264
-0.25,2,4011.468317
14.75,17,4011.584139
0.75,1,4011.58944
-0.75,1,4011.594418
0.75,4,4011.613839
-0.75,2,4011.622936
0.75,1,4011.627254
-0.75,1,4011.632257
-0.75,1,4011.636883
-0.75,3,4011.652336
7.5,18,4011.734988
0.75,1,4011.740559
-1.25,3,4011.754755
6.75,9,4011.794177
0.75,1,4011.800442
0.25,3,4011.822235
-0.75,1,4011.830186
1.25,3,4011.850708
-0.25,5,4011.883376
-0.25,1,4011.89097
0.75,1,4011.897578
7.25,17,4011.977372
0.25,3,4011.991294
-4.25,6,4012.020777
-0.25,1,4012.026382
-1.25,3,4012.043392
-0.25,2,4012.053056
0.25,6,4012.083465
5.25,13,4012.14354
0.75,1,4012.148801
-0.25,2,4012.158952
10.25,18,4012.247195
-0.25,2,4012.256004
-1.25,3,4012.269359
13.0,16,4012.342556
2.25,7,4012.37589
6.5,13,4012.435493
-0.75,3,4012.449052
0.75,1,4012.454429
0.25,3,4012.468323
-0.75,3,4012.483058
8.75,20,4012.581042
6.5,13,4012.642086
-0.25,2,4012.652194
-0.25,1,4012.656676
6.75,16,4012.749636
0.75,1,4012.757608
18.25,22,4012.862877
1.75,4,4012.881921
1.75,3,4012.896267
7.25,17,4012.976819
-0.25,1,4012.981455
-2.25,3,4012.995201
-1.75,2,4013.005228
-0.75,1,4013.010547
-0.25,2,4013.020142
1.25,5,4013.044259
-0.75,1,4013.048446
0.25,3,4013.06214
-0.75,1,4013.067917
4.25,11,4013.119827
1.25,5,4013.144538
-0.75,1,4013.150764
2.75,8,4013.189648
-0.25,1,4013.194838
3.75,7,4013.225965
10.0,20,4013.317292
8.0,16,4013.390088
-0.75,1,4013.394887
1.25,6,4013.422634
0.75,1,4013.427749
0.25,6,4013.458247
0.75,4,4013.477743
2.75,8,4013.513889
-0.75,1,4013.518689
24.5,25,4013.638362
0.75,1,4013.643736
-1.75,2,4013.653624
7.75,18,4013.74029
-0.25,2,4013.749498
-2.0,17,4013.829374
7.5,15,4014.559652
-0.75,2,4014.569715
4.75,12,4014.630395
-0.75,1,4014.635719
-1.25,1,4014.640465
-0.75,1,4014.645267
-0.75,1,4014.652003
16.0,32,4014.811239
-0.75,1,4014.816127
2.75,8,4014.855818
1.25,5,4014.881939
-0.75,3,4014.89727
-0.75,1,4014.902215
0.25,6,4014.937068
12.25,27,4015.075845
1.25,3,4015.091054
-0.75,1,4015.096077
-0.75,1,4015.1026
-0.25,1,4015.10842
0.25,11,4015.163396
2.75,8,4015.203295
-0.75,3,4015.217677
-0.25,2,4015.227296
-0.75,1,4015.232928
8.5,13,4015.296926
-0.25,1,4015.303112
-0.75,1,4015.309792
-1.25,2,4015.32028
-0.25,1,4015.324962
1.25,3,4015.339475
8.25,19,4015.432754
0.75,1,4015.437665
-0.25,1,4015.443197
-0.75,1,4015.448207
0.75,3,4015.46228
4.25,11,4015.510938
8.5,17,4015.587532
4.5,9,4015.629417
1.25,3,4015.643327
0.75,1,4015.64868
-0.75,1,4015.653732
-0.75,1,4015.661137
4.0,8,4015.706121
-0.25,1,4015.710949
9.75,22,4015.812802
0.75,1,4015.816909
-0.25,1,4015.821626
-1.75,2,4015.831203
11.75,26,4015.968832
0.75,1,4015.976594
2.25,7,4016.015936
2.25,7,4016.051927
4.25,7,4016.088076
-0.75,1,4016.092857
-0.75,4,4016.11808
8.0,16,4016.233439
1.25,5,4016.273968
-0.75,2,4016.291075
-0.75,2,4016.313886
-0.75,1,4016.321443
-0.75,1,4016.329947
-0.75,6,4016.373126
0.75,1,4016.380739
-0.75,12,4016.47169
-0.75,1,4016.476354
3.25,9,4016.521973
-0.25,1,4016.527941
-0.25,1,4016.534493
-0.75,1,4016.54062
2.25,7,4016.578567
5.25,13,4016.641389
-1.25,2,4016.651543
-1.25,3,4016.666863
-1.25,1,4016.671382
0.75,1,4016.675768
4.75,12,4016.736181
0.75,1,4016.741007
6.0,12,4016.796657
-0.75,2,4016.806033
1.75,3,4016.821584
-0.75,1,4016.826434
-0.75,1,4016.831755
-0.25,1,4016.836865
0.75,1,4016.842483
-0.25,1,4016.847226
-0.25,1,4016.852556
7.25,17,4016.932011
0.75,1,4016.936981
0.75,1,4016.942775
9.0,18,4017.046907
-0.25,1,4017.052316
-0.25,2,4017.063306
-0.75,1,4017.068349
0.75,1,4017.073562
12.0,24,4017.203756
0.75,1,4017.209464
4.75,12,4017.856563
-0.75,1,4017.863401
11.5,23,4017.977527
-0.75,1,4017.982292
2.25,7,4018.012943
0.75,1,4018.017897
10.25,23,4018.119712
-0.75,1,4018.124319
0.75,1,4018.12979
-0.75,1,4018.135191
2.25,7,4018.170588
-0.75,1,4018.176419
0.25,5,4018.199261
-0.25,1,4018.203584
10.25,23,4018.307494
-1.25,1,4018.312145
-0.75,1,4018.317323
0.75,1,4018.322428
9.75,22,4018.423018
-0.25,1,4018.42853
0.75,3,4018.443015
0.75,3,4018.457903
-0.25,1,4018.46308
3.75,16,4018.567062
-0.25,1,4018.574245
-0.75,1,4018.582016
0.75,4,4018.610747
-1.25,2,4018.624563
-0.75,1,4018.632461
-1.25,3,4018.652625
-1.25,1,4018.660748
7.5,15,4018.738099
2.25,7,4018.771143
-0.25,1,4018.776065
-0.75,5,4018.799113
9.75,14,4018.863366
0.75,1,4018.868448
7.75,18,4018.948759
7.5,15,4019.015003
-0.75,1,4019.020227
0.75,1,4019.025977
-0.75,7,4019.061235
-0.25,2,4019.071211
2.25,7,4019.103032
-2.25,3,4019.117511
-0.75,1,4019.122056
-0.25,2,4019.131604
0.25,3,4019.14859
-0.25,1,4019.154577
4.75,12,4019.213083
-1.25,2,4019.222689
0.75,1,4019.228338
0.25,6,4019.257929
-0.75,1,4019.262099
-0.25,1,4019.266888
0.75,3,4019.281826
-0.75,3,4019.296452
-0.75,1,4019.30158
1.75,6,4019.329808
0.75,1,4019.334627
-0.25,2,4019.344651
12.75,28,4019.473701
-0.25,5,4019.497694
10.0,15,4019.566279
-0.75,1,4019.571583
4.0,8,4019.609789
-0.75,1,4019.615766
0.75,1,4019.622514
3.25,9,4019.673675
5.75,14,4019.74573
19.0,29,4019.883467
12.0,20,4019.975799
-0.75,7,4020.007544
17.5,35,4020.170555
-0.75,1,4020.175633
0.75,4,4020.195315
1.75,6,4020.223968
18.0,36,4020.933128
2.25,7,4020.969635
5.75,14,4021.039758
1.75,6,4021.070236
-0.25,1,4021.076124
11.75,26,4021.205624
1.75,3,4021.224201
-0.75,1,4021.228909
12.0,24,4021.357462
-0.75,4,4021.375588
-0.75,4,4021.394777
-2.25,3,4021.409654
0.75,1,4021.414508
-0.75,1,4021.419721
11.75,26,4021.547326
-0.75,1,4021.552652
0.25,3,4021.566194
0.75,3,4021.580558
10.5,13,4021.644
-0.25,5,4021.667928
12.75,19,4021.758522
-0.75,4,4021.777505
-0.25,1,4021.78265
-2.25,3,4021.79691
13.75,16,4021.8717
0.25,3,4021.886428
6.5,16,4021.959415
-0.75,5,4021.983093
0.75,1,4021.988069
1.75,3,4022.00169
-0.75,1,4022.006889
-0.75,1,4022.011844
-1.25,2,4022.021763
-5.5,10,4022.074218
-0.75,1,4022.07979
-1.25,5,4022.102724
-1.25,2,4022.111889
-0.25,1,4022.116879
-0.75,4,4022.138551
-0.25,5,4022.165399
6.25,15,4022.233053
0.75,1,4022.238191
10.5,21,4022.33432
-0.25,2,4022.34418
1.75,3,4022.36147
1.75,6,4022.3891
7.0,14,4022.454955
0.75,1,4022.46009
-1.25,2,4022.46984
7.5,15,4022.546261
0.75,1,4022.551428
-0.75,2,4022.561214
-0.25,1,4022.566286
10.75,24,4022.686043
-0.25,2,4022.695313
-1.25,3,4022.708974
-0.75,2,4022.718864
-0.75,4,4022.736541
-1.25,12,4022.794646
-0.25,2,4022.803506
8.0,16,4022.877905
15.0,22,4022.982932
7.5,15,4023.053134
-0.75,2,4023.063541
24.25,51,4023.305976
-0.25,2,4023.316092
0.75,1,4023.321031
0.25,3,4023.336244
2.25,7,4023.889076
-1.25,1,4023.895142
0.75,1,4023.900244
4.75,8,4023.949032
2.0,13,4024.038318
1.25,5,4024.074016
-0.25,1,4024.081343
-2.25,3,4024.102208
-1.75,4,4024.124697
-0.25,1,4024.129967
5.75,10,4024.183302
-0.25,2,4024.195293
17.25,37,4024.42635
0.25,3,4024.447687
1.75,4,4024.47414
2.25,7,4024.522881
12.0,24,4024.672733
12.25,27,4024.837319
-0.25,2,4024.848459
1.25,5,4024.882553
1.25,8,4024.926861
5.25,13,4025.012999
10.5,21,4025.161283
-0.75,1,4025.16889
9.0,18,4025.287346
-1.75,2,4025.300914
0.75,1,4025.308582
21.75,46,4025.620228
0.75,1,4025.627679
1.25,5,4025.662075
0.75,4,4025.689042
-0.25,2,4025.702237
10.75,13,4025.789034
-0.75,2,4025.802485
0.75,1,4025.809906
0.75,1,4025.816722
0.75,1,4025.823519
-2.25,3,4025.843332
-0.75,1,4025.85067
0.75,1,4025.857981
16.0,32,4026.074246
0.75,1,4026.081582
-0.25,1,4026.089813
1.75,6,4026.130974
13.25,29,4026.329001
0.25,6,4026.368756
12.25,27,4026.553838
-0.75,1,4026.561572
-0.75,2,4026.574932
-0.25,2,4026.58919
1.25,5,4026.623423
-1.25,2,4026.63826
20.75,44,4026.8716
5.75,9,4026.911818
14.0,28,4027.03782
-1.25,1,4027.043711
5.0,8,4027.719403
0.75,1,4027.724575
-0.75,2,4027.734609
0.75,1,4027.739441
-0.25,1,4027.744233
0.25,3,4027.760612
4.75,12,4027.820028
17.5,35,4027.997603
-0.75,5,4028.022575
-2.25,3,4028.039929
0.75,4,4028.062117
-0.75,1,4028.067028
10.0,20,4028.165792
12.5,18,4028.254573
-0.75,1,4028.259612
-0.25,5,4028.286279
-0.75,1,4028.291781
-0.25,1,4028.296849
0.75,1,4028.304283
25.0,50,4028.548996
-0.75,1,4028.554322
5.75,14,4028.620845
2.25,7,4028.652189
0.75,1,4028.656836
2.75,8,4028.69399
11.5,23,4028.806915
-0.75,2,4028.81643
14.0,15,4028.885043
-1.25,6,4028.914035
0.75,1,4028.918514
-0.75,1,4028.923496
29.5,57,4029.186732
-0.75,3,4029.201512
-0.25,5,4029.225187
18.75,40,4029.405242
-0.25,2,4029.414643
-1.25,1,4029.420079
-0.75,2,4029.429634
9.5,19,4029.514266
-2.25,3,4029.528335
15.0,29,4029.658671
-0.75,2,4029.667916
3.25,9,4029.707427
-2.75,3,4029.720823
13.0,13,4029.779334
13.0,19,4029.864886
-0.75,1,4029.870355
6.5,13,4029.930996
3.75,10,4029.97651
8.0,16,4030.050081
-0.25,1,4030.054761
-0.75,1,4030.060246
1.25,5,4030.08308
-0.25,1,4030.088004
10.0,20,4030.742175
-1.75,2,4030.751927
-0.25,2,4030.762984
0.75,1,4030.767616
12.0,17,4030.853737
-7.25,9,4030.896802
-0.75,1,4030.902411
0.75,1,4030.907842
0.25,6,4030.938717
0.75,1,4030.943551
0.75,1,4030.949761
-3.25,4,4030.969472
1.25,7,4031.006578
0.75,1,4031.012058
0.75,1,4031.018637
-0.25,1,4031.024267
9.5,19,4031.139006
10.25,23,4031.284921
-0.25,2,4031.299652
-0.25,1,4031.305482
9.25,21,4031.414797
-3.25,7,4031.450079
-0.75,3,4031.464401
11.5,23,4031.579689
-0.75,1,4031.584648
-0.25,2,4031.594809
-0.75,1,4031.600237
20.25,43,4031.801791
14.75,32,4031.946841
-0.75,1,4031.951897
-0.75,6,4031.978347
-0.75,1,4031.982793
4.25,11,4032.035564
2.25,7,4032.071249
12.0,24,4032.184777
0.75,4,4032.203285
-0.75,3,4032.217368
-0.75,1,4032.22214
0.75,1,4032.227304
10.75,24,4032.337703
-0.75,1,4032.344103
-0.75,1,4032.34985
23.25,26,4032.46751
0.75,1,4032.472208
0.75,4,4032.490862
-0.75,1,4032.495835
4.25,11,4032.544272
-0.75,1,4032.549673
7.5,15,4032.621485
14.75,32,4032.759985
0.25,3,4032.774596
0.75,1,4032.77996
1.75,6,4032.807515
0.75,1,4032.812512
0.75,1,4032.817238
-0.75,1,4032.822171
-0.75,1,4032.82669
10.75,24,4032.933827
-0.25,1,4032.939224
-0.75,1,4032.9445
10.0,20,4033.035094
-0.75,1,4033.040192
0.25,3,4033.055311
-1.25,3,4033.075866
-2.25,3,4033.090425
-0.25,2,4033.099596
-0.25,2,4033.108987
0.75,1,4033.11374
-0.25,2,4033.123015
6.5,13,4033.185036
27.0,38,4033.955327
-0.75,2,4033.965954
-0.75,1,4033.970619
-0.75,2,4033.980762
0.75,1,4033.986006
-0.75,1,4033.991192
-0.75,1,4033.996282
9.5,19,4034.091545
0.75,1,4034.096125
-0.75,3,4034.111815
5.75,14,4034.18301
13.75,30,4034.336993
-0.75,1,4034.341949
-0.75,1,4034.347385
-0.75,5,4034.370668
5.5,11,4034.421881
1.75,6,4034.449704
-2.25,3,4034.46438
7.5,14,4034.530882
-0.75,1,4034.535558
0.75,1,4034.540255
-0.75,1,4034.545244
-0.75,3,4034.561836
-0.75,1,4034.567446
1.75,3,4034.585544
10.5,21,4034.707952
1.75,6,4034.742703
0.75,1,4034.749575
-3.25,7,4034.792877
-0.25,1,4034.798291
-0.75,1,4034.803122
9.5,19,4034.932434
-0.25,2,4034.945373
0.75,1,4034.953128
-2.25,4,4034.980799
-0.25,2,4034.993925
-0.75,1,4034.999333
7.25,17,4035.096947
0.75,1,4035.102385
1.75,3,4035.117687
14.5,29,4035.26132
-0.75,1,4035.269205
7.5,15,4035.36977
-0.25,1,4035.376997
4.75,7,4035.424408
1.75,3,4035.445686
-0.75,1,4035.453441
-0.75,1,4035.460778
0.75,1,4035.468271
-0.75,1,4035.475634
-0.25,1,4035.482646
12.75,34,4035.711714
-0.75,2,4035.725605
7.75,18,4035.847972
-0.25,2,4035.86167
19.5,39,4036.126059
-0.25,2,4036.141579
-0.75,2,4036.156121
-0.25,2,4036.170269
-0.75,1,4036.178192
7.0,14,4036.270851
-0.25,1,4036.278597
-0.75,1,4036.286066
0.75,3,4036.306217
10.5,21,4036.446303
0.75,4,4036.472007
6.25,15,4036.570944
14.5,29,4036.770657
-0.25,1,4036.777971
-0.25,1,4036.784876
-2.25,4,4036.810769
16.0,32,4037.722879
0.75,1,4037.728596
-0.75,1,4037.733513
-0.75,1,4037.73833
0.75,1,4037.743729
2.75,8,4037.779798
-0.25,1,4037.785047
4.0,8,4037.822647
0.75,1,4037.827417
-0.25,1,4037.832636
-1.25,3,4037.84703
8.5,17,4037.927123
3.75,7,4037.961213
5.75,14,4038.031702
6.5,13,4038.093031
2.75,8,4038.132521
-0.75,1,4038.137722
-1.25,2,4038.149555
-2.25,6,4038.182025
0.75,1,4038.187526
6.5,13,4038.250257
-0.25,2,4038.26064
3.25,9,4038.305541
0.75,1,4038.310813
-0.75,1,4038.316036
-0.25,1,4038.321064
7.75,18,4038.40529
1.75,5,4038.429379
7.5,15,4038.498102
6.75,13,4038.557214
-0.25,1,4038.562174
0.75,1,4038.56733
0.75,1,4038.572604
7.5,12,4038.630953
3.25,9,4038.673816
-0.25,1,4038.679597
-0.25,8,4038.717227
4.5,9,4038.761987
-0.75,2,4038.771896
-0.25,1,4038.776569
-2.25,3,4038.791669
8.75,20,4038.882701
13.0,26,4039.006511
-0.75,1,4039.013435
-0.25,1,4039.018917
-0.25,1,4039.026
0.75,1,4039.032601
3.25,9,4039.075524
-0.75,1,4039.08093
2.25,4,4039.099964
-0.75,1,4039.105163
-0.75,6,4039.133236
-0.25,1,4039.137981
-0.75,1,4039.143276
6.5,13,4039.206345
0.75,1,4039.211868
-0.75,1,4039.217128
0.75,1,4039.222639
16.0,19,4039.309971
0.25,3,4039.324077
-1.25,3,4039.337524
-1.25,3,4039.350874
-0.75,2,4039.35995
-0.25,1,4039.364587
-0.75,1,4039.369952
-0.25,1,4039.37514
1.75,6,4039.403629
7.5,15,4039.471289
0.75,1,4039.475701
-0.75,2,4039.484729
-1.25,2,4039.4942
-1.25,3,4039.508954
0.75,1,4039.513578
1.75,3,4039.52696
-2.25,4,4039.544485
-0.75,2,4039.553444
6.25,15,4039.620528
0.75,1,4039.625613
3.75,10,4039.684537
-0.25,1,4039.689902
2.25,7,4039.729695
11.0,22,4039.83963
4.0,8,4039.875842
-0.25,2,4039.88464
4.25,11,4039.935701
-0.75,1,4039.940682
-1.25,15,4040.009005
3.0,6,4040.037538
5.5,11,4040.725185
12.0,12,4040.77975
-0.75,1,4040.784339
-0.75,1,4040.789313
-0.25,1,4040.793756
29.0,47,4041.007651
-0.25,1,4041.012811
-0.75,1,4041.018748
-0.75,2,4041.027906
-0.25,2,4041.036834
2.75,8,4041.075418
3.75,10,4041.120049
-0.75,1,4041.124796
-0.75,2,4041.134701
-0.25,1,4041.139514
-0.75,6,4041.169706
0.75,1,4041.174847
6.25,14,4041.237585
-0.25,1,4041.242665
12.0,24,4041.353657
-0.75,1,4041.358582
0.75,1,4041.363593
0.25,3,4041.376758
3.75,25,4041.492507
-0.25,1,4041.497272
-0.75,2,4041.506685
-1.75,8,4041.542944
1.25,5,4041.565596
14.0,34,4041.730865
-0.75,1,4041.736075
-0.75,1,4041.741458
-0.75,1,4041.746712
10.25,23,4041.860366
-0.75,1,4041.865387
3.75,10,4041.9104
-0.25,1,4041.915386
-1.75,6,4041.943407
0.75,4,4041.961345
-0.75,1,4041.966992
-0.75,1,4041.972105
0.75,1,4041.976788
8.25,19,4042.066985
0.25,6,4042.096251
2.75,8,4042.133489
-0.75,1,4042.138641
