#{"t_start": 1788994993.7565532, "env_id": "None"}
r,l,t
19.0,38,546.669065
0.75,1,546.671944
-3.25,5,546.686778
0.75,1,546.689677
11.0,22,546.745846
0.25,3,546.753929
6.75,16,546.795249
3.75,7,546.816485
-0.75,1,546.820101
3.75,10,546.849524
-0.75,1,546.852077
-0.25,2,546.857055
0.25,9,546.880017
3.25,6,546.900026
18.0,36,547.424448
0.75,1,547.427852
3.25,6,547.444464
0.75,1,547.447717
-0.75,1,547.450531
0.75,1,547.453937
-2.25,4,547.464797
-4.25,6,547.482191
20.5,41,547.595678
1.25,5,547.61012
-0.75,1,547.613515
-0.25,2,547.620567
-8.25,10,547.648184
2.25,7,547.667429
0.75,10,547.696597
0.75,1,547.699546
-3.25,5,547.713286
0.75,10,547.740823
3.75,7,547.760044
1.75,3,547.77499
17.5,35,547.886079
-6.25,8,547.925268
3.25,6,547.945413
2.25,7,547.970811
-0.25,2,547.981118
3.25,6,548.005787
-3.75,10,548.04137
25.5,51,548.222102
-0.75,1,548.225969
0.25,3,548.23624
28.5,57,548.408115
29.0,67,548.619596
18.0,36,548.745812
1.75,6,548.769447
41.5,83,549.55695
9.25,21,549.644878
3.0,24,549.774598
3.75,10,549.820555
3.75,7,549.842688
-0.25,2,549.849567
3.25,6,549.868816
-1.25,3,549.878945
13.0,29,549.991399
0.25,3,550.002538
2.75,8,550.030681
-0.25,2,550.038308
-0.25,2,550.045877
0.25,3,550.056546
4.0,41,550.202527
-0.75,1,550.206084
-0.25,2,550.212295
0.75,1,550.216008
-1.25,3,550.225005
15.0,26,550.305708
1.75,9,550.333056
23.0,46,550.48397
3.25,6,550.504215
-2.25,4,550.516182
0.25,3,550.524739
0.75,1,550.527837
3.25,6,550.54433
0.25,3,550.552959
9.25,21,550.64226
23.0,46,550.78949
14.5,29,550.878136
-0.75,1,550.881304
16.5,33,550.976208
-0.75,1,550.979323
1.25,5,550.994356
25.0,53,551.147443
4.25,9,551.175805
15.5,31,551.676852
1.75,6,551.692742
22.0,44,551.805285
3.25,6,551.820742
1.25,8,551.841206
25.0,62,552.009993
-0.75,1,552.013878
17.0,34,552.122909
1.25,5,552.140165
-5.25,7,552.164421
-0.25,2,552.171806
0.25,3,552.186208
3.25,6,552.208649
23.5,47,552.3424
0.75,7,552.360078
18.0,39,552.45936
0.25,6,552.474342
-1.25,6,552.489717
-0.75,7,552.508067
-0.25,2,552.513443
16.0,32,552.590869
-0.75,1,552.593557
0.25,3,552.601181
3.25,6,552.616469
-0.75,10,552.643115
0.25,3,552.652453
0.75,1,552.656115
0.25,9,552.686724
1.25,5,552.702729
19.0,38,552.831588
21.5,43,552.960782
21.5,43,553.105949
-5.25,7,553.1296
0.75,4,553.142595
15.5,31,553.651398
1.75,6,553.672562
-0.25,2,553.679926
3.75,6,553.700209
0.75,4,553.71381
-0.25,2,553.721118
11.5,23,553.785552
-1.25,3,553.794473
-0.25,2,553.800454
1.75,6,553.817206
2.75,5,553.831332
3.75,7,553.852057
1.75,3,553.860938
7.25,17,553.907048
0.25,3,553.915681
36.0,72,554.15626
0.75,4,554.171732
1.75,4,554.185144
3.25,12,554.237974
-2.25,4,554.252401
14.0,28,554.364769
3.75,7,554.388107
1.75,6,554.414593
0.75,1,554.420559
-0.25,5,554.440469
-0.25,2,554.448504
-0.75,1,554.452588
20.0,40,554.591242
2.25,4,554.603019
10.0,20,554.667291
3.25,6,554.685903
16.5,36,554.80347
0.25,6,554.827414
0.75,10,554.869449
12.0,27,554.969349
-0.25,2,554.976861
2.25,7,555.021326
-0.75,1,555.026603
15.0,30,555.135505
12.0,24,555.26958
3.75,7,555.309952
-0.75,1,555.3146
3.25,9,555.344847
0.75,4,555.360021
-0.25,11,555.403237
0.75,4,555.418767
0.25,3,555.835333
0.75,1,555.838976
28.5,57,556.041613
14.0,31,556.141884
0.75,1,556.144786
24.0,51,556.297168
3.25,6,556.316147
-0.75,1,556.319643
12.5,25,556.387999
-0.75,1,556.390918
18.5,37,556.500205
0.75,1,556.502883
-0.75,1,556.506224
19.5,39,556.612114
-0.25,2,556.617538
14.5,29,556.695425
17.0,34,556.80093
1.75,6,556.819317
-0.25,2,556.826776
3.25,6,556.84803
15.5,31,556.933208
1.75,6,556.951018
0.25,3,556.960743
4.25,8,556.987033
-0.75,1,556.990989
3.75,7,557.011364
2.75,8,557.032611
12.5,25,557.098567
7.75,13,557.131256
-4.25,6,557.146894
11.5,23,557.205073
0.75,1,557.207901
0.75,4,557.218033
1.75,3,557.225392
-0.25,2,557.230318
1.75,6,557.245485
-0.25,2,557.250481
1.75,6,557.265764
-0.25,5,557.278026
0.75,4,557.287595
-0.75,1,557.290173
1.75,6,557.305811
13.0,35,557.700574
-2.25,7,557.732346
3.25,6,557.750341
19.0,47,557.879648
-4.25,6,557.896778
3.25,6,557.917066
15.5,31,558.004756
-1.25,3,558.013115
1.75,6,558.029266
0.75,4,558.039989
3.75,10,558.065525
-2.25,4,558.075767
1.25,8,558.096743
-0.25,2,558.102633
-0.25,2,558.108827
0.25,6,558.125352
3.25,9,558.151006
1.75,6,558.167544
21.5,43,558.283338
3.25,6,558.300734
-0.25,2,558.311269
1.25,8,558.345301
-4.25,6,558.36499
-2.75,9,558.398341
0.25,3,558.408866
0.75,4,558.422414
0.75,10,558.460944
5.25,13,558.500189
20.0,46,558.632088
-0.25,2,558.63864
0.25,6,558.655165
2.25,7,558.67688
-6.25,8,558.698126
12.0,24,558.760268
0.75,1,558.763058
1.25,4,558.77345
2.75,8,558.793931
1.75,9,558.817881
21.5,43,558.925969
3.75,7,558.946489
-2.25,4,558.959774
1.75,6,558.979616
1.25,8,559.003661
-0.25,2,559.009534
6.75,16,559.05298
7.25,17,559.098758
0.25,12,559.44851
-0.25,2,559.453793
3.25,9,559.477711
-4.25,6,559.493046
1.25,8,559.512757
0.25,9,559.535137
-0.75,1,559.537891
1.25,8,559.55745
1.75,3,559.568226
-0.25,2,559.579801
-0.75,1,559.584883
18.0,36,559.69486
2.75,8,559.717044
6.5,40,559.819577
12.5,25,559.877464
25.5,47,559.987052
0.25,6,560.004267
0.75,4,560.019576
7.25,17,560.067576
0.75,1,560.070808
8.25,19,560.133334
3.25,9,560.157683
14.0,28,560.232442
0.75,4,560.243688
-2.75,3,560.251791
2.25,7,560.269335
-0.75,4,560.279379
-1.25,3,560.287057
0.25,3,560.295044
2.75,8,560.314882
21.5,43,560.416155
0.25,3,560.423167
3.75,7,560.440006
-1.25,3,560.448248
6.25,9,560.471942
-9.25,11,560.500562
-0.75,4,560.511206
-0.25,2,560.5164
3.25,6,560.532286
3.25,6,560.54783
1.25,8,560.568595
13.5,33,560.649512
0.25,3,560.657233
4.75,9,560.680102
3.25,9,560.701495
12.5,25,561.091402
-2.75,3,561.099975
15.5,31,561.183421
-1.25,6,561.200709
20.5,41,561.307096
4.25,8,561.328224
2.75,8,561.352792
19.0,38,561.465974
1.75,6,561.482079
7.75,11,561.509092
-6.25,8,561.527994
-0.75,1,561.530465
1.75,3,561.537712
1.25,8,561.556801
36.5,76,561.767058
12.0,24,561.827169
15.5,31,561.905856
17.0,34,561.986898
1.75,6,562.000792
-2.25,4,562.010035
3.75,9,562.031586
-0.25,2,562.036822
0.25,3,562.043997
-0.75,1,562.046461
-2.25,4,562.055676
15.5,32,562.133862
1.25,5,562.148754
2.75,8,562.172364
-3.25,5,562.18711
-2.75,3,562.195546
13.5,30,562.279048
2.75,8,562.299176
1.75,6,562.314587
19.5,39,562.408205
0.75,1,562.410843
2.25,7,562.427492
-0.25,2,562.74906
-0.75,1,562.751945
0.75,1,562.75475
1.75,3,562.762047
-0.75,1,562.764701
0.75,1,562.767331
-0.25,2,562.772283
-1.25,3,562.779485
7.75,18,562.82324
0.25,4,562.833443
8.5,29,562.917421
20.0,40,563.048832
-0.25,2,563.055914
1.75,6,563.073459
1.75,3,563.081722
0.75,4,563.092196
0.75,1,563.095268
19.0,38,563.196863
2.75,8,563.219035
-0.75,1,563.222283
10.0,20,563.289022
2.25,7,563.309634
2.75,5,563.323908
1.75,6,563.339428
0.75,1,563.342275
0.75,1,563.345164
1.75,6,563.36141
-0.75,10,563.386816
3.25,6,563.401781
-0.25,2,563.406912
2.75,8,563.427743
19.0,38,563.532099
0.25,9,563.555599
2.25,7,563.575421
-0.25,2,563.583057
1.25,8,563.606644
1.75,3,563.615007
-3.25,5,563.628591
-2.25,4,563.639681
15.0,30,563.722516
11.0,22,563.782005
0.75,1,563.784905
28.25,59,563.95251
0.75,1,563.957209
-3.25,8,563.991287
4.25,7,564.020056
3.25,6,564.043723
2.75,8,564.074972
-2.75,3,564.086224
-2.25,4,564.100327
4.25,8,564.129509
-0.25,2,564.137986
-0.75,1,564.141649
21.5,43,564.731611
-4.25,6,564.751759
-0.75,1,564.755217
-0.25,5,564.768708
1.25,5,564.782348
28.5,57,564.925216
-0.75,1,564.928
13.5,27,564.99664
0.75,4,565.009775
-0.75,1,565.012872
-0.25,2,565.0188
-0.75,1,565.022124
20.5,41,565.143365
0.25,3,565.152941
0.25,3,565.162383
-0.75,1,565.165826
13.5,27,565.251531
-2.25,4,565.26854
-0.75,1,565.273918
3.75,7,565.2992
-0.25,2,565.309122
-0.75,1,565.312985
0.25,3,565.32438
8.75,20,565.392956
-5.25,7,565.416809
-0.75,1,565.420245
0.75,1,565.42406
3.75,7,565.446186
3.25,6,565.46844
-0.75,1,565.471436
3.75,7,565.491998
2.75,8,565.513558
19.0,38,565.619874
18.0,51,565.753739
-0.75,1,565.756541
-2.25,4,565.766732
27.0,54,565.901055
0.75,1,565.903987
2.75,8,565.923926
3.25,9,565.947234
-0.25,2,565.952591
-0.25,2,565.957902
-0.25,2,565.963182
-0.25,14,565.999391
1.75,6,566.015213
-0.75,1,566.018206
0.75,1,566.021051
4.75,12,566.051796
-0.75,1,566.054554
0.75,1,566.057466
1.25,5,566.070927
0.25,3,566.078563
3.75,6,566.093722
-7.25,9,566.117837
4.75,9,566.141242
-0.25,2,566.146611
3.25,6,566.481364
-0.25,2,566.487542
0.75,1,566.490706
-0.25,2,566.497239
-2.25,4,566.508842
1.75,6,566.525701
15.0,33,566.625978
28.5,63,566.798122
1.75,6,566.819179
-0.25,2,566.825645
14.5,29,566.932746
-0.25,2,566.938788
-0.75,1,566.942239
23.0,46,567.118561
0.75,4,567.133378
1.75,6,567.153945
0.75,1,567.157897
12.0,30,567.25285
0.75,1,567.256503
-0.75,1,567.259635
3.25,9,567.285729
15.5,31,567.374584
0.75,1,567.378067
-0.75,1,567.381455
-0.25,2,567.38807
20.0,40,567.496521
-0.25,2,567.501649
-0.25,2,567.507533
-0.75,1,567.510425
-0.75,1,567.513269
-0.75,1,567.516259
-5.75,6,567.533858
19.0,38,567.634202
15.0,30,567.715873
2.25,10,567.742637
0.75,1,567.745542
0.75,1,567.748867
10.75,24,567.812662
-1.25,3,567.820968
-2.25,4,567.832108
-0.25,2,567.837798
-4.25,6,567.853137
-0.25,2,567.858827
2.75,8,567.880278
21.5,43,568.422635
-0.25,2,568.429794
3.25,6,568.449478
-0.75,1,568.453087
4.25,10,568.483018
15.5,31,568.573873
-0.25,11,568.606256
0.75,1,568.609486
0.75,1,568.613136
-0.25,2,568.619467
16.5,33,568.719329
8.75,14,568.764915
2.75,8,568.789931
-0.25,5,568.80537
0.75,1,568.808669
-0.25,8,568.83418
0.25,6,568.853225
1.75,6,568.871794
-2.75,3,568.886688
-0.75,1,568.890891
0.25,3,568.900502
3.25,6,568.919346
0.75,1,568.923062
3.75,10,568.954358
0.25,3,568.9639
-0.75,1,568.967202
-0.75,1,568.973599
13.0,26,569.058742
12.5,25,569.12436
-9.25,11,569.152882
0.75,1,569.155652
0.75,1,569.158795
0.75,1,569.161399
2.25,7,569.179187
-0.75,1,569.181993
-0.75,1,569.185183
-1.75,5,569.199158
0.25,3,569.207288
-0.25,3,569.21576
4.75,9,569.240793
-0.25,2,569.248485
2.25,4,569.261864
20.0,40,569.375251
3.75,7,569.395374
-0.75,1,569.3984
32.0,79,569.616555
-1.75,5,569.629736
0.25,3,569.63799
1.75,6,569.652966
-2.25,4,569.663376
-3.25,5,569.676416
3.25,6,569.69205
0.75,1,569.694731
0.75,1,569.69769
18.0,36,569.789326
0.75,1,569.792132
27.0,54,570.245303
-5.25,7,570.263731
2.25,7,570.282179
1.25,5,570.295567
22.0,44,570.410149
9.75,22,570.469231
-1.25,3,570.477807
14.0,28,570.552539
14.0,28,570.626348
21.5,43,570.742544
0.25,3,570.750395
1.75,12,570.782591
1.75,3,570.790393
-0.25,2,570.796051
0.25,3,570.803747
1.75,6,570.81897
-9.75,13,570.852898
-0.75,1,570.856033
-0.75,1,570.858962
-0.75,1,570.86184
23.5,47,570.981089
-0.75,1,570.983895
0.75,1,570.986582
-0.25,11,571.015429
-2.25,4,571.025943
-0.75,1,571.028833
3.25,9,571.052886
-0.25,2,571.058265
0.75,1,571.060995
16.5,33,571.145608
1.75,3,571.154041
-0.75,1,571.157001
6.75,12,571.187318
3.25,6,571.203923
-0.25,2,571.20931
0.25,3,571.21696
3.25,6,571.233166
3.25,6,571.250098
-0.25,2,571.256837
0.75,10,571.290081
36.5,67,571.501523
16.5,33,571.587853
1.75,6,571.603265
2.25,4,571.93556
17.0,34,572.025213
2.25,4,572.035993
0.75,1,572.038742
2.75,8,572.060925
0.25,6,572.078216
3.25,6,572.097079
0.75,1,572.10105
-0.75,1,572.104997
1.75,6,572.124397
-0.75,1,572.128163
1.75,6,572.146715
-1.25,3,572.156431
3.75,7,572.177264
0.75,1,572.180587
-0.75,1,572.183733
2.75,8,572.205861
3.25,6,572.225019
0.75,1,572.228258
0.75,1,572.231705
0.25,6,572.248264
3.75,7,572.267053
0.75,4,572.277596
1.25,4,572.288903
5.75,8,572.310168
0.75,1,572.313243
1.25,8,572.334079
0.75,13,572.369105
-0.75,1,572.371958
-1.25,3,572.38001
-1.75,8,572.401158
0.75,4,572.41212
0.75,1,572.415265
0.75,1,572.418575
10.0,41,572.524054
-0.75,1,572.526824
-0.75,1,572.529896
-0.25,2,572.535561
-3.25,11,572.56716
3.25,6,572.586756
2.75,8,572.610264
2.25,7,572.629372
1.75,9,572.658289
-1.25,3,572.669941
0.25,3,572.67913
17.5,35,572.773968
3.75,7,572.793612
-0.25,2,572.799581
0.75,1,572.802464
8.25,19,572.852221
1.75,9,572.87595
1.75,6,572.892331
0.75,1,572.895423
27.5,55,573.052419
-0.25,2,573.058713
-0.75,1,573.0624
0.75,1,573.065685
21.0,42,573.203316
3.25,6,573.224302
-1.75,11,573.26196
3.25,6,573.280639
13.5,27,573.358321
0.75,1,573.361909
-0.25,8,573.387357
13.0,26,573.877723
1.75,6,573.897379
0.75,1,573.901983
38.5,77,574.149868
17.5,35,574.249135
1.75,6,574.265419
13.0,26,574.338985
3.25,6,574.355553
3.25,6,574.37186
-0.25,2,574.377228
-0.75,1,574.380427
2.75,8,574.40225
4.25,11,574.430805
18.5,37,574.524952
16.0,35,574.614216
18.0,36,574.707322
6.75,16,574.746705
38.0,76,574.967849
0.75,1,574.971256
-0.25,2,574.977926
0.75,1,574.981705
9.75,19,575.038533
-0.75,1,575.041712
3.75,7,575.059924
-0.25,2,575.065369
0.75,1,575.068439
0.75,1,575.071222
2.25,4,575.081792
-0.75,1,575.084598
1.25,5,575.097605
-5.25,10,575.123578
2.75,8,575.144816
0.75,4,575.156757
24.0,54,575.701601
39.5,79,575.947566
1.25,5,575.961507
0.25,3,575.970312
25.5,51,576.095551
1.25,5,576.107735
27.5,55,576.249976
3.25,6,576.26623
-2.25,4,576.27709
-0.25,2,576.282581
12.0,24,576.343379
12.5,25,576.401198
0.75,1,576.403925
-0.75,1,576.406521
1.25,5,576.419188
9.25,21,576.46722
-1.25,6,576.481764
8.25,19,576.526373
-3.25,5,576.537931
10.0,20,576.58692
14.5,29,576.66032
4.25,8,576.68096
0.25,3,576.688473
0.75,1,576.691578
1.25,8,576.712123
0.75,1,576.714888
-2.75,3,576.722846
-0.75,1,576.726038
0.75,10,576.754394
-5.25,7,576.776227
1.75,6,576.797477
1.75,6,576.819706
-0.75,1,576.823127
3.75,7,576.853121
-0.25,2,576.864783
3.75,10,576.913882
-0.25,5,576.933025
1.75,12,576.976455
12.0,24,577.046151
3.25,9,577.071549
1.75,6,577.089005
9.25,21,577.535222
15.0,36,577.645959
-9.25,11,577.67482
15.5,31,577.763343
0.75,1,577.766867
0.75,1,577.769863
13.0,26,577.845859
-0.75,1,577.849399
15.0,30,577.936348
-0.25,8,577.957646
27.5,55,578.120438
16.0,32,578.21879
0.75,1,578.221568
2.25,4,578.232882
27.0,54,578.370979
5.25,10,578.408995
27.5,55,578.604347
6.25,12,578.63488
1.25,5,578.648206
0.75,1,578.651053
-0.25,2,578.656824
-0.25,2,578.662784
3.75,10,578.688728
12.0,24,578.751243
-2.25,7,578.768487
-3.25,5,578.781274
-1.75,11,578.808566
20.0,40,578.905737
0.75,1,578.90874
1.75,6,578.927374
3.25,12,579.316104
-8.25,10,579.342292
0.75,10,579.371377
13.0,26,579.450784
0.75,1,579.454043
0.25,3,579.463985
-0.25,2,579.470561
5.25,10,579.496944
13.0,26,579.569517
3.25,9,579.597811
8.75,20,579.668029
3.25,6,579.689782
3.25,6,579.710659
0.75,1,579.71442
7.5,15,579.767562
5.25,10,579.805993
3.25,9,579.833737
-3.25,5,579.847527
1.25,5,579.860458
-1.25,3,579.868808
-0.25,2,579.874251
1.75,9,579.897325
-3.25,5,579.910741
18.0,36,580.020429
1.75,6,580.037087
-0.75,1,580.040319
-0.25,2,580.046222
-0.25,2,580.052011
3.25,9,580.079333
-6.25,8,580.103536
-1.25,3,580.113045
4.75,8,580.135776
-0.25,2,580.141602
-2.25,10,580.166998
0.75,1,580.16994
-7.25,9,580.193239
-5.75,15,580.23146
16.5,33,580.323844
19.0,38,580.429188
13.5,27,580.511458
1.25,14,580.547047
0.75,1,580.549906
16.5,33,580.636133
-0.75,1,580.639051
-1.25,3,580.647743
13.5,27,580.733039
-0.25,2,580.739925
16.0,44,581.225544
1.75,6,581.249991
-0.75,1,581.253212
1.25,5,581.266925
-8.75,9,581.290844
3.75,7,581.314946
0.75,4,581.326589
0.25,3,581.334687
12.0,24,581.394212
-0.75,1,581.396877
12.0,24,581.46196
21.5,43,581.568776
18.5,37,581.668772
-0.75,1,581.671737
2.75,8,581.694853
-0.75,1,581.698201
-4.25,6,581.716314
0.75,1,581.719366
2.75,8,581.743934
0.25,3,581.753272
13.0,26,581.823536
3.25,6,581.841655
0.75,1,581.844889
30.5,61,582.037765
2.25,7,582.058772
23.0,46,582.219108
0.75,4,582.231311
-0.75,1,582.234646
-5.25,7,582.257233
14.0,28,582.347351
0.75,1,582.350852
13.5,27,582.438517
4.25,8,582.462682
13.0,26,582.54552
-0.25,2,582.552036
-10.25,12,582.593583
4.25,11,582.628971
0.75,1,582.632512
17.0,34,583.248318
-0.25,2,583.256066
1.75,3,583.267411
3.25,6,583.288564
13.5,27,583.379559
-0.75,1,583.383241
0.75,1,583.387183
0.75,4,583.400296
3.75,7,583.423422
0.25,3,583.434089
-0.25,2,583.441833
26.5,53,583.599574
0.75,4,583.610777
3.25,6,583.628915
3.25,6,583.645018
14.5,29,583.722847
-2.75,3,583.730706
22.5,45,583.853382
0.75,4,583.8685
1.75,6,583.891516
2.25,4,583.906926
3.25,6,583.926668
-2.75,3,583.937469
0.25,3,583.94851
20.5,41,584.073089
2.75,8,584.094582
2.25,7,584.112476
1.75,6,584.12693
0.75,1,584.129736
2.25,7,584.14778
-0.75,1,584.1508
-0.75,1,584.153831
0.75,4,584.165556
-0.25,2,584.171341
-0.25,2,584.17733
-0.75,1,584.180178
2.75,8,584.205171
-0.25,2,584.215198
4.75,9,584.243102
-0.75,1,584.246796
15.0,30,584.338768
16.5,33,584.426443
1.75,6,584.442734
3.25,6,584.459212
0.25,3,584.467474
0.75,1,584.470477
0.75,4,584.481515
3.25,6,584.49794
-0.75,1,584.500914
13.5,27,584.580752
0.75,1,584.584334
-0.25,2,584.591447
1.25,5,584.606478
0.25,3,584.614748
1.75,6,584.630929
-0.25,2,584.636532
-6.25,8,584.660539
19.0,38,585.080812
-0.25,2,585.086074
-0.25,2,585.091173
-0.25,2,585.096279
14.0,31,585.189443
3.25,6,585.206936
-0.25,2,585.21311
-0.25,2,585.219332
0.25,3,585.228034
0.75,1,585.231439
1.25,3,585.239666
0.25,6,585.255213
-2.25,4,585.267155
-0.25,2,585.273027
1.25,5,585.286808
3.25,9,585.310561
0.75,4,585.321767
-3.25,14,585.358463
15.5,31,585.456851
2.75,8,585.479789
3.25,6,585.497705
-0.75,1,585.500776
-0.25,2,585.506573
0.75,1,585.509505
1.25,5,585.526286
-0.25,2,585.533077
1.25,5,585.557047
0.25,3,585.575369
1.75,6,585.598429
0.25,6,585.622734
0.75,1,585.626768
31.5,63,585.850896
1.75,6,585.871805
29.0,58,586.057418
-0.25,2,586.064209
-0.25,2,586.070718
3.75,7,586.092047
12.5,25,586.167606
0.25,3,586.177218
3.25,9,586.208127
-0.75,1,586.211392
17.5,35,586.324328
20.0,40,586.471282
2.75,8,586.503148
-0.25,2,586.510108
-4.25,6,586.530675
11.0,22,586.621438
-0.75,1,586.62534
15.5,31,586.73592
-3.25,5,586.752446
1.25,5,586.768231
1.75,6,587.280319
-1.25,3,587.289998
0.25,3,587.299371
3.25,6,587.317052
-2.25,4,587.33004
14.0,43,587.479882
15.5,31,587.599037
-0.25,2,587.605816
-0.25,2,587.613969
-1.25,3,587.625682
1.25,5,587.643075
1.25,5,587.659236
0.75,1,587.663441
1.75,6,587.683045
-0.25,2,587.689829
2.25,7,587.711732
-0.25,2,587.718295
28.0,56,587.887478
-0.25,2,587.893801
-0.25,2,587.899501
12.0,24,587.964433
12.5,25,588.036341
-0.25,2,588.042208
17.5,38,588.159409
3.25,9,588.183989
-0.75,1,588.187076
1.75,6,588.202822
2.25,7,588.223169
4.25,11,588.252319
0.75,1,588.255559
3.75,7,588.273719
10.25,23,588.332993
26.5,56,588.47659
14.0,31,588.556269
-0.25,2,588.561829
0.75,1,588.564577
-0.25,2,588.57004
1.25,5,588.584668
-0.25,2,588.593411
-1.25,3,588.60239
1.25,5,588.616059
27.5,61,589.116384
1.75,9,589.150862
20.5,41,589.263857
-0.25,2,589.269119
2.25,4,589.279453
3.25,6,589.294845
-2.25,4,589.304972
1.75,6,589.32052
1.25,5,589.333037
25.5,51,589.462452
37.0,74,589.654221
0.25,3,589.661768
13.0,26,589.727002
21.5,43,589.833171
27.0,48,589.949504
0.25,3,589.957518
0.75,4,589.967627
-0.75,1,589.97052
0.25,9,589.995207
2.75,8,590.015207
4.75,9,590.037262
-0.75,1,590.039989
0.75,1,590.042842
25.0,50,590.163111
-0.25,2,590.168531
19.5,39,590.262596
-0.25,2,590.267587
15.5,31,590.341294
1.75,6,590.3564
-1.25,3,590.364385
0.75,1,590.367059
19.5,39,590.768485
-2.25,4,590.778917
1.75,6,590.794016
-0.75,1,590.796655
-0.25,2,590.801755
2.25,7,590.81994
3.75,7,590.837142
3.25,6,590.852029
-0.25,11,590.877147
3.25,6,590.891317
22.0,44,590.997366
-0.25,2,591.00279
0.75,1,591.005637
-0.75,1,591.008468
-0.75,1,591.01116
8.75,20,591.061806
-1.25,3,591.06956
0.75,1,591.072336
-0.75,1,591.075026
0.75,4,591.085562
21.0,42,591.188728
4.75,9,591.210377
1.75,6,591.224775
4.75,12,591.254837
6.75,16,591.295559
-3.25,5,591.308354
-0.25,2,591.313983
0.75,1,591.316745
-7.25,12,591.346283
1.75,6,591.361732
13.0,26,591.425861
3.75,7,591.443332
20.5,41,591.540221
18.0,36,591.629483
4.25,8,591.648964
0.75,4,591.658599
20.0,40,591.753109
-0.75,1,591.755737
3.25,6,591.769677
-0.25,2,591.774487
3.25,6,591.788406
15.5,31,591.861418
24.5,49,592.343545
4.25,6,592.35892
-2.75,12,592.388906
1.25,5,592.400859
-0.75,7,592.417142
3.75,10,592.441416
-0.25,5,592.45275
17.0,34,592.540015
-0.25,2,592.545273
2.75,8,592.56519
1.75,12,592.597613
2.75,8,592.617409
3.75,7,592.63481
0.75,10,592.659407
1.75,6,592.673789
-0.25,5,592.686137
-2.25,4,592.696586
9.25,21,592.748394
3.75,7,592.764598
-0.75,4,592.775274
5.25,10,592.800345
-0.75,1,592.803316
-5.75,6,592.819215
-1.25,3,592.827104
-0.75,10,592.852418
1.75,9,592.874902
3.25,6,592.89001
9.5,25,592.952982
0.25,3,592.960924
3.25,6,592.977602
1.75,9,593.002608
13.5,27,593.069484
26.0,52,593.19827
17.5,38,593.289433
6.25,12,593.319317
-0.75,1,593.322283
0.25,6,593.337038
0.25,6,593.35135
12.0,24,593.409162
38.5,83,593.919907
-0.75,1,593.922761
2.25,7,593.940228
2.75,8,593.960752
1.75,3,593.968216
0.75,7,593.98577
0.75,10,594.014143
0.25,3,594.02249
0.75,1,594.025494
-0.25,2,594.031141
1.75,6,594.047967
-0.75,1,594.051244
1.25,5,594.065857
1.75,6,594.081465
17.5,38,594.178842
-0.25,11,594.206709
10.25,23,594.26653
-0.25,2,594.272361
-0.75,4,594.283135
32.5,65,594.449028
27.0,50,594.590837
29.0,58,594.744283
8.5,17,594.786597
4.75,9,594.808104
-0.75,1,594.810753
-0.25,2,594.815982
13.0,26,594.883268
0.25,6,594.899274
0.75,1,594.902244
0.75,1,594.905302
-0.75,1,594.908339
29.5,80,595.110612
15.5,27,595.176973
2.25,7,595.195081
-0.75,1,595.19786
0.75,1,595.200381
0.75,1,595.203013
3.25,9,595.225318
-8.75,9,595.247387
-8.25,10,595.595306
0.75,1,595.598467
3.25,6,595.613791
-0.75,10,595.64087
-0.25,2,595.646353
-0.25,2,595.651885
0.25,6,595.670492
3.25,6,595.68654
-0.25,2,595.692672
13.5,27,595.760358
1.25,8,595.780346
11.5,23,595.834854
19.5,39,595.929565
-0.75,10,595.954546
3.25,6,595.96978
0.75,1,595.972496
41.0,82,596.183615
1.75,3,596.191844
0.75,1,596.19478
8.75,20,596.247529
14.0,28,596.320395
-0.25,2,596.326515
5.25,13,596.361027
-0.25,5,596.373829
0.75,1,596.376519
-5.25,7,596.393429
23.0,46,596.522266
0.75,1,596.525552
1.25,5,596.539213
-0.25,2,596.545883
-1.75,8,596.568405
12.0,24,596.636364
13.0,29,596.711065
13.0,29,596.865698
24.0,69,597.394515
-0.25,2,597.401168
19.0,38,597.534159
3.25,9,597.558331
-6.25,8,597.578781
0.75,1,597.58145
-3.25,5,597.594324
17.5,38,597.692025
0.75,4,597.701812
1.75,6,597.717708
0.25,3,597.726893
2.75,5,597.741012
-0.75,1,597.743983
0.75,4,597.755115
0.25,3,597.763699
-0.75,1,597.766923
0.75,1,597.769715
1.75,6,597.790338
0.75,1,597.795293
-2.25,4,597.811787
0.25,9,597.849079
1.75,6,597.873987
-3.25,5,597.893861
-2.25,4,597.909766
-3.25,5,597.938987
15.5,34,598.041403
1.75,6,598.057821
-1.25,12,598.095816
0.75,4,598.109879
20.5,41,598.218482
-2.75,3,598.226571
2.75,8,598.247326
1.25,5,598.260439
12.0,24,598.319953
0.25,3,598.328161
1.75,3,598.336041
-0.25,2,598.341393
2.25,7,598.3578
1.75,6,598.373398
0.75,1,598.376285
0.25,9,598.398939
-1.25,3,598.406671
27.0,54,598.54506
-7.25,9,598.567747
0.75,1,598.57058
-4.25,9,598.598083
37.0,74,598.80808
0.75,1,598.811036
19.5,39,599.23744
0.75,1,599.240537
3.25,6,599.256393
-0.25,2,599.262655
15.5,31,599.338952
24.0,48,599.462574
15.5,31,599.541678
-1.25,3,599.549186
-0.75,4,599.559364
1.75,9,599.582607
-2.25,4,599.591796
12.5,25,599.653263
1.75,9,599.676228
3.25,12,599.707329
