#{"t_start": 1789380743.2197962, "env_id": "None"}
r,l,t
0.25,3,1898.165345
-0.25,3,1898.173997
0.0,7,1898.193719
-0.25,3,1898.201966
0.0,6,1898.218271
0.0,7,1898.237
0.25,1,1898.239856
-0.25,5,1898.253831
-0.25,3,1898.262744
-0.25,4,1898.273621
-0.25,1,1898.276774
0.0,7,1898.631729
-0.25,5,1898.645783
-0.25,1,1898.648694
1.25,5,1898.662607
0.0,7,1898.68208
0.0,6,1898.698792
1.5,3,1898.707011
-0.25,2,1898.712394
-0.25,5,1898.726408
0.0,6,1898.743512
1.5,3,1898.751663
-0.25,4,1898.762557
-0.25,1,1898.765476
0.25,1,1898.768625
-0.25,1,1898.77179
-0.25,4,1898.782541
-0.25,2,1898.788219
-0.25,7,1898.807038
-0.25,8,1898.828885
-0.25,2,1898.834228
-0.25,2,1898.839605
0.25,1,1898.842275
3.0,6,1898.85801
-0.25,3,1898.866887
-0.25,1,1898.869888
0.25,1,1898.872752
0.25,1,1898.875708
2.5,5,1898.889745
0.25,4,1898.901024
0.0,6,1898.918068
-0.25,3,1898.92669
-0.25,6,1898.942844
0.25,1,1898.945612
-0.25,2,1898.951242
-0.25,2,1898.95689
-0.25,1,1898.959833
-0.25,2,1898.965369
-0.25,1,1898.968541
0.25,1,1898.971525
3.0,6,1898.988312
-0.25,1,1898.991313
-0.25,1,1898.994337
-0.25,2,1899.000071
-0.25,2,1899.006052
-0.25,13,1899.04204
0.25,1,1899.044981
0.0,7,1899.063927
-0.25,2,1899.07046
0.5,7,1899.089938
0.25,1,1899.092983
-0.25,3,1899.101523
-0.25,5,1899.114938
0.0,4,1899.125906
1.0,7,1899.144856
0.0,7,1899.16402
0.0,6,1899.180897
1.25,8,1899.203204
-0.25,1,1899.205985
3.0,6,1899.222428
0.5,7,1899.24141
-0.25,2,1899.247425
-0.25,3,1899.255942
-0.25,3,1899.264459
-0.25,3,1899.272732
0.0,3,1899.280986
-0.25,1,1899.28396
-0.25,2,1899.289546
-0.25,3,1899.29793
0.25,3,1899.305336
0.0,7,1899.325298
-0.25,1,1899.328678
-0.25,1,1899.331656
-0.25,1,1899.334756
0.5,7,1899.354904
-0.25,3,1899.363031
-0.25,2,1899.368533
0.25,7,1899.387764
-0.25,3,1899.396573
-0.25,1,1899.39971
0.0,7,1899.419716
-0.25,8,1899.4427
0.0,7,1899.463689
-0.25,3,1899.472105
0.0,7,1899.4923
-0.25,2,1899.498194
-0.25,5,1899.511991
-0.25,2,1899.517643
-0.25,1,1899.52058
0.25,1,1899.523691
-0.25,4,1899.535825
-0.25,1,1899.539304
0.5,7,1899.559503
0.0,6,1899.57974
-0.25,7,1899.59972
-0.25,2,1899.605662
0.25,7,1899.624798
0.5,7,1899.644506
0.0,6,1899.662329
-0.25,2,1899.668179
-0.25,3,1899.676993
-0.25,1,1899.680118
-0.25,2,1899.686088
3.0,8,1899.7088
-0.25,1,1899.711909
0.25,1,1899.715153
1.5,7,1899.734407
0.25,1,1899.73739
0.25,1,1899.740369
0.25,1,1899.74366
-0.25,3,1899.75221
-0.25,4,1899.763981
0.25,1,1899.76692
0.0,3,1899.775739
-0.25,5,1899.789987
0.0,3,1899.798333
-0.25,1,1899.801524
-0.25,3,1899.810532
-0.25,1,1899.813893
0.25,1,1899.816725
-0.25,2,1899.822794
-0.25,5,1899.836414
2.0,7,1899.857868
-0.25,6,1899.874586
-0.25,2,1899.880316
0.0,4,1899.891045
-0.25,4,1899.902252
-0.25,1,1899.905025
-0.25,1,1899.908053
0.0,3,1899.916395
0.25,1,1899.919616
-0.25,7,1899.939206
0.0,5,1899.953434
3.0,7,1899.971973
-0.25,2,1899.978014
1.25,4,1899.988773
-0.25,4,1899.999628
-0.25,1,1900.002745
0.0,5,1900.017378
0.0,4,1900.028302
0.0,5,1900.042661
1.25,4,1900.053468
-0.25,1,1900.056571
-0.25,1,1900.059568
0.25,1,1900.062597
-0.25,5,1900.409245
0.25,1,1900.412408
0.25,1,1900.415737
0.0,6,1900.433818
-0.25,4,1900.445009
-0.25,1,1900.448217
3.0,8,1900.47051
-0.25,11,1900.501293
0.0,6,1900.517396
-0.25,3,1900.526504
0.25,1,1900.530452
0.25,1,1900.533889
-0.25,2,1900.53963
0.25,1,1900.542653
-0.25,5,1900.556337
-0.25,2,1900.564455
0.25,1,1900.569771
-0.25,4,1900.584288
-0.25,1,1900.587854
-0.25,4,1900.600396
-0.25,1,1900.60392
-0.25,1,1900.607217
0.0,7,1900.629204
0.0,5,1900.644684
0.25,4,1900.657905
-0.25,1,1900.661319
-0.25,3,1900.67096
-0.25,1,1900.675201
0.25,3,1900.684984
2.5,5,1900.700445
1.5,3,1900.710119
0.0,6,1900.729064
-0.25,1,1900.732331
-0.25,1,1900.735847
0.0,7,1900.758942
-0.25,4,1900.7705
0.0,7,1900.791667
-0.25,1,1900.794786
0.5,10,1900.832237
0.5,7,1900.871338
0.25,4,1900.8929
-0.25,2,1900.904084
-0.25,2,1900.915087
0.0,7,1900.939942
-0.25,4,1900.950533
-0.25,5,1900.964408
-0.25,2,1900.970368
-0.25,6,1900.987525
-0.25,4,1900.998924
0.0,7,1901.018633
0.0,7,1901.037802
3.0,6,1901.054177
0.0,6,1901.070694
-0.25,1,1901.073556
-0.25,2,1901.07899
0.5,7,1901.09994
0.0,7,1901.120445
0.25,1,1901.123546
-0.25,1,1901.126812
0.0,7,1901.146164
-0.25,3,1901.154142
0.0,7,1901.173068
0.25,2,1901.179178
-0.25,2,1901.185198
-0.25,3,1901.193958
0.25,1,1901.196871
3.0,7,1901.216453
-0.25,2,1901.222392
-0.25,3,1901.231268
0.25,1,1901.234198
2.5,6,1901.250762
-0.25,2,1901.256715
0.0,9,1901.281932
0.25,6,1901.298941
-0.75,5,1901.313659
-0.25,2,1901.319463
0.0,6,1901.336213
-0.25,6,1901.352783
0.25,1,1901.355642
-0.25,7,1901.375596
-0.25,6,1901.392372
0.25,1,1901.395434
0.25,1,1901.39871
-0.25,4,1901.41009
-0.25,2,1901.416095
-0.25,1,1901.41907
-0.25,1,1901.422151
0.0,3,1901.431026
2.5,7,1901.449555
-0.25,1,1901.452719
0.25,1,1901.45571
-0.25,3,1901.464401
0.25,1,1901.467474
-0.25,1,1901.470939
0.25,1,1901.473924
0.25,1,1901.476902
-0.25,7,1901.495642
-0.25,5,1901.510076
0.5,7,1901.53052
-0.25,2,1901.536358
-0.25,2,1901.541878
1.5,7,1901.562407
0.5,7,1901.585017
-0.25,4,1901.60363
0.25,7,1901.624793
0.25,7,1901.64562
0.0,13,1901.690854
-0.25,3,1901.700279
-0.25,6,1901.717849
0.25,5,1901.733349
-0.25,3,1901.743154
-0.25,6,1901.762598
0.25,7,1901.78386
-0.25,3,1901.792912
0.0,5,1901.807663
0.25,1,1901.813347
-0.25,3,1901.828993
-0.25,5,1901.851065
-0.25,5,1901.871728
-0.25,1,1901.876478
1.25,8,1901.908884
0.0,5,1901.930512
-0.25,2,1901.938751
-0.25,1,1901.942442
-0.25,1,1901.94633
0.0,7,1901.973469
-0.25,7,1902.001885
0.5,7,1902.033221
-0.25,1,1902.037426
-0.25,1,1902.041169
1.5,5,1902.458525
0.25,1,1902.461826
-0.25,1,1902.464932
-0.25,13,1902.507001
0.5,7,1902.53024
0.0,3,1902.540075
-0.25,4,1902.552982
0.0,3,1902.564399
-0.25,1,1902.568436
0.0,6,1902.587608
-0.25,2,1902.593641
0.0,7,1902.613406
-0.25,1,1902.616319
-0.25,1,1902.619253
0.0,5,1902.632558
0.0,6,1902.650809
1.0,7,1902.671604
-0.25,1,1902.674917
0.5,10,1902.703991
-0.25,7,1902.72398
0.25,1,1902.726923
0.25,1,1902.730006
1.25,4,1902.742085
0.25,7,1902.761086
-0.25,2,1902.766649
0.0,7,1902.785001
0.25,1,1902.787927
0.0,7,1902.806716
0.25,7,1902.826376
-0.25,2,1902.832191
0.25,1,1902.835122
0.0,6,1902.851885
-0.25,3,1902.861143
-0.25,1,1902.864036
0.0,7,1902.8827
-0.25,3,1902.890726
-0.25,4,1902.901266
-0.25,1,1902.904418
0.0,7,1902.923651
0.0,6,1902.939718
-0.25,2,1902.945536
0.25,1,1902.948351
0.0,7,1902.967143
0.0,5,1902.980916
-0.25,2,1902.98648
0.25,1,1902.989655
0.0,3,1902.997851
-0.25,1,1903.000741
0.25,1,1903.003657
-0.25,3,1903.012069
-0.25,5,1903.026241
0.0,3,1903.034636
0.0,7,1903.052455
-0.25,2,1903.058405
0.0,6,1903.075239
-0.25,3,1903.084059
0.0,5,1903.098627
0.0,5,1903.112723
-0.25,2,1903.118137
0.0,4,1903.128936
-0.25,3,1903.137322
-0.25,1,1903.140547
-0.25,5,1903.155457
3.0,8,1903.182086
-0.25,1,1903.185784
-0.25,3,1903.196002
-0.25,3,1903.205502
1.5,7,1903.229125
-0.25,3,1903.239189
0.0,3,1903.248956
0.0,7,1903.270745
-0.25,2,1903.277667
-0.25,1,1903.281395
0.0,7,1903.304473
0.0,6,1903.323145
0.25,1,1903.326458
-0.25,1,1903.329932
0.25,1,1903.333238
-0.25,1,1903.336394
-0.25,1,1903.339939
-0.25,2,1903.346787
0.0,7,1903.365785
-0.25,2,1903.371676
-0.25,4,1903.383378
0.5,7,1903.40418
-0.25,4,1903.415973
0.0,3,1903.424809
-0.25,2,1903.430603
2.0,7,1903.450336
-0.25,2,1903.456086
3.0,7,1903.475029
-0.25,5,1903.488859
-0.25,3,1903.497581
0.0,3,1903.506109
-0.25,3,1903.514861
-0.25,3,1903.523856
0.0,4,1903.5357
-0.25,3,1903.544396
-0.25,3,1903.552696
0.25,1,1903.555742
0.25,1,1903.55877
-0.25,4,1903.570697
-0.25,3,1903.579579
-0.25,3,1903.588827
-0.25,4,1903.599891
-0.25,6,1903.617607
0.0,4,1903.629453
-0.25,4,1903.642407
2.0,7,1903.664864
-0.25,4,1903.676876
-0.25,7,1903.696953
0.25,1,1903.700631
0.0,7,1903.720638
-0.25,1,1903.723664
-0.25,3,1903.732118
0.75,13,1903.767714
0.0,7,1903.787118
0.0,3,1903.795334
-0.25,2,1903.800987
0.25,7,1903.820399
0.25,4,1903.831386
0.0,7,1903.850901
0.25,4,1903.862597
-0.25,4,1903.873449
1.5,7,1903.892304
0.25,1,1903.895331
-0.25,6,1903.911465
-0.25,4,1903.921853
0.25,6,1903.938412
1.5,3,1903.946313
3.0,6,1904.299681
-0.25,2,1904.305548
-0.25,2,1904.311387
0.0,4,1904.322369
0.0,5,1904.337141
0.0,5,1904.351134
0.25,1,1904.354004
-0.25,7,1904.373624
0.25,3,1904.382306
-0.25,3,1904.390557
0.0,6,1904.40788
0.0,5,1904.421712
0.0,5,1904.435704
-0.25,4,1904.446599
0.25,2,1904.452274
0.25,1,1904.455318
0.25,1,1904.458539
-0.25,2,1904.464226
0.0,7,1904.483401
3.0,7,1904.5027
0.5,10,1904.531254
0.0,7,1904.550611
0.25,1,1904.553427
0.0,6,1904.570713
-0.25,1,1904.573719
-0.25,4,1904.585241
0.0,6,1904.601746
0.75,7,1904.620883
0.25,1,1904.623945
-0.25,3,1904.6323
0.0,4,1904.643947
0.5,7,1904.663269
0.0,3,1904.671901
2.0,7,1904.691421
0.25,1,1904.694664
-0.25,2,1904.700453
0.25,4,1904.711697
-0.25,1,1904.714748
3.0,7,1904.73491
0.0,7,1904.754953
0.25,1,1904.758038
-0.25,3,1904.766157
-0.25,8,1904.788196
-0.25,1,1904.791625
1.5,7,1904.812547
0.25,1,1904.815695
0.0,7,1904.838419
0.25,1,1904.84212
10.5,29,1904.960346
0.25,1,1904.963836
0.0,5,1904.979196
-0.25,1,1904.982641
0.0,4,1904.995158
0.0,7,1905.015413
0.0,3,1905.024963
0.0,7,1905.044633
0.25,1,1905.047925
0.0,6,1905.064639
-0.25,4,1905.075857
0.0,3,1905.08416
-0.25,2,1905.089885
-0.25,1,1905.092769
-0.25,1,1905.095915
0.5,7,1905.115436
0.0,7,1905.136369
-0.25,2,1905.142571
-0.25,4,1905.154657
0.0,7,1905.174455
3.0,6,1905.192276
0.25,1,1905.195732
0.0,7,1905.216753
2.0,7,1905.237735
0.0,7,1905.258361
2.5,7,1905.277657
0.25,1,1905.280474
-0.25,4,1905.292083
-0.25,4,1905.303855
1.0,6,1905.321446
0.0,6,1905.338602
0.25,1,1905.341916
0.25,1,1905.344868
0.25,1,1905.348052
-0.25,1,1905.351791
-0.25,5,1905.368801
0.0,4,1905.382098
0.0,3,1905.395288
0.0,5,1905.413541
-0.25,2,1905.422549
-0.25,1,1905.4285
0.25,1,1905.434462
0.25,1,1905.438285
0.0,3,1905.448992
0.0,7,1905.469612
0.25,7,1905.490727
0.0,6,1905.510185
0.0,7,1905.534167
0.0,7,1905.558559
0.0,6,1905.584271
0.0,6,1905.609149
2.5,7,1905.631336
-0.25,3,1905.640901
-0.25,1,1905.643997
0.25,6,1905.660654
3.0,8,1905.682924
-0.25,4,1905.69432
-0.25,3,1905.702648
0.25,1,1905.705747
0.0,7,1905.725907
0.0,7,1905.744787
3.0,6,1905.760862
0.0,7,1905.780529
1.25,4,1905.792022
-0.25,1,1905.79499
0.0,7,1905.814044
0.5,7,1905.836879
1.0,6,1906.185197
-0.25,2,1906.191208
2.5,5,1906.205876
-0.25,1,1906.208719
-0.25,2,1906.214073
-0.25,4,1906.22544
2.0,7,1906.244812
0.75,6,1906.261181
1.0,6,1906.277635
0.5,7,1906.296763
-0.25,4,1906.307722
-0.25,3,1906.316091
-0.25,3,1906.324392
0.25,1,1906.327387
-0.25,3,1906.336749
-0.25,2,1906.342727
0.0,4,1906.353756
0.5,7,1906.373567
2.25,6,1906.390851
0.0,4,1906.402356
0.25,1,1906.405673
0.0,7,1906.42536
0.0,5,1906.439564
-0.25,7,1906.458994
2.5,7,1906.478105
-0.25,1,1906.481139
-0.25,4,1906.492845
2.5,5,1906.506152
-0.25,2,1906.512069
-0.25,3,1906.520703
2.0,4,1906.53279
0.25,2,1906.538305
0.0,3,1906.546713
-0.25,2,1906.552312
-0.25,1,1906.55557
0.0,3,1906.564696
-0.25,6,1906.584211
-0.25,3,1906.593812
-0.25,2,1906.599838
1.0,6,1906.61728
-0.25,3,1906.626244
0.25,1,1906.629755
3.0,6,1906.648291
0.0,3,1906.657853
-0.25,7,1906.677695
-0.25,1,1906.680902
-0.25,1,1906.684278
0.0,5,1906.697825
0.0,3,1906.706314
3.0,7,1906.726074
0.0,6,1906.741307
0.0,4,1906.752266
-0.25,2,1906.758111
-0.25,3,1906.767132
2.0,7,1906.787584
-0.25,3,1906.796156
-0.25,3,1906.805378
0.0,6,1906.822357
-0.25,1,1906.825475
0.0,3,1906.834927
3.0,6,1906.854408
-0.25,1,1906.858184
-0.25,6,1906.878222
-0.25,6,1906.898302
-0.25,2,1906.904774
0.0,7,1906.926007
0.25,7,1906.948143
-0.25,4,1906.959367
2.5,6,1906.97767
-0.25,7,1906.997115
0.25,1,1907.000296
0.25,1,1907.003537
0.5,7,1907.023474
0.25,1,1907.026692
-0.25,2,1907.032916
0.25,1,1907.036146
-0.25,2,1907.043161
-0.25,4,1907.055717
0.25,1,1907.058985
-0.25,1,1907.061958
2.5,6,1907.079474
-0.25,7,1907.099328
-0.25,1,1907.102527
0.25,1,1907.105553
-0.25,2,1907.111638
-0.25,1,1907.114869
-0.25,3,1907.122987
0.25,4,1907.134665
0.25,1,1907.1379
-0.25,1,1907.140942
-0.25,4,1907.152858
-0.25,1,1907.155926
-0.25,2,1907.161773
0.25,2,1907.167812
-0.25,1,1907.170903
-0.25,7,1907.191112
1.0,7,1907.211672
0.0,7,1907.233796
0.0,7,1907.259316
-0.25,2,1907.266166
-0.25,1,1907.26985
1.5,3,1907.279624
-0.25,6,1907.29596
-0.25,2,1907.301558
2.0,7,1907.319952
-0.25,3,1907.328911
-0.25,4,1907.340751
-0.25,1,1907.344148
-0.25,5,1907.358332
-0.25,2,1907.363479
-0.25,3,1907.371763
0.0,6,1907.387547
1.0,7,1907.407075
-0.25,1,1907.40988
-0.25,2,1907.415371
-0.25,1,1907.418554
-0.25,1,1907.421405
-0.25,1,1907.42468
0.25,1,1907.427759
-0.25,1,1907.430658
0.25,1,1907.433834
3.0,8,1907.455192
0.75,4,1907.466259
-0.25,5,1907.480305
0.5,7,1907.499649
-0.25,7,1907.519383
0.0,5,1907.533716
3.0,8,1907.556048
1.0,7,1907.576641
0.0,6,1907.593439
-0.25,1,1907.596431
0.0,6,1907.613502
0.25,1,1907.616642
-0.25,1,1907.61945
-0.25,1,1907.62238
0.0,7,1907.642268
-0.25,1,1907.645311
1.5,6,1907.661898
-0.25,2,1907.667867
-0.25,4,1908.041222
-0.25,7,1908.060563
0.25,2,1908.066158
-0.25,3,1908.075144
-0.25,1,1908.078334
-0.25,1,1908.081572
-0.25,4,1908.093141
-0.25,3,1908.101446
0.25,1,1908.104828
-0.25,3,1908.112857
-0.25,1,1908.115994
0.0,7,1908.134883
-0.25,4,1908.145735
0.25,7,1908.164586
0.5,7,1908.184227
-0.25,4,1908.195668
-0.25,5,1908.209764
0.25,1,1908.212741
-0.25,1,1908.215639
0.25,1,1908.218739
-0.25,2,1908.223988
-0.25,1,1908.226802
-0.25,2,1908.232673
0.75,15,1908.274327
1.0,7,1908.29341
1.0,7,1908.313538
1.0,6,1908.330024
0.25,1,1908.33307
-0.25,1,1908.335935
-0.25,5,1908.3499
0.0,3,1908.359089
-0.25,6,1908.376143
0.0,3,1908.384641
0.0,7,1908.404658
-0.25,6,1908.421213
-0.25,6,1908.437703
0.0,6,1908.45418
-0.25,4,1908.465402
0.75,6,1908.481337
0.0,3,1908.48992
1.0,7,1908.509845
0.0,3,1908.518277
-0.25,1,1908.521273
2.0,4,1908.532419
-0.25,4,1908.543666
-0.25,2,1908.549705
-0.25,1,1908.552823
0.0,16,1908.598665
0.25,1,1908.601751
0.25,1,1908.604826
-0.25,7,1908.624821
-0.25,3,1908.633226
3.0,6,1908.650762
-0.25,1,1908.653943
0.5,7,1908.674731
-0.25,3,1908.68518
0.0,7,1908.704781
0.0,7,1908.724902
-0.25,6,1908.742608
3.0,8,1908.766402
-0.25,1,1908.769411
0.25,1,1908.772254
-0.25,3,1908.781642
0.0,6,1908.799346
0.25,1,1908.802902
0.5,7,1908.822916
0.0,3,1908.831564
1.0,7,1908.852673
-0.25,1,1908.855824
0.25,1,1908.859106
-0.25,3,1908.869921
-0.25,1,1908.873228
-0.25,2,1908.879208
-0.25,4,1908.890857
0.0,6,1908.908265
-0.25,4,1908.919558
0.25,1,1908.92245
0.25,1,1908.925646
-0.25,3,1908.934283
-0.25,2,1908.940322
-0.25,2,1908.946275
0.25,1,1908.949299
-0.25,5,1908.963635
-0.25,5,1908.979728
0.0,4,1908.991089
0.25,1,1908.994123
-0.25,1,1908.997201
-0.25,2,1909.00339
0.0,3,1909.011841
0.0,6,1909.029051
0.0,6,1909.046169
0.5,7,1909.066053
0.25,1,1909.069075
0.0,7,1909.088691
0.0,7,1909.107848
-0.25,1,1909.110812
0.25,5,1909.124208
0.0,3,1909.132382
-0.25,5,1909.146588
0.0,4,1909.158215
-0.25,5,1909.172035
-0.25,1,1909.175099
0.25,7,1909.193803
-0.25,1,1909.196891
0.25,1,1909.199871
-0.25,4,1909.210544
2.0,4,1909.221199
1.0,7,1909.24125
-0.25,6,1909.257429
-0.25,1,1909.26044
-0.25,2,1909.266196
0.25,17,1909.31283
0.25,1,1909.315939
0.25,1,1909.31878
0.25,1,1909.32161
-0.25,6,1909.337144
-0.25,3,1909.345072
-0.25,2,1909.350415
0.25,1,1909.353262
-0.25,3,1909.361904
0.0,4,1909.373329
0.25,1,1909.376912
0.5,7,1909.395422
0.25,2,1909.401015
-0.25,1,1909.403866
0.25,3,1909.412467
-0.25,4,1909.424185
0.0,7,1909.442877
-0.25,4,1909.45333
-0.25,2,1909.459359
3.0,8,1909.481306
-0.75,5,1909.831082
0.25,1,1909.833971
3.0,6,1909.850533
0.25,1,1909.853502
0.0,6,1909.869942
0.0,5,1909.885344
0.5,7,1909.904892
0.0,7,1909.925569
0.0,6,1909.94165
-0.25,4,1909.952771
-0.25,5,1909.966688
0.0,7,1909.98641
0.0,5,1910.000973
0.0,5,1910.015212
0.25,1,1910.018583
0.25,1,1910.021589
1.5,8,1910.043604
-0.25,4,1910.055302
0.0,6,1910.071663
0.0,7,1910.091521
0.25,1,1910.094281
0.25,1,1910.09703
-0.25,4,1910.10797
-0.25,4,1910.119045
0.25,1,1910.121954
-0.25,2,1910.127698
0.25,1,1910.130512
-0.25,3,1910.138452
-0.25,2,1910.144315
0.25,1,1910.147313
-0.25,4,1910.159029
1.0,6,1910.176286
-0.25,3,1910.184765
-0.25,4,1910.195768
0.0,7,1910.214785
0.25,1,1910.217984
-0.25,3,1910.226656
-0.25,3,1910.234848
0.25,1,1910.237992
0.0,5,1910.252361
-0.25,6,1910.268994
-0.25,2,1910.274421
-0.25,6,1910.290512
0.25,1,1910.293472
0.5,7,1910.313264
-0.25,8,1910.336147
-0.25,3,1910.344885
-0.25,2,1910.350969
-0.25,2,1910.35655
-0.25,1,1910.35977
-0.25,1,1910.362977
-0.25,5,1910.376732
0.0,7,1910.398382
0.0,7,1910.418024
-0.25,2,1910.42436
0.0,7,1910.443821
0.75,7,1910.46356
0.0,5,1910.478539
-0.25,4,1910.489701
0.0,7,1910.509345
-0.25,1,1910.512726
0.0,7,1910.534017
0.0,5,1910.54831
0.0,7,1910.570271
-0.25,3,1910.579935
-0.25,1,1910.583246
0.0,7,1910.604543
0.25,3,1910.613343
-0.25,2,1910.619547
-0.25,8,1910.641934
0.0,3,1910.650332
0.25,1,1910.653524
-0.25,3,1910.662576
0.25,1,1910.66605
-0.25,3,1910.675372
-0.25,1,1910.678457
-0.25,2,1910.68439
-0.25,7,1910.703768
0.25,1,1910.706875
0.0,10,1910.735772
-0.25,4,1910.747544
-0.25,6,1910.763855
-0.25,1,1910.767162
0.0,3,1910.775945
-0.25,2,1910.781856
0.0,6,1910.799092
-0.25,1,1910.802414
-0.25,2,1910.808057
0.0,7,1910.827468
-0.25,1,1910.830631
2.5,5,1910.844573
0.0,6,1910.861712
0.0,3,1910.870808
0.0,7,1910.889744
0.0,7,1910.90941
-0.25,2,1910.915473
-0.25,1,1910.918848
-0.25,5,1910.934026
-0.25,3,1910.943795
0.25,1,1910.947182
-0.25,6,1910.96644
1.25,5,1910.981825
0.25,1,1910.985257
-0.25,1,1910.988865
3.0,6,1911.007813
-0.25,1,1911.011731
0.0,6,1911.031764
-0.25,3,1911.042964
-0.25,3,1911.053628
0.5,7,1911.082447
0.0,6,1911.1022
0.25,1,1911.105554
1.0,7,1911.126777
-0.25,3,1911.136499
0.25,1,1911.140328
0.25,7,1911.16252
-0.25,1,1911.165681
0.0,7,1911.188732
0.0,7,1911.21054
2.5,5,1911.22425
-0.25,3,1911.232806
-0.25,2,1911.238734
-0.25,2,1911.244296
-0.25,3,1911.252976
0.0,5,1911.267082
0.0,4,1911.278286
-0.25,2,1911.284107
-0.25,2,1911.289974
0.25,1,1911.292927
3.0,6,1911.308473
0.0,7,1911.328811
-0.25,1,1911.33166
-0.25,4,1911.701072
0.25,1,1911.704057
-0.25,2,1911.709474
-0.25,3,1911.717395
0.0,5,1911.73114
-0.25,1,1911.733915
-0.25,2,1911.739407
1.0,7,1911.759205
-0.25,2,1911.764659
-0.25,1,1911.767541
1.5,5,1911.781196
-0.25,1,1911.784199
0.0,6,1911.800583
-0.25,3,1911.808802
-0.25,3,1911.817781
0.25,3,1911.826407
-0.25,2,1911.831924
-0.25,2,1911.837246
1.0,7,1911.856181
-0.25,2,1911.861847
0.0,7,1911.880477
0.25,1,1911.883285
0.0,6,1911.899879
-0.25,5,1911.914742
3.0,6,1911.931268
-0.25,5,1911.945021
-0.25,6,1911.961351
0.0,7,1911.980525
-0.25,1,1911.983654
-0.25,1,1911.986835
-0.25,2,1911.992705
-0.25,2,1911.99834
0.0,6,1912.017326
-0.25,4,1912.029943
-0.25,3,1912.039884
-0.25,1,1912.043002
-0.25,1,1912.046429
0.25,1,1912.049578
0.0,3,1912.058562
-0.25,4,1912.06978
0.0,6,1912.08955
-0.25,3,1912.09739
0.25,3,1912.105371
0.0,3,1912.113158
0.0,3,1912.12145
0.25,1,1912.124476
0.0,7,1912.144829
0.25,3,1912.15491
-0.25,2,1912.161396
0.0,7,1912.182123
-0.25,3,1912.192467
-0.25,1,1912.196005
0.0,7,1912.217671
0.0,7,1912.238524
-0.25,2,1912.244353
-0.25,3,1912.25319
-0.25,1,1912.256407
0.0,7,1912.27567
2.0,4,1912.286992
0.25,1,1912.289963
0.0,3,1912.298357
-0.25,1,1912.301506
0.0,7,1912.321138
0.0,3,1912.329788
0.0,6,1912.345633
0.0,7,1912.365616
0.0,7,1912.384829
0.25,1,1912.387897
0.0,6,1912.405317
-0.25,2,1912.412783
1.0,7,1912.433478
0.0,7,1912.453156
-0.25,4,1912.464526
0.0,3,1912.472618
-0.25,7,1912.491462
-0.25,1,1912.494466
-0.25,3,1912.50304
-0.25,1,1912.506244
-0.25,3,1912.514909
-0.25,2,1912.520789
0.0,7,1912.54133
1.5,6,1912.558674
-0.25,1,1912.561569
-0.25,2,1912.568065
0.25,1,1912.571163
-0.25,1,1912.57461
-0.25,2,1912.580454
-0.25,3,1912.588896
-0.25,5,1912.602684
0.0,7,1912.62248
-0.25,4,1912.634074
1.5,7,1912.653623
-0.25,1,1912.656695
-0.25,3,1912.665399
0.25,1,1912.668584
2.5,6,1912.684915
-0.25,7,1912.704746
-0.25,4,1912.715781
-0.25,2,1912.722135
-0.25,1,1912.725582
0.25,1,1912.730339
0.5,7,1912.749864
-0.25,4,1912.760914
0.0,7,1912.780212
-0.25,5,1912.794506
-0.25,4,1912.805595
0.0,5,1912.819246
-0.25,3,1912.82771
0.25,1,1912.830736
0.0,7,1912.85214
-0.25,5,1912.866217
0.25,1,1912.869205
0.0,7,1912.88838
0.0,7,1912.907876
1.5,3,1912.9162
-0.25,2,1912.92201
3.0,6,1912.938965
3.0,8,1912.96086
-0.25,4,1912.972229
-0.25,2,1912.977513
-0.25,2,1912.982708
-0.25,2,1912.988228
-0.25,5,1913.001723
0.5,7,1913.02129
2.0,7,1913.040728
-0.25,1,1913.043728
-0.25,11,1913.073988
-0.25,1,1913.07695
-0.25,6,1913.093243
0.25,1,1913.09636
0.0,10,1913.12362
0.5,7,1913.143204
-0.25,6,1913.480708
0.0,7,1913.50042
0.0,4,1913.511511
-0.25,1,1913.514338
0.25,7,1913.534399
0.25,1,1913.537338
0.0,4,1913.549182
0.0,3,1913.557456
0.0,6,1913.574194
-0.25,2,1913.579892
0.25,1,1913.582792
0.0,6,1913.599386
0.75,9,1913.623767
-0.25,2,1913.629302
-0.25,5,1913.642596
-0.25,1,1913.645814
0.25,1,1913.64901
0.0,6,1913.66637
0.0,7,1913.685555
-0.25,4,1913.696935
-0.25,4,1913.707583
3.0,8,1913.729052
0.25,3,1913.737721
0.25,1,1913.740523
-0.25,5,1913.754347
-0.25,3,1913.762146
-0.25,3,1913.770239
0.0,7,1913.789444
0.0,3,1913.798294
1.0,6,1913.814544
-0.25,1,1913.817509
0.25,4,1913.828533
1.5,7,1913.847855
-0.25,4,1913.859169
3.0,7,1913.877659
-0.25,1,1913.880502
0.0,7,1913.900428
-0.25,5,1913.914574
0.25,1,1913.917662
-0.25,1,1913.920867
-0.25,2,1913.926337
-0.25,6,1913.943324
-0.25,4,1913.954813
-0.25,3,1913.962893
0.0,3,1913.971303
-0.25,5,1913.98525
3.0,7,1914.004277
3.0,8,1914.026618
0.0,7,1914.045966
-0.25,5,1914.060113
-0.25,1,1914.063311
0.5,7,1914.08292
0.25,1,1914.085821
-0.25,5,1914.099629
-0.25,4,1914.111185
