#{"t_start": 1789001689.5854323, "env_id": "None"}
r,l,t
-0.25,2,411.481602
-0.25,2,411.487381
-0.25,2,411.493384
-0.25,2,411.49912
-1.25,3,411.507468
-0.25,2,411.512423
-0.25,2,411.517382
0.75,1,411.520145
-0.25,2,411.525594
2.25,7,411.544151
16.25,35,411.644278
2.25,7,411.664011
3.75,10,411.691924
-0.75,1,411.694799
0.25,3,411.702809
13.25,29,411.785937
10.75,24,411.852594
-0.75,1,411.855566
5.25,13,411.889598
-0.25,2,411.895063
0.75,1,411.898347
-0.25,2,411.904297
-0.75,1,411.90729
1.75,6,411.92462
0.75,1,411.927953
0.75,4,411.940275
0.75,1,411.943561
-4.25,21,412.000484
0.25,3,412.008571
-0.25,2,412.014002
1.75,6,412.029555
-1.25,1,412.032412
-0.75,1,412.035417
-0.75,1,412.038253
-0.25,2,412.043628
-0.75,1,412.046454
-0.75,1,412.049299
-0.75,1,412.052048
-0.25,2,412.057406
-0.25,2,412.0629
4.25,11,412.091296
5.75,14,412.127191
0.25,3,412.134847
12.25,27,412.204534
-0.25,2,412.210115
0.25,3,412.218482
-0.75,1,412.221776
-0.75,1,412.225018
3.75,7,412.244217
15.0,30,412.325289
-1.25,12,412.357041
-0.75,1,412.359755
-0.75,1,412.362601
0.25,3,412.370532
0.75,4,412.726766
0.75,4,412.737976
0.75,1,412.740976
0.25,3,412.748315
11.0,22,412.80347
-0.75,1,412.806331
0.25,3,412.815227
3.25,6,412.83093
-1.25,3,412.838573
0.75,1,412.841579
0.75,1,412.844465
-0.75,1,412.847157
-3.75,10,412.872316
5.25,10,412.898006
-0.25,2,412.903379
-0.25,2,412.908516
-0.25,2,412.913868
-0.75,1,412.916597
0.75,1,412.919867
-0.25,2,412.925138
-0.75,1,412.927937
0.75,1,412.930888
-0.25,2,412.936062
0.25,3,412.943467
1.25,5,412.955776
-0.75,1,412.95855
-0.25,2,412.963777
0.75,7,412.980894
1.25,5,412.993241
1.75,6,413.008109
2.25,7,413.025228
0.25,3,413.032898
17.75,38,413.123345
5.75,20,413.171959
1.25,5,413.184302
7.25,17,413.225529
0.75,4,413.235651
0.75,4,413.245643
-3.75,19,413.291357
0.25,3,413.29933
-11.75,18,413.343178
-0.75,1,413.346012
15.75,34,413.453267
-0.25,2,413.459322
3.25,6,413.474543
0.75,1,413.477802
3.75,7,413.495007
0.25,3,413.502621
2.75,8,413.522376
-0.75,1,413.525175
0.25,9,413.547582
1.75,6,413.563254
-0.25,2,413.568818
-0.75,1,413.571907
0.25,3,413.580137
1.75,3,413.590427
0.25,3,413.599589
-0.75,1,413.603546
-0.25,2,413.609939
2.75,8,413.630117
-15.25,17,413.684321
-3.25,5,413.697209
2.25,4,413.706832
1.75,6,413.721912
0.75,1,413.724541
-0.75,1,413.727147
-0.25,2,413.732317
-0.25,2,413.73772
5.25,10,413.763048
-0.25,2,413.768807
16.5,33,413.859077
11.25,25,413.930439
2.25,7,413.94807
3.25,9,413.970873
-0.75,10,413.996328
-0.75,4,414.007164
-0.75,1,414.010068
0.25,3,414.017982
0.75,10,414.044409
10.25,38,414.471648
7.75,18,414.521877
0.75,1,414.525026
-0.75,1,414.528454
3.25,6,414.546589
2.25,7,414.572662
-0.75,4,414.585142
1.75,6,414.61066
-4.25,6,414.628
1.75,6,414.643442
-0.75,1,414.646341
-0.25,2,414.652266
0.25,3,414.66057
-0.25,2,414.666049
-2.25,4,414.676346
-0.25,5,414.689359
1.25,5,414.702181
-2.75,3,414.709852
-0.25,2,414.71523
3.25,9,414.739934
1.25,5,414.754358
0.75,4,414.76545
0.75,1,414.768509
1.75,4,414.779081
1.75,3,414.787717
-12.75,19,414.839886
-0.25,2,414.845385
1.25,5,414.857842
-0.75,1,414.860664
-8.25,10,414.886085
-0.25,2,414.891012
-0.75,1,414.893835
-0.75,1,414.896671
0.75,1,414.900037
0.25,3,414.908233
-0.25,2,414.913685
0.75,1,414.916517
-10.25,12,414.947328
0.25,3,414.955331
-0.75,1,414.958252
-2.75,12,414.988715
-1.75,2,414.993429
-0.75,1,414.995824
5.25,10,415.022488
3.75,22,415.078613
-0.25,2,415.084359
0.75,1,415.087418
-0.25,2,415.092819
-1.25,1,415.095851
1.75,6,415.111877
-0.25,2,415.117692
1.75,6,415.134364
-0.75,1,415.137358
2.75,8,415.158262
-0.75,1,415.161159
1.25,5,415.174047
5.75,14,415.210193
1.75,3,415.218299
-0.75,1,415.221715
2.75,8,415.242904
1.75,3,415.250634
-2.25,4,415.260826
1.75,6,415.276152
-9.25,17,415.320105
-0.75,1,415.323457
-2.25,7,415.343044
0.75,1,415.346581
3.75,10,415.37306
-0.25,2,415.379359
-0.75,1,415.38472
-0.75,1,415.390531
1.75,3,415.401541
2.25,7,415.418926
10.75,24,415.477332
2.75,8,415.497661
2.25,7,415.515156
-0.75,1,415.517923
0.25,9,415.540593
1.25,8,415.562408
-0.75,1,415.566046
5.25,10,415.601714
1.25,14,415.649949
0.25,3,415.657575
-0.25,2,415.662836
1.25,5,415.675007
1.75,3,415.683021
-0.25,2,415.68832
1.75,6,415.703018
6.75,16,415.741505
-0.25,5,415.75417
-0.25,2,415.759351
1.75,6,415.77366
-0.25,5,415.78748
3.25,9,416.118111
0.75,1,416.120957
13.0,26,416.184248
7.25,17,416.225465
16.75,42,416.328592
-0.75,1,416.33135
0.25,3,416.339009
8.75,20,416.388233
0.75,1,416.391496
16.5,33,416.472926
-0.75,1,416.475708
-1.25,1,416.478293
-0.25,2,416.483226
-0.75,1,416.485912
-0.75,1,416.488861
0.75,1,416.491495
1.75,6,416.506336
0.75,1,416.50921
0.75,1,416.511933
0.75,1,416.514964
5.75,11,416.545652
-0.25,2,416.550893
19.0,44,416.662421
-0.75,1,416.665563
0.25,3,416.67353
1.75,6,416.688702
2.75,8,416.708647
0.75,1,416.711992
3.75,10,416.736804
0.75,1,416.739614
-0.75,1,416.742355
7.75,18,416.787019
-0.25,2,416.792249
4.75,9,416.814806
-0.75,1,416.817627
6.75,16,416.858023
0.75,4,416.86831
0.75,1,416.871003
-0.75,1,416.873724
0.75,1,416.876546
-3.25,5,416.8887
-0.75,1,416.891427
-0.75,1,416.894377
0.25,3,416.902689
0.75,1,416.90557
-1.75,14,416.939908
-2.25,4,416.950008
27.5,58,417.093298
-0.75,1,417.095795
-21.25,23,417.152529
-14.25,16,417.19143
-0.25,2,417.196314
-0.75,1,417.198924
-0.25,2,417.204499
-0.75,4,417.215132
-0.25,2,417.220528
0.75,4,417.230607
0.75,1,417.233361
2.25,22,417.287689
-1.25,3,417.295265
-4.25,6,417.310187
-2.25,4,417.319949
1.75,6,417.334705
0.25,3,417.34184
-0.25,2,417.347101
-0.75,1,417.34977
0.75,1,417.35252
-0.25,2,417.357756
-0.75,1,417.360409
-5.25,22,417.765602
0.75,4,417.776188
0.75,1,417.779009
5.75,14,417.814899
0.25,3,417.823018
0.75,1,417.825887
-1.75,2,417.831553
0.25,3,417.839437
-1.25,3,417.847192
-4.25,6,417.861912
13.0,26,417.927769
3.25,6,417.943205
-3.75,13,417.976532
0.75,1,417.979645
0.75,1,417.98245
0.75,1,417.985228
-5.25,7,418.002474
3.25,9,418.024414
-0.25,14,418.059111
-1.75,2,418.064425
1.25,5,418.076926
0.75,4,418.086842
-0.75,1,418.089641
-0.25,2,418.094819
-2.25,4,418.104818
1.75,6,418.122477
-0.25,2,418.12777
-0.75,1,418.130494
-1.25,1,418.1331
0.25,3,418.140539
0.75,1,418.143089
-0.25,2,418.148357
0.25,3,418.156547
0.25,3,418.164339
0.75,4,418.174885
18.5,37,418.266862
1.75,6,418.282315
2.25,7,418.300428
-1.25,3,418.308737
-0.25,2,418.314509
0.75,1,418.31748
-1.25,3,418.325698
0.75,4,418.336367
1.75,6,418.35186
6.75,16,418.395173
1.25,5,418.409312
-0.75,1,418.412175
1.75,3,418.419826
4.25,11,418.45027
-0.25,2,418.456924
-0.75,4,418.468905
-0.75,1,418.472044
-0.75,1,418.475136
12.75,28,418.584865
2.25,4,418.602343
-0.25,2,418.611575
-0.25,2,418.621321
0.75,4,418.638832
0.75,4,418.653284
-1.25,3,418.662889
1.75,3,418.672127
-0.25,2,418.680064
2.75,8,418.708274
-0.25,2,418.714648
-0.75,1,418.717937
0.75,4,418.729305
3.75,7,418.747467
-0.25,2,418.752865
3.75,7,418.771355
0.75,1,418.774702
-0.25,2,418.780491
-0.75,1,418.783982
-0.75,1,418.787122
2.25,7,418.806161
0.75,1,418.809246
-0.25,2,418.815027
0.75,4,418.827205
0.75,4,418.84026
0.75,1,418.843792
15.25,33,418.937388
21.5,43,419.052711
1.75,9,419.079265
-0.75,1,419.082454
-0.75,1,419.085849
0.75,4,419.098833
0.75,1,419.102206
-4.75,14,419.145512
2.25,7,419.164608
-0.75,1,419.167576
-1.75,11,419.517318
17.75,38,419.62799
0.75,1,419.630832
0.75,1,419.633538
18.0,36,419.727978
-0.75,1,419.730799
0.75,1,419.73355
3.75,10,419.758524
-1.25,3,419.766068
0.75,1,419.768903
2.75,8,419.789059
4.75,12,419.819662
-0.75,1,419.822308
0.75,4,419.833187
0.75,1,419.835983
0.75,4,419.846872
0.75,1,419.850015
-2.25,4,419.861178
-13.25,18,419.911052
-2.25,4,419.92116
0.75,1,419.924083
-4.25,12,419.954483
-0.75,1,419.957365
2.25,7,419.975179
0.75,1,419.978026
-0.25,2,419.983159
1.75,6,419.999211
-2.5,43,420.112689
1.25,5,420.126083
0.75,1,420.129486
1.25,5,420.143023
0.75,1,420.145845
1.75,3,420.1538
-0.75,1,420.156538
-0.75,1,420.159396
0.75,4,420.169734
1.25,5,420.183328
-0.75,1,420.186424
0.25,3,420.194775
10.5,21,420.251178
0.25,3,420.260052
0.25,3,420.268014
4.25,11,420.296189
0.75,1,420.298915
3.25,15,420.335129
-0.25,2,420.340625
3.25,9,420.364123
-0.75,1,420.367409
1.75,12,420.409665
7.75,18,420.453364
0.25,3,420.461345
-0.25,2,420.466788
-0.75,1,420.469605
0.75,1,420.472307
1.25,5,420.484873
-0.75,1,420.487823
4.5,45,420.608758
-2.75,9,420.636351
-0.75,1,420.639431
-0.25,2,420.645737
16.0,32,420.726629
1.25,5,420.739352
-2.25,4,420.750655
11.0,22,420.8073
-5.75,6,420.822644
-0.75,2,420.828088
-0.25,2,420.833483
0.25,3,420.84112
-0.75,1,420.8439
-0.25,2,420.848753
-0.75,1,420.851413
-0.25,2,420.856638
0.75,1,420.859392
9.25,21,421.225141
1.25,5,421.237692
1.75,9,421.259546
-0.25,2,421.264939
1.75,6,421.280395
-0.75,1,421.283485
1.75,9,421.307557
0.75,4,421.317677
3.25,9,421.344914
-0.25,2,421.350634
1.75,3,421.358554
0.75,1,421.361279
-10.25,12,421.39517
-0.75,1,421.398229
-0.25,2,421.403832
0.75,4,421.413898
19.0,38,421.510129
0.25,3,421.518236
11.5,23,421.576309
3.75,10,421.604607
3.75,10,421.6309
2.75,8,421.655099
0.75,4,421.667076
0.75,1,421.67036
6.75,16,421.714935
0.25,3,421.722759
19.0,38,421.819549
0.25,3,421.827754
-0.75,1,421.831216
-3.25,5,421.845259
1.25,5,421.860263
0.25,3,421.868841
-0.25,2,421.874312
1.25,5,421.887174
1.25,8,421.908859
2.25,13,421.942407
-0.25,2,421.947795
25.0,53,422.088735
-0.75,7,422.106682
0.75,4,422.117635
1.25,5,422.130473
0.25,9,422.152935
1.75,6,422.167943
-0.75,1,422.170756
0.75,1,422.173697
-0.25,2,422.179176
2.25,4,422.189594
-0.25,2,422.195379
1.25,5,422.209236
0.75,1,422.212277
-18.75,25,422.275878
1.75,3,422.283907
-0.25,2,422.289391
0.75,1,422.29266
0.75,1,422.296047
-0.75,1,422.29979
-2.75,3,422.308569
-9.75,13,422.340162
-2.25,4,422.350074
12.25,23,422.414699
-0.75,1,422.417333
-0.25,5,422.430618
-1.75,11,422.458772
0.75,1,422.461665
0.25,3,422.469602
1.75,9,422.491896
-2.25,4,422.50162
9.75,22,422.872086
0.75,1,422.874756
-0.25,2,422.879651
5.25,10,422.904806
-0.25,2,422.910104
17.0,34,422.995167
-0.75,1,422.997964
12.25,27,423.06259
0.75,1,423.067254
-32.25,43,423.186754
-0.75,1,423.189959
7.75,18,423.237024
3.25,6,423.254293
0.75,4,423.266873
2.75,8,423.289084
1.75,3,423.296907
3.25,9,423.320618
20.25,46,423.450383
-5.75,15,423.490013
0.75,4,423.500856
-33.25,41,423.616611
1.25,5,423.629603
1.25,5,423.644475
3.25,9,423.670944
1.25,8,423.691337
16.5,33,423.774906
0.25,3,423.785178
-0.75,1,423.788184
-0.25,2,423.793653
1.25,8,423.814316
15.0,26,423.87922
0.75,4,423.889353
3.25,9,423.911961
5.75,14,423.945856
0.25,9,423.969348
0.25,3,423.977206
12.0,24,424.036843
-0.75,1,424.039672
0.75,1,424.042486
-9.75,19,424.088723
4.75,9,424.110292
-0.75,1,424.112829
0.75,1,424.115331
-4.75,8,424.134448
2.25,7,424.152791
-5.75,18,424.196832
-12.25,14,424.566812
2.75,8,424.590473
-0.75,1,424.594152
14.75,32,424.67891
1.25,5,424.692012
0.75,1,424.694875
16.5,33,424.796398
0.75,1,424.799426
0.75,1,424.802429
-2.75,12,424.833083
-0.75,1,424.837168
-0.25,2,424.844776
11.5,23,424.917989
-0.25,2,424.923558
0.75,1,424.926886
-0.75,1,424.929758
-0.25,2,424.935115
1.75,3,424.943142
0.25,3,424.951229
-0.25,2,424.958107
-0.25,2,424.965468
2.75,8,424.992344
2.75,8,425.015153
-0.75,1,425.018043
0.25,3,425.026134
2.25,7,425.044368
-0.75,1,425.047196
0.75,1,425.050071
-0.25,2,425.055353
0.25,3,425.063296
-4.25,9,425.085554
5.25,13,425.117807
-1.75,2,425.123005
0.75,4,425.133259
-0.25,2,425.138482
-0.25,2,425.143843
5.75,14,425.182362
-0.75,1,425.186086
3.75,7,425.204706
0.25,3,425.212499
10.25,23,425.26791
0.25,3,425.275659
-2.75,3,425.283272
-0.75,1,425.286024
7.25,17,425.327682
1.25,5,425.340313
-0.75,1,425.343047
0.25,3,425.351007
-0.75,1,425.353798
-0.75,1,425.356492
1.75,6,425.371147
-0.25,2,425.376251
-8.75,18,425.421581
-1.25,1,425.424339
0.75,1,425.427002
-0.25,2,425.432114
1.25,5,425.444293
23.0,46,425.557029
0.75,7,425.574795
0.75,1,425.577724
-0.75,1,425.580458
0.75,1,425.583449
0.25,3,425.592495
1.75,6,425.608964
0.75,1,425.612043
4.75,12,425.646395
0.25,3,425.6555
-0.75,1,425.658465
-1.25,3,425.667219
0.75,1,425.67027
-12.75,22,425.726968
-0.75,1,425.729766
18.0,36,425.828692
-0.25,2,425.834323
16.5,36,425.924244
-0.75,1,426.24281
2.25,4,426.253348
0.75,1,426.256108
0.75,1,426.258889
-0.75,1,426.261587
0.75,4,426.271717
0.25,3,426.279295
1.25,5,426.291705
-0.75,1,426.294351
0.25,3,426.302324
-0.75,1,426.305055
-0.75,4,426.315017
9.25,21,426.365731
-4.25,6,426.382401
-0.25,2,426.388356
2.25,7,426.405944
0.75,1,426.408803
-0.75,1,426.41143
10.25,23,426.467555
-3.25,5,426.479893
-0.25,2,426.485137
-0.25,2,426.490472
1.25,5,426.503153
0.75,4,426.513079
-2.75,12,426.551565
-0.25,2,426.561495
-0.75,1,426.566562
-0.25,2,426.57588
17.5,35,426.698433
-11.25,13,426.734507
-0.75,1,426.737682
0.75,4,426.748664
-0.25,2,426.754371
-0.75,1,426.757484
5.75,11,426.78606
-0.25,2,426.791401
1.75,6,426.806489
-0.25,2,426.811965
-4.25,6,426.827425
0.25,3,426.835065
-1.75,2,426.840484
-0.25,5,426.853517
-0.75,1,426.85635
-3.25,5,426.869219
0.75,1,426.87204
0.75,1,426.874857
-0.75,1,426.877795
-0.75,1,426.880609
0.25,3,426.888256
0.75,1,426.89117
-0.75,1,426.893961
7.25,17,426.937927
-0.75,1,426.940818
-0.25,2,426.946177
-0.75,1,426.949085
0.75,1,426.951984
-0.75,1,426.954881
8.25,19,427.002829
0.75,1,427.005714
-0.25,2,427.011025
0.75,1,427.013777
0.75,4,427.023955
-3.25,5,427.036255
-0.25,2,427.041252
0.25,3,427.049328
1.25,8,427.06998
0.75,1,427.072793
0.25,3,427.080606
14.25,31,427.160759
7.75,24,427.220092
0.25,3,427.227835
-1.25,3,427.235797
-0.75,1,427.23852
-0.75,1,427.241402
-0.75,1,427.244246
3.75,16,427.284694
3.75,7,427.30242
21.75,46,427.417838
-1.25,3,427.425166
-2.25,4,427.434993
1.75,3,427.442329
-0.25,2,427.447364
11.25,25,427.509138
-0.25,2,427.514442
0.75,1,427.517289
5.75,14,427.551687
0.75,4,427.562699
-0.25,5,427.576139
1.25,5,427.590167
0.75,1,427.59337
0.75,1,427.596456
-0.25,2,427.602148
16.75,36,428.030236
0.75,1,428.033072
0.75,4,428.043089
0.75,10,428.071785
-1.25,1,428.074837
0.75,1,428.077877
1.25,5,428.090839
0.75,1,428.093583
-0.25,2,428.098824
-0.75,1,428.101652
2.75,14,428.142053
-0.75,1,428.145935
-9.25,14,428.19931
0.75,1,428.203653
2.25,7,428.230597
3.75,10,428.261279
0.75,1,428.264366
-0.75,1,428.26878
0.75,1,428.273681
-0.25,2,428.284259
0.25,3,428.298213
19.5,39,428.443914
0.75,4,428.459927
0.5,34,428.551038
0.25,3,428.559863
0.75,1,428.563129
2.25,7,428.583124
-0.25,2,428.589503
1.25,5,428.604805
3.75,10,428.631146
2.75,8,428.651692
-0.75,1,428.654613
-0.75,1,428.657531
3.75,7,428.675418
0.75,1,428.67834
1.75,6,428.695023
2.25,4,428.706372
0.75,1,428.709234
-0.25,2,428.715002
0.25,3,428.723182
-0.25,2,428.72871
0.75,1,428.731463
-13.75,23,428.789977
-1.25,1,428.79306
0.75,7,428.811134
-0.75,1,428.813941
4.25,11,428.841317
1.75,9,428.864
-0.25,2,428.86951
12.25,27,428.938261
2.25,4,428.948091
-3.25,5,428.960497
-0.25,2,428.965335
0.25,3,428.972893
0.25,3,428.980545
0.75,1,428.98315
-0.25,2,428.988853
0.25,6,429.005424
-0.75,1,429.00859
-0.75,1,429.012024
-2.75,12,429.0444
6.25,15,429.081365
-0.75,28,429.150167
-0.25,2,429.155179
12.0,24,429.213802
-2.25,4,429.223419
2.25,7,429.240687
1.25,5,429.253433
1.75,6,429.268323
2.75,8,429.28953
0.75,1,429.292496
2.75,8,429.312493
0.25,3,429.320135
11.75,26,429.721009
-7.25,12,429.752875
-0.75,1,429.755938
0.25,3,429.763463
17.5,35,429.858132
-0.75,1,429.862503
3.25,9,429.913165
0.75,4,429.924201
0.75,1,429.927141
1.75,6,429.942962
-0.25,2,429.948014
0.25,12,429.978756
1.25,5,429.993064
0.75,1,429.995972
-0.25,2,430.000921
0.75,1,430.003771
0.25,9,430.02773
0.75,4,430.037795
-0.75,1,430.040602
0.75,4,430.050858
1.25,5,430.063769
1.25,5,430.076854
-0.75,1,430.079635
27.0,57,430.243924
-1.25,3,430.251924
4.25,11,430.281465
4.75,12,430.312705
3.25,6,430.328386
13.25,29,430.422123
1.25,5,430.441695
0.25,3,430.4534
-0.25,2,430.46143
-0.75,1,430.465044
4.25,11,430.535864
1.25,5,430.580811
-0.25,2,430.595052
0.25,3,430.606312
0.75,10,430.63887
-0.75,1,430.642077
0.75,1,430.645367
-0.75,1,430.648615
0.75,1,430.651794
-0.25,2,430.657844
-0.75,1,430.660816
0.75,1,430.664102
1.75,6,430.679181
0.75,4,430.689384
0.75,1,430.692232
-0.25,2,430.697943
-0.75,1,430.70085
8.75,26,430.767257
0.25,9,430.791565
3.25,6,430.806867
-0.25,2,430.813304
0.75,1,430.816492
-0.25,2,430.821861
9.75,22,430.894049
0.75,1,430.89694
1.25,5,430.910428
-0.25,2,430.915835
5.75,14,430.954338
-11.75,18,431.001803
-3.25,5,431.014303
1.75,6,431.0309
0.75,1,431.034281
9.75,22,431.100704
2.25,7,431.131236
-0.25,2,431.13886
-0.25,2,431.14594
0.75,4,431.159441
-0.75,1,431.163241
0.25,3,431.173181
-0.75,1,431.176919
-0.75,1,431.18062
-0.25,2,431.187121
-0.75,1,431.190384
6.25,15,431.231551
2.75,8,431.253164
3.75,10,431.279016
-5.25,7,431.653736
-0.25,2,431.663111
1.25,5,431.68153
2.75,8,431.705276
20.75,65,431.896996
-0.75,1,431.903001
-1.25,3,431.917261
-0.75,1,431.920824
-0.75,1,431.924345
-0.25,2,431.930874
1.75,6,431.953014
-0.25,2,431.961666
2.25,4,431.976233
0.75,4,431.991139
2.25,10,432.027413
0.25,3,432.036018
0.75,1,432.038962
0.75,1,432.041885
-0.25,2,432.047734
11.0,22,432.105563
2.25,7,432.123555
2.75,8,432.143632
-1.25,12,432.173793
-0.75,1,432.176488
2.25,7,432.199396
-0.75,1,432.203072
2.25,4,432.21358
-0.25,5,432.228045
3.25,6,432.243803
-0.25,2,432.24959
-2.75,3,432.262591
-0.75,10,432.295535
0.75,1,432.29844
0.75,4,432.30899
0.75,1,432.312014
-0.25,2,432.317534
-13.25,15,432.35649
10.25,23,432.432065
-1.75,8,432.455234
-7.75,17,432.517182
-0.75,1,432.521381
-15.25,17,432.606513
-0.75,1,432.615448
1.25,5,432.642341
0.75,1,432.645759
-8.25,10,432.674477
-0.75,1,432.677415
0.25,3,432.68592
-3.25,8,432.707875
11.75,26,432.778131
0.75,1,432.78104
0.25,9,432.804668
5.25,10,432.831906
-0.25,2,432.842261
-0.25,2,432.850228
0.25,3,432.864932
5.25,13,432.908506
-0.75,1,432.91242
-0.75,1,432.915764
1.25,5,432.930115
1.75,15,432.966871
14.25,31,433.047005
1.75,6,433.064102
0.75,4,433.074183
6.25,15,433.124888
-3.25,5,433.143353
-0.25,2,433.15133
0.75,4,433.172349
-0.25,2,433.182812
3.25,6,433.207737
0.75,1,433.211993
-0.25,2,433.219808
3.75,7,433.244576
-0.75,1,433.248481
-0.25,2,433.25509
-0.25,2,433.261097
0.25,3,433.268984
0.75,1,433.271923
-0.25,2,433.644397
0.75,1,433.647636
-0.25,2,433.654049
0.75,1,433.657232
-0.25,3,433.666043
0.75,10,433.693485
1.25,5,433.708303
-4.75,14,433.759606
-5.25,7,433.790682
0.25,3,433.802317
0.75,1,433.807907
-0.75,1,433.815041
1.75,6,433.842859
1.25,5,433.858882
17.75,38,433.970726
0.25,3,433.978517
1.75,3,433.986298
-0.25,2,433.991761
-0.75,1,433.994614
-0.75,1,433.997454
25.0,53,434.141884
-0.75,1,434.14465
3.75,10,434.169009
1.25,5,434.182679
7.75,18,434.236413
-1.75,11,434.268032
1.25,8,434.295859
0.25,3,434.305528
-0.75,1,434.309583
-0.25,2,434.320143
-0.75,1,434.325162
-0.25,2,434.332477
0.25,3,434.343094
4.25,11,434.392894
3.25,6,434.419331
3.25,9,434.455389
0.75,1,434.459533
-0.25,2,434.466273
1.25,8,434.490796
0.75,1,434.493983
0.25,3,434.502665
0.75,1,434.505858
1.25,5,434.519901
-0.25,2,434.525734
0.25,3,434.535064
0.75,4,434.547259
-0.25,2,434.553621
-0.75,1,434.55725
-0.25,2,434.563908
1.75,3,434.572998
2.25,7,434.594792
0.25,3,434.604328
21.5,43,434.726029
10.25,23,434.79117
-1.25,3,434.799467
-0.25,2,434.805022
0.75,4,434.815417
-0.25,2,434.821042
-0.75,1,434.823913
3.75,6,434.840555
-0.25,2,434.846918
-0.25,2,434.852709
2.75,8,434.873834
0.75,1,434.876402
0.75,1,434.879436
1.25,5,434.894225
-0.25,2,434.900721
3.75,7,434.924262
-0.25,5,434.940882
0.75,4,434.953284
-0.75,1,434.957071
10.75,24,435.047155
-0.75,1,435.051045
-0.25,2,435.058542
-5.25,19,435.113096
-0.25,2,435.119468
14.0,28,435.197993
-0.25,2,435.203892
1.75,6,435.221672
0.75,1,435.224887
0.75,1,435.228078
0.25,3,435.237154
-0.75,1,435.578665
20.0,40,435.698412
1.25,5,435.712432
0.25,3,435.720697
1.25,8,435.752578
3.75,13,435.793906
2.25,7,435.815305
1.25,5,435.834356
7.25,17,435.901889
0.75,1,435.907815
-1.75,11,435.93858
-0.75,1,435.941396
13.75,30,436.015643
4.25,11,436.042642
3.75,7,436.060533
-0.75,1,436.063397
4.25,11,436.090072
-0.75,1,436.093181
3.75,7,436.111129
0.75,4,436.12197
0.75,4,436.136347
-0.25,2,436.145489
1.75,6,436.167331
0.75,1,436.170573
0.75,1,436.17363
-0.25,5,436.187123
3.25,6,436.202496
-0.25,2,436.207897
3.75,10,436.233806
-0.75,1,436.236873
1.25,5,436.250051
0.75,1,436.253181
-0.25,2,436.258844
7.25,17,436.306051
-0.75,1,436.309139
10.75,24,436.395592
3.25,9,436.440792
0.75,4,436.462219
0.75,1,436.467343
-2.75,12,436.531426
7.75,18,436.580682
-1.75,2,436.586622
-0.75,1,436.589735
-0.75,1,436.593588
-0.25,2,436.600183
0.25,3,436.608638
2.75,8,436.629228
1.25,5,436.642009
-1.25,1,436.64454
15.0,54,436.796181
1.25,5,436.808325
0.75,1,436.811119
-0.25,2,436.816152
-0.75,1,436.818957
6.75,16,436.86096
0.25,3,436.869152
-0.75,1,436.872187
1.75,6,436.889412
0.75,1,436.892586
-0.25,2,436.898845
0.75,4,436.911073
0.75,4,436.921952
-0.75,1,436.924675
-0.75,1,436.927301
-0.75,1,436.929855
-0.75,1,436.932401
-1.25,3,436.940969
1.25,8,436.963542
0.75,4,436.976669
0.75,1,436.980677
-0.25,2,436.987717
-10.75,20,437.05886
-0.75,1,437.063018
0.75,1,437.067037
-0.75,1,437.071225
0.75,1,437.075482
0.75,1,437.079787
0.75,1,437.083813
-0.75,1,437.087694
-0.75,1,437.091515
-0.75,1,437.095474
1.25,8,437.12271
-0.75,1,437.12604
1.75,3,437.134519
0.75,1,437.137544
-21.75,28,437.577428
-0.25,2,437.585034
-0.75,1,437.589813
1.75,6,437.61264
1.75,6,437.637236
2.75,8,437.670438
-0.25,2,437.683975
0.75,1,437.69092
-0.75,1,437.697129
0.75,1,437.703167
12.0,24,437.775633
0.75,1,437.778826
-1.25,1,437.781766
2.75,8,437.802931
-0.75,1,437.805835
0.25,3,437.8136
0.25,3,437.821424
0.75,1,437.824342
-8.25,34,437.913947
-0.75,1,437.91756
2.25,4,437.929819
5.75,14,437.981288
2.75,8,438.002871
-0.25,2,438.008119
-0.75,1,438.010983
3.75,10,438.035508
-0.25,2,438.040979
2.25,7,438.059759
-0.25,2,438.065279
-0.75,1,438.068256
-0.75,1,438.071121
-0.25,2,438.076496
0.25,3,438.084622
-0.75,1,438.087474
0.25,3,438.097045
-0.75,1,438.100575
0.75,1,438.103973
12.5,25,438.179185
5.25,9,438.209825
0.25,6,438.233146
-0.25,2,438.244128
1.25,5,438.26456
-3.25,5,438.28543
3.75,10,438.323003
0.25,3,438.332209
7.75,18,438.38198
-0.75,1,438.388668
0.75,1,438.394496
0.25,3,438.404733
-0.25,2,438.410895
-2.25,4,438.42153
0.25,3,438.429877
0.75,4,438.440278
21.5,43,438.547765
-0.75,1,438.550526
-0.25,2,438.555778
-14.25,16,438.612179
3.75,7,438.632649
-9.25,11,438.66014
0.75,1,438.662866
0.75,1,438.665532
-1.75,14,438.70118
-0.75,1,438.703964
-0.75,4,438.714697
1.75,6,438.731345
-0.25,2,438.737074
0.75,4,438.748867
3.25,9,438.774606
6.25,15,438.815034
-0.25,2,438.821149
-0.75,1,438.824447
-0.75,1,438.827691
-0.75,1,438.831184
0.25,3,438.840174
-0.25,2,438.846291
-0.25,2,438.852208
1.25,5,438.866986
0.75,4,438.878896
0.75,1,438.882176
0.25,3,438.891038
-0.75,1,438.894199
1.25,8,438.917987
22.25,50,439.074442
-0.25,2,439.086094
1.75,6,439.46895
1.75,6,439.484231
20.75,44,439.611025
-0.25,2,439.619204
