#{"t_start": 1788542983.2141814, "env_id": "None"}
r,l,t
-0.25,2,894.746793
12.25,24,894.807809
0.75,4,894.818872
5.25,13,894.854242
7.75,13,894.889402
0.75,4,894.900218
9.0,18,894.947078
12.0,24,895.006636
1.75,6,895.02304
7.75,18,895.06965
5.75,14,895.10705
4.75,12,895.137676
-0.75,1,895.140706
11.5,23,895.199926
-0.75,1,895.202649
9.75,22,895.260765
7.0,14,895.29585
-0.25,2,895.300948
12.5,14,895.340515
9.75,22,895.405939
14.0,28,895.480982
-0.25,2,895.487468
9.5,19,895.538749
-0.25,2,895.544203
10.5,21,895.596323
4.75,12,895.627513
0.75,4,895.638615
13.5,27,895.710735
0.75,4,895.721169
4.75,12,895.751236
6.0,12,895.781567
4.25,11,895.808237
-0.25,2,895.813484
1.75,3,895.821576
14.0,28,895.892308
6.25,12,895.922356
-0.25,2,895.928011
10.5,12,895.956986
13.75,30,896.351875
1.25,5,896.364691
-1.25,3,896.372105
-0.25,2,896.377365
-0.25,2,896.382893
8.75,23,896.440428
20.5,41,896.540554
10.75,12,896.570019
-1.25,3,896.577776
9.0,18,896.621621
6.5,13,896.662365
10.5,21,896.722569
-4.25,6,896.740225
0.25,10,896.766003
-0.75,1,896.768995
0.75,1,896.772086
5.75,11,896.802304
-0.75,1,896.805309
22.5,43,896.916322
0.25,3,896.924413
11.5,23,896.982467
12.0,24,897.045013
-0.25,2,897.050622
1.25,5,897.065148
6.75,16,897.10666
5.0,13,897.141055
6.25,15,897.180881
17.25,31,897.262316
14.5,16,897.301836
-0.75,1,897.304996
1.75,6,897.321655
-0.75,1,897.324593
-0.75,1,897.3273
12.0,24,897.385746
7.0,17,897.426385
12.25,24,897.484686
-1.25,3,897.492831
0.75,4,897.503429
-0.25,2,897.509135
9.25,21,897.561341
0.75,4,897.572261
-4.25,6,897.58746
-0.75,1,897.590412
-6.0,21,897.942851
1.25,5,897.955847
1.75,4,897.966115
8.25,19,898.011512
15.0,19,898.057378
6.0,15,898.0939
2.25,7,898.109965
0.25,3,898.11697
-2.75,9,898.139238
0.75,1,898.142145
-0.75,1,898.144832
0.75,1,898.147627
7.25,14,898.182217
1.25,5,898.195604
6.25,15,898.23199
10.5,21,898.286682
2.75,8,898.306008
4.75,12,898.335798
0.75,4,898.345801
3.75,10,898.370226
12.0,20,898.419466
-0.75,1,898.422346
8.25,16,898.460713
-0.75,1,898.463499
13.25,29,898.53461
4.5,12,898.564771
3.25,9,898.587538
1.75,6,898.600909
-0.25,2,898.606458
0.75,1,898.60934
0.25,3,898.617714
-10.25,12,898.649077
4.75,12,898.680762
0.75,1,898.683734
0.25,3,898.691684
0.75,1,898.694913
12.0,19,898.739126
17.5,22,898.791041
-0.25,2,898.796909
5.75,11,898.826513
-0.75,1,898.829569
18.0,23,898.88934
1.75,6,898.903445
-0.75,1,898.906275
-0.75,1,898.908897
3.75,10,898.933573
0.75,1,898.936496
7.0,14,898.974226
0.75,1,898.976933
12.0,20,899.024266
-0.25,2,899.028982
1.75,6,899.044658
0.75,4,899.055102
0.75,1,899.057952
9.25,11,899.084351
0.75,1,899.087146
-1.25,3,899.094705
3.5,16,899.134564
-0.25,2,899.140116
5.75,14,899.175885
11.0,28,899.554533
1.25,5,899.567821
-0.25,2,899.57347
-0.75,1,899.576328
3.25,9,899.598264
-5.25,7,899.616703
17.0,21,899.670485
-0.25,2,899.676281
5.25,13,899.709044
7.75,18,899.751856
-0.75,1,899.754639
-0.75,1,899.757335
21.5,27,899.826817
3.75,6,899.842591
-2.75,9,899.866844
10.0,17,899.909427
-0.25,2,899.914548
-2.25,4,899.924196
3.75,22,899.979012
2.75,8,899.999376
2.25,7,900.017722
-2.25,7,900.034306
10.5,21,900.084833
-3.75,16,900.121218
0.5,13,900.152445
9.0,18,900.194896
-0.25,2,900.199894
0.75,4,900.209388
16.5,23,900.269161
7.75,18,900.314289
0.25,3,900.322097
15.0,19,900.369783
0.25,3,900.377819
12.0,19,900.42707
18.0,25,900.488821
0.75,4,900.499354
10.0,18,900.542524
2.75,8,900.56175
4.75,21,900.610145
2.25,7,900.628217
4.25,14,900.663747
2.25,7,900.681183
4.25,11,900.709795
0.75,1,900.712654
4.25,11,900.741363
-0.25,2,900.747011
0.25,3,900.755113
8.5,17,900.798319
3.75,10,901.134298
-6.75,16,901.174066
7.0,14,901.2116
19.0,20,901.260899
4.25,11,901.288659
5.25,14,901.322721
0.25,3,901.330363
14.0,28,901.398618
4.25,17,901.440931
-0.75,1,901.443639
-0.25,2,901.449309
9.5,16,901.490091
31.0,34,901.572283
4.25,11,901.599088
0.75,1,901.602004
-0.75,16,901.641921
7.25,14,901.700391
1.75,6,901.726378
5.75,14,901.781715
8.5,17,901.836827
9.75,22,901.898607
-0.75,1,901.901714
-0.75,1,901.904577
11.75,17,901.945283
-0.75,1,901.948151
-0.25,2,901.953815
13.0,26,902.01929
14.5,29,902.09139
0.75,1,902.094017
10.0,20,902.145579
13.0,19,902.191115
5.25,13,902.224475
2.75,8,902.24654
0.25,3,902.255408
12.0,14,902.291337
6.25,15,902.327735
4.25,11,902.356254
-0.75,1,902.359224
0.75,1,902.362252
1.75,6,902.377395
13.0,15,902.416851
5.25,13,902.452381
4.75,12,902.804365
-0.25,2,902.809513
-0.75,1,902.812203
-0.25,2,902.817419
1.75,3,902.825105
1.25,5,902.838416
10.25,12,902.869445
8.25,19,902.918385
-0.25,5,902.93142
0.25,3,902.939064
2.25,7,902.957781
12.5,25,903.023478
0.25,3,903.031675
0.25,3,903.039737
-0.75,1,903.042512
0.75,4,903.052814
-0.75,1,903.055809
-0.75,1,903.058854
-3.75,7,903.077374
15.5,31,903.153466
5.75,14,903.18651
2.25,4,903.196211
11.25,18,903.240677
13.5,27,903.306447
8.5,17,903.34623
5.75,14,903.380005
-9.25,11,903.407748
9.5,19,903.453855
-0.25,2,903.459286
3.25,9,903.481887
8.25,18,903.527257
-0.25,2,903.532256
-0.75,1,903.534896
0.25,3,903.542683
3.25,9,903.565349
-0.75,1,903.568138
7.75,15,903.6056
13.5,17,903.64864
0.75,1,903.651504
0.75,1,903.654911
3.25,9,903.678367
1.75,6,903.69421
9.75,22,903.751143
2.25,7,903.768855
-0.75,1,903.771888
5.25,13,903.804041
0.75,1,903.806909
-0.25,2,903.812096
-0.75,1,903.814887
4.75,12,903.846592
9.75,22,903.902443
12.0,16,903.941435
13.5,27,904.01084
-1.25,6,904.026856
-0.25,2,904.032308
-6.75,25,904.399885
-0.75,1,904.403077
5.75,8,904.423926
-0.75,1,904.426691
-0.75,1,904.429595
-0.75,1,904.432622
-0.25,2,904.438072
0.75,4,904.448362
-0.25,5,904.461291
3.25,9,904.484806
8.5,17,904.526817
-0.25,2,904.531767
2.75,20,904.581648
19.0,24,904.637804
-5.25,7,904.655781
-0.75,1,904.659136
-0.75,1,904.661997
-0.75,1,904.664852
-0.25,2,904.670305
5.25,10,904.694301
-0.25,2,904.698941
17.25,33,904.782612
2.25,7,904.799961
0.75,1,904.802603
10.0,20,904.853683
-0.75,1,904.857104
0.75,4,904.867223
-0.25,2,904.872404
-0.75,1,904.875095
8.25,16,904.914709
0.25,3,904.922583
0.75,1,904.925236
1.5,12,904.954672
-0.75,1,904.958519
2.75,5,904.971456
0.75,1,904.97436
-0.25,2,904.979751
0.75,4,904.9895
6.75,13,905.020612
0.25,25,905.081113
-1.25,3,905.089159
0.75,1,905.091857
3.25,15,905.127967
-6.25,11,905.15379
-0.25,2,905.159023
0.25,3,905.166597
3.25,12,905.19534
9.25,15,905.232276
2.25,29,905.300413
0.75,1,905.302942
0.75,1,905.305903
9.5,19,905.35317
4.25,11,905.382433
0.25,3,905.390198
-0.25,2,905.395533
2.25,4,905.405539
0.75,1,905.408333
-0.75,1,905.41107
-0.75,1,905.414192
2.25,7,905.431973
0.75,4,905.442658
0.75,1,905.445237
0.75,4,905.456845
-0.75,1,905.459851
9.5,19,905.508444
8.0,15,905.544886
0.25,3,905.552817
14.5,29,905.625347
10.5,21,905.679009
11.0,28,906.067713
9.75,17,906.108001
5.25,13,906.140325
5.75,14,906.173582
-0.75,1,906.176402
-0.75,1,906.17929
18.0,25,906.238775
-0.25,2,906.24439
0.25,3,906.252814
0.25,3,906.26107
7.5,15,906.29784
11.75,29,906.368723
6.25,15,906.405604
11.5,15,906.440599
9.25,21,906.493142
-0.75,1,906.49601
7.25,13,906.527201
1.75,6,906.54118
15.0,19,906.586066
-0.25,2,906.590798
-0.25,2,906.595496
6.25,15,906.630022
7.25,12,906.658791
-0.75,1,906.661838
-0.75,1,906.664656
-0.25,2,906.669683
-7.25,15,906.706438
-4.75,11,906.74535
13.0,26,906.811818
10.5,21,906.865683
0.25,3,906.874105
4.75,15,906.912291
3.75,10,906.940161
-0.25,2,906.945868
2.25,7,906.963816
0.75,1,906.966719
3.25,7,906.985009
0.75,1,906.987749
5.25,13,907.020939
9.0,16,907.059636
-1.75,14,907.09338
-0.75,1,907.095948
0.75,1,907.098587
-3.25,5,907.111412
0.25,3,907.119272
0.75,4,907.128919
12.5,17,907.170949
11.25,25,907.232009
0.25,6,907.246238
9.25,21,907.586024
-0.25,2,907.591458
-2.75,6,907.60522
2.25,10,907.628622
0.25,3,907.635928
9.5,16,907.675917
3.25,9,907.696962
0.75,1,907.69959
6.5,13,907.732799
9.25,21,907.783357
0.25,3,907.790755
-0.75,1,907.79349
-7.75,14,907.827518
12.5,24,907.88733
2.75,17,907.926775
-0.75,1,907.929461
0.25,3,907.93678
18.75,19,907.983159
-0.75,1,907.98608
1.75,3,907.99438
10.0,16,908.031514
8.0,13,908.06273
12.5,25,908.121644
2.75,8,908.140609
10.25,23,908.194614
-0.75,1,908.197499
8.5,17,908.237827
0.25,3,908.245315
0.75,4,908.254751
0.75,4,908.264787
0.75,4,908.274904
-1.75,17,908.315107
-0.25,2,908.319789
10.0,20,908.36898
4.25,11,908.394879
-0.25,2,908.399715
14.0,25,908.459592
-12.75,19,908.505647
0.25,3,908.512872
0.25,9,908.535686
3.75,10,908.559337
6.75,12,908.587097
0.75,1,908.589606
9.5,19,908.633935
15.0,19,908.679673
8.25,19,908.729641
0.75,1,908.732837
16.5,23,908.792275
-9.75,10,909.121326
-0.75,1,909.124404
2.25,7,909.142302
36.5,48,909.257525
-2.25,4,909.267451
6.75,16,909.306603
6.75,16,909.343623
-6.25,8,909.36231
23.0,24,909.419842
3.25,6,909.434005
11.5,18,909.476395
0.25,9,909.501467
-0.25,2,909.50674
-0.25,2,909.512221
7.0,14,909.546323
0.25,3,909.55381
13.0,14,909.587454
5.25,7,909.60353
5.75,11,909.628896
0.25,3,909.636021
0.75,1,909.638593
0.25,3,909.645641
23.0,24,909.70134
1.25,5,909.713199
1.75,4,909.723595
3.25,9,909.74701
2.75,8,909.766884
2.25,4,909.777615
-0.75,1,909.78074
1.25,5,909.793514
-0.75,1,909.796415
11.0,22,909.851935
-2.25,10,909.878583
5.25,13,909.909889
6.75,16,909.948123
-0.75,1,909.950776
-0.75,1,909.953479
0.75,1,909.956237
5.25,13,909.989369
-0.75,1,909.992424
-0.25,2,909.997996
0.75,1,910.000819
-7.75,14,910.034918
-0.25,2,910.039874
-1.25,3,910.046891
4.75,12,910.074622
0.75,1,910.07736
-0.25,2,910.082608
0.75,1,910.085193
12.0,22,910.138854
0.75,1,910.14165
11.25,15,910.177649
12.0,14,910.210162
2.25,7,910.228645
0.75,4,910.239228
0.75,1,910.242298
0.75,4,910.252908
-0.25,2,910.258571
0.75,4,910.269341
4.75,12,910.301116
-0.75,1,910.304132
6.75,16,910.345594
-0.25,2,910.351012
5.25,13,910.688953
2.25,7,910.707537
0.75,1,910.71063
0.25,3,910.719007
0.75,1,910.722541
-0.75,1,910.72572
6.25,15,910.763656
-0.75,1,910.766641
-0.75,1,910.76939
3.25,9,910.790859
-0.75,1,910.793511
-0.75,1,910.796365
0.75,1,910.799229
0.75,4,910.809682
4.75,12,910.839961
-0.75,1,910.843017
6.75,16,910.883882
1.75,6,910.899276
10.25,19,910.944098
1.75,6,910.957843
-0.75,1,910.960558
9.75,22,911.01522
7.25,13,911.046164
-0.75,1,911.04896
-0.25,2,911.054553
0.25,3,911.062436
0.75,23,911.118661
1.25,5,911.1305
12.5,25,911.18774
-6.25,8,911.206457
0.75,1,911.209048
-1.25,3,911.216906
1.25,5,911.228492
0.75,1,911.231139
14.5,18,911.274747
4.75,12,911.30283
-0.75,1,911.305375
-0.75,1,911.308191
9.0,18,911.349943
11.75,16,911.387393
6.25,15,911.421601
6.0,12,911.448579
-0.75,1,911.451175
13.0,19,911.497769
-0.75,1,911.500628
-0.25,2,911.506323
0.25,3,911.514611
8.25,19,911.561687
7.0,14,911.594483
11.5,18,911.637223
-0.75,1,911.64243
0.0,33,911.723786
24.5,30,911.80069
1.75,6,911.816167
1.75,6,911.831712
-0.75,1,911.835079
11.25,15,911.882408
0.75,4,911.893445
1.25,5,911.906685
1.25,5,911.919845
14.75,18,912.277279
3.75,10,912.301615
0.25,3,912.308973
0.75,1,912.311844
-0.25,2,912.316981
-0.25,2,912.322604
9.5,19,912.371168
3.25,9,912.393818
18.5,37,912.482366
-0.75,1,912.485417
0.75,4,912.495798
4.75,12,912.525508
10.75,18,912.569301
0.75,4,912.579775
13.75,18,912.622732
10.75,17,912.663406
13.5,27,912.727117
8.25,16,912.7672
-0.75,1,912.770121
4.25,11,912.804001
-0.75,1,912.806737
5.75,14,912.841391
-0.25,2,912.846967
0.75,1,912.849855
0.75,1,912.852726
0.75,1,912.855646
-0.25,2,912.863765
9.0,18,912.909305
-10.25,12,912.938001
7.0,14,912.971625
0.75,4,912.981246
-0.75,1,912.984163
6.75,13,913.016754
5.75,14,913.052342
0.25,3,913.059992
0.75,4,913.069654
18.75,40,913.167525
6.25,15,913.203801
3.75,6,913.219265
-0.75,1,913.22214
3.75,10,913.247695
1.25,5,913.260715
-2.25,4,913.270907
5.75,14,913.305727
23.0,46,913.420621
7.25,12,913.452064
11.25,25,913.517828
-0.25,11,913.546578
0.75,4,913.87815
16.5,26,913.945359
10.0,17,913.986458
6.75,16,914.028173
0.75,4,914.038618
-0.25,2,914.044081
-0.75,1,914.047144
-2.25,7,914.065957
-0.75,1,914.068971
6.25,15,914.108219
-0.75,1,914.111151
9.75,19,914.159465
0.25,6,914.1753
-0.25,2,914.180822
13.5,27,914.24868
9.25,21,914.302323
0.75,1,914.305295
-0.75,1,914.30845
13.0,14,914.345113
2.75,8,914.365102
1.25,5,914.378366
4.25,14,914.412969
0.25,3,914.421324
7.25,13,914.454964
-0.75,1,914.457952
10.75,15,914.4962
8.75,20,914.548145
-0.25,2,914.553544
24.5,30,914.631552
0.75,4,914.641929
0.25,3,914.65016
4.75,12,914.681153
1.75,6,914.697316
-0.75,1,914.700261
13.25,17,914.744937
6.25,15,914.783524
7.75,13,914.817433
-0.75,1,914.820284
-1.25,3,914.828465
0.75,1,914.83147
0.75,4,914.843952
5.25,19,914.892683
3.75,10,914.919562
-0.75,1,914.922923
-0.25,2,914.928555
18.0,25,914.995178
-0.75,1,914.998238
2.25,4,915.00948
0.75,4,915.020441
8.25,19,915.071257
-0.25,2,915.077237
10.75,14,915.115115
15.5,19,915.166899
0.75,4,915.177357
16.0,18,915.536977
1.25,5,915.550419
6.25,10,915.574871
-0.75,1,915.577674
-1.25,3,915.585729
0.75,1,915.588566
1.75,6,915.604108
0.75,4,915.613777
1.75,6,915.628217
0.75,1,915.630996
10.25,23,915.686321
7.75,18,915.731375
0.75,1,915.734321
3.25,9,915.756907
8.75,20,915.806241
10.75,14,915.843437
-1.0,20,915.89356
4.75,12,915.924592
15.5,31,916.001296
4.75,12,916.031913
-0.25,2,916.037456
-0.25,2,916.042986
0.75,1,916.045981
3.75,10,916.070591
6.25,15,916.106932
5.75,14,916.142534
10.25,14,916.178105
3.25,9,916.199987
9.75,12,916.229436
7.25,17,916.269099
0.75,1,916.272081
5.75,14,916.306987
11.0,22,916.359169
0.75,1,916.362131
0.75,1,916.365123
0.75,4,916.375655
-0.25,2,916.381307
5.75,14,916.416364
4.75,12,916.44617
14.75,29,916.521147
0.75,1,916.52434
11.0,24,916.586705
14.0,21,916.640234
3.75,10,916.666389
1.75,6,916.681921
1.25,5,916.695271
-0.75,1,916.698112
-0.75,1,916.700941
-0.25,2,916.706483
-0.75,1,916.709216
-0.75,1,916.712002
2.75,8,916.733473
1.75,6,916.748899
-0.75,1,916.751858
6.75,13,916.783732
0.75,4,916.793742
0.75,1,916.797057
-1.25,12,917.149317
-0.25,2,917.154742
-0.75,1,917.157629
-0.25,2,917.162743
3.25,9,917.186208
14.0,16,917.227783
0.25,3,917.235606
-0.75,1,917.238646
0.75,4,917.248992
2.25,4,917.259688
6.25,18,917.305108
10.25,18,917.348109
9.25,18,917.390694
-0.25,2,917.395823
0.75,1,917.398609
19.0,30,917.469064
9.0,16,917.510475
13.5,20,917.561525
1.75,6,917.577582
-0.75,7,917.595195
5.25,13,917.627606
5.75,11,917.653471
2.75,8,917.673803
4.75,12,917.70383
0.25,3,917.711117
0.75,1,917.713985
8.5,17,917.758163
0.75,1,917.761229
-0.75,1,917.764132
5.75,14,917.797619
0.75,4,917.807529
2.75,8,917.827332
16.5,21,917.880054
-1.25,3,917.887435
5.25,13,917.920699
6.75,19,917.966557
-3.25,11,917.994697
-0.75,1,917.997419
-0.75,1,917.999961
-0.75,1,918.002779
5.25,13,918.036176
4.75,12,918.068361
23.0,24,918.130372
4.0,14,918.166285
-0.75,1,918.169293
3.25,9,918.192708
-0.25,2,918.198886
-10.25,15,918.238441
-0.25,2,918.244191
-0.75,1,918.247295
4.25,11,918.276605
0.75,1,918.279691
4.25,11,918.308105
-0.75,1,918.311074
4.25,11,918.338672
24.0,27,918.40809
-0.25,2,918.413547
-0.75,1,918.416308
2.75,8,918.436782
3.75,10,918.776954
0.25,3,918.784348
0.25,3,918.791829
0.25,3,918.799434
-0.75,1,918.802014
-4.75,14,918.836432
13.0,14,918.871674
1.75,6,918.886927
8.25,15,918.923063
2.25,7,918.939342
-1.25,3,918.946582
-0.25,2,918.951785
2.75,20,919.001766
10.0,18,919.046002
10.0,20,919.101304
13.5,20,919.151891
4.25,14,919.187426
-0.75,1,919.190178
0.25,3,919.19821
-7.75,14,919.235384
1.25,5,919.248157
8.0,16,919.288791
4.75,15,919.326657
0.25,3,919.334305
0.75,1,919.337182
17.5,26,919.399109
0.75,1,919.401904
0.75,7,919.418636
0.25,3,919.426193
-4.25,6,919.440363
0.75,1,919.443071
9.75,12,919.473016
1.25,5,919.48673
2.25,7,919.505167
3.75,10,919.530499
6.25,15,919.567376
-5.25,7,919.584955
3.75,10,919.610759
3.25,9,919.634591
1.25,8,919.656807
-0.25,2,919.662403
12.0,20,919.712814
-0.75,1,919.716023
4.75,12,919.748051
-0.25,2,919.753654
3.5,13,919.787152
21.5,33,919.879856
14.0,28,919.949069
11.75,26,920.014405
11.5,13,920.046616
-0.25,2,920.051966
-1.75,8,920.393497
6.75,17,920.435346
5.75,11,920.462469
1.25,5,920.475825
1.25,5,920.491216
-8.25,10,920.519396
6.75,16,920.565109
4.25,11,920.598312
4.25,11,920.628625
7.25,17,920.671851
0.25,3,920.68387
0.75,1,920.686931
11.0,22,920.742611
0.75,4,920.752773
-0.25,2,920.758097
0.75,1,920.760778
-1.25,3,920.76811
0.75,4,920.778008
12.75,17,920.818171
6.25,15,920.85621
-0.25,2,920.862232
14.25,18,920.907156
-0.25,2,920.912244
7.0,14,920.948251
14.25,18,920.992211
-0.25,2,920.997411
-0.25,2,921.002895
1.75,6,921.018147
13.0,26,921.081908
5.75,11,921.108593
1.75,6,921.123229
0.75,1,921.126065
8.5,17,921.167705
-0.25,2,921.172747
5.25,13,921.20449
3.75,7,921.222531
6.25,15,921.260744
0.75,1,921.26373
0.25,3,921.271925
-0.25,2,921.2774
0.75,1,921.280141
1.75,6,921.295599
-0.75,1,921.298574
0.75,4,921.309188
13.25,29,921.382537
8.5,17,921.425327
0.75,4,921.435811
5.75,14,921.471884
6.25,15,921.510086
1.25,5,921.522918
0.25,3,921.530828
9.5,16,921.569988
-0.75,1,921.57297
9.5,19,921.619493
2.25,7,921.636355
2.25,7,921.652324
0.75,1,921.654935
0.75,1,921.657588
3.75,10,921.681312
-0.25,2,921.686194
8.25,19,922.056649
-12.75,16,922.095585
2.25,7,922.113084
2.75,8,922.132603
-0.75,1,922.135022
20.75,35,922.219898
-2.25,4,922.230089
14.25,18,922.273399
7.0,14,922.307948
12.0,18,922.351405
15.25,20,922.400625
11.25,16,922.437742
-0.25,2,922.442709
-0.75,1,922.44537
6.75,16,922.484411
-0.25,2,922.490019
38.0,49,922.609793
5.75,14,922.644147
-1.25,3,922.651714
-12.25,14,922.684855
-0.75,1,922.68741
-0.75,1,922.690075
-2.5,17,922.732
0.75,4,922.74163
5.75,11,922.769759
9.25,15,922.808186
8.75,13,922.843179
6.25,15,922.882205
3.25,9,922.90535
2.75,8,922.9264
-1.25,3,922.934629
5.75,14,922.970687
13.75,30,923.049545
16.0,19,923.098495
-1.25,3,923.106388
-2.25,4,923.117268
8.25,19,923.163961
-0.25,2,923.169004
8.5,17,923.208762
3.75,10,923.233648
6.25,12,923.261719
11.5,13,923.601614
2.75,5,923.614665
-0.75,1,923.617624
2.25,6,923.632483
0.75,4,923.642363
12.25,15,923.680102
24.0,27,923.745686
2.75,8,923.765429
2.25,7,923.782794
-2.25,4,923.792538
11.75,24,923.852479
7.25,14,923.887257
-0.75,1,923.890086
0.75,1,923.893085
10.5,19,923.940098
0.75,1,923.943353
0.75,1,923.94616
2.25,7,923.964159
13.5,27,924.0279
0.75,1,924.030657
13.75,18,924.077297
5.25,13,924.110082
-0.25,2,924.115547
0.75,1,924.118348
1.25,5,924.130558
0.75,1,924.133235
3.75,8,924.154151
7.25,17,924.196915
0.75,1,924.199828
1.75,3,924.207416
12.0,22,924.26216
14.75,21,924.311697
-1.25,3,924.319828
0.25,3,924.328085
4.25,11,924.356512
-0.75,1,924.359505
2.75,5,924.372392
14.75,18,924.418214
-0.75,1,924.421231
2.75,14,924.458288
0.75,1,924.46119
-0.25,11,924.490676
-1.25,3,924.499185
-0.75,1,924.5023
3.75,19,924.55129
-0.75,1,924.554146
-0.75,1,924.557118
-0.75,1,924.559911
7.75,18,924.606429
5.75,14,924.641622
0.25,3,924.649606
0.25,3,924.656898
1.25,5,924.669076
2.75,8,924.688681
4.75,12,924.722347
-2.25,4,924.734722
-15.0,18,924.780871
10.5,21,924.833567
0.75,1,924.836338
0.75,4,924.847408
19.0,20,925.319514
0.25,3,925.327849
2.25,7,925.351641
-0.25,2,925.357213
6.25,15,925.395738
0.25,3,925.403786
0.75,1,925.406564
0.25,3,925.414197
-0.25,2,925.419298
2.25,7,925.435748
-0.25,2,925.440399
-0.75,1,925.443004
5.75,11,925.470475
8.0,16,925.510232
-0.75,1,925.512866
5.75,11,925.53883
1.75,6,925.552771
2.25,7,925.568958
7.25,11,925.595681
3.75,10,925.621091
11.75,14,925.656724
0.75,4,925.667958
9.0,18,925.710692
0.75,1,925.713534
-0.75,1,925.716326
0.25,3,925.724539
7.25,11,925.753111
-0.25,2,925.758224
4.75,12,925.79028
8.75,15,925.827378
7.0,14,925.862886
0.75,4,925.874296
14.5,29,925.943378
7.25,17,925.983226
0.25,3,925.990716
8.75,15,926.029485
-0.75,1,926.032813
-0.75,1,926.036306
2.25,4,926.046974
-2.75,6,926.062886
17.5,23,926.123649
-0.75,1,926.126771
10.5,15,926.166637
16.75,34,926.256471
8.25,11,926.284681
20.0,28,926.353931
16.5,23,926.409519
6.75,12,926.437958
13.25,19,926.482418
0.75,4,926.493474
0.75,4,926.503633
8.5,19,926.551298
10.25,15,926.587822
1.25,5,926.600399
-1.25,3,926.607401
10.75,11,926.94718
11.25,25,927.012778
13.0,14,927.047773
6.75,13,927.07988
0.75,4,927.089582
-1.25,1,927.09239
2.75,8,927.113907
0.25,3,927.122355
5.25,17,927.166306
2.75,8,927.186126
-0.25,2,927.190922
2.75,8,927.211975
0.75,1,927.214831
-9.75,13,927.24527
2.75,14,927.280891
-0.75,1,927.283921
1.25,5,927.296653
-0.25,2,927.301995
8.5,17,927.345099
0.25,3,927.353012
6.25,15,927.389
1.25,11,927.414974
1.75,6,927.429958
1.25,5,927.44199
-3.25,5,927.454344
1.25,5,927.467671
4.75,9,927.490243
-0.75,1,927.493215
11.25,25,927.555188
3.25,9,927.57777
-0.25,2,927.583125
0.25,6,927.598851
14.0,24,927.661459
16.75,22,927.719008
-1.25,3,927.728401
3.75,10,927.755012
1.75,6,927.770857
3.25,9,927.794269
20.5,30,927.871172
15.0,18,927.920436
0.75,4,927.931451
1.25,5,927.944743
2.75,8,927.964153
6.75,13,927.99439
14.5,26,928.059233
-0.75,10,928.083484
7.25,17,928.125602
6.75,16,928.167696
7.75,18,928.213997
-0.75,1,928.216839
-0.25,2,928.222165
7.25,17,928.576668
3.75,10,928.600439
-0.75,1,928.603281
16.5,19,928.650512
2.75,8,928.670107
9.75,12,928.700835
5.75,11,928.728861
2.25,7,928.747204
2.75,8,928.766592
-3.25,8,928.785677
14.25,18,928.82601
0.75,4,928.835925
1.25,5,928.848997
4.25,11,928.878207
-1.25,3,928.886189
1.25,5,928.899045
-1.25,3,928.906826
2.25,7,928.923841
0.75,4,928.934232
3.75,10,928.957044
8.75,19,928.999584
0.25,6,929.013795
4.25,11,929.04083
1.25,5,929.053617
11.25,14,929.08739
-0.75,10,929.112566
0.75,4,929.123287
0.75,4,929.134096
0.75,1,929.137129
-0.75,1,929.140096
6.0,12,929.173242
2.25,8,929.193877
6.0,12,929.224389
11.0,22,929.28041
4.75,12,929.312672
0.25,3,929.320951
13.0,14,929.358227
0.75,4,929.368642
18.0,23,929.426881
0.75,1,929.429762
0.25,3,929.437196
8.0,16,929.47591
6.75,14,929.511951
-0.25,2,929.517206
9.5,16,929.557622
0.25,3,929.565633
0.75,1,929.568603
-1.25,3,929.576712
19.25,25,929.636042
6.75,14,929.671788
5.25,13,929.702368
0.25,3,929.710354
-0.25,2,929.715683
1.75,16,929.756471
-3.75,4,929.766318
0.75,1,929.769089
3.75,16,929.80806
-1.75,5,929.820373
-11.25,13,930.167631
-0.25,2,930.173143
0.75,1,930.175915
-0.25,2,930.181144
2.25,4,930.191247
0.75,1,930.194179
1.75,9,930.216606
4.75,12,930.246398
-0.25,2,930.251684
0.75,1,930.254643
0.25,3,930.262045
-0.75,7,930.279131
10.5,21,930.330094
0.75,4,930.340223
-0.75,1,930.342826
-0.25,2,930.347811
12.5,25,930.408924
13.0,15,930.445789
3.25,9,930.468004
8.25,16,930.508991
5.25,13,930.539545
2.75,8,930.559088
13.5,27,930.621795
2.25,7,930.638235
11.0,22,930.693386
11.5,19,930.744355
-2.75,9,930.767921
7.25,14,930.804451
-0.25,2,930.810105
10.25,12,930.841777
0.75,4,930.852504
0.75,1,930.855457
16.75,27,930.925981
0.75,4,930.936112
-0.25,2,930.941689
6.25,12,930.971773
-0.25,2,930.977111
7.75,11,931.004956
9.75,22,931.057636
3.75,10,931.081872
0.25,3,931.089595
-0.25,2,931.094826
8.75,20,931.14506
-3.25,5,931.157642
-0.75,1,931.160652
-0.75,1,931.163563
8.25,13,931.197843
2.25,7,931.215577
2.25,13,931.247068
-3.25,5,931.258901
0.25,3,931.265845
1.75,6,931.279725
3.75,10,931.304045
4.75,12,931.333388
12.0,22,931.386543
-0.75,1,931.389047
-0.75,1,931.391496
10.25,12,931.729873
5.25,13,931.764957
12.75,15,931.801609
4.25,11,931.827531
0.75,1,931.830184
4.75,12,931.860358
7.75,18,931.904816
0.75,1,931.907734
11.25,15,931.944419
2.75,5,931.956369
0.75,4,931.966184
2.75,8,931.984857
14.0,28,932.051969
