episode,reward
2008,1100.0
2009,2450.0
2010,1450.0
2011,1175.0
2012,1275.0
2013,1675.0
2014,3350.0
2015,75.0
2016,1200.0
2017,1475.0
2018,475.0
2019,1200.0
2020,3400.0
2021,3550.0
2022,-25.0
2023,1675.0
2024,1750.0
2025,1500.0
2026,2400.0
2027,1775.0
2028,1100.0
2029,1550.0
2030,2400.0
2031,1025.0
2032,-3625.0
2033,1400.0
2034,825.0
2035,2050.0
2036,1025.0
2037,225.0
2038,900.0
2039,2450.0
2040,625.0
2041,900.0
2042,1825.0
2043,1525.0
2044,725.0
2045,1925.0
2046,1275.0
2047,1800.0
2048,25.0
2049,225.0
2050,1100.0
2051,-125.0
2052,1850.0
2053,1200.0
2054,25.0
2055,775.0
2056,475.0
2057,3100.0
2058,900.0
2059,325.0
2060,325.0
2061,2350.0
2062,2500.0
2063,1025.0
2064,1200.0
2065,2000.0
2066,2500.0
2067,675.0
2068,2375.0
2069,900.0
2070,1000.0
2071,175.0
2072,3600.0
2073,2550.0
2074,1700.0
2075,75.0
2076,2550.0
2077,3750.0
2078,-2100.0
2079,175.0
2080,1900.0
2081,3600.0
2082,225.0
2083,2250.0
2084,3100.0
2085,1450.0
2086,950.0
2087,1025.0
2088,2100.0
2089,1650.0
2090,1550.0
2091,-75.0
2092,1700.0
2093,1075.0
2094,175.0
2095,675.0
2096,1175.0
2097,-75.0
2098,1575.0
2099,1500.0
2100,1275.0
2101,475.0
2102,1575.0
2103,1650.0
2104,575.0
2105,1575.0
2106,75.0
2107,725.0
2108,725.0
2109,1275.0
2110,900.0
2111,1900.0
2112,1300.0
2113,1225.0
2114,25.0
2115,2650.0
2116,900.0
2117,2350.0
2118,925.0
2119,1775.0
2120,175.0
2121,1025.0
2122,1825.0
2123,1700.0
2124,1025.0
2125,1600.0
2126,1550.0
2127,175.0
2128,1400.0
2129,900.0
2130,1200.0
2131,125.0
2132,4500.0
2133,25.0
2134,2000.0
2135,175.0
2136,525.0
2137,2150.0
2138,2000.0
2139,925.0
2140,1350.0
2141,575.0
2142,1125.0
2143,2500.0
2144,2800.0
2145,2200.0
2146,1700.0
2147,1400.0
2148,475.0
2149,1450.0
2150,3300.0
2151,925.0
2152,2800.0
2153,275.0
2154,-2100.0
2155,900.0
2156,375.0
2157,925.0
2158,1750.0
2159,900.0
2160,1200.0
2161,1050.0
2162,2450.0
2163,2900.0
2164,2300.0
2165,2450.0
2166,925.0
2167,975.0
2168,1100.0
2169,2025.0
2170,1300.0
2171,975.0
2172,1000.0
2173,1425.0
2174,25.0
2175,1225.0
2176,2850.0
2177,1175.0
2178,225.0
2179,1800.0
2180,2450.0
2181,2550.0
2182,4200.0
2183,2100.0
2184,475.0
2185,2275.0
2186,325.0
2187,1350.0
2188,375.0
2189,950.0
2190,2375.0
2191,2500.0
2192,1650.0
2193,1050.0
2194,525.0
2195,1975.0
2196,2000.0
2197,1775.0
2198,2600.0
2199,1100.0
2200,175.0
2201,1325.0
2202,1050.0
2203,2400.0
2204,2450.0
2205,-3500.0
2206,-2300.0
2207,925.0
2208,1150.0
2209,1050.0
2210,3150.0
2211,775.0
2212,825.0
2213,1525.0
2214,-2925.0
2215,1800.0
2216,275.0
2217,1700.0
2218,275.0
2219,1550.0
2220,900.0
2221,25.0
2222,2150.0
2223,2450.0
2224,275.0
2225,375.0
2226,-4700.0
2227,75.0
2228,2350.0
2229,900.0
2230,1500.0
2231,4000.0
2232,1050.0
2233,1250.0
2234,1700.0
2235,1200.0
2236,775.0
2237,1900.0
2238,900.0
2239,175.0
2240,2150.0
2241,2250.0
2242,-125.0
2243,125.0
2244,2700.0
2245,3150.0
2246,1750.0
2247,1150.0
2248,75.0
2249,2400.0
2250,1850.0
2251,2050.0
2252,1050.0
2253,3675.0
2254,1550.0
2255,275.0
2256,275.0
2257,1375.0
2258,1300.0
2259,275.0
2260,-4500.0
2261,2375.0
2262,1000.0
2263,2000.0
2264,1850.0
2265,1125.0
2266,2600.0
2267,775.0
2268,275.0
2269,1650.0
2270,4900.0
2271,1050.0
2272,2375.0
2273,1450.0
2274,425.0
2275,3900.0
2276,1200.0
2277,625.0
2278,800.0
2279,-2900.0
2280,525.0
2281,2450.0
2282,1275.0
2283,3000.0
2284,825.0
2285,2000.0
2286,275.0
2287,75.0
2288,3150.0
2289,875.0
2290,1850.0
2291,1350.0
2292,900.0
2293,1150.0
2294,1875.0
2295,-25.0
2296,4100.0
2297,-2400.0
2298,875.0
2299,1000.0
2300,675.0
2301,1050.0
2302,2500.0
2303,-3400.0
2304,3050.0
2305,2500.0
2306,275.0
2307,175.0
2308,2050.0
2309,1650.0
2310,25.0
2311,2250.0
2312,1150.0
2313,1025.0
2314,1650.0
2315,1350.0
2316,125.0
2317,4900.0
2318,2650.0
2319,900.0
2320,4000.0
2321,75.0
2322,1150.0
2323,900.0
2324,2700.0
2325,4275.0
2326,4250.0
2327,1100.0
2328,1700.0
2329,2450.0
2330,975.0
2331,3975.0
2332,1225.0
2333,2375.0
2334,2550.0
2335,275.0
2336,900.0
2337,5075.0
2338,2650.0
2339,1100.0
2340,1750.0
2341,750.0
2342,175.0
2343,625.0
2344,1600.0
2345,375.0
2346,1350.0
2347,1200.0
2348,2100.0
2349,1275.0
2350,1400.0
2351,1050.0
2352,2700.0
2353,1525.0
2354,75.0
2355,-75.0
2356,2500.0
2357,2550.0
2358,1050.0
2359,1450.0
2360,575.0
2361,3300.0
2362,1500.0
2363,925.0
2364,575.0
2365,2375.0
2366,-25.0
2367,1950.0
2368,4825.0
2369,1550.0
2370,1725.0
2371,4800.0
2372,2950.0
2373,225.0
2374,2250.0
2375,3800.0
2376,2800.0
2377,1425.0
2378,1600.0
2379,1400.0
2380,1850.0
2381,1550.0
2382,900.0
2383,3900.0
2384,1200.0
2385,2500.0
2386,225.0
2387,975.0
2388,275.0
2389,175.0
2390,1750.0
2391,1100.0
2392,2225.0
2393,1100.0
2394,775.0
2395,2400.0
2396,900.0
2397,2050.0
2398,1900.0
2399,1175.0
2400,2500.0
2401,425.0
2402,2500.0
2403,2650.0
2404,2400.0
2405,1050.0
2406,625.0
2407,975.0
2408,1650.0
2409,525.0
2410,1500.0
2411,1050.0
2412,1550.0
2413,750.0
2414,1250.0
2415,1700.0
2416,2200.0
2417,1500.0
2418,1200.0
2419,4200.0
2420,75.0
2421,2000.0
2422,-925.0
2423,-2400.0
2424,1100.0
2425,625.0
2426,3300.0
2427,1400.0
2428,2200.0
2429,-3225.0
2430,3300.0
2431,2400.0
2432,-2500.0
2433,2900.0
2434,1050.0
2435,1075.0
2436,2800.0
2437,1100.0
2438,1525.0
2439,75.0
2440,2700.0
2441,475.0
2442,1000.0
2443,2850.0
2444,900.0
2445,1100.0
2446,2050.0
2447,4100.0
2448,1900.0
2449,575.0
2450,1175.0
2451,1250.0
2452,-925.0
2453,3550.0
2454,3400.0
2455,2475.0
2456,75.0
2457,1200.0
2458,1700.0
2459,3100.0
2460,5075.0
2461,2300.0
2462,2100.0
2463,1350.0
2464,975.0
2465,1200.0
2466,2250.0
2467,1850.0
2468,175.0
2469,2500.0
2470,1050.0
2471,1000.0
2472,1550.0
2473,2200.0
2474,525.0
2475,-2200.0
2476,1550.0
2477,2375.0
2478,900.0
2479,2275.0
2480,525.0
2481,1100.0
2482,1650.0
2483,1700.0
2484,3800.0
2485,1250.0
2486,1675.0
2487,2400.0
2488,-2500.0
2489,1125.0
2490,3100.0
2491,2300.0
2492,1050.0
2493,-25.0
2494,4700.0
2495,2050.0
2496,2675.0
2497,2050.0
2498,1200.0
2499,2250.0
2500,2575.0
2501,1800.0
2502,2450.0
2503,375.0
2504,2250.0
2505,1850.0
2506,975.0
2507,1925.0
2508,2475.0
2509,125.0
2510,1400.0
2511,1150.0
2512,1175.0
2513,4000.0
2514,1650.0
2515,625.0
2516,275.0
2517,325.0
2518,1200.0
2519,325.0
2520,2800.0
2521,1450.0
2522,2750.0
2523,1450.0
2524,75.0
2525,-75.0
2526,1900.0
2527,3600.0
2528,2750.0
2529,225.0
2530,225.0
2531,2100.0
2532,1950.0
2533,300.0
2534,1450.0
2535,-25.0
2536,4075.0
2537,1350.0
2538,1450.0
2539,2000.0
2540,2100.0
2541,1050.0
2542,900.0
2543,1300.0
2544,1450.0
2545,3525.0
2546,1850.0
2547,1200.0
2548,2400.0
2549,1250.0
2550,3250.0
2551,4800.0
2552,1975.0
2553,-25.0
2554,1975.0
2555,1200.0
2556,1400.0
2557,725.0
2558,2700.0
2559,2525.0
2560,3600.0
2561,2300.0
2562,1550.0
2563,1475.0
2564,1250.0
2565,1175.0
2566,-25.0
2567,2400.0
2568,3000.0
2569,2575.0
2570,575.0
2571,2450.0
2572,4150.0
2573,1050.0
2574,4300.0
2575,1825.0
2576,-4200.0
2577,1650.0
2578,2600.0
2579,-4900.0
2580,4150.0
2581,3550.0
2582,2900.0
2583,1450.0
2584,1450.0
2585,3600.0
2586,4400.0
2587,2200.0
2588,775.0
2589,1075.0
2590,675.0
2591,900.0
2592,4400.0
2593,925.0
2594,2900.0
2595,1050.0
2596,1750.0
2597,1300.0
2598,2400.0
2599,3050.0
2600,1800.0
2601,-1025.0
2602,1600.0
2603,4050.0
2604,1850.0
2605,3950.0
2606,3800.0
2607,2900.0
2608,1450.0
2609,3800.0
2610,1525.0
2611,2100.0
2612,2250.0
2613,3675.0
2614,2100.0
2615,2225.0
2616,1175.0
2617,1450.0
2618,900.0
2619,950.0
2620,1525.0
2621,1175.0
2622,1350.0
2623,125.0
2624,1000.0
2625,875.0
2626,1750.0
2627,1850.0
2628,-75.0
2629,1200.0
2630,1625.0
2631,-2400.0
2632,2700.0
2633,4050.0
2634,1800.0
2635,3000.0
2636,900.0
2637,2175.0
2638,1300.0
2639,2950.0
2640,3100.0
2641,1950.0
2642,1750.0
2643,2800.0
2644,1200.0
2645,1200.0
2646,3000.0
2647,525.0
2648,1650.0
2649,2900.0
2650,2500.0
2651,1900.0
2652,2650.0
2653,2100.0
2654,625.0
2655,1300.0
2656,1650.0
2657,900.0
2658,3300.0
2659,575.0
2660,2200.0
2661,1675.0
2662,1400.0
2663,2050.0
2664,2050.0
2665,1825.0
2666,3750.0
2667,1500.0
2668,425.0
2669,1000.0
2670,1200.0
2671,75.0
2672,1300.0
2673,1750.0
2674,125.0
2675,1400.0
2676,1550.0
2677,3200.0
2678,3000.0
2679,2675.0
2680,2500.0
2681,4350.0
2682,1450.0
2683,2300.0
2684,3100.0
2685,125.0
2686,2050.0
2687,2650.0
2688,3400.0
2689,2600.0
2690,1900.0
2691,1550.0
2692,575.0
2693,2700.0
2694,1100.0
2695,1800.0
2696,1550.0
2697,1850.0
2698,1250.0
2699,3500.0
2700,2500.0
2701,1700.0
2702,1200.0
2703,1350.0
2704,2475.0
2705,1200.0
2706,1650.0
2707,2575.0
2708,3325.0
2709,3100.0
2710,2550.0
2711,4600.0
2712,675.0
2713,2200.0
2714,1200.0
2715,1350.0
2716,700.0
2717,1500.0
2718,275.0
2719,-2500.0
2720,2375.0
2721,1600.0
2722,4675.0
2723,1700.0
2724,675.0
2725,2400.0
2726,1800.0
2727,950.0
2728,1100.0
2729,900.0
2730,1350.0
2731,-4200.0
2732,1650.0
2733,1900.0
2734,2850.0
2735,1100.0
2736,2100.0
2737,2000.0
2738,3750.0
2739,1750.0
2740,1000.0
2741,2100.0
2742,1200.0
2743,2750.0
2744,2050.0
2745,2450.0
2746,1850.0
2747,2325.0
2748,-2400.0
2749,1050.0
2750,2150.0
2751,875.0
2752,1300.0
2753,225.0
2754,2350.0
2755,2400.0
2756,2850.0
2757,2450.0
2758,2450.0
2759,1750.0
2760,375.0
2761,1200.0
2762,4000.0
2763,2150.0
2764,3850.0
2765,900.0
2766,-4000.0
2767,2500.0
2768,1675.0
2769,1200.0
2770,1050.0
2771,125.0
2772,-25.0
2773,1200.0
2774,1050.0
2775,2650.0
2776,1600.0
2777,4200.0
2778,2200.0
2779,1350.0
2780,-75.0
2781,900.0
2782,1650.0
2783,1350.0
2784,2700.0
2785,2850.0
2786,2775.0
2787,1600.0
2788,1375.0
2789,1350.0
2790,575.0
2791,1250.0
2792,1400.0
2793,1200.0
2794,1225.0
2795,2800.0
2796,2300.0
2797,825.0
2798,1750.0
2799,2850.0
2800,1500.0
2801,1200.0
2802,1650.0
2803,2800.0
2804,2800.0
2805,1900.0
2806,3100.0
2807,1100.0
2808,1100.0
2809,1275.0
2810,675.0
2811,1700.0
2812,3600.0
2813,425.0
2814,2050.0
2815,5300.0
2816,-2300.0
2817,800.0
2818,2450.0
2819,3150.0
2820,2050.0
2821,3400.0
2822,1100.0
2823,625.0
2824,950.0
2825,1225.0
2826,1100.0
2827,-325.0
2828,950.0
2829,425.0
2830,1000.0
2831,1400.0
2832,2300.0
2833,1950.0
2834,1250.0
2835,1550.0
2836,1750.0
2837,2550.0
2838,1450.0
2839,2200.0
2840,2600.0
2841,900.0
2842,2450.0
2843,775.0
2844,3450.0
2845,2200.0
2846,25.0
2847,1200.0
2848,2050.0
2849,1500.0
2850,1950.0
2851,1050.0
2852,1750.0
2853,2450.0
2854,-3600.0
2855,875.0
2856,2050.0
2857,1550.0
2858,1625.0
2859,625.0
2860,1250.0
2861,2400.0
2862,-25.0
2863,2000.0
2864,1600.0
2865,1925.0
2866,1100.0
2867,1075.0
2868,175.0
2869,4100.0
2870,3400.0
2871,1150.0
2872,1850.0
2873,2000.0
2874,1125.0
2875,1650.0
2876,3800.0
2877,2525.0
2878,5900.0
2879,1200.0
2880,6800.0
2881,3000.0
2882,1600.0
2883,1200.0
2884,2550.0
2885,1100.0
2886,1750.0
2887,3200.0
2888,1650.0
2889,1800.0
2890,1800.0
2891,4375.0
2892,1100.0
2893,1375.0
2894,3350.0
2895,2250.0
2896,1800.0
2897,2200.0
2898,225.0
2899,2150.0
2900,1550.0
2901,3300.0
2902,1350.0
2903,2200.0
2904,25.0
2905,875.0
2906,2175.0
2907,1100.0
2908,1200.0
2909,2350.0
2910,1250.0
2911,2450.0
2912,5600.0
2913,-2100.0
2914,900.0
2915,3850.0
2916,1800.0
2917,1400.0
2918,-125.0
2919,2350.0
2920,900.0
2921,4100.0
2922,2650.0
2923,2200.0
2924,1600.0
2925,3600.0
2926,1850.0
2927,2200.0
2928,1200.0
2929,2500.0
2930,2250.0
2931,-3700.0
2932,-2200.0
2933,1850.0
2934,4500.0
2935,2300.0
2936,1175.0
2937,2600.0
2938,1075.0
2939,1550.0
2940,1300.0
2941,1200.0
2942,1675.0
2943,-25.0
2944,725.0
2945,6300.0
2946,2500.0
2947,1475.0
2948,1050.0
2949,1100.0
2950,1950.0
2951,1050.0
2952,4000.0
2953,2650.0
2954,1050.0
2955,-25.0
2956,-75.0
2957,225.0
2958,1600.0
2959,1250.0
2960,1300.0
2961,875.0
2962,1200.0
2963,1100.0
2964,4600.0
2965,825.0
2966,3650.0
2967,800.0
2968,5200.0
2969,2900.0
2970,1800.0
2971,1800.0
2972,1300.0
2973,125.0
2974,1100.0
2975,900.0
2976,1750.0
2977,2000.0
2978,2850.0
2979,1700.0
2980,1550.0
2981,6000.0
2982,4000.0
2983,1900.0
2984,3800.0
2985,4200.0
2986,1250.0
2987,2350.0
2988,1050.0
2989,2200.0
2990,3800.0
2991,1650.0
2992,4200.0
2993,4500.0
2994,1800.0
2995,2000.0
2996,2100.0
2997,900.0
2998,1950.0
2999,2700.0
3000,2250.0
3001,3600.0
3002,-4200.0
3003,1350.0
3004,2200.0
3005,2200.0
3006,1100.0
3007,1150.0
3008,275.0
3009,1400.0
3010,-4000.0
3011,1400.0
3012,1200.0
3013,1900.0
3014,3500.0
3015,2700.0
3016,3475.0
3017,1100.0
3018,2550.0
3019,1250.0
3020,2200.0
3021,1150.0
3022,1300.0
3023,225.0
3024,2100.0
3025,3100.0
3026,1525.0
3027,3250.0
3028,1675.0
3029,1025.0
3030,3300.0
3031,1550.0
3032,2450.0
3033,2800.0
3034,3800.0
3035,2450.0
3036,1600.0
3037,1200.0
3038,2450.0
3039,2225.0
3040,5200.0
3041,1800.0
3042,1600.0
3043,3000.0
3044,1050.0
3045,2050.0
3046,1400.0
3047,2400.0
3048,2000.0
3049,275.0
3050,1400.0
3051,1000.0
3052,1350.0
3053,1600.0
3054,1050.0
3055,1650.0
3056,1700.0
3057,1250.0
3058,1850.0
3059,3875.0
3060,1350.0
3061,1350.0
3062,3100.0
3063,1750.0
3064,325.0
3065,1025.0
3066,4400.0
3067,1250.0
3068,1700.0
3069,-25.0
3070,2450.0
3071,900.0
3072,1350.0
3073,1500.0
3074,1650.0
3075,1475.0
3076,2550.0
3077,4250.0
3078,1300.0
3079,900.0
3080,1400.0
3081,1075.0
3082,1500.0
3083,1300.0
3084,2650.0
3085,-75.0
3086,5900.0
3087,1150.0
3088,3100.0
3089,800.0
3090,1000.0
3091,700.0
3092,2050.0
3093,3950.0
3094,3200.0
3095,1350.0
3096,2900.0
3097,1850.0
3098,1000.0
3099,3050.0
3100,4600.0
3101,2950.0
3102,2000.0
3103,-125.0
3104,125.0
3105,1150.0
3106,1600.0
3107,2900.0
3108,2300.0
3109,2400.0
3110,1500.0
3111,1750.0
3112,1350.0
3113,3400.0
3114,3450.0
3115,2200.0
3116,900.0
3117,2800.0
3118,1800.0
3119,1000.0
3120,-3600.0
3121,2900.0
3122,1100.0
3123,-3900.0
3124,900.0
3125,-2400.0
3126,3400.0
3127,1050.0
3128,175.0
3129,900.0
3130,2500.0
3131,1500.0
3132,1575.0
3133,2450.0
3134,2200.0
3135,2600.0
3136,2200.0
3137,1750.0
3138,1500.0
3139,1500.0
3140,1350.0
3141,2600.0
3142,1250.0
3143,-2500.0
3144,2600.0
3145,2050.0
3146,1400.0
3147,2250.0
3148,1350.0
3149,2350.0
3150,5400.0
3151,1450.0
3152,1400.0
3153,1050.0
3154,3100.0
3155,2700.0
3156,1750.0
3157,1800.0
3158,4000.0
3159,-2500.0
3160,1200.0
3161,1200.0
3162,1000.0
3163,2500.0
3164,2500.0
3165,2500.0
3166,2000.0
3167,1850.0
3168,2650.0
3169,5400.0
3170,225.0
3171,900.0
3172,2350.0
3173,1400.0
3174,4000.0
3175,1850.0
3176,1200.0
3177,2400.0
3178,2900.0
3179,1000.0
3180,1500.0
3181,4000.0
3182,2700.0
3183,1700.0
3184,1400.0
3185,2250.0
3186,1250.0
3187,6000.0
3188,1100.0
3189,2000.0
3190,2000.0
3191,2500.0
3192,1950.0
3193,1950.0
3194,1650.0
3195,3100.0
3196,-2400.0
3197,2150.0
3198,2175.0
3199,1850.0
3200,1300.0
3201,1450.0
3202,2150.0
3203,1100.0
3204,3350.0
3205,2350.0
3206,3750.0
3207,650.0
3208,725.0
3209,2100.0
3210,875.0
3211,1700.0
3212,775.0
3213,1450.0
3214,2750.0
3215,1150.0
3216,1600.0
3217,1050.0
3218,5675.0
3219,1050.0
3220,-3700.0
3221,2650.0
3222,1950.0
3223,1450.0
3224,3450.0
3225,4450.0
3226,3150.0
3227,2350.0
3228,1200.0
3229,1850.0
3230,1700.0
3231,1450.0
3232,1100.0
3233,1050.0
3234,275.0
3235,2100.0
3236,2700.0
3237,1475.0
3238,2900.0
3239,-150.0
3240,375.0
3241,1900.0
3242,900.0
3243,1100.0
3244,1850.0
3245,325.0
3246,1650.0
3247,3100.0
3248,225.0
3249,1050.0
3250,3600.0
3251,900.0
3252,1500.0
3253,2100.0
3254,1475.0
3255,1700.0
3256,2050.0
3257,1200.0
3258,2000.0
3259,4000.0
3260,1500.0
3261,2600.0
3262,1100.0
3263,1325.0
3264,875.0
3265,425.0
3266,3350.0
3267,2800.0
3268,1450.0
3269,950.0
3270,2150.0
3271,-2600.0
3272,3000.0
3273,1250.0
3274,3050.0
3275,3200.0
3276,275.0
3277,2000.0
3278,1400.0
3279,1600.0
3280,1100.0
3281,-3600.0
3282,2400.0
3283,2200.0
3284,2750.0
3285,1025.0
3286,2400.0
3287,5000.0
3288,1050.0
3289,2100.0
3290,1300.0
3291,3450.0
3292,900.0
3293,1200.0
3294,1600.0
3295,2250.0
3296,-4100.0
3297,2100.0
3298,-2500.0
3299,2900.0
3300,2250.0
3301,2800.0
3302,2050.0
3303,1000.0
3304,900.0
3305,1350.0
3306,2450.0
3307,3000.0
3308,2400.0
3309,1100.0
3310,800.0
3311,1050.0
3312,-4200.0
3313,3500.0
3314,6000.0
3315,875.0
3316,900.0
3317,3400.0
3318,3050.0
3319,2600.0
3320,-2200.0
3321,1250.0
3322,1600.0
3323,1100.0
3324,3550.0
3325,-3400.0
3326,1300.0
3327,1600.0
3328,1000.0
3329,1050.0
3330,2250.0
3331,2700.0
3332,1200.0
3333,1400.0
3334,1850.0
3335,4150.0
3336,750.0
3337,375.0
3338,900.0
3339,1400.0
3340,2000.0
3341,2200.0
3342,900.0
3343,1475.0
3344,900.0
3345,6100.0
3346,-75.0
3347,1150.0
3348,3300.0
3349,1950.0
3350,4100.0
3351,650.0
3352,2150.0
3353,1775.0
3354,1500.0
3355,10200.0
3356,2800.0
3357,3400.0
3358,3800.0
3359,2250.0
3360,500.0
3361,2300.0
3362,1550.0
3363,1000.0
3364,1050.0
3365,1000.0
3366,-1825.0
3367,2050.0
3368,3100.0
3369,125.0
3370,1800.0
3371,2100.0
3372,1900.0
3373,125.0
3374,1100.0
3375,2375.0
3376,1050.0
3377,900.0
3378,1050.0
3379,750.0
3380,2000.0
3381,1500.0
3382,3100.0
3383,3500.0
3384,4250.0
3385,2250.0
3386,1750.0
3387,2200.0
3388,1400.0
3389,1250.0
3390,1950.0
3391,2700.0
3392,2300.0
3393,1950.0
3394,2250.0
3395,1650.0
3396,3500.0
3397,1775.0
3398,1350.0
3399,2200.0
3400,2750.0
3401,1000.0
3402,1350.0
3403,2300.0
3404,1400.0
3405,1400.0
3406,1800.0
3407,2250.0
3408,1050.0
3409,1500.0
3410,900.0
3411,1050.0
3412,800.0
3413,4500.0
3414,2500.0
3415,1300.0
3416,3750.0
3417,900.0
3418,1250.0
3419,1100.0
3420,725.0
3421,1550.0
3422,1900.0
3423,1000.0
3424,625.0
3425,1650.0
3426,175.0
3427,1700.0
3428,1400.0
3429,1100.0
3430,1350.0
3431,2800.0
3432,1200.0
3433,3200.0
3434,1350.0
3435,4100.0
3436,2525.0
3437,3000.0
3438,2700.0
3439,3450.0
3440,1450.0
3441,1350.0
3442,-1525.0
3443,1250.0
3444,900.0
3445,1400.0
3446,900.0
3447,6000.0
3448,1650.0
3449,1250.0
3450,3650.0
3451,875.0
3452,2200.0
3453,1550.0
3454,1575.0
3455,1250.0
3456,1400.0
3457,2750.0
3458,2300.0
3459,1650.0
3460,3200.0
3461,1125.0
3462,800.0
3463,1750.0
3464,2450.0
3465,2000.0
3466,-2500.0
3467,2350.0
3468,575.0
3469,175.0
3470,1150.0
3471,900.0
3472,1850.0
3473,2350.0
3474,1950.0
3475,2150.0
3476,3150.0
3477,1350.0
3478,1900.0
3479,2550.0
3480,1450.0
3481,2650.0
3482,2350.0
3483,1550.0
3484,1050.0
3485,1250.0
3486,3200.0
3487,-2500.0
3488,1075.0
3489,2700.0
3490,3550.0
3491,1100.0
3492,2400.0
3493,900.0
3494,1650.0
3495,1050.0
3496,1000.0
3497,1000.0
3498,1400.0
3499,50.0
3500,2950.0
3501,3625.0
3502,3400.0
3503,2800.0
3504,1100.0
3505,2400.0
3506,900.0
3507,2150.0
3508,2600.0
3509,-2400.0
3510,950.0
3511,1000.0
3512,1750.0
3513,3250.0
3514,1100.0
3515,3200.0
3516,1150.0
3517,2250.0
3518,1450.0
3519,2200.0
3520,2900.0
3521,1650.0
3522,2100.0
3523,1600.0
3524,1200.0
3525,-4100.0
3526,2000.0
3527,2450.0
3528,1350.0
3529,1350.0
3530,1350.0
3531,1650.0
3532,1850.0
3533,1050.0
3534,3500.0
3535,3050.0
3536,900.0
3537,1800.0
3538,1300.0
3539,1900.0
3540,2300.0
3541,1050.0
3542,-2200.0
3543,1450.0
3544,2000.0
3545,3800.0
3546,2350.0
3547,1850.0
3548,1950.0
3549,2200.0
3550,525.0
3551,3050.0
3552,900.0
3553,1350.0
3554,1200.0
3555,1350.0
3556,1975.0
3557,1400.0
3558,7000.0
3559,1100.0
3560,950.0
3561,2900.0
3562,1800.0
3563,2750.0
3564,900.0
3565,1000.0
3566,1550.0
3567,975.0
3568,-3500.0
3569,2500.0
3570,1275.0
3571,1700.0
3572,900.0
3573,275.0
3574,2250.0
3575,2950.0
3576,1850.0
3577,2000.0
3578,1600.0
3579,425.0
3580,3600.0
3581,2250.0
3582,1700.0
3583,3250.0
3584,1250.0
3585,1250.0
3586,3000.0
3587,3100.0
3588,1200.0
3589,3400.0
3590,3600.0
3591,4000.0
3592,900.0
3593,1050.0
3594,1900.0
3595,4800.0
3596,1050.0
3597,1750.0
3598,2150.0
3599,950.0
3600,2100.0
3601,1850.0
3602,1100.0
3603,2700.0
3604,1625.0
3605,2450.0
3606,3350.0
3607,1400.0
3608,900.0
3609,1900.0
3610,1350.0
3611,4150.0
3612,575.0
3613,3050.0
3614,1350.0
3615,1600.0
3616,1700.0
3617,3875.0
3618,950.0
3619,2100.0
3620,1400.0
3621,1200.0
3622,2300.0
3623,725.0
3624,1300.0
3625,4900.0
3626,7200.0
3627,1350.0
3628,2400.0
3629,1800.0
3630,1250.0
3631,1200.0
3632,5300.0
3633,3100.0
3634,4200.0
3635,1900.0
3636,3500.0
3637,675.0
3638,1650.0
3639,3000.0
3640,1350.0
3641,2450.0
3642,1200.0
3643,2050.0
3644,1150.0
3645,2450.0
3646,1600.0
3647,2650.0
3648,6700.0
3649,1550.0
3650,1850.0
3651,2150.0
3652,650.0
3653,1500.0
3654,1300.0
3655,2450.0
3656,1300.0
3657,1100.0
3658,2975.0
3659,1900.0
3660,-6100.0
3661,2900.0
3662,2350.0
3663,2450.0
3664,1650.0
3665,1725.0
3666,1650.0
3667,1400.0
3668,900.0
3669,1250.0
3670,1550.0
3671,1300.0
3672,-3500.0
3673,1825.0
3674,1800.0
3675,1000.0
3676,3500.0
3677,1300.0
3678,2750.0
3679,1250.0
3680,4200.0
3681,2900.0
3682,2050.0
3683,1050.0
3684,1150.0
3685,1400.0
3686,1350.0
3687,1200.0
3688,3100.0
3689,1850.0
3690,2650.0
3691,3500.0
3692,1550.0
3693,1650.0
3694,900.0
3695,2250.0
3696,1650.0
3697,3350.0
3698,4900.0
3699,1775.0
3700,3600.0
3701,950.0
3702,1650.0
3703,1200.0
3704,3200.0
3705,1050.0
3706,2500.0
3707,1950.0
3708,1500.0
3709,1700.0
3710,1100.0
3711,2075.0
3712,4000.0
3713,1300.0
3714,2350.0
3715,2850.0
3716,1275.0
3717,4000.0
3718,1550.0
3719,1850.0
3720,2150.0
3721,1150.0
3722,1700.0
3723,3950.0
3724,900.0
3725,1100.0
3726,2000.0
3727,1700.0
3728,1850.0
3729,1450.0
3730,2250.0
3731,3250.0
3732,900.0
3733,1750.0
3734,1225.0
3735,2450.0
3736,1000.0
3737,2600.0
3738,3250.0
3739,4000.0
3740,-2500.0
3741,2000.0
3742,4600.0
3743,3650.0
3744,1950.0
3745,2000.0
3746,1900.0
3747,3200.0
3748,900.0
3749,1350.0
3750,2650.0
3751,1550.0
3752,900.0
3753,900.0
3754,1050.0
3755,1300.0
3756,2700.0
3757,1650.0
3758,3350.0
3759,1200.0
3760,4050.0
3761,1100.0
3762,1100.0
3763,2700.0
3764,1800.0
3765,6300.0
3766,1650.0
3767,1100.0
3768,4050.0
3769,2200.0
3770,1500.0
3771,2600.0
3772,1750.0
3773,1000.0
3774,875.0
3775,2500.0
3776,2400.0
3777,800.0
3778,2250.0
3779,3050.0
3780,1050.0
3781,1400.0
3782,1650.0
3783,1650.0
3784,1650.0
3785,1250.0
3786,1450.0
